Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281,wind_1-c,wind_3-c,wind_6-c,wind_7-c,wind_8-c,wind_12-c,wind_13-c,wind_14-c,wind_15-c,wind_17-c,wind_18-c,wind_19-c,wind_22-c,wind_23-c,wind_25-c,wind_26-c,wind_27-c,wind_28-c,wind_29-c,wind_30-c,wind_31-c,wind_32-c,wind_33-c,wind_34-c,wind_35-c,wind_36-c,wind_38-c,wind_40-c,wind_42-c,wind_43-c,wind_44-c,wind_46-c,wind_48-c,wind_49-c,wind_50-c,wind_52-c,wind_53-c,wind_54-c,wind_55-c,wind_57-c,wind_58-c,wind_59-c,wind_61-c,wind_62-c,wind_63-c,wind_65-c,wind_66-c,wind_68-c,wind_70-c,wind_71-c,wind_74-c,wind_76-c,wind_77-c,wind_78-c,wind_79-c,wind_80-c,wind_81-c,wind_82-c,wind_83-c,wind_85-c,wind_86-c,wind_87-c,wind_88-c,wind_89-c,wind_90-c,wind_91-c,wind_92-c,wind_93-c,wind_94-c,wind_98-c,wind_99-c,wind_100-c,wind_101-c,wind_102-c,wind_106-c,wind_107-c,wind_108-c,wind_110-c,wind_111-c,wind_112-c,wind_113-c,wind_115-c,wind_117-c,wind_118-c,wind_119-c,wind_120-c
2035,11,26,6,643.3,780.2,108.8,192.5,13.51,116.0,14.32,22.76,271.32,97.53,114.74,4.778999520372208,10.198473512192788,9.81,200.0,151.2,87.5,141.5,185.0,130.5,291.0,0,170.6,164.0,220.2,785.5,282.5,33.84,8.523001812208127,57.68131252461248,1.89,24.148471062537055,20.998471586068163,3.8984780241497776,200.0,21.41,105.96639657977435,105.96639657977435,5.0999609648987745,114.74,67.47,174.2,249.5,15.542993628059937,22.86749346618283,46.32868610451791,0,66.00831623829446,9.3719985141842,149.8,15.84,230.0,48.16,18.429680855828234,50.77,189.2,0,15.43,103.61,0,53.01,176.5,34.19,857.0,1058.0,198.05812893145017,18.225624765126167,23.53,46.855449176197574,14.86499969845817,2.36,90.11273230055885,38.217057938505675,30.827999513633532,97.0,119.2,323.56,364.28,417.11,580.62,195.55199113445454,6.07,643.3,780.2,108.8,192.5,13.51,116.0,14.32,22.76,271.32,97.53,114.74,15.93,10.2,9.81,200.0,151.2,87.5,141.5,185.0,130.5,291.0,0,170.6,164.0,220.2,785.5,282.5,33.84,27.49,169.03,1.89,24.15,21.0,3.9,200.0,21.41,105.97,105.97,5.1,114.74,67.47,174.2,249.5,30.0,44.1,46.33,0,66.01,31.24,149.8,15.84,230.0,48.16,23.59,50.77,189.2,0,15.43,103.61,0,53.01,176.5,34.19,857.0,1058.0,496.67,40.35,23.53,48.44,49.55,2.36,93.16,82.74,102.76,97.0,119.2,323.56,364.28,417.11,580.62,264.6,6.07,23.53,48.44,49.55,2.36
2035,11,26,7,643.3,780.2,108.8,192.5,12.92,116.0,13.7,21.75,97.51,112.86,132.77,4.694999528802578,10.198473512192788,7.27,200.0,151.2,87.5,141.5,185.0,130.5,291.0,0,170.6,164.0,220.2,785.5,282.5,36.0,6.675162932587887,45.17795045337186,1.4,24.148471062537055,20.998471586068163,3.8984780241497776,200.0,11.2,115.10608578180454,115.10608578180454,4.559965098027139,132.77,78.07,174.2,249.5,15.542993628059937,22.86749346618283,35.408995790221866,0,47.44878966076461,9.470998498488964,149.8,8.29,230.0,84.81,17.046868854352358,87.17,243.01,0,17.18,121.57,0,64.09,176.5,36.02,857.0,1058.0,155.1263268077867,15.032188158200714,17.44,43.27648216645499,13.574999724626283,1.75,83.21595491430955,38.184725402178685,30.278999522294985,97.0,119.2,379.66,406.19,489.42,681.29,195.55199113445454,5.81,643.3,780.2,108.8,192.5,12.92,116.0,13.7,21.75,97.51,112.86,132.77,15.65,10.2,7.27,200.0,151.2,87.5,141.5,185.0,130.5,291.0,0,170.6,164.0,220.2,785.5,282.5,36.0,21.53,132.39,1.4,24.15,21.0,3.9,200.0,11.2,115.11,115.11,4.56,132.77,78.07,174.2,249.5,30.0,44.1,35.41,0,47.45,31.57,149.8,8.29,230.0,84.81,21.82,87.17,243.01,0,17.18,121.57,0,64.09,176.5,36.02,857.0,1058.0,389.01,33.28,17.44,44.74,45.25,1.75,86.03,82.67,100.93,97.0,119.2,379.66,406.19,489.42,681.29,264.6,5.81,17.44,44.74,45.25,1.75
2035,11,26,8,643.3,780.2,108.8,192.5,30.54,85.72,32.38,51.45,85.83,134.61,158.36,4.622999536028608,9.388594733283362,5.25,200.0,151.2,87.5,141.5,185.0,130.5,291.0,0,170.6,164.0,220.2,785.5,282.5,36.0,5.118761728612449,34.64700739882805,1.01,22.21859325091401,19.31859385918271,3.588599001717359,200.0,22.84,52.998197779824864,52.998197779824864,2.1699833909471256,158.36,93.12,174.2,249.5,15.542993628059937,22.86749346618283,32.609075196812626,0,43.6888855696271,9.608998476610756,110.71,16.9,230.0,63.26,15.773431813445193,189.93,250.0,0,20.16,143.15,0,106.95,176.5,38.1,857.0,1058.0,118.97365004268057,12.480149002736951,12.59,40.0167203224462,12.38999974866443,1.26,76.94791599945745,38.31405554748666,29.816999529583853,71.67,88.09,447.06,188.59,576.32,802.24,155.68037389445522,13.7,643.3,780.2,108.8,192.5,30.54,85.72,32.38,51.45,85.83,134.61,158.36,15.41,9.39,5.25,200.0,151.2,87.5,141.5,185.0,130.5,291.0,0,170.6,164.0,220.2,785.5,282.5,36.0,16.51,101.53,1.01,22.22,19.32,3.59,200.0,22.84,53.0,53.0,2.17,158.36,93.12,174.2,249.5,30.0,44.1,32.61,0,43.69,32.03,110.71,16.9,230.0,63.26,20.19,189.93,250.0,0,20.16,143.15,0,106.95,176.5,38.1,857.0,1058.0,298.35,27.63,12.59,41.37,41.3,1.26,79.55,82.95,99.39,71.67,88.09,447.06,188.59,576.32,802.24,210.65,13.7,12.59,41.37,41.3,1.26
2035,11,26,9,605.38,753.44,108.8,192.5,14.75,34.69,15.64,24.84,122.52,86.8,102.03,5.405999457445524,10.198473512192788,2.2,147.17,111.12,64.1,103.96,136.09,95.84,214.4,0,123.33,119.02,155.3,486.84,194.81,36.0,6.417829665795135,43.44440571205357,0.42,24.148471062537055,20.998471586068163,3.8984780241497776,200.0,79.7,135.3353978777641,135.3353978777641,6.9999464224100825,102.03,60.2,174.2,249.5,15.542993628059937,22.86749346618283,38.65890362185759,0,51.79867870237317,11.552998168413367,44.8,58.99,230.0,35.14,19.71093039391888,268.0,250.0,0,23.1,181.43,0,126.5,176.5,39.0,856.99,1058.0,149.17265965465376,9.196374726591543,5.27,46.95217801429873,14.531999705213195,0.53,90.28684449263807,37.36717412648187,34.86599944992691,29.01,35.65,566.6,468.56,730.42,1016.76,195.55199113445454,6.62,605.38,753.44,108.8,192.5,14.75,34.69,15.64,24.84,122.52,86.8,102.03,18.02,10.2,2.2,147.17,111.12,64.1,103.96,136.09,95.84,214.4,0,123.33,119.02,155.3,486.84,194.81,36.0,20.7,127.31,0.42,24.15,21.0,3.9,200.0,79.7,135.34,135.34,7.0,102.03,60.2,174.2,249.5,30.0,44.1,38.66,0,51.8,38.51,44.8,58.99,230.0,35.14,25.23,268.0,250.0,0,23.1,181.43,0,126.5,176.5,39.0,856.99,1058.0,374.08,20.36,5.27,48.54,48.44,0.53,93.34,80.9,116.22,29.01,35.65,566.6,468.56,730.42,1016.76,264.6,6.62,5.27,48.54,48.44,0.53
2035,11,26,10,475.02,589.85,108.8,192.5,23.35,27.0,24.78,39.57,172.06,51.0,60.0,6.404999357184347,19.117138583639814,0.0,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,155.83,148.85,208.93,785.09,276.23,36.0,8.005234877817893,54.18692312478977,0.0,45.19713838619773,39.307138954682834,7.327139465902018,186.24,194.83,84.2971334497969,84.2971334497969,5.7299561429156824,60.0,35.28,174.2,249.5,15.542993628059937,22.86749346618283,41.93881060270842,0,56.19856646859792,13.769997816935174,34.87,144.19,230.0,90.02,23.43749155043862,268.0,250.0,0,26.67,185.4,0,152.84,130.37,39.0,480.72,1048.92,186.0630647676029,7.073439499922572,0.0,56.89590257109706,17.77199963948864,0.0,109.41016692267294,38.069252058153715,41.31899934811936,22.58,27.75,579.0,281.31,746.4,1039.0,195.55199113445454,10.4,475.02,589.85,108.8,192.5,23.35,27.0,24.78,39.57,172.06,51.0,60.0,21.35,19.12,0.0,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,155.83,148.85,208.93,785.09,276.23,36.0,25.82,158.79,0.0,45.2,39.31,7.33,186.24,194.83,84.3,84.3,5.73,60.0,35.28,174.2,249.5,30.0,44.1,41.94,0,56.2,45.9,34.87,144.19,230.0,90.02,30.0,268.0,250.0,0,26.67,185.4,0,152.84,130.37,39.0,480.72,1048.92,466.59,15.66,0.0,58.82,59.24,0.0,113.11,82.42,137.73,22.58,27.75,579.0,281.31,746.4,1039.0,264.6,10.4,0.0,58.82,59.24,0.0
2035,11,26,11,349.46,433.01,108.8,192.5,59.84,25.67,63.47,101.21,186.9,51.0,60.0,7.67099923012664,33.99491170730929,0.0,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,103.48,99.0,137.47,509.29,180.45,88.65,9.263997604539064,62.70449728685762,0.0,80.4949035417902,69.99490528689387,12.994926747165925,171.07,338.6,149.99489937686283,149.99489937686283,9.999923460585832,60.0,35.28,174.2,249.5,20.884602438236538,33.72047846045055,41.93881060270842,0,56.19856646859792,13.769997816935174,33.15,250.6,230.0,217.37,43.898421673971534,268.0,0.0,0,57.92,104.02,0,186.33,52.95,39.0,257.1,1010.31,215.31299682937808,5.849364081992165,0.0,70.29284664810649,22.19999954966508,0.0,135.16909845083828,40.57271415661517,49.48799921923888,21.47,26.38,324.69,501.3,418.54,582.57,195.55199113445454,26.68,349.46,433.01,108.8,192.5,59.84,25.67,63.47,101.21,186.9,51.0,60.0,25.57,34.0,0.0,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,103.48,99.0,137.47,509.29,180.45,88.65,29.88,183.75,0.0,80.5,70.0,13.0,171.07,338.6,150.0,150.0,10.0,60.0,35.28,174.2,249.5,40.31,65.03,41.94,0,56.2,45.9,33.15,250.6,230.0,217.37,56.19,268.0,0.0,0,57.92,104.02,0,186.33,52.95,39.0,257.1,1010.31,539.94,12.95,0.0,72.67,74.0,0.0,139.74,87.84,164.96,21.47,26.38,324.69,501.3,418.54,582.57,264.6,26.68,0.0,72.67,74.0,0.0
2035,11,26,12,192.99,234.06,61.07,108.0,119.91,34.8,127.48,207.62,460.54,51.0,60.0,12.419998753509693,33.98491320386597,5.58,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,96.29,9.884077765485454,79.94780747953743,1.2,80.48490417489059,69.98490601471002,12.984930649668105,83.48,338.6,84.19713685021233,84.19713685021233,5.659956678691581,60.0,35.28,97.74,139.96,15.542993628059937,22.86749346618283,41.93881060270842,0,56.19856646859792,13.769997816935174,44.94,250.6,230.0,238.5,78.1249718347954,0.0,0.0,0,114.97,160.49,0,255.68,52.95,56.82,257.1,545.8,357.0924221224052,15.714237560811384,12.44,75.44849371889784,43.72199911308363,1.48,145.0934933993541,98.46642991697657,80.11799873599621,29.1,35.76,542.91,281.17,708.99,1000.33,195.55199113445454,52.29,192.99,234.06,61.07,108.0,119.91,34.8,127.48,207.62,460.54,51.0,60.0,41.4,33.99,5.58,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,96.29,31.88,234.28,1.2,80.49,69.99,12.99,83.48,338.6,84.2,84.2,5.66,60.0,35.28,97.74,139.96,30.0,44.1,41.94,0,56.2,45.9,44.94,250.6,230.0,238.5,100.0,0.0,0.0,0,114.97,160.49,0,255.68,52.95,56.82,257.1,545.8,895.48,34.79,12.44,78.0,145.74,1.48,150.0,213.18,267.06,29.1,35.76,542.91,281.17,708.99,1000.33,264.6,52.29,12.44,78.0,145.74,1.48
2035,11,26,13,192.99,234.06,46.17,77.3,125.0,34.8,132.5,210.5,623.0,51.0,60.0,12.419998753509693,33.99491170730929,36.79,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.263997604539064,62.70790977650588,7.1,80.4949035417902,69.99490528689387,12.994926747165925,60.0,338.6,44.99846981305885,44.99846981305885,2.9999770381757496,60.0,35.28,70.73,96.96,15.542993628059937,22.86749346618283,41.93881060270842,0,56.19856646859792,13.769997816935174,44.94,250.6,230.0,238.5,43.94529665707241,0.0,0.0,0,130.58,185.4,0,332.6,52.95,113.69,257.1,317.4,215.31698455017724,34.40961820588133,88.25,75.44849371889784,51.51599895497956,8.86,145.0934933993541,150.76199795900718,80.11799873599621,29.1,35.76,579.0,150.39,746.4,1039.0,195.55199113445454,56.1,192.99,234.06,46.17,77.3,125.0,34.8,132.5,210.5,623.0,51.0,60.0,41.4,34.0,36.79,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.76,7.1,80.5,70.0,13.0,60.0,338.6,45.0,45.0,3.0,60.0,35.28,70.73,96.96,30.0,44.1,41.94,0,56.2,45.9,44.94,250.6,230.0,238.5,56.25,0.0,0.0,0,130.58,185.4,0,332.6,52.95,113.69,257.1,317.4,539.95,76.18,88.25,78.0,171.72,8.86,150.0,326.4,267.06,29.1,35.76,579.0,150.39,746.4,1039.0,264.6,56.1,88.25,78.0,171.72,8.86
2035,11,26,14,192.99,234.06,0.0,0.0,125.0,34.8,132.5,210.5,0.0,51.0,60.0,12.419998753509693,33.99491170730929,99.0,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,9.263997604539064,62.70449728685762,19.11,80.4949035417902,69.99490528689387,12.994926747165925,60.0,0.0,44.99846981305885,44.99846981305885,2.9999770381757496,60.0,35.28,0.0,0.0,15.542993628059937,22.86749346618283,41.93881060270842,0,56.19856646859792,13.769997816935174,44.94,0.0,0.0,0.0,78.1249718347954,0.0,0.0,0,149.46,104.55,0,332.6,52.95,73.53,257.1,317.4,215.31299682937808,130.62826969205668,237.48,75.44849371889784,51.51599895497956,23.84,145.0934933993541,150.76199795900718,80.11799873599621,29.1,35.76,325.32,150.39,419.18,583.24,279.47823494862183,56.1,192.99,234.06,0.0,0.0,125.0,34.8,132.5,210.5,0.0,51.0,60.0,41.4,34.0,99.0,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,19.11,80.5,70.0,13.0,60.0,0.0,45.0,45.0,3.0,60.0,35.28,0.0,0.0,30.0,44.1,41.94,0,56.2,45.9,44.94,0.0,0.0,0.0,100.0,0.0,0.0,0,149.46,104.55,0,332.6,52.95,73.53,257.1,317.4,539.94,289.2,237.48,78.0,171.72,23.84,150.0,326.4,267.06,29.1,35.76,325.32,150.39,419.18,583.24,378.16,56.1,237.48,78.0,171.72,23.84
2035,11,26,15,192.99,234.06,0.0,0.0,0.0,34.8,0.0,0.0,0.0,51.0,60.0,12.419998753509693,0.0,178.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.18,49.2,66.06,235.65,84.75,120.0,9.732158126053589,71.83631958561304,34.52,0.0,0.0,0.0,60.0,0.0,44.99846981305885,44.99846981305885,2.9999770381757496,60.0,35.28,0.0,0.0,0.0,0.0,41.93881060270842,0,56.19856646859792,13.769997816935174,44.94,0.0,0.0,0.0,43.843734193687176,0.0,0.0,0,161.6,130.61,0,332.6,52.95,130.0,257.1,317.4,297.16096623195955,69.02701305096855,429.08,75.44849371889784,51.51599895497956,43.07,145.0934933993541,150.76199795900718,80.11799873599621,29.1,35.76,454.05,150.39,605.65,880.86,195.55199113445454,0.0,192.99,234.06,0.0,0.0,0.0,34.8,0.0,0.0,0.0,51.0,60.0,41.4,0.0,178.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.18,49.2,66.06,235.65,84.75,120.0,31.39,210.51,34.52,0.0,0.0,0.0,60.0,0.0,45.0,45.0,3.0,60.0,35.28,0.0,0.0,0.0,0.0,41.94,0,56.2,45.9,44.94,0.0,0.0,0.0,56.12,0.0,0.0,0,161.6,130.61,0,332.6,52.95,130.0,257.1,317.4,745.19,152.82,429.08,78.0,171.72,43.07,150.0,326.4,267.06,29.1,35.76,454.05,150.39,605.65,880.86,264.6,0.0,429.08,78.0,171.72,43.07
2035,11,26,16,192.99,234.06,0.0,0.0,0.0,58.96,0.0,0.0,0.0,51.0,60.0,12.419998753509693,0.0,217.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,120.0,9.263997604539064,62.70449728685762,42.0,0.0,0.0,0.0,60.0,0.0,44.99846981305885,44.99846981305885,2.9999770381757496,60.0,35.28,0.0,0.0,0.0,0.0,41.93881060270842,0,56.19856646859792,13.769997816935174,76.67,0.0,0.0,0.0,23.43749155043862,0.0,0.0,0,162.5,0.0,0,332.6,52.95,130.0,257.1,317.4,215.31299682937808,81.10515942567669,522.0,75.44849371889784,51.51599895497956,52.4,145.0934933993541,150.76199795900718,80.11799873599621,49.03,60.63,0.0,150.39,0.0,0.0,0.0,0.0,192.99,234.06,0.0,0.0,0.0,58.96,0.0,0.0,0.0,51.0,60.0,41.4,0.0,217.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,120.0,29.88,183.75,42.0,0.0,0.0,0.0,60.0,0.0,45.0,45.0,3.0,60.0,35.28,0.0,0.0,0.0,0.0,41.94,0,56.2,45.9,76.67,0.0,0.0,0.0,30.0,0.0,0.0,0,162.5,0.0,0,332.6,52.95,130.0,257.1,317.4,539.94,179.56,522.0,78.0,171.72,52.4,150.0,326.4,267.06,49.03,60.63,0.0,150.39,0.0,0.0,0.0,0.0,522.0,78.0,171.72,52.4
2035,11,26,17,332.0,419.03,0.0,0.0,0.0,82.36,0.0,0.0,0.0,51.0,60.0,12.419998753509693,0.0,134.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,29.54,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,35.28,0.0,0.0,0.0,0.0,50.49856784541667,0,64.19836240718837,13.769997816935174,107.25,0.0,0.0,0.0,23.43749155043862,0.0,0.0,0,162.5,0.0,0,332.6,52.95,130.0,257.1,317.4,0.0,71.8319976802482,308.11,75.44849371889784,51.51599895497956,36.28,145.0934933993541,150.76199795900718,80.11799873599621,68.38,84.71,0.0,0.0,0.0,0.0,0.0,0.0,332.0,419.03,0.0,0.0,0.0,82.36,0.0,0.0,0.0,51.0,60.0,41.4,0.0,134.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,29.54,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,35.28,0.0,0.0,0.0,0.0,50.5,0,64.2,45.9,107.25,0.0,0.0,0.0,30.0,0.0,0.0,0,162.5,0.0,0,332.6,52.95,130.0,257.1,317.4,0.0,159.03,308.11,78.0,171.72,36.28,150.0,326.4,267.06,68.38,84.71,0.0,0.0,0.0,0.0,0.0,0.0,308.11,78.0,171.72,36.28
2035,11,26,18,284.63,342.76,0.0,0.0,0.0,34.8,0.0,0.0,0.0,95.49,112.31,12.419998753509693,0.0,104.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,120.0,9.263997604539064,62.70449728685762,21.2,0.0,0.0,0.0,60.0,0.0,44.99846981305885,44.99846981305885,2.9999770381757496,112.31,66.1,0.0,0.0,0.0,0.0,111.84682799029414,0,146.42626491097496,13.769997816935174,44.94,0.0,0.0,0.0,23.43749155043862,0.0,0.0,0,132.05,0.0,0,332.6,52.95,119.58,257.1,317.4,215.31299682937808,52.4048819144966,257.58,75.44849371889784,51.51599895497956,26.21,145.0934933993541,139.42251557575466,80.11799873599621,29.1,35.76,0.0,150.39,0.0,0.0,0.0,0.0,284.63,342.76,0.0,0.0,0.0,34.8,0.0,0.0,0.0,95.49,112.31,41.4,0.0,104.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,120.0,29.88,183.75,21.2,0.0,0.0,0.0,60.0,0.0,45.0,45.0,3.0,112.31,66.1,0.0,0.0,0.0,0.0,111.85,0,146.43,45.9,44.94,0.0,0.0,0.0,30.0,0.0,0.0,0,132.05,0.0,0,332.6,52.95,119.58,257.1,317.4,539.94,116.02,257.58,78.0,171.72,26.21,150.0,301.85,267.06,29.1,35.76,0.0,150.39,0.0,0.0,0.0,0.0,257.58,78.0,171.72,26.21
2035,11,26,19,332.94,405.43,0.0,0.0,92.34,34.8,97.89,155.55,0.0,170.0,200.0,9.8279990136468,10.198473512192788,50.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.18,49.2,66.06,235.65,84.75,85.91,9.263997604539064,62.70449728685762,9.7,24.148471062537055,20.998471586068163,3.8984780241497776,60.0,0.0,44.99846981305885,44.99846981305885,2.9999770381757496,200.0,117.6,0.0,0.0,0.0,0.0,139.79603534236142,0,187.32522164701865,13.769997816935174,44.94,0.0,0.0,176.17,23.43749155043862,0.0,250.0,0,89.26,185.4,0,332.6,98.98,76.68,257.1,317.4,215.31299682937808,30.710290651324115,120.59,63.8990704496204,28.106999429839476,12.1,122.88451600969296,74.98377067605767,63.39599899981547,29.1,35.76,579.0,150.39,746.4,1039.0,195.55199113445454,41.41,332.94,405.43,0.0,0.0,92.34,34.8,97.89,155.55,0.0,170.0,200.0,32.76,10.2,50.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,51.18,49.2,66.06,235.65,84.75,85.91,29.88,183.75,9.7,24.15,21.0,3.9,60.0,0.0,45.0,45.0,3.0,200.0,117.6,0.0,0.0,0.0,0.0,139.8,0,187.33,45.9,44.94,0.0,0.0,176.17,30.0,0.0,250.0,0,89.26,185.4,0,332.6,98.98,76.68,257.1,317.4,539.94,67.99,120.59,66.06,93.69,12.1,127.04,162.34,211.32,29.1,35.76,579.0,150.39,746.4,1039.0,264.6,41.41,120.59,66.06,93.69,12.1
2035,11,26,20,615.51,748.14,108.8,192.5,37.5,16.62,39.75,63.15,186.9,170.0,200.0,5.063999491769169,12.548121821374462,26.52,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,55.06,9.263997604539064,62.70449728685762,5.12,35.90772653646815,30.12780708991589,4.298321924062575,32.13,338.6,44.99846981305885,44.99846981305885,2.9999770381757496,200.0,117.6,174.2,249.5,15.542993628059937,22.86749346618283,103.73705798581238,0,140.5764141308807,12.0209980942177,21.46,250.6,230.0,71.55,23.43749155043862,268.0,250.0,0,58.07,185.4,0,332.6,176.5,45.48,137.93,169.94,215.31299682937808,16.95638051258578,63.61,31.4368723828741,12.521999745986763,6.39,60.455622249730865,35.07156404726537,32.67299948452538,13.89,17.07,579.0,150.39,746.4,1039.0,195.55199113445454,16.83,615.51,748.14,108.8,192.5,37.5,16.62,39.75,63.15,186.9,170.0,200.0,16.88,12.55,26.52,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,55.06,29.88,183.75,5.12,35.91,30.13,4.3,32.13,338.6,45.0,45.0,3.0,200.0,117.6,174.2,249.5,30.0,44.1,103.74,0,140.58,40.07,21.46,250.6,230.0,71.55,30.0,268.0,250.0,0,58.07,185.4,0,332.6,176.5,45.48,137.93,169.94,539.94,37.54,63.61,32.5,41.74,6.39,62.5,75.93,108.91,13.89,17.07,579.0,150.39,746.4,1039.0,264.6,16.83,63.61,32.5,41.74,6.39
2035,11,26,21,643.3,780.2,108.8,192.5,37.5,24.64,39.75,63.15,186.9,170.0,200.0,4.739999524286309,10.198473512192788,14.02,84.7,64.3,37.43,60.23,78.45,55.6,122.29,0,95.98,92.28,123.8,440.78,158.74,32.81,9.849973356633402,78.27910004153615,2.71,24.148471062537055,20.998471586068163,3.8984780241497776,27.22,338.6,44.99846981305885,44.99846981305885,2.9999770381757496,200.0,117.6,174.2,249.5,15.542993628059937,22.86749346618283,82.43766204309209,0,109.85719772669336,10.706998302536304,32.97,250.6,230.0,71.55,18.757805737534376,268.0,250.0,0,39.53,185.4,0,332.6,176.5,32.9,212.42,143.98,346.5129988422567,8.324616218618965,33.64,64.11187389344293,13.013999736006367,3.38,123.24241329341136,32.40643926716894,30.58499951746729,20.09,25.41,579.0,150.39,746.4,1039.0,481.8516352976304,16.83,643.3,780.2,108.8,192.5,37.5,24.64,39.75,63.15,186.9,170.0,200.0,15.8,10.2,14.02,84.7,64.3,37.43,60.23,78.45,55.6,122.29,0,95.98,92.28,123.8,440.78,158.74,32.81,31.77,229.39,2.71,24.15,21.0,3.9,27.22,338.6,45.0,45.0,3.0,200.0,117.6,174.2,249.5,30.0,44.1,82.44,0,109.86,35.69,32.97,250.6,230.0,71.55,24.01,268.0,250.0,0,39.53,185.4,0,332.6,176.5,32.9,212.42,143.98,868.95,18.43,33.64,66.28,43.38,3.38,127.41,70.16,101.95,20.09,25.41,579.0,150.39,746.4,1039.0,651.99,16.83,33.64,66.28,43.38,3.38
2035,11,26,22,643.3,780.2,108.8,192.5,37.11,42.05,39.34,62.5,186.9,170.0,200.0,4.481999550179585,10.198473512192788,6.42,172.48,130.65,75.79,122.31,159.64,112.85,250.05,0,170.6,164.0,220.2,785.5,282.5,31.99,8.274969747829573,55.998955128018146,1.24,24.148471062537055,20.998471586068163,3.8984780241497776,34.96,338.6,84.17713753029543,84.17713753029543,5.659956678691581,200.0,117.6,174.2,249.5,15.542993628059937,22.86749346618283,75.85784864858037,0,98.62748417789702,9.491998495159672,55.39,250.6,230.0,71.55,14.648432219024137,268.0,231.69,0,60.39,185.4,0,332.6,176.5,31.2,361.15,162.23,192.28789693507815,4.611738013678766,15.41,125.21548092194006,14.132999713307052,1.55,240.79716164556802,30.780574583297298,28.90799954392494,34.69,43.3,579.0,281.15,746.4,1039.0,481.62992102196785,16.66,643.3,780.2,108.8,192.5,37.11,42.05,39.34,62.5,186.9,170.0,200.0,14.94,10.2,6.42,172.48,130.65,75.79,122.31,159.64,112.85,250.05,0,170.6,164.0,220.2,785.5,282.5,31.99,26.69,164.1,1.24,24.15,21.0,3.9,34.96,338.6,84.18,84.18,5.66,200.0,117.6,174.2,249.5,30.0,44.1,75.86,0,98.63,31.64,55.39,250.6,230.0,71.55,18.75,268.0,231.69,0,60.39,185.4,0,332.6,176.5,31.2,361.15,162.23,482.2,10.21,15.41,129.45,47.11,1.55,248.94,66.64,96.36,34.69,43.3,579.0,281.15,746.4,1039.0,651.69,16.66,15.41,129.45,47.11,1.55
