Year,Month,Day,Period,9,17,21,22,29,30,32,33,34,35,36,37,38,39,40,42,43,46,56,57,58,59,67,69,86,87,101,106,111,116,123,126,127,142,152,153,154,158,160,161,164,167,168,170,172,173,188,190,191,196,198,200,210,214,217,218,219,221,225,233,238,240,254,255,258,260,265,273,276,277,278,282,pv_1-c,pv_3-c,pv_6-c,pv_7-c,pv_8-c,pv_12-c,pv_13-c,pv_14-c,pv_15-c,pv_17-c,pv_18-c,pv_19-c,pv_22-c,pv_23-c,pv_25-c,pv_26-c,pv_27-c,pv_28-c,pv_29-c,pv_30-c,pv_31-c,pv_32-c,pv_33-c,pv_34-c,pv_35-c,pv_36-c,pv_38-c,pv_40-c,pv_42-c,pv_43-c,pv_44-c,pv_46-c,pv_48-c,pv_49-c,pv_50-c,pv_52-c,pv_53-c,pv_54-c,pv_55-c,pv_57-c,pv_58-c,pv_59-c,pv_61-c,pv_62-c,pv_63-c,pv_65-c,pv_66-c,pv_68-c,pv_70-c,pv_71-c,pv_74-c,pv_76-c,pv_77-c,pv_78-c,pv_79-c,pv_80-c,pv_81-c,pv_82-c,pv_83-c,pv_85-c,pv_86-c,pv_87-c,pv_88-c,pv_89-c,pv_90-c,pv_91-c,pv_92-c,pv_93-c,pv_94-c,pv_98-c,pv_99-c,pv_100-c,pv_101-c,pv_102-c,pv_106-c,pv_107-c,pv_108-c,pv_110-c,pv_111-c,pv_112-c,pv_113-c,pv_115-c,pv_117-c,pv_118-c,pv_119-c,pv_120-c
2035,2,5,15,4.14,25.853685000000002,94.67895743440235,336.48996977030345,2.3625000000000007,800.6588327158273,3.303953571428571,1.19727,1.9145249999999998,1.9145249999999998,7.2364875,3.2315142857142853,4.155666666666667,2.7694375,2.7694375,72.61348571428572,18.684846666666665,16.633599999999998,236.16594109756093,224.65055884615384,432.0159960000001,424.81587,435.4425286874999,1.19727,6.0585631578947385,30.918431443298985,16.132499999999993,331.23858999999993,19.393995312500003,117.53239966555186,5.522759999999999,248.43101300000004,318.8227306493507,574.2408145734596,6.079469318181817,7.294696363636361,79.99772045454544,437.8431599999999,1.2568499999999998,72.872022,31.805504999999993,4.114321874999999,2.0560312499999998,4.505348571428571,4.1225,6.276881249999999,5.8279578947368424,11.866621875,30.660929032258064,6.253570312499998,5.05512,9.586024038461538,0.6976269230769231,5.824336000000001,3.6071489999999997,4.984973913043479,3.395655319148935,3.103560000000001,2.669432432432433,3.4283720930232566,94.51589853658531,8.204069117647057,8.5378515625,3.9105749999999992,10.1067,3.050250000000001,82.82899170731704,28.10649335664335,6.168853124999998,7.724257500000003,12.358757812499997,439.2161219999999,4.14,34.32,94.69,336.53,3.0,781.73,4.01,1.59,2.54,2.54,9.93,4.26,5.48,3.65,3.65,73.88,26.36,23.0,230.58,219.34,421.8,414.77,435.07,1.59,8.04,41.03,15.75,331.28,25.07,153.0,5.52,248.46,318.86,573.75,7.73,9.22,103.42,419.39,1.71,81.98,30.65,4.82,2.41,5.28,5.95,9.06,7.82,11.93,30.82,8.11,6.72,12.65,1.03,8.33,5.11,7.06,4.81,4.44,3.65,4.55,96.16,11.26,11.05,5.06,14.16,4.15,107.08,36.59,8.22,10.33,16.53,428.83,15.75,7.06,4.81,4.44,3.65,4.55,96.16,11.26,11.05,5.06,14.16,4.15,107.08,36.59
2035,2,5,16,3.96,24.768915000000003,90.64942740524783,322.18167194421653,2.2443750000000007,766.1120935251798,3.172125,1.1671500000000001,1.8692999999999997,1.8692999999999997,7.0470125,3.140485714285714,4.041916666666666,2.6935625,2.6935625,70.04822857142857,18.224105,16.047808,225.97489628048774,214.95127557692308,413.3751920000001,406.4823259322034,419.3787858749999,1.1671500000000001,5.922923684210529,30.232694845360836,15.435985714285707,317.15035124999997,18.581721875000003,112.48542015050171,5.292644999999999,237.87224500000005,305.26431558441567,553.0527046919431,5.859255681818181,7.049429999999997,76.65610227272727,419.10335999999995,1.1980499999999996,69.53864700000001,30.031037999999995,3.883851562499999,1.93659375,4.240829999999999,3.9284999999999997,5.985899999999999,5.626736842105263,11.16039375,28.83042580645161,5.929710937499999,4.87458,9.22986346153846,0.6705346153846153,5.6914880000000005,3.4871459999999996,4.815513043478262,3.2756425531914886,3.0336600000000007,2.515848648648649,3.3530232558139543,91.17403024390241,7.985488235294118,8.4605859375,3.879661363636363,9.778374999999999,2.910600000000001,79.36360243902436,26.89282132867132,5.9287031249999975,7.350382500000003,11.760632812499997,420.2578158688524,3.96,32.88,90.66,322.22,2.85,748.0,3.85,1.55,2.48,2.48,9.67,4.14,5.33,3.55,3.55,71.27,25.71,22.19,220.63,209.87,403.6,396.87,419.02,1.55,7.86,40.12,15.07,317.19,24.02,146.43,5.29,237.9,305.3,552.58,7.45,8.91,99.1,401.44,1.63,78.23,28.94,4.55,2.27,4.97,5.67,8.64,7.55,11.22,28.98,7.69,6.48,12.18,0.99,8.14,4.94,6.82,4.64,4.34,3.44,4.45,92.76,10.96,10.95,5.02,13.7,3.96,102.6,35.01,7.9,9.83,15.73,410.32,15.07,6.82,4.64,4.34,3.44,4.45,92.76,10.96,10.95,5.02,13.7,3.96,102.6,35.01
2035,2,5,17,3.28,18.448623125,75.10124081632655,266.8982486874487,2.8192500000000007,653.3461289568345,2.5953749999999998,1.31775,2.1180375,2.1180375,6.6680625000000004,3.0342857142857143,3.897833333333333,2.6025125000000005,2.6025125000000005,71.16868571428571,17.444388333333332,16.329856,192.71829073170727,183.31338115384614,352.52628180000005,346.64737372881353,347.9176496249999,1.31775,6.699082894736845,34.18886752577321,13.162071428571421,262.73715374999995,15.750368750000002,92.62014005016724,4.38219,197.05700733333336,252.89043792207795,458.8121554976303,5.701960227272726,6.962399999999998,64.96043863636363,358.41563999999994,1.2421499999999996,57.742943999999994,25.392518999999997,2.9022187499999994,1.4503125,3.1742228571428566,3.2841428571428573,5.009034374999999,4.888926315789473,8.922346875,23.06036129032258,5.035242187499999,4.423229999999999,8.813079807692308,0.873726923076923,4.796512000000001,3.7342109999999993,5.154434782608696,3.5086085106382967,2.5583400000000007,2.523162162162163,3.7900465116279083,92.63855487804874,7.555612499999999,7.8192812499999995,3.5859818181818173,9.0860375,3.0135000000000005,67.2579457317073,22.14567377622377,5.005626562499998,6.213802500000003,9.943828124999998,358.4051898688524,3.28,24.49,75.11,266.93,3.58,637.9,3.15,1.75,2.81,2.81,9.15,4.0,5.14,3.43,3.43,72.41,24.61,22.58,188.16,178.98,344.19,338.45,347.62,1.75,8.89,45.37,12.85,262.77,20.36,120.57,4.38,197.08,252.92,458.42,7.25,8.8,83.98,343.31,1.69,64.96,24.47,3.4,1.7,3.72,4.74,7.23,6.56,8.97,23.18,6.53,5.88,11.63,1.29,6.86,5.29,7.3,4.97,3.66,3.45,5.03,94.25,10.37,10.12,4.64,12.73,4.1,86.95,28.83,6.67,8.31,13.3,349.93,12.85,7.3,4.97,3.66,3.45,5.03,94.25,10.37,10.12,4.64,12.73,4.1,86.95,28.83
2035,2,5,18,2.38,13.484293749999999,54.503643148688056,193.69695701394582,1.9608750000000006,471.3330539028776,1.7467285714285714,0.94878,1.5225749999999998,1.5225749999999998,4.736875,2.1771000000000003,2.7906666666666666,1.866525,1.866525,51.43291428571428,12.404583333333333,11.614591999999998,139.02838426829265,132.24619384615386,254.31382600000003,250.0736379661017,251.24494443749995,0.94878,4.822736842105265,24.603626288659804,9.495128571428566,190.67616249999998,11.859192187500001,66.60169314381272,3.18159,143.01331316666668,183.52854610389613,331.32318824644545,4.113276136363636,5.000269090909089,48.9253125,264.42431999999997,0.8893499999999999,41.262738000000006,18.564452999999997,1.9718015624999996,0.9896249999999999,2.1588128571428564,2.2379285714285713,3.4086374999999993,3.2717052631578944,6.256584375,16.17607741935484,3.6164296874999993,3.1067924999999996,6.153242307692307,0.61635,3.3421760000000003,2.5694759999999994,3.5516173913043487,2.421434042553191,1.7824500000000003,1.7698702702702707,2.727627906976745,66.9454851219512,5.369803676470588,5.5013125,2.519461363636363,6.48085,2.1609000000000007,50.65811231707315,15.923684265734261,3.5647265624999984,4.516410000000001,7.229835937499998,258.5540140327868,2.38,17.9,54.51,193.72,2.49,460.19,2.12,1.26,2.02,2.02,6.5,2.87,3.68,2.46,2.46,52.33,17.5,16.06,135.74,129.12,248.3,244.16,251.03,1.26,6.4,32.65,9.27,190.7,15.33,86.7,3.18,143.03,183.55,331.04,5.23,6.32,63.25,253.28,1.21,46.42,17.89,2.31,1.16,2.53,3.23,4.92,4.39,6.29,16.26,4.69,4.13,8.12,0.91,4.78,3.64,5.03,3.43,2.55,2.42,3.62,68.11,7.37,7.12,3.26,9.08,2.94,65.49,20.73,4.75,6.04,9.67,252.44,9.27,5.03,3.43,2.55,2.42,3.62,68.11,7.37,7.12,3.26,9.08,2.94,65.49,20.73
2035,2,5,19,1.44,7.6235225,32.87616559766765,116.82610188679243,1.0001250000000004,287.95777419064746,0.9145607142857143,0.5271,0.8517374999999998,0.8517374999999998,2.6890875,1.2364714285714284,1.5849166666666665,1.0546625,1.0546625,30.67497142857143,6.960743333333333,6.537727999999999,84.93902981707316,80.78980615384614,155.374174,152.7829479661017,151.38951637499997,0.5271,2.6901828947368434,13.73733865979382,5.79745714285714,115.00562249999999,7.0938546875,38.22491638795987,1.9209599999999998,86.24993633333335,110.68706103896106,199.64063665876773,2.36729659090909,2.871989999999999,29.262364772727267,160.46279999999996,0.49244999999999994,24.418083,11.269421999999997,1.0243124999999997,0.511875,1.1178042857142856,1.164,1.7735999999999996,1.7215578947368422,3.48140625,8.983393548387095,2.051109375,1.68504,3.296379807692307,0.31156153846153845,1.7829599999999999,1.3412099999999996,1.8499478260869568,1.2636638297872338,0.9506400000000003,0.906875675675676,1.5220465116279074,39.93532609756096,3.0455602941176467,3.05971875,1.4065704545454543,3.6758125,1.1980500000000003,30.291215121951208,9.14094755244755,2.0562843749999993,2.617125000000001,4.186874999999999,157.96540003278685,1.44,10.12,32.88,116.84,1.27,281.15,1.11,0.7,1.13,1.13,3.69,1.63,2.09,1.39,1.39,31.21,9.82,9.04,82.93,78.88,151.7,149.17,151.26,0.7,3.57,18.23,5.66,115.02,9.17,49.76,1.92,86.26,110.7,199.47,3.01,3.63,37.83,153.7,0.67,27.47,10.86,1.2,0.6,1.31,1.68,2.56,2.31,3.5,9.03,2.66,2.24,4.35,0.46,2.55,1.9,2.62,1.79,1.36,1.24,2.02,40.63,4.18,3.96,1.82,5.15,1.63,39.16,11.9,2.74,3.5,5.6,154.23,5.66,2.62,1.79,1.36,1.24,2.02,40.63,4.18,3.96,1.82,5.15,1.63,39.16,11.9
2035,2,5,20,0.16,0.61771625,3.7195661807580183,13.208428671041835,0.0,44.78887947841726,0.0,0.03765,0.0678375,0.0678375,0.27692500000000003,0.12895714285714285,0.16683333333333333,0.1138125,0.1138125,3.803657142857143,0.5812433333333333,0.477312,13.212510365853657,12.567075576923076,24.161349800000004,23.76191186440678,16.744325062499996,0.03765,0.21099473684210537,1.0625149484536087,0.9013714285714282,12.998375,0.7658578125000001,2.558058110367894,0.22011,9.748862500000001,12.518536623376624,22.078871232227485,0.2595374999999999,0.308560909090909,3.155972727272727,19.240919999999996,0.029399999999999996,2.471142,2.1791699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.129309375,0.31834838709677415,0.10795312499999998,0.06018,0.04546730769230769,0.0,0.013984000000000002,0.0,0.0,0.0,0.006990000000000002,0.0,0.12055813953488376,4.953828292682925,0.3132992647058823,0.1854375,0.08501249999999999,0.37115000000000004,0.06615000000000001,3.264272926829267,0.6145174825174824,0.14258906249999995,0.17946000000000006,0.29158593749999995,24.571029934426225,0.16,0.82,3.72,13.21,0.0,43.73,0.0,0.05,0.09,0.09,0.38,0.17,0.22,0.15,0.15,3.87,0.82,0.66,12.9,12.27,23.59,23.2,16.73,0.05,0.28,1.41,0.88,13.0,0.99,3.33,0.22,9.75,12.52,22.06,0.33,0.39,4.08,18.43,0.04,2.78,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.32,0.14,0.08,0.06,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.16,5.04,0.43,0.24,0.11,0.52,0.09,4.22,0.8,0.19,0.24,0.39,23.99,0.88,0.0,0.0,0.01,0.0,0.16,5.04,0.43,0.24,0.11,0.52,0.09,4.22,0.8
2035,2,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,5,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,2,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
