Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2035,9,12,16,44.74467393,188.9838842,104.5559645,127.6149901,26.38940998,424.4471268,29.8291549,185.1777091,95.41076818,753.4474133,31.75778145,253.460121,557.7281323,53.9651105,47.3502568,17.37939242,194.6188077,91.38810448,61.42331638,341.4758375,227.7550167,151.3132092,156.9488241,164.3380573,167.436877,211.8308785,727.5642768,92.2497885,1151.719625,297.88056,28.38106355,226.2206525,294.0146943,359.7037377,169.8974767,22.4698148,180.5969124,40.19300905,92.0485476,66.7272506,71.349536,185.6605658,49.17553588,4.261262148,171.2111771,65.79055678,792.2592348,38.42875155,122.9246192,476.551934,157.346632,273.2883358,282.471829,40.84159658,242.514701,125.0945572,249.5400506,939.1922618,910.4514265,201.1178216,561.632077,207.407226,340.011211,519.9968318,57.69796435,20.49610397,445.921504,626.866876,421.0442763,476.0638728,120.0451201,171.9480923,232.5375538,66.23417033,31.3571244,282.9714758,82.5386767,92.02937833,128.5562934,53.39671248,233.8378264,390.195849,1017.139911,575.5593465,67.83620095,646.3767088,1.27902639,103.6758514,864.5292425,175.2098668,394.2099273,54.59247345,51.66943833,172.9524762,60.32797863,344.621124,238.4355348,185.7756789,178.9386163,381.4741988,356.8725715,250.2655203,103.338026,813.2913233,211.1689601,494.4103623,51.76627315,629.979337,485.5216455,49.6142817,41.88391218,563.0020748,167.3648895,951.3172343,123.7427772,493.8844908,594.7513063,323.1637908,51.47697548,207.5012867,16.7609087,24.09612557,1.606146173
2035,9,12,17,44.10165388,181.8805365,96.1098924,126.3067665,26.23027843,423.7133818,29.7737108,181.0971239,94.0400812,752.141994,31.70633353,232.9882108,556.761114,49.60459218,46.3054292,16.73397874,190.3301014,90.83663453,61.05312883,340.8855383,235.3760742,156.3702288,153.489849,160.7185799,166.4268051,194.719385,726.3063053,95.3365957,1126.349929,307.8400343,28.21176833,224.8562945,287.5421723,371.73724,163.5107235,21.97338657,180.2878243,39.95393075,91.10248633,66.61079375,73.73399648,185.3377108,48.09580803,4.1989325,167.4401387,65.39528265,774.8124073,39.71858928,122.1857619,438.056259,156.3970413,267.2736175,259.6559198,40.2542998,242.0953632,122.3384795,246.9791364,903.9014325,836.909659,200.7663475,549.261338,205.2810359,339.4259635,508.540913,57.34700883,21.18324761,441.3515528,620.4397768,416.7278133,491.9953035,119.3174941,170.9096202,231.1371282,68.45016605,30.17205435,282.4823265,85.29611975,91.8723561,125.7237009,53.07212783,230.478233,389.5205147,994.7356988,569.6624525,67.42569823,639.7536323,1.277633435,101.3916583,855.6687003,173.4146008,385.5241673,54.0331496,51.5783852,178.7396424,59.71033903,341.0878228,238.0239174,183.106614,178.6301353,377.5616253,356.257571,249.8298973,102.7133426,811.8834865,209.0040169,489.3402073,51.67946378,616.098074,484.6799468,48.90084223,41.45560745,559.5996588,166.3534166,949.6697835,123.5261287,488.8231265,593.7194913,321.2154148,53.20973,199.7050715,16.14023149,23.1924948,1.583532068
2035,9,12,18,43.34953752,184.2650422,95.60951828,123.8146393,26.72095765,432.52181,30.39568118,181.5178084,92.4372358,767.7774403,32.36383883,231.772557,568.337467,49.34581428,46.4120834,16.95117128,190.7801983,92.5327337,62.19023075,347.9719735,235.8844401,156.7115162,153.8495478,161.0967421,169.5372075,193.7082279,741.403276,95.54081693,1128.985194,308.5077493,28.7407893,229.0579155,288.2105265,372.541601,165.6465426,22.02946786,184.0355189,40.69896463,89.3029824,67.9951601,73.8889945,189.1902174,48.20823605,4.129627518,167.8307499,66.61584915,776.626359,39.8015056,124.4705177,435.7794135,159.3222627,267.8958525,258.3043453,39.56934003,247.1273252,122.6202738,242.1011207,915.7295563,832.554374,204.9397386,550.5489453,201.2234845,346.480945,509.731846,58.420736,21.23402337,432.6341503,608.1851768,408.4946493,493.0643445,121.5501242,174.1043428,235.4583375,68.59277688,30.56768593,288.3563935,85.48906283,93.78143315,126.0185695,54.06587603,226.5490553,397.6147025,997.0649803,558.4098038,68.6871415,627.1184773,1.303584925,101.6296956,838.7689968,169.9899411,386.4294098,52.96567973,52.6503467,179.1374957,58.53042373,334.3492833,242.9694857,179.9853392,182.3400065,370.104867,363.6618535,255.0255163,104.6324259,828.7605065,204.8747761,479.6765423,52.75258865,617.5448128,494.75734,48.06828673,40.63616803,570.0685385,169.466449,969.4113558,126.094151,479.1679955,606.0604883,327.2255935,53.31853435,202.3151345,16.34487007,23.49417182,1.55655191
2035,9,12,19,41.78063973,183.0336258,94.30863625,122.987101,27.42770205,433.302753,30.4499727,179.1064013,89.09282537,769.1664895,32.42142473,228.6212734,569.364307,48.67612148,45.79854328,16.83308176,188.2441535,94.9856112,63.83615608,348.602005,233.1681145,154.9106397,151.8029268,158.9516842,174.025668,191.0726644,742.7445518,94.43952888,1113.985633,304.9578205,29.49759008,235.1244477,284.3810563,368.2585803,164.5538295,21.73687206,184.3666093,41.77532985,88.70669045,68.11814818,73.04030978,189.5327097,47.56797375,3.979801723,165.6031929,68.38047053,766.2990048,39.3498037,127.7667045,429.84469,163.5413817,264.3361213,254.788736,38.13855345,247.5740497,120.9928803,240.4870735,909.639873,821.2179753,205.3132871,543.2280683,199.8823232,347.1054938,502.9573808,59.96607228,20.98235119,429.7496348,604.1271818,405.7722035,487.381742,124.7663782,178.7115709,241.6914541,67.81051245,30.37273448,288.8759698,84.49786098,93.95313088,124.3444657,55.49592318,218.3534081,398.336363,983.8097963,554.6826865,70.51103933,622.9342673,1.308327255,100.2827945,833.172367,168.8564776,381.292892,52.61232203,52.74530293,177.0678005,58.14093388,332.1202325,243.407117,173.4751027,182.6729528,367.637604,364.3198543,255.4867413,107.4049394,830.2590995,203.5102391,476.4750788,52.84835608,609.3363153,495.6499235,46.32815275,40.36716327,585.1580218,173.9515026,971.1641528,126.3207888,475.9735063,607.1579385,335.8882155,52.702209,200.9645172,16.23190027,23.34152486,1.499340078
2035,9,12,20,40.83230145,179.0935502,94.11744663,122.0607678,28.2185241,430.889926,30.279075,175.5462615,87.06879215,764.8757645,32.23998805,228.1663023,566.1883223,48.58077255,44.88472868,16.47971053,184.5036354,97.71880878,65.67521438,346.6535208,226.3357765,150.3670027,148.7850468,155.7917617,179.0326229,190.6875359,738.601371,91.67422215,1091.840597,296.0223708,30.35200193,241.890818,278.728946,357.463605,161.0092708,21.30067429,183.3361628,42.98025753,88.04157612,67.73895833,70.9025001,188.4732026,46.62009755,3.888095093,162.3091809,70.34953315,751.0689518,38.18703783,131.4401867,428.9899805,168.2478579,259.0853533,254.2771788,37.27137888,246.1958539,118.5857141,238.6772414,890.049043,819.5841667,204.1651099,532.432046,198.3764661,345.1713283,492.9621903,61.6913415,20.36642018,426.5130343,599.57965,402.717187,473.1013015,128.360798,183.8588398,248.6502834,65.82356073,29.7108269,287.2645538,82.0229708,93.42876033,121.8672575,57.0929718,213.3895255,396.1136395,964.2583653,550.5083615,72.53824665,618.2408855,1.298069193,98.28972708,826.8980445,167.5840892,373.7110337,52.2139919,52.45212218,171.8860001,57.70416488,329.6168338,242.0530799,169.5308781,181.6514347,364.8671085,362.285588,254.0625215,110.492058,825.6272438,201.9779584,472.8889383,52.55339,597.2213253,492.8888408,45.27542138,40.06373443,602.006688,178.9635783,965.7496705,125.6181145,472.3880938,603.772489,345.554366,51.15669845,196.6385891,15.88786139,22.83222465,1.466434063
2035,9,12,21,37.97549025,179.9461524,102.4771702,117.0776054,27.91844235,426.5846328,29.9755665,173.9219225,80.9775801,757.235892,31.91677705,248.4244564,560.532978,52.8922102,44.4717135,16.56023155,182.7915702,96.68105618,64.98258133,343.194466,221.3558146,147.0532855,147.4090161,154.3510759,177.1447819,207.6191751,731.224634,89.65073493,1081.747163,289.5034133,30.0278987,239.3383505,276.1526715,349.5922258,161.7689285,21.10742903,181.5055956,42.52182638,84.44510613,67.06087688,69.3472885,186.5922416,46.18664923,3.617272615,160.806094,69.60498063,744.124335,37.34686615,130.0501072,467.0777128,166.4700833,256.684721,276.857291,34.66357183,243.7351221,117.4936771,228.9306053,894.2525035,892.3567793,202.126743,527.5073725,190.2762643,341.7253118,488.399978,61.03973843,19.92528334,409.0982255,575.0974893,386.2725043,462.689073,126.9991821,181.9158342,246.0206551,64.36596765,29.8585993,284.394572,80.22273765,92.49410703,120.7451953,56.49520495,198.4655376,392.158251,955.34268,528.0295983,71.77106668,593.000471,1.286112205,97.3809108,793.1338245,160.7436977,370.2546253,50.08268188,51.9309951,168.1000181,55.3459882,316.1621678,239.6359405,157.6743295,179.8389483,349.9711708,358.6663478,251.5240488,109.3236368,817.379701,193.7283741,453.5809043,52.02733308,591.700847,487.961568,42.1095161,38.42600635,595.6382685,177.0669161,956.101594,124.3627151,453.1010145,597.7435278,341.9018168,50.03489018,197.5657927,15.96082923,22.94456324,1.362349425
2035,9,12,22,35.3989227,176.1996571,107.1830313,109.8817851,27.10172013,417.9282358,29.36976315,168.250225,75.48164208,741.8742568,31.27088498,259.836675,549.1621615,55.325264,43.02017222,16.20260779,176.8324955,93.85714948,63.08310955,336.2313788,218.6178745,145.2425538,142.604979,149.3155455,171.960047,217.1632625,716.388948,88.55216677,1046.449367,285.9334248,29.15087458,232.3403292,267.1385838,345.28353,158.3975231,20.41463148,177.8268252,41.2842192,79.2537262,65.70174273,68.4808907,182.8057091,44.68149085,3.3701938,155.5618134,67.57068435,719.8442815,36.89330868,126.2470101,488.5432213,161.6041052,248.3127243,289.5810943,32.31106435,238.7911779,113.6588598,214.8586931,875.6072895,933.362469,198.0249601,510.300495,178.5814066,334.792692,472.4674093,59.2565523,19.67368932,383.9515913,539.7480413,362.5299713,456.9779878,123.2871204,176.5945146,238.825646,63.5727508,29.23578408,278.6273873,79.22944293,90.616715,116.807385,54.8424239,184.9921369,384.2013068,924.171963,495.5728058,69.67125128,556.5507715,1.25885094,94.20184425,744.3856285,150.8602318,358.1773935,47.00376703,50.87299248,166.026744,51.9439029,296.7254808,234.7731312,146.9689804,176.1877499,328.4583122,351.3941098,246.421356,106.1300422,800.7987572,181.8212895,425.7018118,50.97061765,572.3931855,478.0653435,39.25057275,36.06573423,578.221442,171.8939453,936.703277,121.8413565,425.251284,585.612319,331.9042638,49.42414635,193.4538052,15.62500111,22.46741866,1.271995543
2035,9,12,23,32.67846495,175.7368233,109.8350917,102.3444185,26.4052224,414.4775985,29.12602505,161.1402414,69.68202088,735.7441175,31.01464833,266.2586475,544.6198988,56.69215023,41.20071698,16.17347161,169.361995,91.45109683,61.4645836,333.450646,216.9032489,144.0923879,136.5745917,143.0110064,167.5515848,222.5258687,710.467764,87.85659395,1002.234067,283.6841645,28.40173378,226.3748693,255.8551498,342.556239,157.9827262,19.55444108,176.3550732,40.22543148,73.8173253,65.16028863,67.94612248,181.2966923,42.79449588,3.111662655,148.9876773,65.83826415,689.4319713,36.60205913,123.0068525,500.6084128,157.4525001,237.8178636,296.732888,29.82810988,236.8188739,108.8520337,200.1221216,873.3355353,956.4165643,196.388965,488.7384288,166.3300141,332.024429,452.502946,57.73569075,19.51721417,357.6123075,502.7235603,337.6592127,453.3819723,120.1247291,172.0650989,232.6984501,63.08138403,29.15376027,276.3239703,78.60776485,89.86838373,111.8710188,53.43192695,170.7840254,381.0227823,885.1219678,461.5794773,67.8813867,518.3718015,1.247939865,90.21708045,693.3194578,140.5127963,343.0455828,43.7785739,50.45242595,164.7165486,48.38099785,276.3715898,232.8299233,135.6817074,174.7338657,305.9262933,348.487207,244.3845093,103.4068595,794.1800158,169.3493629,396.4988223,50.55270683,548.2139663,474.1112965,36.23465085,33.58975953,563.381328,167.4816681,928.9630923,120.8328916,396.078256,580.7711568,323.3882313,49.0260768,192.9480794,15.58273277,22.41614427,1.174382335
2035,9,12,24,30.37005998,165.2043423,107.5795696,98.4677416,24.12564925,379.0994742,26.63841413,152.3802008,64.76025645,672.9450495,28.36675613,260.7856955,498.1356008,55.5234189,38.9657717,15.19892748,160.1575955,83.52886715,56.14072883,304.9892663,200.2582262,133.0419573,129.1504546,135.2336853,153.0473257,217.9531515,649.8236743,81.10743598,947.770493,261.926811,25.9398371,206.7793009,241.9502568,316.2911888,148.5175198,18.49396687,161.3009472,36.74111513,71.02490343,59.59762188,62.737136,165.8220704,40.4708197,2.893663845,140.891405,60.13499115,651.961581,33.7984244,112.3576841,490.325582,143.8239337,224.8982993,290.6311323,27.72076323,216.6024046,102.9421317,192.5428245,821.0300638,936.7616083,179.6268592,462.1758155,160.0346889,303.6834078,427.9143038,52.74103228,18.01899543,344.0751963,483.6887385,324.8762835,418.6086363,109.7278739,157.1711728,212.5572605,58.2433654,27.40606608,252.7384695,72.57366315,82.19775118,105.7867513,48.80775108,158.7193989,348.5050773,837.0194473,444.101491,62.01016008,498.7451815,1.141254405,85.31494643,667.0689115,135.1921734,324.3969443,42.12194713,46.14947503,152.085591,46.5474175,265.909659,212.9591694,126.0963937,159.8195112,294.3450493,318.7446738,223.5267462,94.4521074,726.3919685,162.9385193,381.484571,46.23726383,518.41418,433.6437533,33.67497575,32.31946868,514.6119138,152.9787219,849.6693915,110.5206129,381.0826285,531.1990578,295.3924675,45.27437275,181.3951998,14.65496587,21.07051315,1.090711605
2035,9,13,1,28.72674645,162.7522311,106.1422188,93.75845195,23.75546207,374.1905795,26.2958986,145.6134543,61.25724393,664.230844,27.99851073,257.3118038,491.6880153,54.78679215,37.23526695,14.96799614,153.0378378,82.26559848,55.29546693,301.0413173,195.4828424,129.8752777,123.4212675,129.2263744,150.727028,215.0457731,641.4146948,79.17168025,905.669536,255.6707825,25.55189503,203.6508882,231.2003225,308.7379385,146.3171076,17.67440482,159.2142994,36.18078998,67.62572423,58.82324295,61.24175608,163.6743407,38.6683268,2.735450715,134.6347585,59.22713378,623.008601,32.98443648,110.6618457,483.7886938,141.6503141,214.9103992,286.7592815,26.22301158,213.8010765,98.3710575,183.3345092,808.832267,924.2758563,177.3009705,441.6496145,152.3781689,299.7514598,408.9078403,51.93897378,17.59872489,327.6167863,460.551577,309.3358737,408.6246277,108.0696245,154.7926394,209.3395926,56.84583848,27.00173753,249.4642082,70.84653493,81.13491447,101.0914423,48.07033965,150.1308038,343.9907118,799.8417095,422.8562445,61.07084128,474.8858973,1.129342058,81.53058015,635.1613873,128.7275746,309.994325,40.1071387,45.5520406,148.4525459,44.32262857,253.1900165,210.2009404,119.2734753,157.7524607,280.265955,314.6163528,220.6287232,93.028438,716.9888895,155.1416107,363.2354005,45.6380311,495.393407,428.0321055,31.85340573,30.77431715,506.8304653,150.6718743,838.6711968,109.0875636,362.8506698,524.324281,290.9275893,44.18499363,178.6928173,14.44048966,20.75408275,1.032188773
2035,9,13,2,27.34411053,162.3212823,105.8157992,92.473954,24.10608621,377.5841165,26.53460115,143.6310991,58.31040403,670.255096,28.25410123,256.5239768,496.145155,54.61746795,36.72662825,14.93001294,150.9545887,83.48292178,56.11255583,303.7723133,198.8419758,132.0995773,121.7362169,127.4723905,152.9583646,214.3955711,647.2258615,80.54737095,893.3397487,260.074978,25.93243008,206.6578326,228.052793,314.0513188,145.9255375,17.42688169,160.655607,36.71694928,66.69768308,59.35593593,62.28765818,165.1564739,38.14597428,2.604784708,132.7970378,60.10406753,614.5180403,33.5600928,112.2994877,482.3098458,143.7440053,211.9780694,285.8835103,24.95996641,215.7399428,97.02783818,180.8220172,806.663827,921.4607675,178.9064412,435.6300498,150.2912688,302.4691133,403.337828,52.70778808,17.89766675,323.1230638,454.2403308,305.096549,415.6445828,109.6632719,157.0821003,212.4343682,57.8329179,26.92856215,251.7287778,72.06290098,81.8723369,99.71535727,48.78238838,142.9107469,347.1097485,788.9464285,417.0651263,61.97173138,468.377202,1.14030005,80.4156107,626.4561953,126.9618452,305.772486,39.5587713,45.96193535,151.0046765,43.71419303,249.7176441,212.1078759,113.5379688,159.1774403,276.4220295,317.4679805,222.6300097,94.39966498,723.4871983,153.0165505,358.260635,46.05243535,488.6413643,431.9142855,30.32275845,30.3493442,514.3182658,152.8922526,846.2776035,110.0781715,357.880952,529.081123,295.223114,44.95667215,178.2227687,14.40166774,20.69068004,0.980624833
2035,9,13,3,26.77101873,161.1838567,104.7970949,92.14028763,24.27867838,374.8884785,26.34247803,141.2749229,57.08684705,665.472366,28.04997543,254.0411268,492.6068138,54.09147093,36.12552553,14.82030724,148.4759958,84.07490548,56.5086664,301.602195,202.8249238,134.7473789,119.7403675,125.3793483,154.0396344,212.3165475,642.6129353,82.15465195,878.676806,265.2716258,26.11359598,208.1187339,224.3147089,320.3360308,144.9058143,17.14009848,159.5087156,36.97868683,66.45974325,58.9334067,63.54340683,163.9816164,37.51595915,2.54918048,130.6235146,60.52679615,604.4352303,34.2270128,113.0852927,477.643831,144.7546115,208.5049636,283.1183705,24.43760926,214.1981252,95.43352778,180.1701483,801.0081043,912.5439085,177.6354091,428.485296,149.7504229,300.3091988,396.7198958,53.07669088,18.25113308,321.9649063,452.6089015,304.0005015,423.9664555,110.4348562,158.185189,213.9293064,58.97653138,26.74249818,249.9318389,73.51196293,81.28553755,98.07706825,49.126521,139.9090119,344.6360788,775.9992908,415.5680098,62.4126837,466.6981275,1.132145018,79.10022413,624.2074623,126.5079049,300.7542268,39.41475955,45.638436,154.029742,43.55940438,248.8241153,210.5913462,111.1528998,158.042495,275.4328205,315.206495,221.0404879,95.06742118,718.3243598,152.4664698,356.9741093,45.72504818,480.626557,428.8293113,29.6839275,30.2400814,517.9479703,153.9716745,840.2371998,109.2922069,356.5977123,525.3029145,297.3076228,45.84881055,176.9759874,14.29968754,20.54712385,0.961722263
2035,9,13,4,26.82925673,160.5009388,104.7072238,94.476788,24.47917928,382.3984953,26.87361235,142.8178396,57.20862233,678.801431,28.61230653,253.837146,502.4762678,54.04111305,36.5168231,14.77056124,150.1071525,84.77652698,56.97799158,307.6473375,202.7643435,134.7082054,121.0465062,126.746222,155.3321432,212.1459403,655.4813543,82.12988315,888.2949948,265.2041983,26.33184315,209.8656477,226.7678906,320.243774,144.2795414,17.32748724,162.7075075,37.28486065,68.14547925,60.11820625,63.51355605,167.2636477,37.93077415,2.556202628,132.050734,61.03498238,611.0464165,34.20977232,114.0417546,477.2513498,145.9744752,210.784096,282.8840733,24.48736514,218.4916696,96.48239983,184.7369113,797.6277868,911.7914628,181.1922378,433.1696165,153.5449065,306.3274528,401.0615103,53.52140108,18.25292053,330.1226368,464.0811575,311.7068215,423.8476813,111.3656846,159.5177912,215.7238395,58.97097403,26.62197015,254.940791,73.49071805,82.91159835,99.15222045,49.53302745,140.2091118,351.5398468,784.496935,426.0963625,62.930532,478.5239955,1.154899043,79.96288463,640.0235595,129.711395,304.04339,40.41296715,46.55131528,153.9852717,44.66009283,255.127797,214.8112221,111.3920425,161.2099461,282.4120983,321.5188173,225.4718286,95.86677883,732.719987,156.3299069,366.0186813,46.64015368,485.8810095,437.4211855,29.74885633,31.00923915,522.2882493,155.263526,857.0683478,111.4794857,365.6313923,535.828737,299.7970403,45.83878233,176.2154176,14.22868266,20.46902629,0.962846675
2035,9,13,5,28.4109792,163.470597,105.6903845,99.50546665,25.37826138,398.690064,28.01450703,149.913042,60.5829713,707.7171215,29.83238828,256.2203603,523.8751085,54.5518658,38.3274257,15.0337837,157.5555289,87.88158878,59.06964603,320.750797,206.7206594,137.3409041,127.056345,133.0358834,161.0129775,214.1429756,683.4085408,83.73077458,932.3745583,270.3765023,27.29733643,217.5439368,238.0227783,326.4939365,146.9543636,18.19513378,169.6370251,38.65688375,71.76958248,62.67544308,64.76103645,174.3890305,39.81346483,2.706552535,138.6085301,63.26923625,641.3762545,34.88782275,118.2081378,481.7411593,151.3143337,221.2429199,285.5490993,25.93284093,227.7964684,101.2717971,194.5708945,812.3998588,920.3699635,188.912945,454.6748988,161.7190253,319.3794128,420.9648088,55.48106178,18.60683879,347.692591,488.7753763,328.2933765,432.1141393,115.4370967,165.3502592,223.6195735,60.12582218,27.12010865,265.7997545,74.9222179,86.44822715,104.0758114,51.3503173,148.478656,366.5103765,823.4248923,448.7752655,65.2399456,503.9907928,1.19916378,83.934674,674.0862495,136.6162388,319.135747,42.56693918,48.53424043,156.9869546,47.03790363,268.7040798,223.9629714,117.961885,168.0806636,297.4384205,335.2173048,235.074372,99.37022185,763.9311128,164.6525435,385.496981,48.62353985,510.0033195,456.052191,31.50239413,32.65747945,541.4115153,160.9441317,893.5811288,116.2295872,385.0905298,558.650858,310.7696763,46.7315375,179.4810534,14.49312558,20.84149828,1.020041765
2035,9,13,6,30.01097788,170.8500585,107.535737,106.7498798,27.15695895,422.566587,29.69584578,158.9408219,63.99187738,750.1039445,31.61964208,260.6767108,555.2517638,55.50452578,40.63563938,15.71806766,167.0469178,94.05206688,63.2128084,339.9631895,215.1388076,142.9298124,134.7101679,141.054831,172.3094555,217.8665674,724.3376893,87.139305,988.5318153,281.3627383,29.21120475,232.8116823,252.3580993,339.7737335,153.5997806,19.28812643,179.7961096,41.3662027,76.99756273,66.43089373,67.38859193,184.8358251,42.2130418,2.857591548,146.9525634,67.70487288,680.0006625,36.29860785,126.5108552,490.1209933,161.9359404,234.5685053,290.518443,27.3946523,241.4395889,107.3685257,208.7411812,849.0855388,936.3836833,200.2261955,482.0541838,173.4954393,338.5061503,446.3172553,59.37707975,19.36249269,373.0151945,524.3756268,352.2064958,449.6724598,123.5445584,176.9549491,239.3153734,62.56818855,28.35449883,281.719468,77.96759795,91.62316393,110.3393003,54.953206,156.838536,388.4617785,873.0221403,481.4588055,69.81878555,540.6990743,1.274120825,88.98302395,723.1829395,146.5660078,338.352822,45.6680144,51.43789768,163.376087,50.46691975,288.27486,237.3775403,124.6028981,178.143537,319.1025623,355.2904845,249.1536967,106.3434463,809.6785545,176.6454211,413.5751303,51.53881815,540.7160275,483.3648575,33.27590155,35.03514565,579.4081245,172.2412647,947.0943778,123.1923458,413.1404955,592.1129623,332.5832467,48.6246057,187.5838612,15.14994473,21.7952614,1.077863478
2035,9,13,7,30.43707015,169.122232,106.4131475,108.7019863,27.41292298,418.3343773,29.3975944,159.5485639,64.9012856,742.5891093,31.3007276,257.9625548,549.687284,54.9246813,40.79386318,15.56121169,167.6831573,94.91521565,63.79253013,336.5547245,218.205423,144.9671468,135.2225029,141.5954646,173.8972575,215.5916952,717.0773333,88.38050245,992.308131,285.39002,29.48150025,234.9544788,253.3209095,344.6261525,152.0354113,19.36067766,177.9949684,41.7476507,78.40436203,65.76518465,68.35679488,182.9822789,42.37415043,2.898917823,147.5107474,68.33143318,682.6063723,36.81985685,127.6705386,485.0060185,163.4261535,235.4628,287.4852555,27.78260163,239.023738,107.7790445,212.5531008,840.474943,926.607575,198.2195832,483.896045,176.6638756,335.1105463,448.024388,59.92890643,19.63832749,379.8268808,533.9482038,358.6348038,456.097346,124.6787946,178.5900217,241.51922,63.45925613,28.05425418,278.8916248,79.0832076,90.70785633,110.7582746,55.4583861,159.0675384,384.573651,876.3599515,490.2497073,70.45984533,550.5694408,1.260596263,89.32508905,736.38403,149.2388346,339.6494975,46.4988137,50.92564125,165.7134421,51.3858187,293.5409813,234.9971732,126.3740133,176.3610888,324.9316325,351.730835,246.6607484,107.3266794,801.56788,179.8661737,421.1270413,51.02355165,542.7811748,478.524789,33.74967138,35.67694313,584.7406405,173.8288748,937.6082465,121.9596287,420.679894,586.1772623,335.6480343,49.32865253,185.6835651,15.00182172,21.56194037,1.09375386
2035,9,13,8,32.59973095,168.9486537,105.9602879,112.051224,27.14807943,425.840516,29.92516818,160.272065,69.51445568,755.910835,31.86302958,256.869708,559.552953,54.69401703,40.98080895,15.54407072,168.44293,94.0208508,63.19501523,342.590956,214.3731171,142.418778,135.8437926,142.2354497,172.263471,214.6804907,729.9459068,86.821975,996.8286648,280.3678553,29.2003987,232.7494248,254.477332,338.568063,151.8816282,19.45323585,181.1870229,41.3583381,80.82237223,66.94375428,67.15529208,186.2640991,42.5660748,3.10503559,148.1886289,67.6854898,685.7118073,36.18105063,126.4721232,482.9646615,161.8869447,236.5334716,286.2747273,29.75554348,243.307253,108.2702854,219.1056534,839.5950193,922.7042858,201.7730273,486.1032253,182.1133267,341.1239768,450.0637238,59.36128283,19.29028707,391.5418695,550.4185413,369.695937,448.0835708,123.5085742,176.9099218,239.2511722,62.34056188,28.0256781,283.8997143,77.69437575,92.33517195,111.2637395,54.93648245,170.3684001,391.4721518,880.345353,505.367156,69.79527403,567.548498,1.285870653,89.73616643,759.0937758,153.8442177,341.1947475,47.93535135,51.83930183,162.7912031,52.97226293,302.593577,239.2142,135.3518955,179.5268613,334.950162,358.0395148,251.0828465,106.3183479,815.9483168,185.4162926,434.1149158,51.93589305,545.2555658,487.109536,36.14789408,36.77836935,579.2465933,172.1977968,954.4299453,124.143869,433.655799,596.6983153,332.4921418,48.46096508,185.4859558,14.98123962,21.53656657,1.16910247
2035,9,13,9,35.66565333,174.1705431,107.0691845,119.2207085,27.67522403,438.3512775,30.80206033,161.8605269,76.05378445,778.1243715,32.80144148,259.5561088,575.9956303,55.2610769,41.3897974,16.02905453,170.114469,95.8443991,64.41660233,352.6618583,213.9472784,142.1271999,137.1867637,143.6474148,175.6019494,216.9265229,751.3906173,86.64705915,1006.708751,279.8063055,29.76682195,237.2579501,257.0010205,337.8887328,156.5741315,19.63813791,186.5161824,42.15492585,85.99022905,68.91200363,67.0240042,191.7377546,42.98294433,3.396431035,149.6517375,68.99966248,692.5065503,36.09915893,128.925481,488.0083585,165.0286143,238.8839777,289.2624993,32.55382195,250.455812,109.3427182,233.1180451,865.5527863,932.3424213,207.7038273,490.9214248,193.7610801,351.149283,454.5272238,60.5102356,19.25994523,416.5834695,585.619177,393.3414438,447.1998908,125.9034296,180.3388036,243.88647,62.2128003,28.89107813,292.2399805,77.53905677,95.04304595,112.3688968,56.00407243,186.3940085,402.9709243,889.072062,537.691276,71.1450883,603.8494215,1.32133015,90.62524305,807.6472298,163.6816154,344.5760678,50.99992098,53.36319313,162.4764743,56.35840163,321.9433098,246.2426233,148.0825166,184.8007713,356.371877,368.5583873,258.459132,108.3786073,839.9255328,197.2719601,461.8782105,53.46171335,550.6604323,501.421611,39.54684203,39.1287579,590.4688603,175.5327422,982.4727158,127.7923297,461.3910758,614.227275,338.9311405,48.35411228,191.2337302,15.44735497,22.20153319,1.282262178
