Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2019-01-01,0,0,Weatherford 2 345,262.98,0.0,0.0,48.289249,48.289249
2019-01-01,0,0,Burnet 345,482.1,0.0,0.0,24.963984,24.963984
2019-01-01,0,0,Feeeport 345,311.49,0.0,0.0,5.999248,5.999248
2019-01-01,0,0,Waco 2 345,444.6,0.0,0.0,-427.286866,-427.286866
2019-01-01,0,0,San Antonio 33 345,446.36,0.0,0.0,23.557039,23.557039
2019-01-01,0,0,Calliham 345,62.14,0.0,0.0,18.187858,18.187858
2019-01-01,0,0,Eden 345,12.47,0.0,0.0,37.82234,37.82234
2019-01-01,0,0,Tomball 1 345,669.7,0.0,0.0,4.448352,4.448352
2019-01-01,0,0,Houston 46 345,941.44,0.0,0.0,6.400712,6.400712
2019-01-01,0,0,Houston 45 345,632.33,0.0,0.0,6.613853,6.613853
2019-01-01,0,0,Camp Wood 345,289.58,0.0,0.0,34.195966,34.195966
2019-01-01,0,0,Sarita 1 345,129.28,0.0,0.0,15.732778,15.732778
2019-01-01,0,0,Brownsville 2 345,185.17,0.0,0.0,15.816234,15.816234
2019-01-01,0,0,Laredo 5 345,250.43,0.0,0.0,21.398051,21.398051
2019-01-01,0,0,Snyder 2 345,40.29,0.0,0.0,-4263.430083,-4263.430083
2019-01-01,0,0,Panhandle 3 345,16.27,0.0,0.0,-10000.0,-10000.0
2019-01-01,0,0,Allen 1 345,370.02,0.0,0.0,-8.311252,-8.311252
2019-01-01,0,0,Castell 345,50.21,0.0,0.0,28.146158,28.146158
2019-01-01,0,0,Mexia 345,120.34,0.0,0.0,-10.509721,-10.509721
2019-01-01,0,0,Bastrop 2 345,110.35,0.0,0.0,12.112749,12.112749
2019-01-01,0,0,Bayside 1 345,57.5,0.0,0.0,14.513626,14.513626
2019-01-01,0,0,Tyler 8 345,450.57,0.0,0.0,-7.108654,-7.108654
2019-01-01,0,0,Blue Ridge 345,510.22,0.0,0.0,19.44578,19.44578
2019-01-01,0,0,San Antonio 2 345,873.1,0.0,0.0,21.419253,21.419253
2019-01-01,0,0,Houston 12 345,864.39,0.0,0.0,6.498902,6.498902
2019-01-01,0,0,San Perlita 345,73.06,0.0,0.0,15.827027,15.827027
2019-01-01,0,0,Houston 48 345,970.75,0.0,0.0,5.728862,5.728862
2019-01-01,0,0,Throckmorton 345,1.67,0.0,0.0,2367.061374,2367.061374
2019-01-01,0,0,San Antonio 29 345,88.99,0.0,0.0,23.960308,23.960308
2019-01-01,0,0,Houston 11 345,1298.37,0.0,0.0,5.999248,5.999248
2019-01-01,0,0,East Bernard 1 345,263.14,0.0,0.0,7.849841,7.849841
2019-01-01,0,0,Meyersville 345,338.38,0.0,0.0,10.7372,10.7372
2019-01-01,0,0,Conroe 7 345,81.99,0.0,0.0,4.392874,4.392874
2019-01-01,0,0,Loving 345,67.56,0.0,0.0,874.737599,874.737599
2019-01-01,0,0,Merkel 2 345,105.21,0.0,0.0,-3088.886596,-3088.886596
2019-01-01,0,0,Montgomery 2 345,90.6,0.0,0.0,4.13825,4.13825
2019-01-01,0,0,Houston 20 345,517.56,0.0,0.0,6.108261,6.108261
2019-01-01,0,0,Fort Worth 12 345,311.78,0.0,0.0,-38.956219,-38.956219
2019-01-01,0,0,Alto 345,357.96,0.0,0.0,-0.594484,-0.594484
2019-01-01,0,0,Reagan 345,233.98,0.0,0.0,6.346017,6.346017
2019-01-01,0,0,Pasadena 4 345,572.9,0.0,0.0,5.632988,5.632988
2019-01-01,0,0,Coppell 345,466.65,0.0,0.0,180.584071,180.584071
2019-01-01,0,0,Weatherford 4 345,327.25,0.0,0.0,265.207995,265.207995
2019-01-01,0,0,Los Fresnos 1 345,111.28,0.0,0.0,15.816234,15.816234
2019-01-01,0,0,North Richland Hills 1 345,1063.46,0.0,0.0,265.207995,265.207995
2019-01-01,0,0,Spring 3 345,317.14,0.0,0.0,4.197178,4.197178
2019-01-01,0,0,New Caney 345,742.51,0.0,0.0,4.640227,4.640227
2019-01-01,0,0,Glen Rose 2 345,67.69,0.0,0.0,-76.975435,-76.975435
2019-01-01,0,0,Austin 27 345,540.76,0.0,0.0,17.299945,17.299945
2019-01-01,0,0,Dallas 3 345,634.87,0.0,0.0,35.75504,35.75504
2019-01-01,0,0,Bryan 5 345,95.6,0.0,0.0,6.346017,6.346017
2019-01-01,0,0,Wadsworth 2 345,62.9,0.0,0.0,6.400712,6.400712
2019-01-01,0,0,Edinburg 1 345,606.31,0.0,0.0,15.860895,15.860895
2019-01-01,0,0,Agua Dulce 345,180.24,0.0,0.0,14.896681,14.896681
2019-01-01,0,0,Plano 2 345,1243.95,0.0,0.0,185.952911,185.952911
2019-01-01,0,0,Frost 345,161.81,0.0,0.0,-526.927001,-526.927001
2019-01-01,0,0,Katy 2 345,741.73,0.0,0.0,6.802877,6.802877
2019-01-01,0,0,Kennedale 2 345,777.7,0.0,0.0,-15.106625,-15.106625
2019-01-01,0,0,Mission 3 345,348.03,0.0,0.0,16.139018,16.139018
2019-01-01,0,0,Trent 2 345,31.32,0.0,0.0,-3088.886596,-3088.886596
2019-01-01,0,0,Knox City 345,107.67,0.0,1607.301608,-10000.0,-10000.0
2019-01-01,0,0,Tell 345,8.7,0.0,0.0,-10000.0,-10000.0
2019-01-01,0,0,Whitesboro 345,12.51,0.0,0.0,23.91579,23.91579
2019-01-01,0,0,Mount Enterprise 345,3.1,0.0,0.0,-0.594484,-0.594484
2019-01-01,1,0,Tennessee Colony 345,86.65,0.0,0.0,5.596485,5.596485
2019-01-01,1,0,Wheeler 345,98.36,0.0,0.0,-10000.0,-10000.0
2019-01-01,1,0,Alpine 2 345,144.93,0.0,0.0,16.169289,16.169289
2019-01-01,1,0,Rosharon 345,190.53,0.0,0.0,8.333052,8.333052
2019-01-01,1,0,Sullivan City 345,29.1,0.0,0.0,10.449954,10.449954
2019-01-01,1,0,Prosper 345,559.29,0.0,0.0,27.255535,27.255535
2019-01-01,1,0,Eastland 345,39.3,0.0,0.0,-1470.060538,-1470.060538
2019-01-01,1,0,Fischer 345,159.9,0.0,0.0,11.842188,11.842188
2019-01-01,1,0,Bryan 1 345,184.76,0.0,0.0,8.405447,8.405447
2019-01-01,1,0,Rowlett 1 345,992.81,0.0,0.0,-9.223202,-9.223202
2019-01-01,1,0,Weatherford 3 345,41.85,0.0,0.0,3.036503,3.036503
2019-01-01,1,0,Odonnell 345,351.35,0.0,0.0,-5492.140026,-5492.140026
2019-01-01,1,0,Dallas 10 345,734.91,0.0,0.0,3.481667,3.481667
2019-01-01,1,0,O'Donnell 345,74.81,0.0,0.0,-5670.728784,-5670.728784
2019-01-01,1,0,Canyon Lake 1 345,40.89,0.0,0.0,11.887621,11.887621
2019-01-01,1,0,Adrian 1 345,9.05,0.0,0.0,-5670.728784,-5670.728784
2019-01-01,1,0,Austin 17 345,168.06,0.0,0.0,11.606318,11.606318
2019-01-01,1,0,Taft 2 345,100.77,0.0,0.0,10.337654,10.337654
2019-01-01,1,0,Dilley 1 345,67.73,0.0,0.0,11.547894,11.547894
2019-01-01,1,0,Dallas 8 345,449.96,0.0,0.0,-26.618806,-26.618806
2019-01-01,1,0,San Angelo 3 345,139.9,0.0,0.0,15.524773,15.524773
2019-01-01,1,0,Carlsbad 345,92.94,0.0,0.0,16.207669,16.207669
2019-01-01,1,0,Dale 345,135.53,0.0,0.0,11.376964,11.376964
2019-01-01,1,0,Brenham 345,141.91,0.0,0.0,8.747198,8.747198
2019-01-01,1,0,Raymondville 345,184.64,0.0,0.0,10.382566,10.382566
2019-01-01,1,0,Mccamey 345,293.64,0.0,0.0,16.169289,16.169289
2019-01-01,1,0,Fort Worth 16 345,958.7,0.0,0.0,8.189928,8.189928
2019-01-01,1,0,Art 345,56.66,0.0,0.0,13.101523,13.101523
2019-01-01,1,0,Austin 22 345,994.52,0.0,0.0,11.606318,11.606318
2019-01-01,1,0,Abilene 2 345,182.97,0.0,0.0,-2791.645356,-2791.645356
2019-01-01,1,0,Campbellton 345,31.3,0.0,0.0,10.901556,10.901556
2019-01-01,1,0,Corpus Christi 11 345,249.46,0.0,0.0,10.341521,10.341521
2019-01-01,1,0,New Braunfels 2 345,253.89,0.0,0.0,11.903301,11.903301
2019-01-01,1,0,Abilene 5 345,220.95,0.0,0.0,-2907.350403,-2907.350403
2019-01-01,1,0,Rule 2 345,88.43,0.0,0.0,-9033.36512,-9033.36512
2019-01-01,1,0,Cedar Creek 2 345,19.4,0.0,0.0,11.296408,11.296408
2019-01-01,1,0,Fort Worth 15 345,237.97,0.0,0.0,-35.705193,-35.705193
2019-01-01,1,0,Lytle 345,44.32,0.0,0.0,11.248732,11.248732
2019-01-01,1,0,Conroe 4 345,137.43,0.0,0.0,7.740796,7.740796
2019-01-01,1,0,Gordon 345,87.92,0.0,0.0,-111.392958,-111.392958
2019-01-01,1,0,Melvin 345,43.83,0.0,0.0,14.460776,14.460776
2019-01-01,1,0,Blum 345,244.64,0.0,0.0,-143.316767,-143.316767
2019-01-01,1,0,Rockdale 2 345,42.47,0.0,0.0,9.138667,9.138667
2019-01-01,1,0,Richards 2 345,8.25,0.0,0.0,7.930359,7.930359
2019-01-01,1,0,Tarpley 345,147.84,0.0,0.0,13.145153,13.145153
2019-01-01,1,0,Bayside 3 345,72.55,0.0,0.0,10.190589,10.190589
2019-01-01,1,0,San Antonio 25 345,684.13,0.0,0.0,12.180205,12.180205
2019-01-01,1,0,Roscoe 2 345,23.61,0.0,0.0,-3879.443154,-3879.443154
2019-01-01,1,0,Lopeno 345,135.55,0.0,0.0,10.562473,10.562473
2019-01-01,1,0,Crane 2 345,660.59,0.0,0.0,16.132565,16.132565
2019-01-01,1,0,Brownsville 1 345,173.51,0.0,0.0,10.384819,10.384819
2019-01-01,1,0,San Antonio 14 345,235.99,0.0,0.0,11.500114,11.500114
2019-01-01,1,0,Monahans 2 345,391.56,0.0,0.0,16.169289,16.169289
2019-01-01,1,0,Centerville 345,79.09,0.0,0.0,7.176069,7.176069
2019-01-01,1,0,Fort Worth 10 345,319.56,0.0,0.0,-48.526216,-48.526216
2019-01-01,1,0,Del Valle 345,108.02,0.0,0.0,11.376964,11.376964
2019-01-01,1,0,Texas City 2 345,372.56,0.0,0.0,8.276603,8.276603
2019-01-01,1,0,Electra 345,488.83,0.0,0.0,32.427557,32.427557
2019-01-01,1,0,Odessa 8 345,1262.07,0.0,0.0,16.132565,16.132565
2019-01-01,1,0,Weatherford 2 345,265.01,0.0,0.0,50.220974,50.220974
2019-01-01,1,0,Burnet 345,484.98,0.0,0.0,12.292362,12.292362
2019-01-01,1,0,Feeeport 345,309.65,0.0,0.0,8.333052,8.333052
2019-01-01,1,0,Waco 2 345,448.03,0.0,0.0,-414.924144,-414.924144
2019-01-01,1,0,San Antonio 33 345,449.02,0.0,0.0,11.998631,11.998631
2019-01-01,1,0,Calliham 345,63.62,0.0,0.0,10.877695,10.877695
2019-01-01,1,0,Eden 345,12.59,0.0,0.0,14.97683,14.97683
2019-01-01,1,0,Tomball 1 345,665.76,0.0,0.0,8.009267,8.009267
2019-01-01,1,0,Houston 46 345,935.91,0.0,0.0,8.416866,8.416866
2019-01-01,1,0,Houston 45 345,628.61,0.0,0.0,8.461364,8.461364
2019-01-01,1,0,Camp Wood 345,292.43,0.0,0.0,14.219743,14.219743
2019-01-01,1,0,Sarita 1 345,132.38,0.0,0.0,10.365142,10.365142
2019-01-01,1,0,Brownsville 2 345,189.61,0.0,0.0,10.382566,10.382566
2019-01-01,1,0,Laredo 5 345,256.43,0.0,0.0,11.547894,11.547894
2019-01-01,1,0,Snyder 2 345,40.68,0.0,0.0,-4257.005184,-4257.005184
2019-01-01,1,0,Panhandle 3 345,16.32,0.0,0.0,-10000.0,-10000.0
2019-01-01,1,0,Allen 1 345,372.87,0.0,0.0,-8.387825,-8.387825
2019-01-01,1,0,Castell 345,50.7,0.0,0.0,12.956711,12.956711
2019-01-01,1,0,Mexia 345,121.27,0.0,0.0,4.886437,4.886437
2019-01-01,1,0,Bastrop 2 345,111.01,0.0,0.0,9.609381,9.609381
2019-01-01,1,0,Bayside 1 345,58.88,0.0,0.0,10.110617,10.110617
2019-01-01,1,0,Tyler 8 345,452.82,0.0,0.0,5.596485,5.596485
2019-01-01,1,0,Blue Ridge 345,514.15,0.0,0.0,19.44578,19.44578
2019-01-01,1,0,San Antonio 2 345,878.31,0.0,0.0,11.55232,11.55232
2019-01-01,1,0,Houston 12 345,859.31,0.0,0.0,8.437365,8.437365
2019-01-01,1,0,San Perlita 345,74.81,0.0,0.0,10.384819,10.384819
2019-01-01,1,0,Houston 48 345,965.04,0.0,0.0,8.276603,8.276603
2019-01-01,1,0,Throckmorton 345,1.69,0.0,0.0,2371.445735,2371.445735
2019-01-01,1,0,San Antonio 29 345,89.53,0.0,0.0,12.082822,12.082822
2019-01-01,1,0,Houston 11 345,1290.73,0.0,0.0,8.333052,8.333052
2019-01-01,1,0,East Bernard 1 345,261.59,0.0,0.0,8.719404,8.719404
2019-01-01,1,0,Meyersville 345,340.4,0.0,0.0,9.322204,9.322204
2019-01-01,1,0,Conroe 7 345,81.5,0.0,0.0,7.997685,7.997685
2019-01-01,1,0,Loving 345,68.08,0.0,0.0,877.388507,877.388507
2019-01-01,1,0,Merkel 2 345,106.24,0.0,0.0,-3080.246975,-3080.246975
2019-01-01,1,0,Montgomery 2 345,90.07,0.0,0.0,7.944527,7.944527
2019-01-01,1,0,Houston 20 345,514.51,0.0,0.0,8.35581,8.35581
2019-01-01,1,0,Fort Worth 12 345,314.18,0.0,0.0,-38.061952,-38.061952
2019-01-01,1,0,Alto 345,359.75,0.0,0.0,6.956463,6.956463
2019-01-01,1,0,Reagan 345,235.78,0.0,0.0,8.405447,8.405447
2019-01-01,1,0,Pasadena 4 345,569.54,0.0,0.0,8.256587,8.256587
2019-01-01,1,0,Coppell 345,470.25,0.0,0.0,181.76612,181.76612
2019-01-01,1,0,Weatherford 4 345,329.77,0.0,0.0,267.325514,267.325514
2019-01-01,1,0,Los Fresnos 1 345,113.95,0.0,0.0,10.382566,10.382566
2019-01-01,1,0,North Richland Hills 1 345,1071.66,0.0,0.0,267.325514,267.325514
2019-01-01,1,0,Spring 3 345,315.27,0.0,0.0,7.956829,7.956829
2019-01-01,1,0,New Caney 345,738.15,0.0,0.0,8.049326,8.049326
2019-01-01,1,0,Glen Rose 2 345,68.21,0.0,0.0,-78.881667,-78.881667
2019-01-01,1,0,Austin 27 345,543.99,0.0,0.0,10.692323,10.692323
2019-01-01,1,0,Dallas 3 345,639.77,0.0,0.0,36.793619,36.793619
2019-01-01,1,0,Bryan 5 345,96.08,0.0,0.0,8.405447,8.405447
2019-01-01,1,0,Wadsworth 2 345,62.53,0.0,0.0,8.416866,8.416866
2019-01-01,1,0,Edinburg 1 345,620.84,0.0,0.0,10.39189,10.39189
2019-01-01,1,0,Agua Dulce 345,184.56,0.0,0.0,10.190589,10.190589
2019-01-01,1,0,Plano 2 345,1253.54,0.0,0.0,187.138236,187.138236
2019-01-01,1,0,Frost 345,163.05,0.0,0.0,-545.484614,-545.484614
2019-01-01,1,0,Katy 2 345,737.37,0.0,0.0,8.500827,8.500827
2019-01-01,1,0,Kennedale 2 345,783.69,0.0,0.0,-15.446265,-15.446265
2019-01-01,1,0,Mission 3 345,356.37,0.0,0.0,10.449954,10.449954
2019-01-01,1,0,Trent 2 345,31.62,0.0,0.0,-3080.246975,-3080.246975
2019-01-01,1,0,Knox City 345,108.0,0.0,1513.814926,-10000.0,-10000.0
2019-01-01,1,0,Tell 345,8.73,0.0,0.0,-10000.0,-10000.0
2019-01-01,1,0,Whitesboro 345,12.54,0.0,0.0,23.933222,23.933222
2019-01-01,1,0,Mount Enterprise 345,3.11,0.0,0.0,6.956463,6.956463
2019-01-01,2,0,Tennessee Colony 345,86.58,0.0,0.0,6.89564,7.603678
2019-01-01,2,0,Wheeler 345,98.51,0.0,0.0,-10000.0,-10000.0
2019-01-01,2,0,Alpine 2 345,145.93,0.0,0.0,13.455933,13.455933
2019-01-01,2,0,Rosharon 345,189.13,0.0,0.0,8.593645,10.330367
2019-01-01,2,0,Sullivan City 345,29.08,0.0,0.0,9.907156,13.861513
2019-01-01,2,0,Prosper 345,562.79,0.0,0.0,27.258626,27.257015
2019-01-01,2,0,Eastland 345,39.55,0.0,0.0,-1469.608955,-1469.820105
2019-01-01,2,0,Fischer 345,160.26,0.0,0.0,10.77102,9.443427
2019-01-01,2,0,Bryan 1 345,184.61,0.0,0.0,8.638566,9.740116
2019-01-01,2,0,Rowlett 1 345,999.02,0.0,0.0,-9.239329,-9.231039
2019-01-01,2,0,Weatherford 3 345,42.11,0.0,0.0,3.173996,3.105584
2019-01-01,2,0,Odonnell 345,353.77,0.0,0.0,-5491.64714,-5491.963321
2019-01-01,2,0,Dallas 10 345,739.51,0.0,0.0,3.481667,3.481667
2019-01-01,2,0,O'Donnell 345,75.32,0.0,0.0,-5670.255425,-5670.559081
2019-01-01,2,0,Canyon Lake 1 345,40.98,0.0,0.0,10.799211,9.398778
2019-01-01,2,0,Adrian 1 345,9.06,0.0,0.0,-5670.255425,-5670.559081
2019-01-01,2,0,Austin 17 345,168.43,0.0,0.0,10.624666,9.675227
2019-01-01,2,0,Taft 2 345,100.69,0.0,0.0,9.837476,13.680899
2019-01-01,2,0,Dilley 1 345,67.67,0.0,0.0,10.588415,12.313092
2019-01-01,2,0,Dallas 8 345,452.77,0.0,0.0,-26.71958,-26.669065
2019-01-01,2,0,San Angelo 3 345,140.56,0.0,0.0,13.056018,12.865537
2019-01-01,2,0,Carlsbad 345,93.38,0.0,0.0,13.479747,13.49109
2019-01-01,2,0,Dale 345,135.83,0.0,0.0,10.482355,9.692587
2019-01-01,2,0,Brenham 345,142.23,0.0,0.0,8.850617,10.006804
2019-01-01,2,0,Raymondville 345,184.48,0.0,0.0,9.865343,13.753131
2019-01-01,2,0,Mccamey 345,295.67,0.0,0.0,13.455933,13.455933
2019-01-01,2,0,Fort Worth 16 345,964.7,0.0,0.0,8.189928,8.189928
2019-01-01,2,0,Art 345,56.93,0.0,0.0,11.552422,10.523849
2019-01-01,2,0,Austin 22 345,996.76,0.0,0.0,10.624666,9.675227
2019-01-01,2,0,Abilene 2 345,183.83,0.0,0.0,-2791.062658,-2791.402912
2019-01-01,2,0,Campbellton 345,31.27,0.0,0.0,10.18737,15.098573
2019-01-01,2,0,Corpus Christi 11 345,249.25,0.0,0.0,9.839875,13.687118
2019-01-01,2,0,New Braunfels 2 345,254.46,0.0,0.0,10.80894,9.552274
2019-01-01,2,0,Abilene 5 345,221.99,0.0,0.0,-2906.661923,-2907.089369
2019-01-01,2,0,Rule 2 345,88.56,0.0,0.0,-9033.259429,-9033.327229
2019-01-01,2,0,Cedar Creek 2 345,19.45,0.0,0.0,10.432371,9.698685
2019-01-01,2,0,Fort Worth 15 345,239.46,0.0,0.0,-35.693748,-35.699046
2019-01-01,2,0,Lytle 345,44.29,0.0,0.0,10.402788,16.541168
2019-01-01,2,0,Conroe 4 345,136.41,0.0,0.0,8.226158,9.583167
2019-01-01,2,0,Gordon 345,88.47,0.0,0.0,-111.129828,-111.259731
2019-01-01,2,0,Melvin 345,44.03,0.0,0.0,12.395822,11.826331
2019-01-01,2,0,Blum 345,246.17,0.0,0.0,-143.789625,-143.552833
2019-01-01,2,0,Rockdale 2 345,42.56,0.0,0.0,9.093519,9.792655
2019-01-01,2,0,Richards 2 345,8.25,0.0,0.0,8.343779,9.571869
2019-01-01,2,0,Tarpley 345,148.18,0.0,0.0,11.579494,10.971284
2019-01-01,2,0,Bayside 3 345,72.49,0.0,0.0,9.746223,13.44437
2019-01-01,2,0,San Antonio 25 345,685.67,0.0,0.0,10.980756,10.203155
2019-01-01,2,0,Roscoe 2 345,23.72,0.0,0.0,-3878.773937,-3879.203234
2019-01-01,2,0,Lopeno 345,135.44,0.0,0.0,9.976973,14.04248
2019-01-01,2,0,Crane 2 345,665.15,0.0,0.0,13.433146,13.422292
2019-01-01,2,0,Brownsville 1 345,173.37,0.0,0.0,9.866741,13.756755
2019-01-01,2,0,San Antonio 14 345,236.52,0.0,0.0,10.558768,17.585716
2019-01-01,2,0,Monahans 2 345,394.26,0.0,0.0,13.455933,13.455933
2019-01-01,2,0,Centerville 345,79.03,0.0,0.0,7.875752,8.977685
2019-01-01,2,0,Fort Worth 10 345,321.56,0.0,0.0,-48.415179,-48.469941
2019-01-01,2,0,Del Valle 345,108.26,0.0,0.0,10.482355,9.692587
2019-01-01,2,0,Texas City 2 345,369.81,0.0,0.0,8.558619,10.263784
2019-01-01,2,0,Electra 345,489.57,0.0,0.0,32.427557,32.427557
2019-01-01,2,0,Odessa 8 345,1270.77,0.0,0.0,13.433146,13.422292
2019-01-01,2,0,Weatherford 2 345,266.66,0.0,0.0,50.382677,50.301774
2019-01-01,2,0,Burnet 345,486.07,0.0,0.0,11.050348,10.064599
2019-01-01,2,0,Feeeport 345,307.37,0.0,0.0,8.593645,10.330367
2019-01-01,2,0,Waco 2 345,450.83,0.0,0.0,-413.673459,-413.407227
2019-01-01,2,0,San Antonio 33 345,450.03,0.0,0.0,10.868091,8.972941
2019-01-01,2,0,Calliham 345,63.57,0.0,0.0,10.172564,14.549457
2019-01-01,2,0,Eden 345,12.65,0.0,0.0,12.716026,12.32083
2019-01-01,2,0,Tomball 1 345,660.85,0.0,0.0,8.392741,9.878591
2019-01-01,2,0,Houston 46 345,929.01,0.0,0.0,8.645651,10.436114
2019-01-01,2,0,Houston 45 345,623.98,0.0,0.0,8.673261,10.492256
2019-01-01,2,0,Camp Wood 345,293.8,0.0,0.0,12.246264,11.826692
2019-01-01,2,0,Sarita 1 345,132.26,0.0,0.0,9.854532,13.725109
2019-01-01,2,0,Brownsville 2 345,189.45,0.0,0.0,9.865343,13.753131
2019-01-01,2,0,Laredo 5 345,256.21,0.0,0.0,10.588415,12.313092
2019-01-01,2,0,Snyder 2 345,40.88,0.0,0.0,-4256.377249,-4256.780064
2019-01-01,2,0,Panhandle 3 345,16.34,0.0,0.0,-10000.0,-10000.0
2019-01-01,2,0,Allen 1 345,375.2,0.0,0.0,-8.393923,-8.390624
2019-01-01,2,0,Castell 345,50.94,0.0,0.0,11.462568,10.306766
2019-01-01,2,0,Mexia 345,122.03,0.0,0.0,6.455063,6.911234
2019-01-01,2,0,Bastrop 2 345,111.26,0.0,0.0,9.385591,9.826384
2019-01-01,2,0,Bayside 1 345,58.83,0.0,0.0,9.696602,13.315751
2019-01-01,2,0,Tyler 8 345,452.46,0.0,0.0,6.89564,7.603678
2019-01-01,2,0,Blue Ridge 345,517.37,0.0,0.0,19.44578,19.44578
