Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2019-01-05,7,0.0,0.0,4792.97,0.0
2019-01-05,8,0.0,0.0,4864.99,0.0
2019-01-05,9,0.0,0.0,5928.955684,0.0
2019-01-05,10,0.0,0.0,5838.21,0.0
2019-01-05,11,0.0,0.0,4883.05,0.0
2019-01-05,12,0.0,0.0,4964.095059,0.0
2019-01-05,13,0.0,0.0,4001.690812,0.0
2019-01-05,14,0.0,0.0,4343.168642,0.0
2019-01-05,15,0.0,0.0,5146.8,0.0
2019-01-05,16,0.0,0.0,4368.4,0.0
2019-01-05,17,0.0,0.0,3827.05,0.0
2019-01-05,18,0.0,0.0,3910.05,0.0
2019-01-05,19,0.0,0.0,3843.16,0.0
2019-01-05,20,0.0,0.0,3653.42,0.0
2019-01-05,21,0.0,0.0,4229.584569,0.0
2019-01-05,22,0.0,0.0,5178.23,0.0
2019-01-05,23,0.0,0.0,6147.541365,0.0
2019-01-06,0,0.0,0.0,6509.434017,0.0
2019-01-06,1,0.0,0.0,4742.06,0.0
2019-01-06,2,0.0,0.0,4808.94,0.0
2019-01-06,3,0.0,0.0,4714.87,0.0
2019-01-06,4,0.0,0.0,5452.39,0.0
2019-01-06,5,0.0,0.0,8851.96,0.0
2019-01-06,6,0.0,0.0,10576.13,0.0
2019-01-06,7,0.0,0.0,11954.26,0.0
2019-01-06,8,0.0,0.0,8677.45746,89.735081
2019-01-06,9,0.0,0.0,7730.228237,821.741763
2019-01-06,10,0.0,0.0,7977.529873,356.900127
2019-01-06,11,0.0,0.0,7270.061512,1254.878488
2019-01-06,12,0.0,0.0,6971.01072,1515.12076
2019-01-06,13,0.0,0.0,6886.351653,551.798347
2019-01-06,14,0.0,0.0,7340.182232,1170.367768
2019-01-06,15,0.0,0.0,7232.65636,1255.05034
2019-01-06,16,0.0,0.0,6909.97411,787.741253
2019-01-06,17,0.0,0.0,6566.360255,1314.519745
2019-01-06,18,0.0,0.0,6689.386626,1030.023374
2019-01-06,19,0.0,0.0,6048.931256,361.698744
2019-01-06,20,0.0,0.0,8103.810751,974.714875
2019-01-06,21,0.0,0.0,8195.292576,1636.247424
2019-01-06,22,0.0,0.0,9450.531959,1710.57823
2019-01-06,23,0.0,0.0,7065.948955,1734.294345
2019-01-07,0,0.0,0.0,6743.230658,1740.53777
2019-01-07,1,0.0,0.0,6657.615712,1657.354288
2019-01-07,2,0.0,0.0,6587.5301,1698.6199
2019-01-07,3,0.0,0.0,6395.715694,1666.294306
2019-01-07,4,0.0,0.0,5991.277319,1582.622681
