Date,Hour,Minute,Type,Solve Time
2035-01-10,9,0,SCED,0.081446
2035-01-10,10,0,SCED,0.055266
2035-01-10,11,0,SCED,0.053672
2035-01-10,12,0,SCED,0.053726
2035-01-10,13,0,SCED,0.050734
2035-01-10,14,0,SCED,0.044052
2035-01-10,15,0,SCED,0.050201
2035-01-10,16,0,SCED,0.085161
2035-01-10,17,0,SCED,0.061857
2035-01-10,18,0,SCED,0.066369
2035-01-10,19,0,SCED,0.052342
2035-01-10,20,0,SCED,0.052924
2035-01-10,21,0,SCED,0.051645
2035-01-10,22,0,SCED,0.033667
2035-01-10,23,0,SCED,0.038876
2035-01-11,0,0,SCED,0.044629
2035-01-11,1,0,SCED,0.038494
2035-01-11,2,0,SCED,0.044428
2035-01-11,3,0,SCED,0.044663
2035-01-11,4,0,SCED,0.038541
2035-01-11,5,0,SCED,0.048334
2035-01-11,6,0,SCED,0.044595
2035-01-11,7,0,SCED,0.049287
2035-01-11,8,0,SCED,0.061189
2035-01-11,9,0,SCED,0.071715
2035-01-11,10,0,SCED,0.076322
2035-01-11,11,0,SCED,0.073278
2035-01-11,12,0,SCED,0.074085
2035-01-11,13,0,SCED,0.063292
2035-01-11,14,0,SCED,0.065435
2035-01-11,15,0,SCED,0.064479
2035-01-11,16,0,SCED,0.072094
2035-01-11,17,0,SCED,0.072943
2035-01-11,18,0,SCED,0.092193
2035-01-11,19,0,SCED,0.07574
2035-01-11,20,0,SCED,0.076024
2035-01-11,21,0,SCED,0.084729
2035-01-11,22,0,SCED,0.075772
2035-01-11,23,0,SCED,0.0688
2035-01-12,0,0,SCED,0.051679
2035-01-12,1,0,SCED,0.045178
2035-01-12,2,0,SCED,0.039385
2035-01-12,3,0,SCED,0.044545
2035-01-12,4,0,SCED,0.042274
2035-01-12,5,0,SCED,0.035628
2035-01-12,6,0,SCED,0.036384
2035-01-12,7,0,SCED,0.045233
2035-01-12,8,0,SCED,0.043913
2035-01-12,9,0,SCED,0.051579
2035-01-12,10,0,SCED,0.062907
2035-01-12,11,0,SCED,0.071489
2035-01-12,12,0,SCED,0.072842
2035-01-12,13,0,SCED,0.073858
2035-01-12,14,0,SCED,0.079511
2035-01-12,15,0,SCED,0.077007
2035-01-12,16,0,SCED,0.069691
2035-01-12,17,0,SCED,0.076943
2035-01-12,18,0,SCED,0.074679
2035-01-12,19,0,SCED,0.071746
2035-01-12,20,0,SCED,0.061863
2035-01-12,21,0,SCED,0.059399
2035-01-12,22,0,SCED,0.071634
2035-01-12,23,0,SCED,0.062984
2035-01-13,0,0,SCED,0.063301
2035-01-13,1,0,SCED,0.056362
2035-01-13,2,0,SCED,0.052556
2035-01-13,3,0,SCED,0.051544
2035-01-13,4,0,SCED,0.052898
2035-01-13,5,0,SCED,0.054057
2035-01-13,6,0,SCED,0.055487
2035-01-13,7,0,SCED,0.052699
2035-01-13,8,0,SCED,0.058568
2035-01-13,9,0,SCED,0.067153
2035-01-13,10,0,SCED,0.063114
2035-01-13,11,0,SCED,0.064748
2035-01-13,12,0,SCED,0.066881
2035-01-13,13,0,SCED,0.066598
2035-01-13,14,0,SCED,0.065702
2035-01-13,15,0,SCED,0.066109
2035-01-13,16,0,SCED,0.078666
2035-01-13,17,0,SCED,0.095235
2035-01-13,18,0,SCED,0.090827
2035-01-13,19,0,SCED,0.085827
2035-01-13,20,0,SCED,0.087124
2035-01-13,21,0,SCED,0.076245
2035-01-13,22,0,SCED,0.073762
2035-01-13,23,0,SCED,0.085271
2035-01-14,0,0,SCED,0.07965
2035-01-14,1,0,SCED,0.08332
2035-01-14,2,0,SCED,0.083788
2035-01-14,3,0,SCED,0.070938
2035-01-14,4,0,SCED,0.058796
2035-01-14,5,0,SCED,0.055078
2035-01-14,6,0,SCED,0.062776
2035-01-14,7,0,SCED,0.057771
2035-01-14,8,0,SCED,0.064973
2035-01-14,9,0,SCED,0.062661
2035-01-14,10,0,SCED,0.068809
2035-01-14,11,0,SCED,0.070037
2035-01-14,12,0,SCED,0.065822
2035-01-14,13,0,SCED,0.062163
2035-01-14,14,0,SCED,0.061928
2035-01-14,15,0,SCED,0.070578
2035-01-14,16,0,SCED,0.080802
2035-01-14,17,0,SCED,0.078687
2035-01-14,18,0,SCED,0.081956
2035-01-14,19,0,SCED,0.119522
2035-01-14,20,0,SCED,0.10772
2035-01-14,21,0,SCED,0.091843
2035-01-14,22,0,SCED,0.078103
2035-01-14,23,0,SCED,0.078307
2035-01-15,0,0,SCED,0.086673
2035-01-15,1,0,SCED,0.078755
2035-01-15,2,0,SCED,0.07216
2035-01-15,3,0,SCED,0.085117
2035-01-15,4,0,SCED,0.080744
2035-01-15,5,0,SCED,0.068459
2035-01-15,6,0,SCED,0.076975
2035-01-15,7,0,SCED,0.07484
2035-01-15,8,0,SCED,0.081613
2035-01-15,9,0,SCED,0.082383
2035-01-15,10,0,SCED,0.078996
2035-01-15,11,0,SCED,0.070727
2035-01-15,12,0,SCED,0.076815
2035-01-15,13,0,SCED,0.080493
2035-01-15,14,0,SCED,0.069106
2035-01-15,15,0,SCED,0.068103
2035-01-15,16,0,SCED,0.105602
2035-01-15,17,0,SCED,0.111336
2035-01-15,18,0,SCED,0.089956
2035-01-15,19,0,SCED,0.083834
2035-01-15,20,0,SCED,0.070752
2035-01-15,21,0,SCED,0.064152
2035-01-15,22,0,SCED,0.069547
2035-01-15,23,0,SCED,0.039336
2035-01-16,0,0,SCED,0.040501
2035-01-16,1,0,SCED,0.041726
2035-01-16,2,0,SCED,0.060576
2035-01-16,3,0,SCED,0.051658
2035-01-16,4,0,SCED,0.042176
2035-01-16,5,0,SCED,0.048293
2035-01-16,6,0,SCED,0.046906
2035-01-16,7,0,SCED,0.051334
2035-01-16,8,0,SCED,0.063901
2035-01-16,9,0,SCED,0.087252
2035-01-16,10,0,SCED,0.104744
2035-01-16,11,0,SCED,0.097071
2035-01-16,12,0,SCED,0.093413
2035-01-16,13,0,SCED,0.079297
2035-01-16,14,0,SCED,0.077948
2035-01-16,15,0,SCED,0.068746
2035-01-16,16,0,SCED,0.073402
2035-01-16,17,0,SCED,0.073387
2035-01-16,18,0,SCED,0.068815
2035-01-16,19,0,SCED,0.063094
2035-01-16,20,0,SCED,0.072956
2035-01-16,21,0,SCED,0.052453
2035-01-16,22,0,SCED,0.043906
2035-01-16,23,0,SCED,0.0514
2035-01-17,0,0,SCED,0.046626
2035-01-17,1,0,SCED,0.037527
2035-01-17,2,0,SCED,0.039323
2035-01-17,3,0,SCED,0.051236
2035-01-17,4,0,SCED,0.046094
2035-01-17,5,0,SCED,0.04601
2035-01-17,6,0,SCED,0.040374
2035-01-17,7,0,SCED,0.04582
2035-01-17,8,0,SCED,0.04834
2035-01-17,9,0,SCED,0.061058
2035-01-17,10,0,SCED,0.079097
2035-01-17,11,0,SCED,0.073497
2035-01-17,12,0,SCED,0.071481
2035-01-17,13,0,SCED,0.066828
2035-01-17,14,0,SCED,0.057406
2035-01-17,15,0,SCED,0.060653
2035-01-17,16,0,SCED,0.085641
2035-01-17,17,0,SCED,0.071473
2035-01-17,18,0,SCED,0.069134
2035-01-17,19,0,SCED,0.078751
2035-01-17,20,0,SCED,0.079366
2035-01-17,21,0,SCED,0.065761
2035-01-17,22,0,SCED,0.046781
2035-01-17,23,0,SCED,0.047527
2035-01-18,0,0,SCED,0.037035
2035-01-18,1,0,SCED,0.033699
2035-01-18,2,0,SCED,0.034634
2035-01-18,3,0,SCED,0.039462
2035-01-18,4,0,SCED,0.042202
2035-01-18,5,0,SCED,0.032736
2035-01-18,6,0,SCED,0.034829
2035-01-18,7,0,SCED,0.044841
2035-01-18,8,0,SCED,0.037713
2035-01-18,9,0,SCED,0.058199
2035-01-18,10,0,SCED,0.06714
2035-01-18,11,0,SCED,0.069598
2035-01-18,12,0,SCED,0.068711
2035-01-18,13,0,SCED,0.068686
2035-01-18,14,0,SCED,0.069562
2035-01-18,15,0,SCED,0.067086
2035-01-18,16,0,SCED,0.057935
2035-01-18,17,0,SCED,0.069122
2035-01-18,18,0,SCED,0.056641
2035-01-18,19,0,SCED,0.050766
2035-01-18,20,0,SCED,0.041702
2035-01-18,21,0,SCED,0.05568
2035-01-18,22,0,SCED,0.03678
2035-01-18,23,0,SCED,0.048937
2035-01-19,0,0,SCED,0.039756
2035-01-19,1,0,SCED,0.033966
2035-01-19,2,0,SCED,0.034484
2035-01-19,3,0,SCED,0.037364
2035-01-19,4,0,SCED,0.043238
2035-01-19,5,0,SCED,0.042547
2035-01-19,6,0,SCED,0.044212
2035-01-19,7,0,SCED,0.040398
2035-01-19,8,0,SCED,0.041567
2035-01-19,9,0,SCED,0.044025
2035-01-19,10,0,SCED,0.045861
2035-01-19,11,0,SCED,0.048845
2035-01-19,12,0,SCED,0.045853
2035-01-19,13,0,SCED,0.063402
2035-01-19,14,0,SCED,0.054857
2035-01-19,15,0,SCED,0.048235
2035-01-19,16,0,SCED,0.059172
2035-01-19,17,0,SCED,0.049829
2035-01-19,18,0,SCED,0.052828
2035-01-19,19,0,SCED,0.054457
2035-01-19,20,0,SCED,0.05169
2035-01-19,21,0,SCED,0.051952
2035-01-19,22,0,SCED,0.044576
2035-01-19,23,0,SCED,0.045558
2035-01-20,0,0,SCED,0.049926
2035-01-20,1,0,SCED,0.052211
2035-01-20,2,0,SCED,0.040865
2035-01-20,3,0,SCED,0.045891
2035-01-20,4,0,SCED,0.038805
2035-01-20,5,0,SCED,0.039802
2035-01-20,6,0,SCED,0.03702
2035-01-20,7,0,SCED,0.045923
2035-01-20,8,0,SCED,0.048352
2035-01-20,9,0,SCED,0.044831
2035-01-20,10,0,SCED,0.049725
2035-01-20,11,0,SCED,0.048713
2035-01-20,12,0,SCED,0.034376
2035-01-20,13,0,SCED,0.036191
2035-01-20,14,0,SCED,0.044774
2035-01-20,15,0,SCED,0.040634
2035-01-20,16,0,SCED,0.054037
2035-01-20,17,0,SCED,0.051404
2035-01-20,18,0,SCED,0.05191
2035-01-20,19,0,SCED,0.052722
2035-01-20,20,0,SCED,0.039704
2035-01-20,21,0,SCED,0.038557
2035-01-20,22,0,SCED,0.034902
2035-01-20,23,0,SCED,0.032281
2035-01-21,0,0,SCED,0.033289
2035-01-21,1,0,SCED,0.032389
2035-01-21,2,0,SCED,0.042993
2035-01-21,3,0,SCED,0.036455
2035-01-21,4,0,SCED,0.045496
2035-01-21,5,0,SCED,0.030433
2035-01-21,6,0,SCED,0.037153
2035-01-21,7,0,SCED,0.043028
2035-01-21,8,0,SCED,0.049849
2035-01-21,9,0,SCED,0.03183
2035-01-21,10,0,SCED,0.040689
2035-01-21,11,0,SCED,0.046918
2035-01-21,12,0,SCED,0.0435
2035-01-21,13,0,SCED,0.04583
2035-01-21,14,0,SCED,0.043574
2035-01-21,15,0,SCED,0.038592
2035-01-21,16,0,SCED,0.051723
2035-01-21,17,0,SCED,0.052723
2035-01-21,18,0,SCED,0.078361
2035-01-21,19,0,SCED,0.055411
2035-01-21,20,0,SCED,0.048841
2035-01-21,21,0,SCED,0.052387
2035-01-21,22,0,SCED,0.03489
2035-01-21,23,0,SCED,0.031525
2035-01-22,0,0,SCED,0.031887
2035-01-22,1,0,SCED,0.035715
2035-01-22,2,0,SCED,0.035851
2035-01-22,3,0,SCED,0.040556
2035-01-22,4,0,SCED,0.030287
2035-01-22,5,0,SCED,0.031156
2035-01-22,6,0,SCED,0.03338
2035-01-22,7,0,SCED,0.048424
2035-01-22,8,0,SCED,0.059313
2035-01-22,9,0,SCED,0.066353
2035-01-22,10,0,SCED,0.065299
2035-01-22,11,0,SCED,0.072295
2035-01-22,12,0,SCED,0.076149
2035-01-22,13,0,SCED,0.061556
2035-01-22,14,0,SCED,0.061852
2035-01-22,15,0,SCED,0.065678
2035-01-22,16,0,SCED,0.079127
2035-01-22,17,0,SCED,0.087605
2035-01-22,18,0,SCED,0.069974
2035-01-22,19,0,SCED,0.057729
2035-01-22,20,0,SCED,0.053183
2035-01-22,21,0,SCED,0.052434
2035-01-22,22,0,SCED,0.044915
2035-01-22,23,0,SCED,0.040295
2035-01-23,0,0,SCED,0.040267
2035-01-23,1,0,SCED,0.059088
2035-01-23,2,0,SCED,0.072976
2035-01-23,3,0,SCED,0.060285
2035-01-23,4,0,SCED,0.065083
2035-01-23,5,0,SCED,0.068179
2035-01-23,6,0,SCED,0.063743
2035-01-23,7,0,SCED,0.07531
2035-01-23,8,0,SCED,0.06629
2035-01-23,9,0,SCED,0.072054
2035-01-23,10,0,SCED,0.06077
2035-01-23,11,0,SCED,0.068819
2035-01-23,12,0,SCED,0.07444
2035-01-23,13,0,SCED,0.067259
2035-01-23,14,0,SCED,0.059609
2035-01-23,15,0,SCED,0.060052
2035-01-23,16,0,SCED,0.073017
2035-01-23,17,0,SCED,0.070636
2035-01-23,18,0,SCED,0.066189
2035-01-23,19,0,SCED,0.084328
2035-01-23,20,0,SCED,0.08088
2035-01-23,21,0,SCED,0.064745
2035-01-23,22,0,SCED,0.072912
2035-01-23,23,0,SCED,0.073753
2035-01-24,0,0,SCED,0.054624
2035-01-24,1,0,SCED,0.054644
2035-01-24,2,0,SCED,0.060751
2035-01-24,3,0,SCED,0.064661
2035-01-24,4,0,SCED,0.061357
2035-01-24,5,0,SCED,0.073031
2035-01-24,6,0,SCED,0.065406
2035-01-24,7,0,SCED,0.065394
2035-01-24,8,0,SCED,0.075216
2035-01-24,9,0,SCED,0.079394
2035-01-24,10,0,SCED,0.079915
2035-01-24,11,0,SCED,0.076848
2035-01-24,12,0,SCED,0.073524
2035-01-24,13,0,SCED,0.078412
2035-01-24,14,0,SCED,0.068119
2035-01-24,15,0,SCED,0.062573
2035-01-24,16,0,SCED,0.06168
2035-01-24,17,0,SCED,0.062561
2035-01-24,18,0,SCED,0.059302
2035-01-24,19,0,SCED,0.068131
2035-01-24,20,0,SCED,0.071015
2035-01-24,21,0,SCED,0.071452
2035-01-24,22,0,SCED,0.071271
2035-01-24,23,0,SCED,0.051421
2035-01-25,0,0,SCED,0.054457
2035-01-25,1,0,SCED,0.050265
2035-01-25,2,0,SCED,0.054818
2035-01-25,3,0,SCED,0.06585
2035-01-25,4,0,SCED,0.069333
2035-01-25,5,0,SCED,0.068441
2035-01-25,6,0,SCED,0.069293
2035-01-25,7,0,SCED,0.062221
2035-01-25,8,0,SCED,0.064402
2035-01-25,9,0,SCED,0.078688
2035-01-25,10,0,SCED,0.072856
2035-01-25,11,0,SCED,0.073168
2035-01-25,12,0,SCED,0.066165
2035-01-25,13,0,SCED,0.073019
2035-01-25,14,0,SCED,0.073713
2035-01-25,15,0,SCED,0.071578
2035-01-25,16,0,SCED,0.07258
2035-01-25,17,0,SCED,0.068256
2035-01-25,18,0,SCED,0.073936
2035-01-25,19,0,SCED,0.067499
2035-01-25,20,0,SCED,0.062259
2035-01-25,21,0,SCED,0.070964
2035-01-25,22,0,SCED,0.077436
2035-01-25,23,0,SCED,0.06293
2035-01-26,0,0,SCED,0.066547
2035-01-26,1,0,SCED,0.060533
2035-01-26,2,0,SCED,0.054578
2035-01-26,3,0,SCED,0.048016
2035-01-26,4,0,SCED,0.04787
2035-01-26,5,0,SCED,0.051745
2035-01-26,6,0,SCED,0.05386
2035-01-26,7,0,SCED,0.053847
2035-01-26,8,0,SCED,0.074284
2035-01-26,9,0,SCED,0.093665
2035-01-26,10,0,SCED,0.08457
2035-01-26,11,0,SCED,0.078284
2035-01-26,12,0,SCED,0.07245
2035-01-26,13,0,SCED,0.071825
2035-01-26,14,0,SCED,0.074822
2035-01-26,15,0,SCED,0.062981
2035-01-26,16,0,SCED,0.063113
2035-01-26,17,0,SCED,0.077795
2035-01-26,18,0,SCED,0.07297
2035-01-26,19,0,SCED,0.066181
2035-01-26,20,0,SCED,0.075955
2035-01-26,21,0,SCED,0.082998
2035-01-26,22,0,SCED,0.069973
2035-01-26,23,0,SCED,0.059951
2035-01-27,0,0,SCED,0.054968
2035-01-27,1,0,SCED,0.058534
2035-01-27,2,0,SCED,0.058726
2035-01-27,3,0,SCED,0.050585
2035-01-27,4,0,SCED,0.050277
2035-01-27,5,0,SCED,0.056745
2035-01-27,6,0,SCED,0.060749
2035-01-27,7,0,SCED,0.056247
2035-01-27,8,0,SCED,0.064203
2035-01-27,9,0,SCED,0.062314
2035-01-27,10,0,SCED,0.065739
2035-01-27,11,0,SCED,0.070234
2035-01-27,12,0,SCED,0.065631
2035-01-27,13,0,SCED,0.060967
2035-01-27,14,0,SCED,0.072037
2035-01-27,15,0,SCED,0.072644
2035-01-27,16,0,SCED,0.071124
2035-01-27,17,0,SCED,0.077274
2035-01-27,18,0,SCED,0.077354
2035-01-27,19,0,SCED,0.069078
2035-01-27,20,0,SCED,0.089743
2035-01-27,21,0,SCED,0.091171
2035-01-27,22,0,SCED,0.067179
2035-01-27,23,0,SCED,0.051134
2035-01-28,0,0,SCED,0.047778
2035-01-28,1,0,SCED,0.044272
2035-01-28,2,0,SCED,0.060468
2035-01-28,3,0,SCED,0.048859
2035-01-28,4,0,SCED,0.053687
2035-01-28,5,0,SCED,0.055222
2035-01-28,6,0,SCED,0.060305
2035-01-28,7,0,SCED,0.059081
2035-01-28,8,0,SCED,0.070143
2035-01-28,9,0,SCED,0.08441
2035-01-28,10,0,SCED,0.087474
2035-01-28,11,0,SCED,0.072809
2035-01-28,12,0,SCED,0.081988
2035-01-28,13,0,SCED,0.075663
2035-01-28,14,0,SCED,0.077837
2035-01-28,15,0,SCED,0.075823
2035-01-28,16,0,SCED,0.072755
2035-01-28,17,0,SCED,0.074023
2035-01-28,18,0,SCED,0.066734
2035-01-28,19,0,SCED,0.058175
2035-01-28,20,0,SCED,0.058513
2035-01-28,21,0,SCED,0.052197
2035-01-28,22,0,SCED,0.052824
2035-01-28,23,0,SCED,0.048097
2035-01-29,0,0,SCED,0.0515
2035-01-29,1,0,SCED,0.047782
2035-01-29,2,0,SCED,0.050583
2035-01-29,3,0,SCED,0.042083
2035-01-29,4,0,SCED,0.044521
2035-01-29,5,0,SCED,0.042389
2035-01-29,6,0,SCED,0.039047
2035-01-29,7,0,SCED,0.048834
2035-01-29,8,0,SCED,0.062491
2035-01-29,9,0,SCED,0.064966
2035-01-29,10,0,SCED,0.059064
2035-01-29,11,0,SCED,0.062715
2035-01-29,12,0,SCED,0.062611
2035-01-29,13,0,SCED,0.0523
2035-01-29,14,0,SCED,0.059435
2035-01-29,15,0,SCED,0.051501
2035-01-29,16,0,SCED,0.097982
2035-01-29,17,0,SCED,0.097844
2035-01-29,18,0,SCED,0.092615
2035-01-29,19,0,SCED,0.082303
2035-01-29,20,0,SCED,0.085546
2035-01-29,21,0,SCED,0.072721
2035-01-29,22,0,SCED,0.053157
2035-01-29,23,0,SCED,0.045499
2035-01-30,0,0,SCED,0.043757
2035-01-30,1,0,SCED,0.047825
