Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2035-01-01,0,0,North Richland Hills 1 345,640.012431,0.0,0.0,23.375855,23.375855
2035-01-01,0,0,Spring 3 345,135.555679,0.0,0.0,23.620196,23.620196
2035-01-01,0,0,New Caney 345,317.372286,0.0,0.0,23.664293,23.664293
2035-01-01,0,0,Glen Rose 2 345,40.737255,0.0,0.0,23.364499,23.364499
2035-01-01,0,0,Austin 27 345,523.375666,0.0,0.0,23.404644,23.404644
2035-01-01,0,0,Dallas 3 345,382.078021,0.0,0.0,23.363064,23.363064
2035-01-01,0,0,Bryan 5 345,29.181018,0.0,0.0,23.44403,23.44403
2035-01-01,0,0,Wadsworth 2 345,26.885452,0.0,0.0,9.689636,9.689636
2035-01-01,0,0,Edinburg 1 345,581.302235,0.0,0.0,23.263966,23.263966
2035-01-01,0,0,Agua Dulce 345,172.80585,0.0,0.0,23.246552,23.246552
2035-01-01,0,0,Plano 2 345,748.635081,0.0,0.0,23.365471,23.365471
2035-01-01,0,0,Frost 345,97.380636,0.0,0.0,23.401172,23.401172
2035-01-01,0,0,Katy 2 345,317.03889,0.0,0.0,23.100197,23.100197
2035-01-01,0,0,Kennedale 2 345,468.036097,0.0,0.0,23.36294,23.36294
2035-01-01,0,0,Mission 3 345,333.67521,0.0,0.0,23.268989,23.268989
2035-01-01,0,0,Trent 2 345,48.352088,0.0,0.0,22.936945,22.936945
2035-01-01,0,0,Knox City 345,189.19995,0.0,0.0,23.241793,23.241793
2035-01-01,0,0,Tell 345,15.28782,0.0,0.0,23.241793,23.241793
2035-01-01,0,0,Whitesboro 345,21.982831,0.0,0.0,23.364388,23.364388
2035-01-01,0,0,Mount Enterprise 345,0.946246,0.0,0.0,23.582339,23.582339
2035-01-01,1,0,Tennessee Colony 345,26.505431,0.0,0.0,19.471362,19.471362
2035-01-01,1,0,Wheeler 345,172.319438,0.0,0.0,20.619971,20.619971
2035-01-01,1,0,Alpine 2 345,96.593429,0.0,0.0,21.530029,21.530029
2035-01-01,1,0,Rosharon 345,81.850643,0.0,0.0,18.167249,18.167249
2035-01-01,1,0,Sullivan City 345,28.520552,0.0,0.0,23.235762,23.235762
2035-01-01,1,0,Prosper 345,335.680649,0.0,0.0,20.519218,20.519218
2035-01-01,1,0,Eastland 345,23.587494,0.0,0.0,20.613066,20.613066
2035-01-01,1,0,Fischer 345,154.72339,0.0,0.0,22.243678,22.243678
2035-01-01,1,0,Bryan 1 345,56.51637,0.0,0.0,20.803506,20.803506
2035-01-01,1,0,Rowlett 1 345,595.875315,0.0,0.0,20.514737,20.514737
2035-01-01,1,0,Weatherford 3 345,25.11798,0.0,0.0,20.53598,20.53598
2035-01-01,1,0,Odonnell 345,234.168917,0.0,0.0,20.745187,20.745187
2035-01-01,1,0,Dallas 10 345,441.086137,0.0,0.0,20.451397,20.451397
2035-01-01,1,0,O'Donnell 345,49.859618,0.0,0.0,20.740226,20.740226
2035-01-01,1,0,Canyon Lake 1 345,39.566225,0.0,0.0,22.264542,22.264542
2035-01-01,1,0,Adrian 1 345,15.85493,0.0,0.0,20.740226,20.740226
2035-01-01,1,0,Austin 17 345,162.619217,0.0,0.0,22.13536,22.13536
2035-01-01,1,0,Taft 2 345,98.763438,0.0,0.0,23.292416,23.292416
2035-01-01,1,0,Dilley 1 345,66.38134,0.0,0.0,22.718129,22.718129
2035-01-01,1,0,Dallas 8 345,270.061801,0.0,0.0,20.489382,20.489382
2035-01-01,1,0,San Angelo 3 345,215.564711,0.0,0.0,21.655992,21.655992
2035-01-01,1,0,Carlsbad 345,143.206464,0.0,0.0,21.522528,21.522528
2035-01-01,1,0,Dale 345,131.142345,0.0,0.0,22.09754,22.09754
2035-01-01,1,0,Brenham 345,137.315799,0.0,0.0,22.185824,22.185824
2035-01-01,1,0,Raymondville 345,180.963393,0.0,0.0,23.269758,23.269758
2035-01-01,1,0,Mccamey 345,195.706164,0.0,0.0,21.530029,21.530029
2035-01-01,1,0,Fort Worth 16 345,575.402811,0.0,0.0,20.506977,20.506977
2035-01-01,1,0,Art 345,87.304479,0.0,0.0,22.069824,22.069824
2035-01-01,1,0,Austin 22 345,962.323361,0.0,0.0,22.13536,22.13536
2035-01-01,1,0,Abilene 2 345,281.929058,0.0,0.0,20.716058,20.716058
2035-01-01,1,0,Campbellton 345,30.676745,0.0,0.0,23.002343,23.002343
2035-01-01,1,0,Corpus Christi 11 345,244.492678,0.0,0.0,23.290465,23.290465
2035-01-01,1,0,New Braunfels 2 345,245.670553,0.0,0.0,22.216935,22.216935
2035-01-01,1,0,Abilene 5 345,340.450486,0.0,0.0,20.772875,20.772875
2035-01-01,1,0,Rule 2 345,154.922813,0.0,0.0,20.646822,20.646822
2035-01-01,1,0,Cedar Creek 2 345,18.771943,0.0,0.0,22.084256,22.084256
2035-01-01,1,0,Fort Worth 15 345,142.827378,0.0,0.0,20.503783,20.503783
2035-01-01,1,0,Lytle 345,43.437487,0.0,0.0,22.817519,22.817519
2035-01-01,1,0,Conroe 4 345,59.039175,0.0,0.0,19.08285,19.08285
2035-01-01,1,0,Gordon 345,52.768765,0.0,0.0,20.565468,20.565468
2035-01-01,1,0,Melvin 345,67.535392,0.0,0.0,21.837937,21.837937
2035-01-01,1,0,Blum 345,146.830649,0.0,0.0,20.360542,20.360542
2035-01-01,1,0,Rockdale 2 345,41.095074,0.0,0.0,21.414085,21.414085
2035-01-01,1,0,Richards 2 345,2.523598,0.0,0.0,19.799628,19.799628
2035-01-01,1,0,Tarpley 345,143.053821,0.0,0.0,22.209075,22.209075
2035-01-01,1,0,Bayside 3 345,71.105363,0.0,0.0,23.366609,23.366609
2035-01-01,1,0,San Antonio 25 345,661.981942,0.0,0.0,22.433352,22.433352
2035-01-01,1,0,Roscoe 2 345,36.379434,0.0,0.0,20.789983,20.789983
2035-01-01,1,0,Lopeno 345,132.850888,0.0,0.0,23.178996,23.178996
2035-01-01,1,0,Crane 2 345,440.272221,0.0,0.0,21.537206,21.537206
2035-01-01,1,0,Brownsville 1 345,170.055017,0.0,0.0,23.268622,23.268622
2035-01-01,1,0,San Antonio 14 345,228.350048,0.0,0.0,22.683693,22.683693
2035-01-01,1,0,Monahans 2 345,260.968211,0.0,0.0,21.530029,21.530029
2035-01-01,1,0,Centerville 345,24.192897,0.0,0.0,19.524515,19.524515
2035-01-01,1,0,Fort Worth 10 345,191.796936,0.0,0.0,20.529958,20.529958
2035-01-01,1,0,Del Valle 345,104.522955,0.0,0.0,22.09754,22.09754
2035-01-01,1,0,Texas City 2 345,160.049733,0.0,0.0,18.235831,18.235831
2035-01-01,1,0,Electra 345,856.393968,0.0,0.0,20.556691,20.556691
2035-01-01,1,0,Odessa 8 345,841.148612,0.0,0.0,21.537206,21.537206
2035-01-01,1,0,Weatherford 2 345,159.056534,0.0,0.0,20.541491,20.541491
2035-01-01,1,0,Burnet 345,469.279234,0.0,0.0,22.10529,22.10529
2035-01-01,1,0,Feeeport 345,133.023942,0.0,0.0,18.167249,18.167249
2035-01-01,1,0,Waco 2 345,268.903433,0.0,0.0,19.995001,19.995001
2035-01-01,1,0,San Antonio 33 345,434.483405,0.0,0.0,22.418301,22.418301
2035-01-01,1,0,Calliham 345,62.35318,0.0,0.0,23.01997,23.01997
2035-01-01,1,0,Eden 345,19.399283,0.0,0.0,21.749898,21.749898
2035-01-01,1,0,Tomball 1 345,286.006846,0.0,0.0,18.842327,18.842327
2035-01-01,1,0,Houston 46 345,402.061805,0.0,0.0,9.689636,9.689636
2035-01-01,1,0,Houston 45 345,270.04741,0.0,0.0,24.240859,24.240859
2035-01-01,1,0,Camp Wood 345,450.59034,0.0,0.0,21.959313,21.959313
2035-01-01,1,0,Sarita 1 345,129.74401,0.0,0.0,23.278548,23.278548
2035-01-01,1,0,Brownsville 2 345,185.834429,0.0,0.0,23.269758,23.269758
