Date,Hour,Minute,Type,Solve Time
2019-02-08,22,0,SCED,0.046628
2019-02-08,23,0,SCED,0.046182
2019-02-09,0,0,SCED,0.046678
2019-02-09,1,0,SCED,0.059459
2019-02-09,2,0,SCED,0.044877
2019-02-09,3,0,SCED,0.062327
2019-02-09,4,0,SCED,0.061274
2019-02-09,5,0,SCED,0.046616
2019-02-09,6,0,SCED,0.063197
2019-02-09,7,0,SCED,0.04917
2019-02-09,8,0,SCED,0.049745
2019-02-09,9,0,SCED,0.075788
2019-02-09,10,0,SCED,0.058875
2019-02-09,11,0,SCED,0.056795
2019-02-09,12,0,SCED,0.051591
2019-02-09,13,0,SCED,0.05941
2019-02-09,14,0,SCED,0.050971
2019-02-09,15,0,SCED,0.061133
2019-02-09,16,0,SCED,0.055008
2019-02-09,17,0,SCED,0.055769
2019-02-09,18,0,SCED,0.054242
2019-02-09,19,0,SCED,0.055162
2019-02-09,20,0,SCED,0.072311
2019-02-09,21,0,SCED,0.065166
2019-02-09,22,0,SCED,0.062832
2019-02-09,23,0,SCED,0.047787
2019-02-10,0,0,SCED,0.048775
2019-02-10,1,0,SCED,0.049109
2019-02-10,2,0,SCED,0.047035
2019-02-10,3,0,SCED,0.044809
2019-02-10,4,0,SCED,0.05918
2019-02-10,5,0,SCED,0.042922
2019-02-10,6,0,SCED,0.040233
2019-02-10,7,0,SCED,0.049897
2019-02-10,8,0,SCED,0.041507
2019-02-10,9,0,SCED,0.054973
2019-02-10,10,0,SCED,0.044759
2019-02-10,11,0,SCED,0.043784
2019-02-10,12,0,SCED,0.044522
2019-02-10,13,0,SCED,0.057141
2019-02-10,14,0,SCED,0.04401
2019-02-10,15,0,SCED,0.044074
2019-02-10,16,0,SCED,0.073932
2019-02-10,17,0,SCED,0.068451
2019-02-10,18,0,SCED,0.076101
2019-02-10,19,0,SCED,0.06364
2019-02-10,20,0,SCED,0.072258
2019-02-10,21,0,SCED,0.058311
2019-02-10,22,0,SCED,0.076327
2019-02-10,23,0,SCED,0.05729
2019-02-11,0,0,SCED,0.052228
2019-02-11,1,0,SCED,0.044861
2019-02-11,2,0,SCED,0.054341
2019-02-11,3,0,SCED,0.045309
2019-02-11,4,0,SCED,0.038207
2019-02-11,5,0,SCED,0.039171
2019-02-11,6,0,SCED,0.048179
2019-02-11,7,0,SCED,0.037933
2019-02-11,8,0,SCED,0.038755
2019-02-11,9,0,SCED,0.046782
2019-02-11,10,0,SCED,0.048858
2019-02-11,11,0,SCED,0.052907
2019-02-11,12,0,SCED,0.070778
2019-02-11,13,0,SCED,0.057922
2019-02-11,14,0,SCED,0.048426
2019-02-11,15,0,SCED,0.058577
2019-02-11,16,0,SCED,0.075815
2019-02-11,17,0,SCED,0.07453
2019-02-11,18,0,SCED,0.116367
2019-02-11,19,0,SCED,0.069374
2019-02-11,20,0,SCED,0.070119
2019-02-11,21,0,SCED,0.068702
2019-02-11,22,0,SCED,0.053414
2019-02-11,23,0,SCED,0.048394
2019-02-12,0,0,SCED,0.042095
2019-02-12,1,0,SCED,0.053413
2019-02-12,2,0,SCED,0.043567
2019-02-12,3,0,SCED,0.042084
2019-02-12,4,0,SCED,0.052824
2019-02-12,5,0,SCED,0.04406
2019-02-12,6,0,SCED,0.060912
2019-02-12,7,0,SCED,0.05926
2019-02-12,8,0,SCED,0.064574
2019-02-12,9,0,SCED,0.08569
2019-02-12,10,0,SCED,0.066577
2019-02-12,11,0,SCED,0.065793
2019-02-12,12,0,SCED,0.060548
2019-02-12,13,0,SCED,0.060473
2019-02-12,14,0,SCED,0.058462
2019-02-12,15,0,SCED,0.055599
2019-02-12,16,0,SCED,0.072335
2019-02-12,17,0,SCED,0.073917
2019-02-12,18,0,SCED,0.074704
2019-02-12,19,0,SCED,0.078577
2019-02-12,20,0,SCED,0.069066
2019-02-12,21,0,SCED,0.06894
2019-02-12,22,0,SCED,0.065515
2019-02-12,23,0,SCED,0.062735
2019-02-13,0,0,SCED,0.042336
2019-02-13,1,0,SCED,0.052698
2019-02-13,2,0,SCED,0.056737
2019-02-13,3,0,SCED,0.059697
2019-02-13,4,0,SCED,0.048629
2019-02-13,5,0,SCED,0.058792
2019-02-13,6,0,SCED,0.059206
2019-02-13,7,0,SCED,0.064506
2019-02-13,8,0,SCED,0.069011
2019-02-13,9,0,SCED,0.094821
2019-02-13,10,0,SCED,0.06489
2019-02-13,11,0,SCED,0.06966
2019-02-13,12,0,SCED,0.071202
2019-02-13,13,0,SCED,0.072492
2019-02-13,14,0,SCED,0.078816
2019-02-13,15,0,SCED,0.05574
2019-02-13,16,0,SCED,0.071204
2019-02-13,17,0,SCED,0.065267
2019-02-13,18,0,SCED,0.070628
2019-02-13,19,0,SCED,0.062697
2019-02-13,20,0,SCED,0.062707
2019-02-13,21,0,SCED,0.086096
2019-02-13,22,0,SCED,0.066592
2019-02-13,23,0,SCED,0.046614
2019-02-14,0,0,SCED,0.038434
2019-02-14,1,0,SCED,0.038119
