Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-01-21,998892.9,335263.44,335263.44,48.885328,66.387603,62775597.425979,3538507.991896,0.0,22186.622388,0.0,0.0,119,9117.81,76738.241529,-98498746.055686,0.0,12150918.087524,0.0,-86347827.968162,0.0,0.0,-86347827.968162,-86.44353
2019-01-22,900192.29,355267.49,355267.49,62.514233,20.616094,15688610.994834,2869837.736261,0.0,23373.766001,0.0,0.0,131,10777.44,78853.305354,-101735879.664058,0.0,10004029.360185,0.0,-91731850.303873,0.0,0.0,-91731850.303873,-101.902506
2019-01-23,1078724.34,218437.58,218437.58,25.209288,17.685305,14401967.474606,4675601.574077,0.0,6209.67773,798.689,0.0,124,13843.23,92061.843985,-28938252.870988,0.0,16245917.845036,0.0,-12692335.025952,0.0,13446.504517,-12678888.521435,-11.753595
2019-01-24,1048789.29,168619.4,168619.4,18.983122,21.085897,17764043.278796,4350619.175342,0.0,8089.69448,0.0,0.0,114,11324.16,79695.147894,-44542340.408736,0.0,15236776.292085,0.0,-29305564.11665,0.0,0.0,-29305564.11665,-27.94228
2019-01-25,999767.2,138137.26,138137.26,16.032087,15.234081,11067229.367155,4163305.198895,0.0,0.0,0.0,0.0,60,8445.48,69265.137527,-2546134.969373,0.0,13839721.480107,0.0,11293586.510733,0.0,0.0,11293586.510733,11.296216
2019-01-26,909271.36,113861.5,113861.5,14.314821,12.546518,7790508.918275,3617680.378864,0.0,0.0,0.0,0.0,39,6095.94,39716.255316,1239597.030771,0.0,12359700.106514,0.0,13599297.137284,0.0,0.0,13599297.137284,14.956258
2019-01-27,878022.17,128208.25,128208.25,17.095259,13.574634,8540481.311073,3378348.183238,0.0,149.849866,0.0,0.0,84,5701.35,69391.382213,-9059290.795228,0.0,11048838.486669,0.0,1989547.691441,0.0,0.0,1989547.691441,2.265942
2019-01-28,928045.38,246569.72,246569.72,35.657762,46.009061,39645449.716494,3053046.661017,0.0,10013.949545,0.0,0.0,184,14943.06,101059.224553,-51424959.626161,0.0,9861771.201895,0.0,-41563188.424266,0.0,0.0,-41563188.424266,-44.785728
2019-01-29,1044673.06,194231.31,194231.31,22.835619,64.62005,63411756.666033,4095068.594499,0.0,121.191956,0.0,0.0,115,15257.85,84875.240746,-8606433.205711,0.0,15465445.861998,0.0,6859012.656287,0.0,0.0,6859012.656287,6.565703
2019-01-30,1051062.65,182556.1,182556.1,20.921816,40.687701,38495952.523884,4269369.961369,0.0,4056.80044,47.392,0.0,96,12039.87,72999.479134,-16409379.753162,0.0,17684465.961252,0.0,1275086.20809,0.0,0.0,1275086.20809,1.21314
2019-01-31,971425.1,223727.76,223727.76,29.807254,16.264841,12336251.454414,3463823.197581,0.0,2884.258433,880.098,0.0,121,11971.14,80780.361345,-27286185.557062,0.0,22599350.196327,0.0,-4686835.360735,0.0,59196.05,-4627639.310735,-4.763763
2019-02-01,866342.11,162911.47,162911.47,23.147453,13.210021,8543291.551773,2901106.210629,0.0,368.054305,0.0,0.0,88,9806.67,61425.531447,-6101780.956138,0.0,12238451.525223,0.0,6136670.569085,0.0,93022.1,6229692.669085,7.1908
2019-02-02,817028.94,209415.93,209415.93,34.009902,17.635483,12102518.395319,2306181.35459,0.0,8136.872844,0.0,0.0,125,11478.3,77956.300169,-44844378.374999,0.0,7654126.587464,0.0,-37190251.787535,0.0,0.0,-37190251.787535,-45.518892
2019-02-03,801071.37,314600.22,314600.22,60.896683,15.01216,9448726.42848,2577084.752609,0.0,30141.912537,0.0,0.0,74,6761.49,61535.026488,-120387375.290033,0.0,9753581.239891,0.0,-110633794.050142,0.0,0.0,-110633794.050142,-138.107288
2019-02-04,854635.71,204635.86,204635.86,31.161152,17.746678,12608570.745669,2558373.976979,0.0,6701.998719,0.0,0.0,110,12774.69,78504.648537,-38223632.645747,0.0,8251608.458597,0.0,-29972024.18715,0.0,0.0,-29972024.18715,-35.069941
2019-02-05,865557.93,222656.09,222656.09,34.485688,14.70592,10271664.144588,2457161.720151,0.0,2745.980151,0.0,0.0,69,8046.36,60421.604304,-18866711.828035,0.0,8081863.752254,0.0,-10784848.075781,0.0,0.0,-10784848.075781,-12.459996
2019-02-06,883111.89,282954.65,282954.65,46.108957,15.017974,10726873.129576,2535678.454681,0.0,13508.01504,0.0,0.0,83,7844.85,57709.84355,-51277536.405392,0.0,9313543.155287,0.0,-41963993.250105,0.0,0.0,-41963993.250105,-47.51832
2019-02-07,920804.15,337124.85,337124.85,55.229206,54.272485,46817130.273441,3157198.829936,0.0,26731.161992,0.0,0.0,109,11538.36,66967.573682,-122655872.6687,0.0,10500584.713191,0.0,-112155287.955509,0.0,0.0,-112155287.955509,-121.801458
2019-02-08,1187674.97,231076.05,231076.05,24.156002,57.477442,63156675.100364,5107844.512234,0.0,0.0,0.0,0.0,62,8911.35,61825.365151,1753662.639602,0.0,20422702.001767,0.0,22176364.641369,0.0,0.0,22176364.641369,18.672082
2019-02-09,1150380.2,207877.51,207877.51,22.053401,47.393711,49608564.653785,4912221.562276,0.0,107.048868,0.0,0.0,54,8629.47,66859.021948,-6331607.273823,0.0,21951788.536199,0.0,15620181.262376,0.0,0.0,15620181.262376,13.578277
2019-02-10,1021066.83,146024.74,146024.74,16.683489,15.646711,11950779.264901,4025558.630596,0.0,222.918588,0.0,0.0,63,7133.04,56666.61729,-3798975.424703,0.0,12238826.25332,0.0,8439850.828617,0.0,0.0,8439850.828617,8.265718
2019-02-11,933900.59,263498.06,263498.06,38.070068,21.258268,16465517.149242,3387591.975767,0.0,21737.190008,0.0,0.0,86,7713.72,73626.98248,-92159025.131892,0.0,12046504.059621,0.0,-80112521.072271,0.0,0.0,-80112521.072271,-85.782707
2019-02-12,906672.17,216069.56,216069.56,30.899542,15.644777,10895455.617947,3289228.613348,58.068363,8720.051569,155.024,0.0,125,13488.51,82662.598971,-38739578.343962,0.0,18984189.818125,0.0,-19755388.525837,0.0,56681.55,-19698706.975837,-21.726383
2019-02-13,971344.03,297299.58,297299.58,42.797687,56.606458,51608571.683489,3375773.570423,0.0,20618.275969,0.0,0.0,122,10972.8,85111.630027,-85540556.290024,0.0,10999739.858765,0.0,-74540816.431259,0.0,0.0,-74540816.431259,-76.739872
2019-02-14,876549.82,313604.42,313604.42,53.25197,76.122462,64212117.226184,2513012.726179,0.0,25961.301266,0.0,0.0,135,12023.31,60826.618879,-99808590.153019,0.0,8396037.61269,0.0,-91412552.540329,0.0,0.0,-91412552.540329,-104.286774
2019-02-15,860573.92,229981.53,229981.53,36.206126,29.856868,22645820.462869,3048221.865458,0.0,4608.205569,0.0,0.0,132,11171.46,61161.387551,-40871344.227964,0.0,10217847.949534,0.0,-30653496.27843,0.0,0.0,-30653496.27843,-35.619829
2019-02-16,914899.25,188104.95,188104.95,25.744617,18.23375,13050740.969301,3631303.624027,0.0,3863.117248,15.276,0.0,190,16517.4,99706.904101,-30630411.054321,0.0,14406963.870378,0.0,-16223447.183943,0.0,20929.8,-16202517.383943,-17.709619
2019-02-17,868507.91,221118.48,221118.48,33.932158,13.552741,8767946.767866,3002716.311133,0.0,4259.302025,190.472,0.0,147,10520.37,71356.638936,-28025343.032407,0.0,11409869.574157,0.0,-16615473.45825,0.0,158778.371086,-16456695.087164,-18.948239
2019-02-18,1001199.08,376272.42,376272.42,57.760934,68.331767,64550449.725889,3863252.711822,0.0,26503.977309,0.0,0.0,116,9786.48,61873.833232,-117133328.665043,0.0,16437755.381432,0.0,-100695573.283611,0.0,0.0,-100695573.283611,-100.574976
2019-02-19,1076133.5,214417.42,214417.42,24.767555,64.955565,65228232.745476,4672627.13538,0.0,4002.890073,204.829178,0.0,85,12219.15,81018.931598,-34694673.642211,0.0,18487219.239227,0.0,-16207454.402984,0.0,63482.85,-16143971.552984,-15.00183
2019-02-20,981292.99,170942.23,170942.23,20.919543,48.116379,43794185.670595,3422080.109132,0.0,6790.570271,0.0,0.0,112,12190.44,94350.541693,-41345751.34447,0.0,10460580.699601,0.0,-30885170.644868,0.0,0.0,-30885170.644868,-31.473954
2019-02-21,968985.23,251052.75,251052.75,34.191307,19.386481,15449628.85749,3335584.839864,0.0,16326.528018,0.0,0.0,114,10792.83,73350.223673,-67780251.653734,0.0,10773194.654812,0.0,-57007056.998922,0.0,0.0,-57007056.998922,-58.831709
2019-02-22,934485.87,209895.39,209895.39,28.85429,17.987576,13156098.975769,3653036.245633,0.0,2841.68681,85.337,0.0,147,12895.2,87994.090926,-32891956.529759,0.0,14082140.114503,0.0,-18809816.415256,0.0,114542.05,-18695274.365256,-20.005947
