Date,Hour,TotalCosts,FixedCosts,VariableCosts,LoadShedding,OverGeneration,ReserveShortfall,RenewablesUsed,RenewablesCurtailment,Demand,Price
2019-01-01,0,2922443.949534,2774240.900317,148203.049217,0.0,1607.301608,0.0,10269.45,42.0,37081.44,78.811501
2019-01-01,1,2895770.997627,2757801.2484,137969.749227,0.0,1513.814926,0.0,11091.37,42.0,37258.98,77.720082
2019-01-01,2,2880890.085744,2739461.768209,141428.317536,0.0,1555.602422,0.0,11514.2,42.0,37300.18,77.235286
2019-01-01,3,2885091.975517,2751318.849008,133773.126509,0.0,1513.963921,0.0,11781.05,42.0,37423.51,77.093035
2019-01-01,4,2884574.016691,2751315.559008,133258.457683,0.0,1440.899581,0.0,12033.75,42.0,37895.27,76.119632
2019-01-01,5,2896901.207753,2763400.037853,133501.169901,0.0,1520.947493,0.0,12647.7,42.0,38825.08,74.614172
2019-01-01,6,2904977.301618,2763390.167853,141587.133766,0.0,1554.860085,0.0,13045.07,42.0,39910.68,72.786966
2019-01-01,7,788347.04109,637626.167853,150720.873237,0.0,1440.097618,0.0,13377.03,0.0,40436.58,19.495888
2019-01-01,8,806847.712367,648832.361916,158015.35045,0.0,1266.92731,0.0,12699.10832,28.30168,40950.22,19.703135
2019-01-01,9,827121.052396,655547.074107,171573.978289,0.0,1169.950207,0.0,12626.81,0.0,41763.45,19.804902
2019-01-01,10,812103.301651,648272.116999,163831.184652,0.0,174.943709,0.0,13439.91,0.0,42249.97,19.221394
2019-01-01,11,843586.807856,665251.967357,178334.840499,0.0,841.597296,0.0,14188.296383,228.013617,42296.69,19.944511
2019-01-01,12,863310.005879,698593.437928,164716.567951,0.0,906.654909,0.0,14961.27,345.3,41879.17,20.614306
2019-01-01,13,859769.061949,678773.930082,180995.131867,0.0,566.799027,0.0,15584.75,213.5,41376.35,20.779239
2019-01-01,14,867158.931778,693487.662532,173671.269246,0.0,867.192221,0.0,15821.29,213.5,40991.32,21.154696
2019-01-01,15,849373.426077,674763.466185,174609.959892,0.0,714.399897,0.0,15407.3,88.5,41015.88,20.708404
2019-01-01,16,824342.018588,670670.597849,153671.420739,0.0,0.0,0.0,14409.31,0.0,41842.15,19.701235
2019-01-01,17,904128.788434,714901.806605,189226.981829,0.0,301.734837,0.0,13127.98,220.3,44058.7,20.521005
2019-01-01,18,890511.756854,724376.588462,166135.168392,0.0,0.0,0.0,11725.52,0.0,45400.64,19.61452
2019-01-01,19,588854.426604,386467.69637,202386.730234,0.0,0.0,0.0,9917.58,0.0,45246.05,13.014494
2019-01-01,20,574400.797574,386802.246369,187598.551205,0.0,0.0,0.0,9669.79,0.0,44844.33,12.808772
2019-01-01,21,570194.861987,386798.956369,183395.905618,0.0,0.0,0.0,8734.66,0.0,43901.75,12.987976
2019-01-01,22,557081.673671,386798.956369,170282.717302,0.0,0.0,0.0,7793.79,0.0,42206.58,13.198929
2019-01-01,23,521565.397155,373997.85977,147567.537385,0.0,0.0,0.0,7515.39,0.0,40494.84,12.879799
2019-01-02,0,470315.702341,321058.349787,149257.352554,0.0,0.0,0.0,6986.39,0.0,39246.69,11.983576
2019-01-02,1,451351.779038,306932.627596,144419.151442,0.0,0.0,0.0,7033.83,0.0,38577.95,11.699735
2019-01-02,2,456018.587323,306932.627596,149085.959727,0.0,0.0,0.0,6546.8,0.0,38434.15,11.864932
2019-01-02,3,468958.88499,313653.919787,155304.965203,0.0,0.0,0.0,6531.14,0.0,38830.97,12.076929
2019-01-02,4,527914.070872,370657.619586,157256.451286,0.0,0.0,0.0,6674.71,0.0,40072.12,13.174099
2019-01-02,5,606993.949317,422235.710293,184758.239024,0.0,0.0,0.0,6773.41,0.0,42485.81,14.286981
2019-01-02,6,683716.32526,471643.645912,212072.679348,0.0,0.0,0.0,7036.76,0.0,45299.73,15.093166
2019-01-02,7,977820.823102,760249.556664,217571.266438,0.0,0.0,0.0,7286.15,0.0,47420.65,20.620148
2019-01-02,8,1019237.381356,792188.456391,227048.924965,0.0,0.0,0.0,5943.97,0.0,48547.97,20.994439
2019-01-02,9,1056250.180919,792185.166391,264065.014529,0.0,0.0,0.0,5236.19,0.0,49679.19,21.261421
2019-01-02,10,1075286.449797,817938.946582,257347.503214,0.0,0.0,0.0,5765.92,0.0,50682.64,21.21607
2019-01-02,11,1120417.11672,832981.594503,287435.522216,0.0,0.0,0.0,4303.74,0.0,51256.53,21.859012
2019-01-02,12,1120062.086984,832978.304503,287083.782481,0.0,0.0,0.0,4269.36,0.0,51414.29,21.785035
2019-01-02,13,1101609.340211,824238.10772,277371.232491,0.0,0.0,0.0,5601.13,0.0,51455.22,21.409088
2019-01-02,14,1093397.31059,824238.10772,269159.20287,0.0,0.0,0.0,5730.56,0.0,51263.49,21.328967
2019-01-02,15,1089014.703006,824238.10772,264776.595286,0.0,0.0,0.0,5660.97,0.0,51149.19,21.290947
2019-01-02,16,1098197.297925,845322.220841,252875.077084,0.0,0.0,0.0,6036.47,0.0,51381.54,21.373382
2019-01-02,17,1193477.754826,905701.205748,287776.549078,0.0,0.0,0.0,4678.76,0.0,52717.56,22.639093
2019-01-02,18,1213345.649791,905695.135748,307650.514043,0.0,0.0,0.0,3706.35,0.0,53277.15,22.774222
2019-01-02,19,1199070.008219,905695.135748,293374.872472,0.0,0.0,0.0,3513.13,0.0,52309.18,22.922745
2019-01-02,20,1039944.100814,758143.97666,281800.124155,0.0,0.0,0.0,3761.36,0.0,51043.85,20.373544
2019-01-02,21,962738.017386,709798.946839,252939.070548,0.0,0.0,0.0,4196.71,0.0,49194.05,19.570213
2019-01-02,22,907837.004536,709798.946839,198038.057697,0.0,0.0,0.0,4748.96,0.0,46628.21,19.469695
2019-01-02,23,809061.836168,581759.365976,227302.470192,0.0,0.0,0.0,2917.13,0.0,44287.41,18.268439
2019-01-03,0,785695.17638,572223.343953,213471.832427,0.0,0.0,0.0,2194.72,0.0,42470.6,18.499743
2019-01-03,1,766272.905309,572223.343953,194049.561356,0.0,0.0,0.0,2269.63,0.0,41445.47,18.488701
2019-01-03,2,759820.125765,572223.343953,187596.781812,0.0,0.0,0.0,2087.1,0.0,41061.86,18.504279
2019-01-03,3,753095.44837,572223.343953,180872.104417,0.0,0.0,0.0,2359.84,0.0,41019.88,18.35928
2019-01-03,4,803705.913034,640297.854721,163408.058313,0.0,0.0,0.0,2990.28,0.0,41999.32,19.136165
2019-01-03,5,918954.40896,724851.46476,194102.9442,0.0,0.0,0.0,2229.95,0.0,44024.88,20.873524
2019-01-03,6,957723.388034,724844.88476,232878.503275,0.0,0.0,0.0,2431.97,0.0,46572.45,20.564162
2019-01-03,7,961619.041253,717129.09476,244489.946493,0.0,0.0,0.0,3711.45,0.0,48255.79,19.927537
2019-01-03,8,960193.115936,717129.09476,243064.021176,0.0,0.0,0.0,4107.43,0.0,48684.84,19.722631
2019-01-03,9,947392.390419,717129.09476,230263.29566,0.0,0.0,0.0,5047.08,0.0,48896.65,19.375405
2019-01-03,10,982380.340978,794011.695348,188368.64563,0.0,0.0,0.0,7777.65,0.0,49026.08,20.037913
2019-01-03,11,1117147.550436,960050.233295,157097.317141,0.0,0.0,0.0,10458.98,0.0,48540.95,23.014538
2019-01-03,12,1143395.005622,910915.726738,232479.278884,0.0,55.033495,0.0,12126.956699,327.663301,47492.49,24.07528
2019-01-03,13,1092365.560625,891124.55858,201241.002045,0.0,693.088736,0.0,14298.24,213.5,46312.89,23.586642
2019-01-03,14,1026900.657433,828563.927622,198336.729812,0.0,691.03672,0.0,14333.63,213.5,45216.14,22.710931
2019-01-03,15,984426.650945,788831.962985,195594.687961,0.0,510.254781,0.0,14150.300168,99.519832,44530.4,22.106845
2019-01-03,16,1005459.095577,814453.842317,191005.25326,0.0,53.984009,0.0,13412.95,88.5,44772.64,22.456998
2019-01-03,17,1023691.046627,862783.140945,160907.905682,0.0,0.0,0.0,10102.47,58.0,46512.85,22.008779
2019-01-03,18,958958.075886,741390.834197,217567.241689,0.0,0.0,0.0,6189.8,0.0,48596.56,19.733044
2019-01-03,19,992646.766338,728289.652649,264357.113689,0.0,0.0,0.0,2855.18,0.0,48814.73,20.334984
2019-01-03,20,978919.501813,728286.872649,250632.629165,0.0,0.0,0.0,3013.91,0.0,48647.15,20.122854
2019-01-03,21,938387.7715,712997.28596,225390.48554,0.0,0.0,0.0,3539.04,0.0,47765.28,19.645813
2019-01-03,22,896887.493033,712997.28596,183890.207074,0.0,0.0,0.0,4265.75,0.0,46021.02,19.488649
2019-01-03,23,738476.515358,565446.126872,173030.388487,0.0,0.0,0.0,4074.3,0.0,44191.85,16.710695
2019-01-04,0,636852.409742,449885.340632,186967.069109,0.0,0.0,0.0,3968.55,0.0,43062.39,14.789063
2019-01-04,1,598789.807125,416586.248732,182203.558392,0.0,0.0,0.0,4186.2,0.0,42515.88,14.08391
2019-01-04,2,593122.986635,416586.248732,176536.737902,0.0,0.0,0.0,4443.98,0.0,42367.44,13.9995
2019-01-04,3,577082.11011,395505.425612,181576.684499,0.0,0.0,0.0,5010.21,0.0,42732.01,13.50468
2019-01-04,4,613327.880339,439708.028812,173619.851527,0.0,0.0,0.0,5671.86,0.0,43704.85,14.033405
