Date,Hour,Minute,Type,Solve Time
2019-02-20,14,0,SCED,0.07545
2019-02-20,15,0,SCED,0.067695
2019-02-20,16,0,SCED,0.065556
2019-02-20,17,0,SCED,0.058371
2019-02-20,18,0,SCED,0.063131
2019-02-20,19,0,SCED,0.059967
2019-02-20,20,0,SCED,0.059803
2019-02-20,21,0,SCED,0.063283
2019-02-20,22,0,SCED,0.059651
2019-02-20,23,0,SCED,0.059172
2019-02-21,0,0,SCED,0.059238
2019-02-21,1,0,SCED,0.058938
2019-02-21,2,0,SCED,0.058249
2019-02-21,3,0,SCED,0.058909
2019-02-21,4,0,SCED,0.060216
2019-02-21,5,0,SCED,0.059014
2019-02-21,6,0,SCED,0.057933
2019-02-21,7,0,SCED,0.058709
2019-02-21,8,0,SCED,0.069391
2019-02-21,9,0,SCED,0.081623
2019-02-21,10,0,SCED,0.077722
2019-02-21,11,0,SCED,0.082531
2019-02-21,12,0,SCED,0.082216
2019-02-21,13,0,SCED,0.078368
2019-02-21,14,0,SCED,0.077387
2019-02-21,15,0,SCED,0.074671
2019-02-21,16,0,SCED,0.075948
2019-02-21,17,0,SCED,0.059267
2019-02-21,18,0,SCED,0.059493
2019-02-21,19,0,SCED,0.068668
2019-02-21,20,0,SCED,0.062778
2019-02-21,21,0,SCED,0.063119
2019-02-21,22,0,SCED,0.057043
2019-02-21,23,0,SCED,0.057663
2019-02-22,0,0,SCED,0.06049
2019-02-22,1,0,SCED,0.05684
2019-02-22,2,0,SCED,0.057607
2019-02-22,3,0,SCED,0.057993
2019-02-22,4,0,SCED,0.057155
2019-02-22,5,0,SCED,0.059314
2019-02-22,6,0,SCED,0.061376
2019-02-22,7,0,SCED,0.062801
2019-02-22,8,0,SCED,0.063572
2019-02-22,9,0,SCED,0.061288
2019-02-22,10,0,SCED,0.059252
2019-02-22,11,0,SCED,0.067104
2019-02-22,12,0,SCED,0.060355
2019-02-22,13,0,SCED,0.061787
2019-02-22,14,0,SCED,0.062219
2019-02-22,15,0,SCED,0.062628
2019-02-22,16,0,SCED,0.069006
2019-02-22,17,0,SCED,0.063686
2019-02-22,18,0,SCED,0.060871
2019-02-22,19,0,SCED,0.059151
2019-02-22,20,0,SCED,0.058527
2019-02-22,21,0,SCED,0.058002
2019-02-22,22,0,SCED,0.057481
2019-02-22,23,0,SCED,0.056797
2019-02-23,0,0,SCED,0.058505
2019-02-23,1,0,SCED,0.057389
2019-02-23,2,0,SCED,0.059196
2019-02-23,3,0,SCED,0.059859
2019-02-23,4,0,SCED,0.059092
2019-02-23,5,0,SCED,0.058223
2019-02-23,6,0,SCED,0.058843
2019-02-23,7,0,SCED,0.060552
2019-02-23,8,0,SCED,0.059047
2019-02-23,9,0,SCED,0.07277
2019-02-23,10,0,SCED,0.07921
2019-02-23,11,0,SCED,0.076864
2019-02-23,12,0,SCED,0.076501
2019-02-23,13,0,SCED,0.10855
2019-02-23,14,0,SCED,0.080055
2019-02-23,15,0,SCED,0.080261
2019-02-23,16,0,SCED,0.079165
2019-02-23,17,0,SCED,0.070674
2019-02-23,18,0,SCED,0.059099
2019-02-23,19,0,SCED,0.057723
2019-02-23,20,0,SCED,0.058618
2019-02-23,21,0,SCED,0.05833
2019-02-23,22,0,SCED,0.056686
2019-02-23,23,0,SCED,0.056077
2019-02-24,0,0,SCED,0.055407
2019-02-24,1,0,SCED,0.05684
2019-02-24,2,0,SCED,0.064033
2019-02-24,3,0,SCED,0.05712
2019-02-24,4,0,SCED,0.060201
2019-02-24,5,0,SCED,0.056577
2019-02-24,6,0,SCED,0.06176
2019-02-24,7,0,SCED,0.057001
2019-02-24,8,0,SCED,0.059074
2019-02-24,9,0,SCED,0.058277
2019-02-24,10,0,SCED,0.071522
2019-02-24,11,0,SCED,0.079137
2019-02-24,12,0,SCED,0.078583
2019-02-24,13,0,SCED,0.075684
2019-02-24,14,0,SCED,0.078424
2019-02-24,15,0,SCED,0.074084
2019-02-24,16,0,SCED,0.069731
2019-02-24,17,0,SCED,0.061266
2019-02-24,18,0,SCED,0.056466
2019-02-24,19,0,SCED,0.058861
2019-02-24,20,0,SCED,0.057945
2019-02-24,21,0,SCED,0.057521
2019-02-24,22,0,SCED,0.05791
