Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2019-01-30,11,0,San Antonio 33 345,515.94,0.0,0.0,8.935542,9.100191
2019-01-30,11,0,Calliham 345,74.69,0.0,0.0,9.484829,9.622907
2019-01-30,11,0,Eden 345,12.96,0.0,0.0,7.743873,7.952609
2019-01-30,11,0,Tomball 1 345,817.47,0.0,0.0,9.24486,9.477867
2019-01-30,11,0,Houston 46 345,1149.18,0.0,0.0,9.920695,10.076678
2019-01-30,11,0,Houston 45 345,771.86,0.0,0.0,10.64699,10.729962
2019-01-30,11,0,Camp Wood 345,300.9,0.0,0.0,8.058176,8.254579
2019-01-30,11,0,Sarita 1 345,155.41,0.0,0.0,9.731232,9.857633
2019-01-30,11,0,Brownsville 2 345,222.6,0.0,0.0,9.722856,9.849654
2019-01-30,11,0,Laredo 5 345,301.05,0.0,0.0,9.173077,9.325392
2019-01-30,11,0,Snyder 2 345,41.86,0.0,0.0,7.349526,7.588797
2019-01-30,11,0,Panhandle 3 345,18.33,0.0,0.0,14.802146,14.858062
2019-01-30,11,0,Allen 1 345,487.24,0.0,0.0,18.304161,18.274498
2019-01-30,11,0,Castell 345,52.17,0.0,0.0,8.528199,8.709405
2019-01-30,11,0,Mexia 345,158.46,0.0,0.0,10.553663,10.734575
2019-01-30,11,0,Bastrop 2 345,127.55,0.0,0.0,9.561001,9.723007
2019-01-30,11,0,Bayside 1 345,69.13,0.0,0.0,9.853592,9.974194
2019-01-30,11,0,Tyler 8 345,603.99,0.0,0.0,10.235481,10.430277
2019-01-30,11,0,Blue Ridge 345,671.86,0.0,0.0,18.300712,18.271119
2019-01-30,11,0,San Antonio 2 345,1009.21,0.0,0.0,9.153681,9.307806
2019-01-30,11,0,Houston 12 345,1055.12,0.0,0.0,10.863626,10.925745
2019-01-30,11,0,San Perlita 345,87.82,0.0,0.0,9.721773,9.848622
2019-01-30,11,0,Houston 48 345,1184.95,0.0,0.0,8.980596,9.233134
2019-01-30,11,0,Throckmorton 345,2.2,0.0,0.0,17.073026,17.072666
2019-01-30,11,0,San Antonio 29 345,102.87,0.0,0.0,8.909302,9.074459
2019-01-30,11,0,Houston 11 345,1584.86,0.0,0.0,8.941916,9.196883
2019-01-30,11,0,East Bernard 1 345,321.2,0.0,0.0,10.522779,10.611646
2019-01-30,11,0,Meyersville 345,391.13,0.0,0.0,10.232613,10.335251
2019-01-30,11,0,Conroe 7 345,100.08,0.0,0.0,9.229377,9.464204
2019-01-30,11,0,Loving 345,88.97,0.0,0.0,18.444067,18.41007
2019-01-30,11,0,Merkel 2 345,109.32,0.0,0.0,5.914774,6.188332
2019-01-30,11,0,Montgomery 2 345,110.59,0.0,0.0,9.467208,9.679808
2019-01-30,11,0,Houston 20 345,631.76,0.0,0.0,8.924151,9.180312
2019-01-30,11,0,Fort Worth 12 345,410.55,0.0,0.0,17.880925,17.861886
2019-01-30,11,0,Alto 345,479.85,0.0,0.0,9.626057,9.847446
2019-01-30,11,0,Reagan 345,308.11,0.0,0.0,9.676401,9.856854
2019-01-30,11,0,Pasadena 4 345,699.32,0.0,0.0,8.994311,9.245988
2019-01-30,11,0,Coppell 345,614.48,0.0,0.0,18.370817,18.339429
2019-01-30,11,0,Weatherford 4 345,430.92,0.0,0.0,19.101758,19.051532
2019-01-30,11,0,Los Fresnos 1 345,133.78,0.0,0.0,9.722856,9.849654
2019-01-30,11,0,North Richland Hills 1 345,1400.37,0.0,0.0,19.101758,19.051532
2019-01-30,11,0,Spring 3 345,387.12,0.0,0.0,9.283053,9.51358
2019-01-30,11,0,New Caney 345,906.35,0.0,0.0,9.136331,9.37909
2019-01-30,11,0,Glen Rose 2 345,89.14,0.0,0.0,17.190873,17.190873
2019-01-30,11,0,Austin 27 345,625.07,0.0,0.0,9.249036,9.415058
2019-01-30,11,0,Dallas 3 345,836.0,0.0,0.0,17.628637,17.616876
2019-01-30,11,0,Bryan 5 345,128.15,0.0,0.0,9.676401,9.856854
2019-01-30,11,0,Wadsworth 2 345,76.78,0.0,0.0,9.920695,10.076678
2019-01-30,11,0,Edinburg 1 345,728.86,0.0,0.0,9.718374,9.845384
2019-01-30,11,0,Agua Dulce 345,216.67,0.0,0.0,9.815147,9.93757
2019-01-30,11,0,Plano 2 345,1638.03,0.0,0.0,18.360269,18.329154
2019-01-30,11,0,Frost 345,213.06,0.0,0.0,13.350156,13.454872
2019-01-30,11,0,Katy 2 345,905.4,0.0,0.0,10.627994,10.711867
2019-01-30,11,0,Kennedale 2 345,1024.07,0.0,0.0,17.583289,17.572729
2019-01-30,11,0,Mission 3 345,418.37,0.0,0.0,9.69046,9.818793
2019-01-30,11,0,Trent 2 345,32.54,0.0,0.0,5.914774,6.188332
2019-01-30,11,0,Knox City 345,121.29,0.0,0.0,14.802146,14.858062
2019-01-30,11,0,Tell 345,9.8,0.0,0.0,14.802146,14.858062
2019-01-30,11,0,Whitesboro 345,14.09,0.0,0.0,18.304526,18.274829
2019-01-30,11,0,Mount Enterprise 345,4.15,0.0,0.0,9.626057,9.847446
2019-01-30,12,0,Tennessee Colony 345,111.72,0.0,0.0,10.487664,10.759212
2019-01-30,12,0,Wheeler 345,104.86,0.0,0.0,-21.301812,-19.502586
2019-01-30,12,0,Alpine 2 345,143.18,0.0,0.0,5.503435,6.400214
2019-01-30,12,0,Rosharon 345,226.88,0.0,0.0,8.171835,8.352895
2019-01-30,12,0,Sullivan City 345,33.52,0.0,0.0,9.773975,10.719792
2019-01-30,12,0,Prosper 345,702.8,0.0,0.0,18.706832,18.631767
2019-01-30,12,0,Eastland 345,49.39,0.0,0.0,7.702092,8.424043
2019-01-30,12,0,Fischer 345,174.42,0.0,0.0,8.412294,9.266939
2019-01-30,12,0,Bryan 1 345,238.23,0.0,0.0,9.60192,10.14743
2019-01-30,12,0,Rowlett 1 345,1247.55,0.0,0.0,18.515688,18.449523
2019-01-30,12,0,Weatherford 3 345,52.59,0.0,0.0,18.091022,18.042695
2019-01-30,12,0,Odonnell 345,347.09,0.0,0.0,-5.511151,-4.285317
2019-01-30,12,0,Dallas 10 345,923.48,0.0,0.0,17.473288,17.459049
2019-01-30,12,0,O'Donnell 345,73.9,0.0,0.0,-6.136732,-4.888183
2019-01-30,12,0,Canyon Lake 1 345,44.6,0.0,0.0,8.397587,9.256569
2019-01-30,12,0,Adrian 1 345,9.65,0.0,0.0,-6.136732,-4.888183
2019-01-30,12,0,Austin 17 345,183.32,0.0,0.0,8.488649,9.320775
2019-01-30,12,0,Taft 2 345,116.08,0.0,0.0,9.870761,10.820722
2019-01-30,12,0,Dilley 1 345,78.02,0.0,0.0,8.847962,9.758242
2019-01-30,12,0,Dallas 8 345,565.41,0.0,0.0,17.851188,17.818998
2019-01-30,12,0,San Angelo 3 345,136.9,0.0,0.0,5.947687,6.840892
2019-01-30,12,0,Carlsbad 345,90.95,0.0,0.0,5.47698,6.373972
2019-01-30,12,0,Dale 345,147.83,0.0,0.0,8.600589,9.420092
2019-01-30,12,0,Brenham 345,154.79,0.0,0.0,10.17554,10.921989
2019-01-30,12,0,Raymondville 345,212.67,0.0,0.0,9.832054,10.780358
2019-01-30,12,0,Mccamey 345,290.09,0.0,0.0,5.503435,6.400214
2019-01-30,12,0,Fort Worth 16 345,1204.69,0.0,0.0,17.938484,17.90265
2019-01-30,12,0,Art 345,55.45,0.0,0.0,7.584614,8.456169
2019-01-30,12,0,Austin 22 345,1084.83,0.0,0.0,8.488649,9.320775
2019-01-30,12,0,Abilene 2 345,179.05,0.0,0.0,3.574434,4.460065
2019-01-30,12,0,Campbellton 345,36.05,0.0,0.0,9.381639,10.310022
2019-01-30,12,0,Corpus Christi 11 345,287.34,0.0,0.0,9.867428,10.817247
2019-01-30,12,0,New Braunfels 2 345,276.94,0.0,0.0,8.361906,9.214857
2019-01-30,12,0,Abilene 5 345,216.21,0.0,0.0,3.384729,4.283178
2019-01-30,12,0,Rule 2 345,94.26,0.0,0.0,-17.91577,-16.239498
2019-01-30,12,0,Cedar Creek 2 345,21.17,0.0,0.0,8.639906,9.454975
2019-01-30,12,0,Fort Worth 15 345,299.03,0.0,0.0,17.686961,17.664727
2019-01-30,12,0,Lytle 345,51.05,0.0,0.0,9.077019,9.991261
2019-01-30,12,0,Conroe 4 345,163.64,0.0,0.0,9.026703,9.314342
2019-01-30,12,0,Gordon 345,110.48,0.0,0.0,18.664277,18.535221
2019-01-30,12,0,Melvin 345,42.89,0.0,0.0,6.66656,7.550292
2019-01-30,12,0,Blum 345,307.41,0.0,0.0,16.579486,16.607637
2019-01-30,12,0,Rockdale 2 345,46.32,0.0,0.0,9.517492,10.170617
2019-01-30,12,0,Richards 2 345,10.64,0.0,0.0,9.316976,9.709209
2019-01-30,12,0,Tarpley 345,161.27,0.0,0.0,7.63706,8.529155
2019-01-30,12,0,Bayside 3 345,83.56,0.0,0.0,9.997511,10.952899
2019-01-30,12,0,San Antonio 25 345,746.25,0.0,0.0,8.322109,9.213754
2019-01-30,12,0,Roscoe 2 345,23.1,0.0,0.0,0.137993,1.158694
2019-01-30,12,0,Lopeno 345,156.14,0.0,0.0,9.677,10.618664
2019-01-30,12,0,Crane 2 345,652.59,0.0,0.0,5.528748,6.425323
2019-01-30,12,0,Brownsville 1 345,199.86,0.0,0.0,9.830112,10.778333
2019-01-30,12,0,San Antonio 14 345,257.42,0.0,0.0,8.856452,9.760455
2019-01-30,12,0,Monahans 2 345,386.82,0.0,0.0,5.503435,6.400214
2019-01-30,12,0,Centerville 345,101.98,0.0,0.0,9.600953,9.930965
2019-01-30,12,0,Fort Worth 10 345,401.56,0.0,0.0,17.715887,17.693979
2019-01-30,12,0,Del Valle 345,117.83,0.0,0.0,8.600589,9.420092
2019-01-30,12,0,Texas City 2 345,443.64,0.0,0.0,8.24288,8.431532
2019-01-30,12,0,Electra 345,521.09,0.0,0.0,21.508049,21.311314
2019-01-30,12,0,Odessa 8 345,1246.78,0.0,0.0,5.528748,6.425323
2019-01-30,12,0,Weatherford 2 345,333.01,0.0,0.0,18.434305,18.361802
2019-01-30,12,0,Burnet 345,529.01,0.0,0.0,8.073851,8.924069
2019-01-30,12,0,Feeeport 345,368.73,0.0,0.0,8.171835,8.352895
2019-01-30,12,0,Waco 2 345,562.99,0.0,0.0,10.100441,10.511023
2019-01-30,12,0,San Antonio 33 345,489.8,0.0,0.0,8.419044,9.302741
2019-01-30,12,0,Calliham 345,73.28,0.0,0.0,9.405324,10.335356
2019-01-30,12,0,Eden 345,12.32,0.0,0.0,6.318012,7.206367
2019-01-30,12,0,Tomball 1 345,792.78,0.0,0.0,8.736642,8.99994
2019-01-30,12,0,Houston 46 345,1114.47,0.0,0.0,10.076678,10.740968
2019-01-30,12,0,Houston 45 345,748.55,0.0,0.0,11.488897,12.508358
2019-01-30,12,0,Camp Wood 345,286.15,0.0,0.0,6.874171,7.766768
2019-01-30,12,0,Sarita 1 345,152.47,0.0,0.0,9.84707,10.796017
2019-01-30,12,0,Brownsville 2 345,218.4,0.0,0.0,9.832054,10.780358
2019-01-30,12,0,Laredo 5 345,295.36,0.0,0.0,8.847962,9.758242
2019-01-30,12,0,Snyder 2 345,39.81,0.0,0.0,-1.184575,-0.115849
2019-01-30,12,0,Panhandle 3 345,17.4,0.0,0.0,-21.301812,-19.502586
2019-01-30,12,0,Allen 1 345,468.54,0.0,0.0,18.592892,18.522747
2019-01-30,12,0,Castell 345,49.61,0.0,0.0,7.696612,8.570361
2019-01-30,12,0,Mexia 345,152.38,0.0,0.0,11.054681,11.341376
2019-01-30,12,0,Bastrop 2 345,121.09,0.0,0.0,9.46329,10.185503
2019-01-30,12,0,Bayside 1 345,67.82,0.0,0.0,10.066434,11.024774
2019-01-30,12,0,Tyler 8 345,583.87,0.0,0.0,10.487664,10.759212
2019-01-30,12,0,Blue Ridge 345,646.08,0.0,0.0,18.673679,18.600117
2019-01-30,12,0,San Antonio 2 345,958.06,0.0,0.0,8.810645,9.712522
2019-01-30,12,0,Houston 12 345,1023.25,0.0,0.0,11.907488,13.025712
2019-01-30,12,0,San Perlita 345,86.17,0.0,0.0,9.830112,10.778333
2019-01-30,12,0,Houston 48 345,1149.15,0.0,0.0,8.24288,8.431532
2019-01-30,12,0,Throckmorton 345,2.12,0.0,0.0,26.870257,26.465546
2019-01-30,12,0,San Antonio 29 345,97.66,0.0,0.0,8.374097,9.26148
2019-01-30,12,0,Houston 11 345,1536.99,0.0,0.0,8.171835,8.352895
2019-01-30,12,0,East Bernard 1 345,311.5,0.0,0.0,11.266191,12.276052
2019-01-30,12,0,Meyersville 345,371.31,0.0,0.0,10.745932,11.733368
2019-01-30,12,0,Conroe 7 345,97.05,0.0,0.0,8.705782,8.959462
2019-01-30,12,0,Loving 345,85.55,0.0,0.0,21.508049,21.311314
2019-01-30,12,0,Merkel 2 345,103.96,0.0,0.0,3.101256,4.018857
2019-01-30,12,0,Montgomery 2 345,107.25,0.0,0.0,9.163429,9.520373
2019-01-30,12,0,Houston 20 345,612.68,0.0,0.0,8.138982,8.315946
2019-01-30,12,0,Fort Worth 12 345,394.8,0.0,0.0,17.723517,17.700231
2019-01-30,12,0,Alto 345,463.87,0.0,0.0,9.40164,9.644173
2019-01-30,12,0,Reagan 345,296.28,0.0,0.0,9.60192,10.14743
2019-01-30,12,0,Pasadena 4 345,678.2,0.0,0.0,8.268072,8.459415
2019-01-30,12,0,Coppell 345,590.91,0.0,0.0,18.580446,18.510005
2019-01-30,12,0,Weatherford 4 345,414.39,0.0,0.0,19.291843,19.179674
2019-01-30,12,0,Los Fresnos 1 345,131.25,0.0,0.0,9.832054,10.780358
2019-01-30,12,0,North Richland Hills 1 345,1346.64,0.0,0.0,19.291843,19.179674
2019-01-30,12,0,Spring 3 345,375.42,0.0,0.0,8.807026,9.078456
2019-01-30,12,0,New Caney 345,878.98,0.0,0.0,8.528924,8.748141
2019-01-30,12,0,Glen Rose 2 345,85.72,0.0,0.0,17.190873,17.190873
2019-01-30,12,0,Austin 27 345,593.39,0.0,0.0,8.93474,9.71656
2019-01-30,12,0,Dallas 3 345,803.92,0.0,0.0,17.676112,17.652254
2019-01-30,12,0,Bryan 5 345,123.88,0.0,0.0,9.60192,10.14743
2019-01-30,12,0,Wadsworth 2 345,74.47,0.0,0.0,10.076678,10.740968
2019-01-30,12,0,Edinburg 1 345,715.1,0.0,0.0,9.824018,10.771978
2019-01-30,12,0,Agua Dulce 345,212.58,0.0,0.0,9.997511,10.952899
2019-01-30,12,0,Plano 2 345,1575.18,0.0,0.0,18.582415,18.512021
2019-01-30,12,0,Frost 345,204.89,0.0,0.0,13.653298,13.818386
2019-01-30,12,0,Katy 2 345,878.05,0.0,0.0,11.454838,12.47283
2019-01-30,12,0,Kennedale 2 345,984.78,0.0,0.0,17.617696,17.59681
2019-01-30,12,0,Mission 3 345,410.47,0.0,0.0,9.773975,10.719792
2019-01-30,12,0,Trent 2 345,30.95,0.0,0.0,3.101256,4.018857
2019-01-30,12,0,Knox City 345,115.13,0.0,0.0,-21.301812,-19.502586
2019-01-30,12,0,Tell 345,9.3,0.0,0.0,-21.301812,-19.502586
2019-01-30,12,0,Whitesboro 345,13.37,0.0,0.0,18.692729,18.618303
2019-01-30,12,0,Mount Enterprise 345,4.01,0.0,0.0,9.40164,9.644173
2019-01-30,13,0,Tennessee Colony 345,108.6,0.0,0.0,11.027289,13.66755
2019-01-30,13,0,Wheeler 345,101.12,0.0,0.0,20.367628,26.711593
2019-01-30,13,0,Alpine 2 345,142.13,0.0,0.0,-604.04335,-913.56926
2019-01-30,13,0,Rosharon 345,226.01,0.0,0.0,5.244166,6.112297
2019-01-30,13,0,Sullivan City 345,33.17,0.0,0.0,8.321548,6.288636
2019-01-30,13,0,Prosper 345,680.07,0.0,0.0,19.451641,25.421946
2019-01-30,13,0,Eastland 345,47.79,0.0,0.0,20.304851,26.623208
2019-01-30,13,0,Fischer 345,168.75,0.0,0.0,5.279929,2.584025
2019-01-30,13,0,Bryan 1 345,231.57,0.0,0.0,8.513882,8.715314
2019-01-30,13,0,Rowlett 1 345,1207.21,0.0,0.0,19.410903,25.364589
2019-01-30,13,0,Weatherford 3 345,50.89,0.0,0.0,19.604028,25.636497
2019-01-30,13,0,Odonnell 345,344.55,0.0,0.0,21.506015,28.314366
2019-01-30,13,0,Dallas 10 345,893.62,0.0,0.0,18.835055,24.553835
2019-01-30,13,0,O'Donnell 345,73.36,0.0,0.0,21.460915,28.250868
2019-01-30,13,0,Canyon Lake 1 345,43.15,0.0,0.0,5.219809,2.475236
2019-01-30,13,0,Adrian 1 345,9.3,0.0,0.0,21.460915,28.250868
2019-01-30,13,0,Austin 17 345,177.35,0.0,0.0,5.59205,3.148822
2019-01-30,13,0,Taft 2 345,114.86,0.0,0.0,8.570639,6.613631
2019-01-30,13,0,Dilley 1 345,77.2,0.0,0.0,5.733172,2.849056
2019-01-30,13,0,Dallas 8 345,547.13,0.0,0.0,19.180392,25.040045
2019-01-30,13,0,San Angelo 3 345,131.41,0.0,0.0,-7.072214,-15.484441
2019-01-30,13,0,Carlsbad 345,87.3,0.0,0.0,28.573128,38.264386
2019-01-30,13,0,Dale 345,143.02,0.0,0.0,5.873324,3.605257
2019-01-30,13,0,Brenham 345,149.76,0.0,0.0,9.749915,9.360351
2019-01-30,13,0,Raymondville 345,210.43,0.0,0.0,8.471021,6.483657
2019-01-30,13,0,Mccamey 345,287.96,0.0,0.0,-604.04335,-913.56926
2019-01-30,13,0,Fort Worth 16 345,1165.74,0.0,0.0,19.340354,25.265262
2019-01-30,13,0,Art 345,53.22,0.0,0.0,3.861114,0.602065
2019-01-30,13,0,Austin 22 345,1049.54,0.0,0.0,5.59205,3.148822
2019-01-30,13,0,Abilene 2 345,171.86,0.0,0.0,21.241194,27.941515
2019-01-30,13,0,Campbellton 345,35.67,0.0,0.0,7.343444,5.022104
2019-01-30,13,0,Corpus Christi 11 345,284.32,0.0,0.0,8.562061,6.60244
2019-01-30,13,0,New Braunfels 2 345,267.93,0.0,0.0,5.217104,2.513
2019-01-30,13,0,Abilene 5 345,207.54,0.0,0.0,21.757733,28.668768
2019-01-30,13,0,Rule 2 345,90.91,0.0,0.0,20.611736,27.055281
2019-01-30,13,0,Cedar Creek 2 345,20.48,0.0,0.0,5.972116,3.765571
2019-01-30,13,0,Fort Worth 15 345,289.36,0.0,0.0,19.311314,25.224374
2019-01-30,13,0,Lytle 345,50.52,0.0,0.0,6.614211,4.08732
2019-01-30,13,0,Conroe 4 345,163.01,0.0,0.0,7.30745,8.412123
2019-01-30,13,0,Gordon 345,106.91,0.0,0.0,19.872118,26.013948
2019-01-30,13,0,Melvin 345,41.16,0.0,0.0,2.344292,-1.47636
2019-01-30,13,0,Blum 345,297.47,0.0,0.0,18.009055,23.390881
2019-01-30,13,0,Rockdale 2 345,44.81,0.0,0.0,8.225916,7.74551
2019-01-30,13,0,Richards 2 345,10.34,0.0,0.0,7.941208,8.735813
2019-01-30,13,0,Tarpley 345,156.02,0.0,0.0,0.93805,-3.918305
2019-01-30,13,0,Bayside 3 345,82.69,0.0,0.0,8.896842,7.039237
2019-01-30,13,0,San Antonio 25 345,721.97,0.0,0.0,4.186253,0.771822
2019-01-30,13,0,Roscoe 2 345,22.17,0.0,0.0,21.913275,28.887761
2019-01-30,13,0,Lopeno 345,154.5,0.0,0.0,8.071971,5.963006
2019-01-30,13,0,Crane 2 345,647.81,0.0,0.0,-233.228921,-355.652689
2019-01-30,13,0,Brownsville 1 345,197.76,0.0,0.0,8.466023,6.477136
2019-01-30,13,0,San Antonio 14 345,249.04,0.0,0.0,6.086192,3.410465
2019-01-30,13,0,Monahans 2 345,383.99,0.0,0.0,-604.04335,-913.56926
2019-01-30,13,0,Centerville 345,99.13,0.0,0.0,8.721997,10.15233
2019-01-30,13,0,Fort Worth 10 345,388.57,0.0,0.0,19.54928,25.559415
2019-01-30,13,0,Del Valle 345,113.99,0.0,0.0,5.873324,3.605257
2019-01-30,13,0,Texas City 2 345,441.93,0.0,0.0,5.416875,6.311888
2019-01-30,13,0,Electra 345,502.55,0.0,0.0,19.792324,25.901605
2019-01-30,13,0,Odessa 8 345,1237.65,0.0,0.0,-233.228921,-355.652689
2019-01-30,13,0,Weatherford 2 345,322.24,0.0,0.0,19.654127,25.707033
2019-01-30,13,0,Burnet 345,511.8,0.0,0.0,4.797846,1.980295
2019-01-30,13,0,Feeeport 345,367.31,0.0,0.0,5.244166,6.112297
2019-01-30,13,0,Waco 2 345,544.78,0.0,0.0,14.685776,18.711929
2019-01-30,13,0,San Antonio 33 345,473.86,0.0,0.0,5.039075,2.068193
2019-01-30,13,0,Calliham 345,72.51,0.0,0.0,7.372783,5.050758
2019-01-30,13,0,Eden 345,11.83,0.0,0.0,1.768417,-2.265453
2019-01-30,13,0,Tomball 1 345,789.72,0.0,0.0,6.595816,7.552761
2019-01-30,13,0,Houston 46 345,1110.16,0.0,0.0,9.537605,9.498064
2019-01-30,13,0,Houston 45 345,745.65,0.0,0.0,12.724511,12.030071
2019-01-30,13,0,Camp Wood 345,274.67,0.0,0.0,-2.679231,-9.141349
2019-01-30,13,0,Sarita 1 345,150.87,0.0,0.0,8.509668,6.53408
2019-01-30,13,0,Brownsville 2 345,216.11,0.0,0.0,8.471021,6.483657
2019-01-30,13,0,Laredo 5 345,292.26,0.0,0.0,5.733172,2.849056
2019-01-30,13,0,Snyder 2 345,38.21,0.0,0.0,21.817928,28.753519
2019-01-30,13,0,Panhandle 3 345,16.78,0.0,0.0,20.367628,26.711593
2019-01-30,13,0,Allen 1 345,453.39,0.0,0.0,19.438648,25.403652
2019-01-30,13,0,Castell 345,47.62,0.0,0.0,4.014346,0.788575
2019-01-30,13,0,Mexia 345,147.46,0.0,0.0,12.450097,15.564242
2019-01-30,13,0,Bastrop 2 345,117.15,0.0,0.0,8.041047,7.122913
2019-01-30,13,0,Bayside 1 345,67.11,0.0,0.0,9.074226,7.270673
2019-01-30,13,0,Tyler 8 345,567.54,0.0,0.0,11.027289,13.66755
2019-01-30,13,0,Blue Ridge 345,625.19,0.0,0.0,19.44578,25.413693
2019-01-30,13,0,San Antonio 2 345,926.9,0.0,0.0,5.976535,3.269899
2019-01-30,13,0,Houston 12 345,1019.3,0.0,0.0,13.677187,12.826647
2019-01-30,13,0,San Perlita 345,85.26,0.0,0.0,8.466023,6.477136
2019-01-30,13,0,Houston 48 345,1144.72,0.0,0.0,5.416875,6.311888
2019-01-30,13,0,Throckmorton 345,2.05,0.0,0.0,20.099591,26.334215
2019-01-30,13,0,San Antonio 29 345,94.48,0.0,0.0,4.643643,1.467098
2019-01-30,13,0,Houston 11 345,1531.06,0.0,0.0,5.244166,6.112297
2019-01-30,13,0,East Bernard 1 345,310.29,0.0,0.0,12.154524,11.28736
2019-01-30,13,0,Meyersville 345,359.23,0.0,0.0,10.822991,9.552332
2019-01-30,13,0,Conroe 7 345,96.68,0.0,0.0,6.526974,7.508319
2019-01-30,13,0,Loving 345,82.79,0.0,0.0,19.792324,25.901605
2019-01-30,13,0,Merkel 2 345,99.79,0.0,0.0,22.529591,29.755493
2019-01-30,13,0,Montgomery 2 345,106.84,0.0,0.0,7.586387,8.43065
2019-01-30,13,0,Houston 20 345,610.31,0.0,0.0,5.164873,6.023915
2019-01-30,13,0,Fort Worth 12 345,382.03,0.0,0.0,19.430248,25.391826
2019-01-30,13,0,Alto 345,450.89,0.0,0.0,8.302139,10.034757
2019-01-30,13,0,Reagan 345,286.7,0.0,0.0,8.513882,8.715314
2019-01-30,13,0,Pasadena 4 345,675.58,0.0,0.0,5.478115,6.382659
2019-01-30,13,0,Coppell 345,571.8,0.0,0.0,19.461643,25.436028
2019-01-30,13,0,Weatherford 4 345,400.99,0.0,0.0,19.68456,25.749881
2019-01-30,13,0,Los Fresnos 1 345,129.87,0.0,0.0,8.471021,6.483657
2019-01-30,13,0,North Richland Hills 1 345,1303.09,0.0,0.0,19.68456,25.749881
2019-01-30,13,0,Spring 3 345,373.97,0.0,0.0,6.766323,7.746416
2019-01-30,13,0,New Caney 345,875.58,0.0,0.0,6.112241,7.115486
2019-01-30,13,0,Glen Rose 2 345,82.94,0.0,0.0,18.68419,24.341426
2019-01-30,13,0,Austin 27 345,574.08,0.0,0.0,6.712951,4.967757
2019-01-30,13,0,Dallas 3 345,777.93,0.0,0.0,19.022494,24.817736
2019-01-30,13,0,Bryan 5 345,120.42,0.0,0.0,8.513882,8.715314
2019-01-30,13,0,Wadsworth 2 345,74.18,0.0,0.0,9.537605,9.498064
2019-01-30,13,0,Edinburg 1 345,707.59,0.0,0.0,8.45034,6.456674
2019-01-30,13,0,Agua Dulce 345,210.35,0.0,0.0,8.896842,7.039237
2019-01-30,13,0,Plano 2 345,1524.24,0.0,0.0,19.458004,25.430905
2019-01-30,13,0,Frost 345,198.26,0.0,0.0,15.064778,19.245537
2019-01-30,13,0,Katy 2 345,874.66,0.0,0.0,12.637341,11.916486
2019-01-30,13,0,Kennedale 2 345,952.94,0.0,0.0,18.994825,24.778779
2019-01-30,13,0,Mission 3 345,406.16,0.0,0.0,8.321548,6.288636
2019-01-30,13,0,Trent 2 345,29.7,0.0,0.0,22.529591,29.755493
2019-01-30,13,0,Knox City 345,111.03,0.0,0.0,20.367628,26.711593
2019-01-30,13,0,Tell 345,8.97,0.0,0.0,20.367628,26.711593
2019-01-30,13,0,Whitesboro 345,12.89,0.0,0.0,19.449148,25.418435
2019-01-30,13,0,Mount Enterprise 345,3.9,0.0,0.0,8.302139,10.034757
2019-01-30,14,0,Tennessee Colony 345,105.89,0.0,0.0,26.960295,148.994257
2019-01-30,14,0,Wheeler 345,98.57,0.0,0.0,-2000.0,-2000.0
2019-01-30,14,0,Alpine 2 345,140.54,0.0,0.0,-40.754199,-293.908389
2019-01-30,14,0,Rosharon 345,224.72,0.0,0.0,3.826961,0.001075
2019-01-30,14,0,Sullivan City 345,32.78,0.0,0.0,4.481037,-1.591011
2019-01-30,14,0,Prosper 345,647.72,0.0,0.0,74.75618,113.040475
2019-01-30,14,0,Eastland 345,45.52,0.0,0.0,-256.969072,-185.449166
2019-01-30,14,0,Fischer 345,166.86,0.0,0.0,-8.291087,-83.537631
2019-01-30,14,0,Bryan 1 345,225.8,0.0,0.0,11.366624,46.01026
2019-01-30,14,0,Rowlett 1 345,1149.78,0.0,0.0,65.611899,101.726801
2019-01-30,14,0,Weatherford 3 345,48.47,0.0,0.0,39.013757,83.782137
2019-01-30,14,0,Odonnell 345,340.71,0.0,0.0,-1073.63359,-1008.004638
2019-01-30,14,0,Dallas 10 345,851.11,0.0,0.0,24.427179,31.930249
2019-01-30,14,0,O'Donnell 345,72.54,0.0,0.0,-1110.333627,-1047.304709
2019-01-30,14,0,Canyon Lake 1 345,42.67,0.0,0.0,-8.545385,-85.216078
2019-01-30,14,0,Adrian 1 345,9.07,0.0,0.0,-1110.333627,-1047.304709
2019-01-30,14,0,Austin 17 345,175.37,0.0,0.0,-6.970864,-74.823741
2019-01-30,14,0,Taft 2 345,113.52,0.0,0.0,5.439931,4.581871
2019-01-30,14,0,Dilley 1 345,76.3,0.0,0.0,-4.78324,-61.264109
2019-01-30,14,0,Dallas 8 345,521.1,0.0,0.0,37.8963,62.296093
2019-01-30,14,0,San Angelo 3 345,127.22,0.0,0.0,-35.858836,-262.206123
2019-01-30,14,0,Carlsbad 345,84.52,0.0,0.0,-41.045711,-295.796208
2019-01-30,14,0,Dale 345,141.43,0.0,0.0,-5.481077,-65.088058
2019-01-30,14,0,Brenham 345,148.09,0.0,0.0,13.19384,56.302804
2019-01-30,14,0,Raymondville 345,207.99,0.0,0.0,5.056445,2.113179
2019-01-30,14,0,Mccamey 345,284.75,0.0,0.0,-40.754199,-293.908389
