Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-01-19,964352.87,282263.57,280822.42027,40.158707,48.608307,43365747.90151,3509812.889318,0.0,15751.077515,0.0,1441.14973,144,15840.63,98223.35973,-150070266.021699,0.0,18006696.857617,0.0,-132063569.164081,0.0,0.0,-132063569.164081,-136.945275
2019-01-20,1030244.15,183813.28,182497.08,21.412164,68.259279,66552965.876743,3770756.740294,0.0,4558.555927,0.0,1316.2,100,11878.62,71371.690834,-46868421.250337,0.0,12910089.58104,0.0,-33958331.669297,0.0,0.0,-33958331.669297,-32.961441
2019-01-21,998892.9,347210.64,345177.712968,51.069074,67.781645,64353758.207304,3352845.662468,0.0,22188.419059,0.0,2032.927032,143,9959.01,72115.608302,-193937263.904776,0.0,18186518.316236,0.0,-175750745.58854,0.0,0.0,-175750745.58854,-175.945535
2019-01-22,900192.29,367214.69,364463.669567,65.17592,76.813635,66541537.451462,2605504.716997,0.0,23471.262314,0.0,2751.020433,127,10406.34,74600.805721,-205228848.230517,0.0,11574533.594125,0.0,-193654314.636392,0.0,0.0,-193654314.636392,-215.125498
2019-01-23,1078724.34,230384.78,229944.045009,26.89443,17.955016,14887762.986275,4480749.818117,0.0,6207.329323,0.0,440.734991,113,13084.83,91003.227298,-60204420.43867,0.0,15798347.137046,0.0,-44406073.301624,0.0,23851.215318,-44382222.086306,-41.143247
2019-01-24,1048789.29,180566.6,179872.1,20.509867,21.114399,17951280.62344,4193275.094397,0.0,8085.592201,0.0,694.5,111,10067.52,84719.167375,-90071967.525319,0.0,16470813.258019,0.0,-73601154.2673,0.0,0.0,-73601154.2673,-70.177256
2019-01-25,999767.2,150084.46,149650.66,17.603546,14.923307,10875411.79763,4044421.456256,0.0,0.0,0.0,433.8,59,8576.85,71187.835664,-5616352.067628,0.0,13277708.014083,0.0,7661355.946454,0.0,0.0,7661355.946454,7.66314
2019-01-26,909271.36,125808.7,125808.7,16.058034,12.208809,7569791.137997,3531329.506088,0.0,0.0,0.0,0.0,37,6152.1,45770.042336,1990380.3083,0.0,21486011.425496,0.0,23476391.733795,0.0,0.0,23476391.733795,25.818906
2019-01-27,878022.17,140155.45,139920.45,18.952956,12.581033,7719774.777302,3326651.053711,0.0,149.594904,0.0,235.0,109,7768.62,64546.15506,-17916363.138021,0.0,11688031.620187,0.0,-6228331.517834,0.0,0.0,-6228331.517834,-7.093593
2019-01-28,928045.38,258516.92,256578.078646,37.650527,46.195604,39957917.77465,2913698.898677,0.0,10005.434045,0.0,1938.841354,190,15599.46,97426.918504,-103628246.725922,0.0,11051435.160228,0.0,-92576811.565694,0.0,0.0,-92576811.565694,-99.754617
2019-01-29,1044673.06,206178.51,205978.51,24.555864,65.07119,64299106.301367,3679013.287926,0.0,121.424476,0.0,200.0,109,15926.1,70893.996423,-12379002.288253,0.0,11727325.185146,0.0,-651677.103107,0.0,0.0,-651677.103107,-0.62381
2019-01-30,1051062.65,194503.3,193809.055105,22.501302,53.466464,52139423.74818,4057179.48133,0.0,4070.141432,0.0,694.244895,93,10091.7,73431.569649,-36325856.136201,0.0,14629906.861408,0.0,-21695949.274793,0.0,-0.0,-21695949.274793,-20.641918
2019-01-31,971425.1,235674.96,234834.555646,31.75663,16.087586,12229926.453362,3397958.099744,0.0,2891.42282,0.0,840.404354,109,9864.6,72195.26614,-55034941.883822,0.0,13973230.741673,0.0,-41061711.142149,0.0,0.0,-41061711.142149,-42.26956
2019-02-01,866342.11,174858.67,174647.193849,25.235764,14.917859,10363785.433556,2560184.320866,0.0,367.31422,0.0,211.476151,94,11217.69,51306.657451,-12670686.314649,0.0,8630625.602058,0.0,-4040060.712591,0.0,4687.920439,-4035372.792151,-4.657944
2019-02-02,817028.94,221363.13,219677.766247,36.282954,17.168172,11730169.154597,2296724.494071,0.0,8106.052215,0.0,1685.363753,148,12735.72,75873.932923,-90889252.978537,0.0,8436270.481428,0.0,-82452982.497109,0.0,0.0,-82452982.497109,-100.918068
2019-02-03,801071.37,326547.42,323801.148903,63.821116,13.804672,8525173.520335,2533353.625005,0.0,30087.167296,0.0,2746.271097,97,8131.47,51769.684698,-236507995.857319,0.0,14500773.241812,0.0,-222007222.615506,0.0,0.0,-222007222.615506,-277.137882
2019-02-04,854635.71,216583.06,215619.26,33.392136,18.104311,12933015.013346,2539575.74782,0.0,6702.233917,0.0,963.8,127,12561.09,85551.520633,-76890979.606881,0.0,9241907.696328,0.0,-67649071.910553,0.0,0.0,-67649071.910553,-79.155447
2019-02-05,865557.93,234603.29,233491.39,36.781167,14.61242,10293382.759064,2354513.319892,0.0,2745.802304,0.0,1111.9,73,8505.18,53786.904998,-36695972.724223,0.0,8592247.396825,0.0,-28103725.327398,0.0,0.0,-28103725.327398,-32.468913
2019-02-06,883111.89,294901.85,292508.353684,48.418785,13.041249,8888145.075081,2628737.361737,0.0,13518.093378,0.0,2393.496316,89,7630.86,55407.411299,-102815689.41766,0.0,11464506.081294,0.0,-91351183.336366,0.0,0.0,-91351183.336366,-103.442366
2019-02-07,920804.15,349072.05,345954.880234,57.51653,53.207742,45826429.786222,3167479.824457,0.0,26638.481275,0.0,3117.169766,122,12535.83,66075.898223,-240435848.354902,0.0,14845611.882251,0.0,-225590236.472652,0.0,0.0,-225590236.472652,-244.992637
2019-02-08,1187674.97,243023.25,242907.25,25.710791,56.984932,62572052.691436,5107525.013286,0.0,0.0,0.0,116.0,62,8334.15,54994.663462,1928138.80735,0.0,18110223.905909,0.0,20038362.713259,0.0,0.0,20038362.713259,16.871925
2019-02-09,1150380.2,219824.71,219724.71,23.606956,47.542708,50109415.662036,4582774.576239,0.0,107.063191,0.0,100.0,46,6150.69,62207.355286,-12524728.56068,0.0,15635190.173408,0.0,3110461.612728,0.0,0.0,3110461.612728,2.703855
2019-02-10,1021066.83,157971.94,157929.94,18.292483,15.203034,11561001.45988,3962311.781045,0.0,222.883019,0.0,42.0,63,7049.73,56736.442832,-7228098.574992,0.0,12037135.339563,0.0,4809036.764571,0.0,0.0,4809036.764571,4.709816
2019-02-11,933900.59,275445.26,274270.174312,40.254842,21.109219,16449274.421824,3264637.216609,0.0,21704.203992,0.0,1175.085688,95,8202.96,71581.542049,-178728843.099463,0.0,15360462.931766,0.0,-163368380.167697,0.0,0.0,-163368380.167697,-174.931231
2019-02-12,906672.17,228016.76,227373.26,33.047504,16.438464,11955581.040332,2948716.617204,0.0,8720.551256,0.0,643.5,153,15696.63,81685.012915,-79399899.330802,0.0,10988412.04091,0.0,-68411487.289891,0.0,0.0,-68411487.289891,-75.453388
2019-02-13,971344.03,309246.78,306449.758661,44.705678,56.808349,51927941.98541,3252508.935627,0.0,20588.591064,0.0,2797.021339,134,11486.43,76305.938647,-170635404.596347,0.0,13057238.967465,0.0,-157578165.628882,0.0,0.0,-157578165.628882,-162.226936
2019-02-14,876549.82,325551.62,322697.193525,55.660178,76.556504,64637178.644371,2468411.503491,0.0,25910.509637,0.0,2854.426475,155,12638.07,67105.279975,-198667006.496354,0.0,10916688.319617,0.0,-187750318.176737,0.0,0.0,-187750318.176737,-214.19241
2019-02-15,860573.92,241928.73,240644.749945,38.531999,30.213436,23065673.736908,2935221.197492,0.0,4603.055172,0.0,1283.980055,129,11150.4,58720.473682,-83892500.932481,0.0,11111800.654718,0.0,-72780700.277762,0.0,0.0,-72780700.277762,-84.572282
2019-02-16,914899.25,200052.15,199127.947037,27.67082,18.565076,13489558.320161,3495615.39988,0.0,3860.240463,0.0,924.202963,182,15518.25,99312.704983,-54930210.089335,0.0,11659527.407073,0.0,-43270682.682262,0.0,0.0,-43270682.682262,-47.295571
2019-02-17,868507.91,233065.68,232249.138098,36.259785,13.430878,8811707.076365,2853116.70575,0.0,4255.605863,0.0,816.541902,149,11350.41,73246.335216,-62002577.874637,0.0,21828243.198424,0.0,-40174334.676213,0.0,164495.21982,-40009839.456392,-46.067329
2019-02-18,1001199.08,388219.62,385554.149106,60.049303,69.178019,65661084.369407,3599884.556972,0.0,26417.723685,0.0,2665.470894,121,10046.64,68797.630421,-235531313.957576,0.0,17997340.571206,0.0,-217533973.38637,0.0,0.0,-217533973.38637,-217.273445
2019-02-19,1076133.5,226364.62,225861.50262,26.439154,64.313192,64412532.940052,4797047.4191,0.0,3997.015653,0.0,503.11738,87,11469.72,86262.554021,-71093985.367015,0.0,33134858.47019,0.0,-37959126.896825,0.0,0.0,-37959126.896825,-35.273623
2019-02-20,981292.99,182889.43,181610.806954,22.519326,47.729205,43447166.70359,3389167.717027,0.0,6784.261021,0.0,1278.623046,110,11155.05,98162.501413,-82772009.844976,0.0,11437718.044227,0.0,-71334291.80075,0.0,0.0,-71334291.80075,-72.694183
2019-02-21,968985.23,262999.95,261183.397631,36.069216,17.60657,13638431.580303,3422074.60648,0.0,16315.361158,0.0,1816.552369,111,8543.88,77599.718149,-136933157.437502,0.0,13571763.069108,0.0,-123361394.368394,0.0,0.0,-123361394.368394,-127.309881
2019-02-22,934485.87,221842.59,221112.954323,30.873037,37.538973,31802952.607986,3276687.052206,0.0,2827.930449,0.0,729.635677,194,21352.17,96344.308822,-66247467.530839,0.0,11956588.728536,0.0,-54290878.802303,0.0,0.0,-54290878.802303,-58.097057
2019-02-23,846292.97,277220.55,274736.599618,46.951195,78.487882,63682679.083328,2741063.526166,0.0,13597.218078,0.0,2483.950382,189,15155.88,120235.887009,-152592505.312876,0.0,10825553.764227,0.0,-141766951.54865,0.0,0.0,-141766951.54865,-167.515218
2019-02-24,855696.45,218425.0,216654.87144,33.662529,56.406173,45526842.931067,2739718.916185,0.0,4566.841381,0.0,1770.12856,169,13424.04,78069.423963,-65431490.926784,0.0,9827063.561681,0.0,-55604427.365103,0.0,0.0,-55604427.365103,-64.981487
2019-02-25,920998.28,279137.74,276649.932093,41.727167,15.773918,11399858.27388,3127892.993425,0.0,18648.811315,0.0,2487.807907,142,12568.83,68747.446544,-160095924.689859,0.0,13778542.416809,0.0,-146317382.27305,0.0,0.0,-146317382.27305,-158.868247
2019-02-26,875421.93,259578.51,258721.51,41.422571,16.983122,12228578.880385,2638818.899065,0.0,7890.241112,0.0,857.0,125,12069.24,65283.036265,-97360860.863138,0.0,10434524.587344,0.0,-86926336.275794,0.0,0.0,-86926336.275794,-99.296503
2019-02-27,887841.71,187206.17,186704.37,26.56435,25.940903,19896486.895383,3134928.560673,0.0,1700.747225,0.0,501.8,97,11870.88,74121.985765,-36217324.965951,0.0,10905810.771481,0.0,-25311514.19447,0.0,0.0,-25311514.19447,-28.509039
2019-02-28,1037483.57,197864.83,197296.982845,23.37316,66.182834,63990143.085387,4673459.688937,14.286,3945.407527,0.0,567.847155,116,12960.39,85288.65896,-61668524.708012,0.0,96915356.893069,0.0,35246832.185057,0.0,-0.0,35246832.185057,33.973388
2019-03-01,994748.54,180492.82,178734.385673,21.763854,59.064504,54993704.954355,3760623.795324,0.0,5230.048087,0.0,1758.434327,115,11798.94,87054.850086,-51007777.832849,0.0,9560683.288819,0.0,-41447094.54403,0.0,0.0,-41447094.54403,-41.665901
2019-03-02,932345.89,231883.68,231431.875017,32.797443,17.619492,12973704.474493,3453756.385514,0.0,4725.973254,0.0,451.804983,95,7079.52,77111.373895,-70218192.794531,0.0,21484356.774642,0.0,-48733836.019889,0.0,0.0,-48733836.019889,-52.270125
2019-03-03,1019463.3,338043.92,335893.617203,46.791113,31.648381,28105532.166064,4158830.561258,0.0,34288.030899,0.0,2150.302797,106,11218.44,72905.394142,-261191499.721467,0.0,30032301.574176,0.0,-231159198.147291,0.0,0.0,-231159198.147291,-226.745973
2019-03-04,1291331.14,331531.57,330832.046626,34.029965,58.130312,69165477.02469,5900005.533476,0.0,11679.524927,0.0,699.523374,102,12195.27,81128.437229,-116561404.456845,0.0,35624018.837266,0.0,-80937385.619579,0.0,0.0,-80937385.619579,-62.677483
2019-03-05,1221339.91,173522.09,172806.188887,16.414821,64.947045,73992704.514089,5329713.223597,0.0,4211.147416,0.0,715.901113,76,10018.65,87587.306069,-48256220.923781,0.0,15437915.397623,0.0,-32818305.526157,0.0,0.0,-32818305.526157,-26.870739
2019-03-06,1090387.68,249578.55,247393.055844,28.683761,66.692711,68403269.512044,4317641.092221,0.0,19490.109435,0.0,2185.494156,115,8945.52,73917.022918,-159770770.986009,0.0,17463282.993899,0.0,-142307487.99211,0.0,0.0,-142307487.99211,-130.51091
2019-03-07,912040.09,317744.37,314669.065188,50.975361,44.18097,37229326.820029,3065489.240054,0.0,19925.367307,0.0,3075.304812,116,8907.75,61310.942967,-211411779.423,0.0,14761629.090913,0.0,-196650150.332087,0.0,0.0,-196650150.332087,-215.615687
2019-03-08,869876.73,313373.4,311277.841158,54.862708,16.104016,11312127.51851,2696381.053948,0.0,8777.119095,0.0,2095.558842,127,9852.63,74564.866852,-129137744.500088,0.0,10675986.956585,0.0,-118461757.543503,0.0,0.0,-118461757.543503,-136.182235
2019-03-09,854594.55,307957.04,306219.719959,53.517856,13.729381,9361938.829337,2371115.315418,0.0,23807.511692,0.0,1737.320041,162,14539.05,75306.967241,-173179026.043856,0.0,10731625.334287,0.0,-162447400.70957,0.0,0.0,-162447400.70957,-190.087101
2019-03-10,836475.62,245957.18,243578.793064,40.436685,15.656608,10547467.802316,2548903.420327,0.0,9474.000801,0.0,2378.386936,116,9672.81,63605.866628,-113947241.622688,0.0,10209211.872046,0.0,-103738029.750642,0.0,0.0,-103738029.750642,-124.017996
2019-03-11,887911.75,250882.94,249434.1361,38.737478,13.951559,9824762.995427,2562990.532107,0.0,5431.468764,0.0,1448.8039,126,11709.27,70938.146257,-78691069.651232,0.0,8947878.019096,0.0,-69743191.632136,0.0,0.0,-69743191.632136,-78.547436
2019-03-12,875473.91,270852.33,269110.93,43.570597,54.612218,45324178.578089,2487393.524941,0.0,11280.447106,0.0,1741.4,128,12468.93,74628.089924,-124682205.591561,0.0,9155897.113323,0.0,-115526308.478239,0.0,0.0,-115526308.478239,-131.958597
2019-03-13,866419.18,241816.4,240146.5,37.619195,71.450503,59098518.720327,2807567.827021,0.0,12088.927774,0.0,1669.9,172,16341.03,112583.007012,-113604534.685278,0.0,10300073.048061,0.0,-103304461.637217,0.0,0.0,-103304461.637217,-119.231504
2019-03-14,845637.32,323693.54,321258.800407,58.723807,80.768292,66249787.738156,2050894.413081,0.0,22688.874932,0.0,2434.739593,168,14933.61,77316.234422,-182834625.595437,0.0,12307359.684474,0.0,-170527265.910964,0.0,0.0,-170527265.910964,-201.655322
2019-03-15,861220.75,261357.73,259823.806649,43.023905,84.595135,70335795.558128,2519289.772507,0.0,2508.731917,0.0,1533.923351,146,13625.04,75356.994026,-42896637.863247,0.0,8224727.551184,0.0,-34671910.312063,0.0,0.0,-34671910.312063,-40.259028
2019-03-16,850629.34,152446.75,151605.75,21.51076,44.83369,35295538.013297,2841314.073268,0.0,5766.69901,0.0,841.0,86,9017.49,66298.048839,-47363764.509638,0.0,8927666.307438,0.0,-38436098.202199,0.0,0.0,-38436098.202199,-45.185484
2019-03-17,825786.42,122323.5,121838.074698,17.264265,11.943229,6623512.247957,3239044.297611,0.0,1775.740096,0.0,485.425302,87,6979.65,63186.342268,-31805686.096351,0.0,12433684.316018,0.0,-19372001.780332,0.0,0.0,-19372001.780332,-23.458852
2019-03-18,866448.74,146675.14,145938.34,20.241924,14.49605,9812982.276574,2747102.071823,0.0,460.297219,0.0,736.8,104,11322.54,73695.342965,-23894324.138043,0.0,8652268.688321,0.0,-15242055.449721,0.0,0.0,-15242055.449721,-17.59141
2019-03-19,847852.07,227604.71,225768.31653,35.582106,17.503596,12304759.013462,2535701.107828,0.0,12415.834285,0.0,1836.39347,171,14113.86,69028.063724,-119579917.673403,0.0,10493677.084717,0.0,-109086240.588686,0.0,0.0,-109086240.588686,-128.661879
2019-03-20,841749.73,139683.63,139241.13,19.74232,11.952624,7044801.261029,3016316.915483,0.0,2784.053821,0.0,442.5,98,10535.31,59108.242124,-34041074.040951,0.0,10155102.320726,0.0,-23885971.720225,0.0,0.0,-23885971.720225,-28.376572
2019-03-21,846443.06,116636.29,116373.79,15.9339,11.664422,6853157.733622,3020111.281051,0.0,284.191864,0.0,262.5,76,7682.46,65524.419586,-15764115.031276,0.0,10440405.619123,0.0,-5323709.412153,0.0,25836.883233,-5297872.52892,-6.258983
2019-03-22,837969.49,281284.28,278509.235163,47.863485,16.33046,11449076.257241,2235351.281098,0.0,22422.231624,0.0,2775.044837,149,10764.15,63478.501348,-166272654.694259,0.0,11668568.918069,0.0,-154604085.77619,0.0,0.0,-154604085.77619,-184.498466
2019-03-23,788565.27,330219.84,327934.974897,68.721378,13.838982,8728177.520659,2184762.769444,0.0,16564.696818,0.0,2284.865103,140,10779.69,65518.827936,-146509237.84507,0.0,44303929.873287,0.0,-102205307.971783,0.0,5803934.839189,-96401373.132594,-122.249073
2019-03-24,822329.39,249933.81,248164.013808,42.790104,10.824088,6644120.233123,2256845.365417,0.0,5791.183026,0.0,1769.796192,133,12225.75,63487.844034,-52623481.312815,0.0,7081679.601715,0.0,-45541801.7111,0.0,0.0,-45541801.7111,-55.381459
2019-03-25,876959.44,238458.93,236038.851354,36.362709,15.780493,11235595.079109,2603257.523604,0.0,8202.801714,0.0,2420.078646,117,10652.46,75850.437714,-97797675.65646,0.0,10710009.246831,0.0,-87087666.40963,0.0,0.0,-87087666.40963,-99.306379
2019-03-26,838514.58,269172.24,266693.829513,45.610755,16.41444,11440366.460458,2323380.633457,0.0,12896.226149,0.0,2478.410487,146,11951.01,69525.06214,-135772835.764142,0.0,7549522.089039,0.0,-128223313.675104,0.0,0.0,-128223313.675104,-152.917214
2019-03-27,843849.5,353819.86,349945.625922,66.899772,17.073885,12097568.217432,2310221.343783,0.0,29185.54042,0.0,3874.234078,183,13984.2,79107.780573,-226589385.285602,0.0,10836957.807046,0.0,-215752427.478556,0.0,0.0,-215752427.478556,-255.67643
2019-03-28,844240.66,383423.81,379223.184756,77.032212,16.691971,11725218.73799,2366822.276802,0.0,27274.222385,0.0,4200.625244,140,10185.9,59298.307788,-219086864.903504,0.0,11466373.915731,0.0,-207620490.987774,0.0,0.0,-207620490.987774,-245.925719
2019-03-29,856656.77,352995.39,350299.543448,67.228279,16.314152,11897821.46387,2077807.280467,0.0,14702.586667,0.0,2695.846552,190,15372.03,92705.457788,-146808725.838352,0.0,7994514.006602,0.0,-138814211.831751,0.0,0.0,-138814211.831751,-162.041808
2019-03-30,815738.59,313702.73,311579.547734,58.888684,15.479548,10243111.160233,2384153.444469,0.0,24940.142445,0.0,2123.182266,145,14120.7,99286.95766,-187759000.29035,0.0,8256441.486012,0.0,-179502558.804338,0.0,0.0,-179502558.804338,-220.04912
2019-03-31,850893.86,280970.7,278988.516564,47.977441,13.224246,8656136.706898,2596292.79857,0.0,9594.030406,0.0,1982.183436,161,12835.86,78638.240693,-94538796.250588,0.0,9843925.511935,0.0,-84694870.738654,0.0,24471.425243,-84670399.313411,-99.507592
