Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2035,2,15,5,21.9352316275,149.62198195,89.5104139,76.287578975,21.3857144925,311.85638275,21.9156056725,129.95619975,46.773516625,553.5813755,23.3311548975,216.995758925,409.78335225,46.202832875,33.224071949999995,13.764990995,136.57947502500002,74.04649122500001,49.766082225,250.89339625,187.515141475,124.565855,110.14022165,115.33114635000003,135.66948935,181.350495575,534.56946075,75.94761315000001,808.26574525,245.237404425,22.9927335,183.303180975,206.3338718,296.1403055,134.507482025,15.76662604,132.69140645,32.573039125,55.02376005,49.028817725,58.743436425,136.408130575,34.51641835,2.08982017,120.155906225,53.309765175,555.9997285,31.639069475,99.6042743,407.9881165,127.49017465,191.794974825,241.827593325,20.0219271875,178.184980725,87.782629,149.173309775,743.540858,779.45566075,147.7688205,394.1441120000001,123.986026,249.819030675,364.92631375,46.7477709,16.87532425,266.57335775,374.73852174999996,251.7004775,391.94022325,97.2658556,139.326487725,188.4229787,54.52027835,24.830964145,207.911514425,67.95130565,67.61969752499999,90.21654805,43.265896375,114.634358925,286.6886435,713.81676275,344.06745875,54.9682912,386.40459325,0.9436994825,72.759102125,516.8133085,104.740637,276.64828525,32.63506335,37.9657561,142.393120625,36.0641263,206.01138885,175.186920075,91.072660925,131.47185635,228.04175755,262.21053075,183.87621455,83.729810875,597.55051225,126.235781575,295.557104,38.038348375,442.11170224999995,356.73292275,24.32134606,25.037602475,456.17706875,135.607680925,698.96916975,90.9145563,295.244134,436.98367500000006,261.85138575,42.387352925,164.27379307500001,13.263744822500001,19.0859118825,0.788016655
2035,2,15,6,23.4188774425,152.153454075,89.882497775,79.366986975,22.4285994525,327.36154825,23.00659889,137.589045925,49.938326475,581.10753375,24.4922392525,217.8927009,430.15536525000005,46.388373175,35.185104125,14.00230195,144.60942585,77.6692227,52.20918705,263.36793675,192.5747881,127.945483825,116.621511225,122.1130084,142.3163623,182.103173225,561.14858025,77.996240325,855.7791122499999,251.867419,24.1205638475,192.27966805,218.463822625,304.15671799999996,136.774779075,16.692903372500002,139.289197375,34.161566825,57.247519775,51.46285985,60.336396575,143.1907389,36.537177275000005,2.229025685,127.21968475,55.915394775,588.68225775,32.491418925,104.4788014,409.67686775,133.735685725,203.070989625,242.82879635,21.3779551925,187.044898575,92.949830175,155.1950364,756.10595375,782.679854,155.110573025,417.32258425,128.99183895,262.243293,386.38090975,49.0367538,17.339980045,277.33046049999996,389.86336075,261.854806,402.540061,102.03149575,146.143424625,197.647626525,56.00981905,25.251857775,218.250288425,69.797628425,70.977509675,95.5187692,45.380902175,122.395768975,300.94630724999996,755.7777005,357.95534275,57.65771525,401.99496275,0.985798745,77.036969025,537.6704775,108.96738735,292.9110515,33.9498831,39.8484845,146.245055,37.51982515,214.324969775,183.893119475,97.236934775,138.01182435,237.246123725,275.24611725,193.02217125,87.8310803,627.25957625,131.330461025,307.484512,39.9248492,468.098132,374.46467825,25.967678975,26.04817515,478.52378725,142.255935,733.7188985,95.4350377,307.15675050000004,458.7088175,274.67229125,43.535134375,167.054986425,13.4884560075,19.3976843525,0.840195335
2035,2,15,7,25.574708875,154.7904447,90.8789684,83.73901045,23.871211705,342.03645325,24.0387449125,148.899109125,54.534669075,607.1565625,25.592096025,220.31665085,449.440496,46.908041875,38.07452385,14.2304885125,156.49050505,82.671553875,55.561817575,275.172328,190.2846509,126.411288125,126.203284125,132.149061325,151.469080625,184.12742985,586.3009139999999,77.075982275,926.11112225,248.8617904,25.67352105,204.64659315,236.4205577,300.51893625,139.136907325,18.072419995,145.53117285000002,36.3653457,60.40134415,53.7688664,59.6090684,149.611902575,39.5438263,2.4370103025,137.6736385,59.513756275,637.06015125,32.111198775,111.19873135,414.232265,142.335502575,219.75866805,245.52964085,23.3446436875,195.429393875,100.58844495,163.742787975,769.2087272499999,791.3908745000001,162.064176175,451.61459275,136.096894575,273.99458225,418.134088,52.191874575,17.1178791125,292.60616925,411.33660024999995,276.28229675,397.73270725,108.589137625,155.5430507,210.363293075,55.329598625,25.68264355,228.030668425,68.95713005,74.1597827,103.370324225,48.305645075,133.6556525,314.43264025,817.8921,377.67211375,61.36300075,424.14065125,1.0313232725,83.368220375,567.2858054999999,114.9693488,316.987308,35.822908475,41.634902475000004,144.500394425,39.588298975,226.134533075,192.138072075,106.184461575,144.1942723,250.31661175,287.580038,201.67462925,93.47602287500003,655.38047475,138.565508725,324.4224265,41.717662974999996,506.566504,391.25349175,28.357657275,27.486489,509.3025805,151.40337145,766.60423325,99.71368155,324.07776825,479.27247675,292.340207,43.007153725,169.93575032500001,13.72225678,19.7363322825,0.9173536875
2035,2,15,8,26.525455675,158.115115,91.270626375,85.96360519999999,24.34341663,335.70548875,23.58880389,150.239022325,56.56294955,595.91615275,25.121543525,221.265504,441.115367,47.108054925,38.420914,14.5441192475,157.904278575,84.3153998,56.66585905,270.081744,186.3631601,123.8124015,127.3378864,133.337605475,154.4735698,184.9225679,575.4460895,75.48488615,934.4515155,243.743132375,26.19041335,208.710628175,238.55034485,294.333762,142.134951825,18.23573923,142.84068225000001,37.087693925,62.0020287,52.7759541,58.382617825,146.8411919,39.897185574999995,2.5275565075,138.911477,60.70154685,642.8027105,31.44009965,113.41483295,416.01509675,145.173941375,221.734097525,246.58747755,24.210843475,191.811417875,101.4936706,168.091811975,785.7664977500001,794.8016445,159.06760155,455.68528875,139.710722625,268.921833,421.9013815,53.230445175,16.772827645,300.3765505,422.258898,283.61762025,389.54211825000004,110.755157675,158.638547375,214.547137775,54.20015355,26.23284885,223.8095771,67.535339325,72.79033815,104.30426455,49.268637225,138.6267531,308.61328,825.2547355,387.70165775000004,62.5854835,435.40576775,1.0119632375,84.1190898,582.35349625,118.021179475,319.83991425,36.7734393,40.8631939,141.53058065,40.638902449999996,232.1382412,188.580237025,110.13233400000001,141.526905425,256.9631045,282.2608105,197.94237645,95.34197015,643.2476265,142.244748475,333.035419,40.946044674999996,511.130642,384.00750025,29.414091675,28.21358595,519.4308845,154.4181599,752.41537975,97.870456275,332.68323225000006,470.397204,298.16067875,42.125436475,173.5943326,14.02647551,20.1547094525,0.95362022
2035,2,15,9,25.5592379,160.170788775,91.425512575,86.51083655000001,23.583104435,330.66545575,23.2386363625,149.207935225,54.5029055,586.974289,24.7407313175,221.62978685,434.497039,47.18821505,38.153975025,14.740258315000002,156.81397965,81.66590604999999,54.891239625,266.02861475,179.931892825,119.53546995,126.465957625,132.4156169,149.63166955,185.232931675,566.80997925,72.8854142,928.013575,235.341195875,25.369291125,202.165505425,236.910672725,284.1810635,143.9932717,18.106003115,140.6942793,35.923206375,62.400079275,51.983006,56.3699947,144.639470325,39.629490525,2.4333308525,137.9559396,58.799089675,638.374642,30.36068135,109.85501475,416.70793225,140.619133675,220.204029475,246.997091475,23.3297139375,188.930815,100.7919879,169.16479865,795.973949,796.119178,156.6796089,452.54536375,140.600219325,264.888893,418.9892855,51.56367355,16.1904796775,302.29258825,424.954743,285.42564250000004,376.1107765,107.2800045,153.66645675,207.814207475,52.329438675,26.572574525,220.45143015,65.2140089,71.6972717,103.581188175,47.71929205,133.57998220000002,303.97843025,819.5679455,390.17513425,60.621544125,438.18073175,0.999448395,83.542735725,586.067099,118.775644475,317.63564975,37.006519624999996,40.252637975,136.6442578,40.897263425,233.618208425,185.75128325000003,106.12472255,139.402594525,258.601102,278.0219955,194.96841845,92.346758425,633.591835,143.153123025,335.16281125,40.32861945,507.61541025,378.247382,28.34151085,28.3952325,503.13342875,149.568201,741.12313075,96.40293465,334.807183,463.340769,288.80916025,40.673988650000005,175.84693649999997,14.2054643625,20.42244406,0.917131045
2035,2,15,10,25.297580775,159.29586617500001,90.7490618,85.79882857499997,22.9068018925,317.52424425000004,22.313978325,141.00730405000002,53.947152225,563.638116,23.7583218025,219.9919696,417.223438,46.838436725,36.058731449999996,14.65170593,148.193155375,79.32347837500001,53.319052125,255.4513265,168.681537775,112.0719536,119.51448745,125.137393,145.33671655,183.86264265,544.27488625,68.327563225,877.0067975,220.6203191,24.6334888525,196.3650885,223.88967165,266.41330725,143.2021937,17.1091698375,135.10253475000002,34.8894888,61.884451325,49.91447945,52.840164325,138.888294425,37.44596145,2.4091476375,130.37187415,57.110822,603.28782475,28.46185125,106.698842,413.62053449999996,136.581806275,208.1029944,245.16983995,23.0935321125,181.423081425,95.2564591,167.77398250000002,791.67277575,790.2275035,150.4486842,427.67375674999994,139.445148225,254.356785,395.96167925,50.082598675,15.1869379,299.8097355,421.461668,283.0791075,352.60464275,104.19991815,149.249961875,201.84883805,49.05708717499999,26.436053125,211.686590825,61.1301565,68.848919725,97.892196075,46.35156655,132.21230805,291.8984315,774.5274945,386.96654275,58.88089305,434.58195924999995,0.95913434,78.95188265,581.25188325,117.799539275,300.17807275,36.702353575,38.6531139,128.105645225,40.5588495,231.69745345,178.370777425,105.038224725,133.861302075,256.477491,266.9722225,187.217381225,89.700953775,608.40712175,141.976486475,332.405331,38.726459475,479.7133775,363.21289075000004,28.0526416,28.160625425,488.695794,145.275978825,711.6607545,92.56774775,332.0566055,444.9198525,280.51287825,38.131232575,174.90888312500002,14.1379017625,20.3201260975,0.909170075
2035,2,15,11,25.424111875,156.0696562,91.419419575,84.2593095,22.3583934675,310.16743175,21.797818015,135.88588892500002,54.211926325,550.584055,23.2060884975,221.625021825,407.56452275,47.188871675,34.743964250000005,14.3602360375,142.82014075,77.410897075,52.032433525,249.534484225,164.49373525,109.28124485,115.17401487500003,120.59963525,141.836315725,185.226488475,531.6690495,66.622617875,845.178966,215.13128192500005,24.0453535925,191.630441175,215.76156295,259.79144675,140.289715,16.494976485,131.97427340000002,34.0519073,60.777012825,48.759294475,51.522580425,135.668912425,36.08900915,2.420039385,125.643553675,55.72728765,581.39566425,27.7628281,104.13069965,416.697284,133.28630805,200.557102525,246.990516225,23.20498143,177.2211756,91.799315425,164.762714025,775.56697525,796.0973865,146.968212075,412.1472085,136.94061117500002,248.46861675,381.5928775,48.8724692,14.80048756,294.428232,413.89520525,278.000093,343.82880575,101.686664725,145.65460595,196.9875682,47.832670475,25.897380225,206.783810475,59.61042735,67.254580125,94.33490685,45.235218575,132.864728375,285.1388755,746.41813425,380.0210455,57.463622225,426.7804845,0.93332436,76.085919075,570.81865125,115.683451475,289.28462625,36.0440629,37.758216825000005,124.91230255,39.831530125,227.539982975,174.23895575,105.55633425,130.75929495,251.87445975,260.78960275,182.881870675,87.532657825,594.31775675,139.426136525,326.44022049999995,37.830011,462.3046605,354.79579950000004,28.191175775,27.65640115,476.915971,141.7787122,695.1775365000001,90.422010225,326.093036,434.6143615,273.7565975,37.185033600000004,171.34372545000002,13.838045635,19.8921906,0.91322241
2035,2,15,12,25.55763235,152.56289355,92.109228475,82.470122725,21.91835242,302.54615225,21.2582900975,135.05389445,54.496207075,537.0526875,22.6380611075,223.295496025,397.54856725,47.5404581,34.53506875,14.030832230000001,141.9465111,75.90229875,51.01591705,243.401422625,161.63999359999997,107.39104825,114.466026475,119.855944725,139.062272825,186.620680275,518.60302225,65.4676819,839.9904125,211.4069102,23.5733006875,187.87936187500003,214.43596235,255.2979965,137.14690365,16.38571136,128.7277269,33.38644465,59.4853976,47.561197525,50.6414588,132.338036825,35.866801475,2.4339166025,124.8679388,54.6443717,577.81903075,27.274784625,102.093991775,419.83271125,130.678755525,199.31899635,248.84939225,23.3288041225,172.8640383,91.23268945,161.262384825,758.1701155,802.09386425,143.354390325,409.6157895,134.03251005,242.359777325,379.2468845,47.915802675,14.552928665,288.1714195,405.10530425,272.093153,337.87391,99.70092105,142.807273125,193.131685975,47.006642825,25.307645125,201.702888475,58.58066215,65.601839825,93.761181975,44.349505699999995,133.5577806,278.1302045,741.82911375,371.9512565,56.338168525,417.715112,0.91075794,75.611824575,558.692154,113.22937305,287.51029625,35.27852625,36.8284333,122.750195475,38.986845325,222.7085466,169.957247975,106.10911270000003,127.54428695,246.523265125,254.37960075,178.388575975,85.82421865,579.71106225,136.465380575,319.5055735,36.899330625000005,459.4657845,346.0771095,28.3383896,27.0661605,467.5889285,139.000115125,678.0947342499998,88.20172545,319.17053025,423.93327925,268.3968685,36.53946595,167.50630022500002,13.525657085,19.4573910375,0.916865735
2035,2,15,13,25.048267775,148.863270925,92.4092653,81.678046725,22.035240865,292.5055415,20.5545294775,135.592818675,53.4127598,519.2312845,21.8859325475,224.018484525,384.35113575,47.69743305,34.67258595,13.690075275,142.50405965000002,76.30057435,51.28092715,235.32416665,158.025609875,104.98451245,114.9217624,120.32900275,139.78839665,187.2266965,501.392605,64.004369725,843.31463875,206.68952935,23.69573763,188.870287525,215.286947275,249.580452525,133.820485825,16.4544830775,124.45701292500002,33.561481925,58.91201125,45.9837977,49.504120825,127.94730465,36.006491275,2.38540679,125.36024295000001,54.93102815,580.1145285,26.6696167,102.629171725,421.192809,131.366237375,200.1126552,249.661842375,22.8633908,167.130868325,91.591847875,159.7090529,739.80188925,804.694869,138.598529225,411.2367435,132.744072925,234.31633165,380.75387375,48.16936565,14.2292162225,285.39770575,401.20429575,269.47453275,330.32109075,100.22070345,143.5581731,194.143486725,45.953592575,24.6910286225,195.0107669,57.26920737500001,63.424647475,94.134325125,44.57910235,130.904061175,268.900985,744.766788,368.36601425,56.6364032,413.692986,0.88052952,75.91622225,553.309754,112.137174975,288.65174,34.937753725,35.608401650000005,120.01327509999997,38.61089785,220.5601859,164.31423475,103.997151475,123.316568075,244.146619075,245.93826045,172.46708940000002,86.271034675,560.47295325,135.14932975,316.42738325,35.677358775,461.280574,334.59591349999994,27.77487455,26.808358575,470.04773975,139.73603865,655.591359,85.27344925,316.09549525,409.86527425,269.80828525,35.722108525,163.449720175,13.201144015,18.9868305925,0.9008876325
2035,2,15,14,25.184652125,146.54169675,93.043653425,82.661843775,22.51813424,288.52566775,20.27726707,138.1584219,53.705732525,512.167222,21.5913889475,225.551258225,379.121544,48.0223199,35.325706825,13.4741644425,145.21112777500002,77.970855775,52.40187755,232.123137825,160.335440625,106.511921025,117.098011825,122.614045,142.85213805,188.5064026,494.57055425,64.944974925,859.31092025,209.6860541,24.21789018,193.002202175,219.37112935,253.21243025,131.734744025,16.7701620525,122.763066925,34.292939274999995,59.623963425,45.3555292,50.22897875,126.202820225,36.693612,2.3976841175,127.739248125,56.128265575,591.11268225,27.053649575,104.87639425,424.074025,134.24439965,203.90669495,251.36366375,22.990262924999996,164.85161585,93.328438925,161.63614280000002,728.238767,810.1878607499999,136.7105597,419.04087124999995,134.343117725,231.1283842,387.978765,49.227547025,14.4322166525,288.8415985,406.0454235,272.7262115,335.1301245,102.4139273,146.702012625,198.399290475,46.620924575,24.315259355,192.353935475,58.107239325,62.559531175,95.91324675,45.5592703,131.6244871,265.237962,758.903128,372.81300275,57.8788689,418.68472425,0.869100525,77.357701975,559.9911435,113.490311675,294.1262585,35.3618479,35.120038075,121.75493635,39.0753613,223.222592325,162.07677682500002,104.57131555,121.6374247,247.095178475,242.58899295,170.11857445,88.1621275,552.84740925,136.780458675,320.24879575,35.188100175,470.03531,330.0383065,27.926143825,27.129793725,480.333595,142.79402675,646.67361725,84.1142713,319.9112035,404.2888105,275.716394,36.242701374999996,160.89355105,13.00281249,18.6915429525,0.905858215
2035,2,15,15,25.074065275,145.3082371,93.67783625,84.46422505,23.1607735375,277.745014,19.5187882225,139.6068109,53.4635383,493.032965,20.783328315,227.102748,364.95748875,48.349005625,35.694070475,13.363545635000001,146.731499225,80.2143143,53.9105486,223.4513731,165.434038575,109.910135325,118.32986065,123.9007136,146.961730575,189.7993282,476.09424625,67.01160737500001,868.30262825,216.379509025,24.9148352125,198.55978155,221.668741425,261.2897725,130.627845725,16.9421027075,118.1784103,35.281697675000004,60.9229862,43.6623259,51.81953489999998,121.48763015,37.08016225,2.3867386975,129.083107725,57.748005975,597.29961375,27.91456605,107.892691575,426.991164,138.10550897500002,206.042101625,253.09197625,22.885482075,158.694682825,94.30721267499997,165.15990200000002,722.1354422500001,815.7617184999999,131.6039509,423.42896725,137.272645975,222.492770125,392.03442975,50.638686625,14.886843625,295.13918875,414.90027275,278.67382075,345.810417,105.365410875,150.92089835,204.108344,48.11516655,24.1096571525,185.16844155,59.949721625,60.223721975,96.92048125,46.865664175,131.034024725,255.330021,766.8442412500001,380.942092,59.545024275,427.814581,0.8362281275,78.1685135,572.20059575,115.9662874,297.1975005,36.133064275,33.81115065,125.629421275,39.927860975,228.092780525,156.022831975,104.1026213,117.092333525,252.48522375,233.52690225,163.7630411,90.70288715,532.19291625,139.7662624,327.22996950000004,33.877437025,474.9527355,317.7105995,27.800921625,27.72226485,494.1585505,146.9044551,622.51065275,80.97135762500001,326.884988,389.1877085,283.64967125,37.39053455,159.5496799,12.8920823475,18.53338446,0.899093635
2035,2,15,16,24.936033655,143.126280525,93.37067635,84.699371425,23.6625181375,273.038293,19.1855440625,144.026479775,53.16973535,484.676769,20.431161332499997,226.352561225,358.7732185,48.190263775,36.8311651,13.16865191,151.37848885,81.93662700000002,55.07262565,219.664099375,162.1467216,107.72855315,122.07713229999997,127.82005595,150.1282194,189.1701263,468.02803075,65.673798675,895.8071885,212.0790496,25.448234325,202.831747475,228.68570865,256.089521,128.6650002,17.47769022,116.1765962,36.04158655,61.09072545,42.923161,50.7939376,119.43241695,38.25356105,2.374438975,133.162930725,58.992663975,616.217485,27.366362175,110.216395375,425.577288,141.078693525,212.56818455,252.25948,22.759218795,156.00596795,97.2918829,165.61954544999998,711.2849395,813.0646155,129.372037675,436.83557575,137.657264125,218.7222912,404.449398,51.7288543,14.59265789,295.9602835,416.05183824999995,279.44897025,338.9408065,107.633865575,154.16920265,208.50192995,47.156030375,23.7520470025,182.032280025,58.7672455,59.20226475,99.985545225,47.879960025,130.31098070000002,251.002007,791.12773675,382.00127,60.828181025,429.00314775,0.82534803,80.64096032500001,573.79175725,116.289682225,306.61522675,36.231165175,33.2367145,123.141791625,40.040596125,228.724583125,153.378019325,103.5255393,115.1082009,253.1835485,229.568275725,160.98843702500002,92.65092415,523.16938075,140.1515344,328.14014899999995,33.302539800000005,489.9976245,312.325872,27.6496782,27.79977585,504.795644,150.06418975,611.962651,79.5979817,327.792463,382.591851,289.75557375,36.652599025,157.15129875,12.7000741125,18.2583762675,0.896682545
2035,2,15,17,25.183029125,143.814737875,92.710829175,85.28824215,24.548652955,275.5527525,19.3643653525,147.785898475,53.6966594,489.1436625,20.61783919,224.7491931,362.0785555,47.853266,37.7921319,13.2291069975,155.322790875,85.01216095000001,57.13860095,221.689485825,157.853344025,104.873605975,125.255973675,131.159872725,155.75798062500002,187.83251682500003,472.337828,63.93228005,919.1688905,206.449384125,26.40151965,210.443181,234.648583375,249.29433425,129.27865885,17.9360094125,117.243649475,37.394218975,61.517816225,43.3196431,49.454011575,120.52950475,39.245675425,2.39767632,136.6420647,61.20318995,632.29143725,26.637332875,114.3577613,422.569552,146.37646975,218.11228255,250.475847,22.987387475,157.44250382500002,99.836906825,166.772602625,714.67461275,807.31916825,130.5676121,448.229758,138.611607625,220.740353375,415.004624,53.6745458,14.210152415,298.018024,418.9446495,281.39138,329.943652,111.67000605,159.95439415,216.3240188,45.90147345,23.860208645,183.70871275,57.202566375,59.748919525,102.600434025,49.675869025,131.6047988,253.31519825,811.768174,384.65603074999996,63.10732175,431.98598175,0.830490895,82.74431155,577.77971675,117.095901925,314.61142275,36.4858207,33.544610525,119.87470085,40.320378850000004,230.31506555,154.79112295,104.55591995,116.1655588,254.9444325,231.68632655,162.47187415,96.1293612,527.99103475,141.127077775,330.42387499999995,33.606510475,502.7735305,315.204824,27.922381725,27.992274425,523.74609675,155.69939195,617.60151825,80.33580875,330.0710955,386.1163665,300.63311575,35.686250675,157.888595075,12.7509465025,18.3454242825,0.90321388
2035,2,15,18,25.011158325,147.158457925,91.2190285,86.45828555,24.692561302499996,275.809475,19.38369172,148.674711775,53.331476125,489.59320275,20.6390854,221.135667275,362.41614024999996,47.083708925,38.011236525,13.544786155,156.255504,85.51798939999999,57.482038625,221.89470765,153.411441475,101.91503745,126.01279160000001,131.93975535,156.6844226,184.817458925,472.77196075,62.142674375,924.695739,200.64933735,26.557581275,211.702512075,236.05943355,242.288083625,132.29681755,18.0401400025,117.35606107500001,37.6112363,62.359291975,43.360161149999996,48.052795575,120.6417828,39.486272750000005,2.3811625325,137.464436475,61.56840355,636.0892575,25.892781,115.032309675,415.774625,147.245601975,219.42281285,246.44914165,22.8299179625,157.58548735,100.43655745,169.05475455,731.34006825,794.33876575,130.68493225,450.9230435,140.51191915,220.9441215,417.49782875,53.994602875,13.813864375,302.1025925,424.68577275,285.24745425,320.676178,112.34091905,160.9072524,217.61599005,44.60918715,24.4088333825,183.876427425,55.597189625,59.804268475,103.216777225,49.968889025,130.70433885,253.5481935,816.642631,389.929424,63.4864932,437.90718525,0.83176289,83.2367411,585.69835325,118.70170075000001,316.50701525,36.9861349,33.575323149999996,116.5043709,40.87154705,233.4707981,154.9352118,103.840170575,116.276319175,258.438897,231.89652725,162.622560775,96.7005279,528.4794095,143.06024615,334.9516285,33.6373179,505.794391,315.49644725,27.732486925,28.377666075,526.8605635,156.62377155,618.1703135,80.407190275,334.59769424999996,386.470103,302.42132949999996,34.67266815,161.581146875,13.058804245,18.765172485,0.8981577975
2035,2,15,19,26.002597825,155.69245845,90.71539865,87.6001829,24.43737196,282.92030175,19.8818750475,145.43509435,55.44985745,502.21555375,21.1676916075,219.919243775,371.75853674999996,46.82438635,37.190658525,14.3230907925,152.85075435,84.626703025,56.87811675,227.6149427,151.55558695,100.681918925,123.265900975,129.065327375,155.047228525,183.7968375,484.96629925,61.388320425,904.52901875,198.2183206,26.283717275,209.48389695,230.913972525,239.363715525,139.9693663,17.6489251,120.37885797499997,37.224457625,63.18662935,44.475022624999994,47.474480025,123.75349115,38.62538995,2.47742688,134.467177625,60.921765575,622.22400375,25.57001115,113.832528775,413.48324975,145.70868865,214.639278125,245.0882379,23.7358264025,161.65204490000002,98.24453065,171.29309325000003,773.73921075,789.96085775,134.055270475,441.093483,142.37296805,226.63914515,408.388521,53.429570975,13.634802575,306.09991,430.30859475,289.02382775,316.7967105,111.16219465,159.228208825,215.33574345000005,44.07529205,25.830794250000004,188.618616725,54.919716425,61.3431063,100.967063175,49.446958375,135.8965071,260.0856225,798.83425625,395.08794350000005,62.82151755,443.70214150000004,0.853822855,81.42532975,593.448066,120.273813075,309.59948375,37.4719659,34.4426041,115.090417275,41.4107805,236.561498475,158.933025675,107.965373375,119.27092117500003,261.85822975,237.8760638,166.81564025,95.6895158,542.106361,144.955474125,339.3846675,34.508673725,494.766267,323.62935575,28.833095125,28.750586625,521.3560335,154.986192325,634.11085575,82.480304225,339.0258765,396.43808325,299.26053,34.2582342,170.93862705,13.8153979925,19.8461730625,0.934598165
2035,2,15,20,26.04270745,161.506964,91.243392575,88.15849925,23.713923215,287.2935695,20.1894387925,143.873656125,55.5279446,509.98501975,21.496595175,221.18889625000003,377.507784,47.090461,36.783818875,14.860615930000002,151.207985475,82.11152677499997,55.187126325,231.1317998,151.4247397,100.602733025,121.939697025,127.677731175,150.441309325,184.858663425,492.4660605,61.335174175,894.8140675000001,198.043988475,25.50336955,203.2600508,228.4341593,239.15574255,145.1957791,17.45570387,122.23954595,36.112229925,63.587329425,45.163274175,47.43470925,125.665725375,38.207541649999996,2.4789793675,133.01884867500002,59.11187835,615.54006275,25.555277125,110.44943945,415.875749,141.373778775,212.3331492,246.5017867,23.7695639075,164.15024742500003,97.192806925,172.3871991,802.6430077499999,794.52779325,136.1280825,436.35808225,143.2788973,230.14122035,404.0093755,51.8413128,13.6244629075,308.05260625,433.05198225,290.864696,316.511579,107.85549415,154.49387895,208.93665575,44.0348663,26.7892308,191.5341524,54.874218,62.2941713,99.87630859999997,47.976710225,136.09328250000002,264.111968,790.25241675,397.60836750000004,60.95395545,446.532385,0.868033535,80.54819359999999,597.23423675,121.03782065000001,306.27296525,37.714165475,34.971539275,114.992474225,41.675720825000006,238.07042155,161.38785835,108.123474375,121.11620844999997,263.530758,241.5533083,169.394191175,92.84820475,550.48644325,145.878916075,341.54719925,35.0379183,489.44999825,328.63239,28.87667905,28.93364405,505.856929,150.381159875,643.91238175,83.7550239,341.18597524999996,402.56842275,290.3639825,34.224249375,177.324338175,14.32051047,20.601165385,0.933719065
2035,2,15,21,25.770412925,165.480341625,90.509864025,87.655546525,23.322617465,289.01261325,20.307571747500003,143.208730725,54.9480368,513.03067525,21.623564325000004,219.423700225,379.7644935,46.71518355,36.619502974999996,15.2263555825,150.511309925,80.77080219999999,54.285402725,232.51782595,151.050598125,100.345194525,121.3809484,127.09330657500001,147.98571965000002,183.38057525,495.40669625,61.18392835,890.710332,197.556980325,25.0857331,199.935767425,227.383837675,238.557696975,148.754537825,17.37694028,122.970475125,35.525233625,63.225170125,45.43528885,47.318277575,126.4178596,38.032045675,2.4547542675,132.405888525,58.144151425,612.71482325,25.4859034,108.648135075,412.5500069999999,139.0696129,211.35725265,244.537453525,23.5229757275,165.133845175,96.7458485,171.39901299999997,822.3314089999999,788.175592,136.940639475,434.35243575000004,142.46089005,231.521800175,402.148239,50.991160325,13.5992476025,306.28930375,430.57431575000004,289.2001145,315.7385015,106.096257175,151.968195775,205.526699925,43.931151525000004,27.453814725,192.681956475,54.739508775,62.6670505,99.4199073,47.194275325,134.67196552500002,265.6911605,786.62636875,395.33339724999996,59.95366485,443.97681225,0.8721676300000001,80.1773446,593.81913725,120.348783325,304.8693555,37.4988166,35.18086825,114.70559405,41.439070075,236.7090159,162.35219812499997,106.99363465,121.840269725,262.02081775,242.999319775,170.408137,91.334030125,553.7799985,145.044794775,339.59430599999996,35.247958075,487.21173775,330.59797875000004,28.57370025,28.76908245,497.59299275,147.923855925,647.7625115,84.2596503,339.23610125000005,404.97478275,285.62473425,34.150349399999996,181.680565625,14.685317565,21.1004826075,0.9254153175
