Year,Month,Day,Period,9,17,21,22,29,30,32,33,34,35,36,37,38,39,40,42,43,46,56,57,58,59,67,69,86,87,101,106,111,116,123,126,127,142,152,153,154,158,160,161,164,167,168,170,172,173,188,190,191,196,198,200,210,214,217,218,219,221,225,233,238,240,254,255,258,260,265,273,276,277,278,282
2019,2,5,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,5,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,5,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,10,0.24,9.51,5.47,19.44,1.70,28.38,0.59,0.50,0.80,0.80,1.59,0.77,0.99,0.66,0.66,11.50,4.98,4.27,8.37,7.96,15.31,15.06,25.04,0.50,2.52,12.88,0.57,19.14,2.45,12.48,0.32,14.35,18.42,33.02,1.24,1.53,10.12,12.21,0.42,5.59,1.22,0.75,0.37,0.81,1.22,1.86,1.25,1.11,2.86,0.64,1.91,3.03,0.54,2.78,1.88,2.59,1.76,1.48,1.56,1.43,14.96,1.80,2.95,1.35,2.22,1.01,10.48,2.98,0.68,0.84,1.34,15.57
2019,2,6,11,0.97,23.80,22.10,78.55,3.70,160.70,2.23,1.23,1.97,1.97,4.49,2.14,2.76,1.84,1.84,30.36,13.72,11.83,47.40,45.09,86.71,85.27,111.12,1.23,6.25,31.91,3.24,77.32,7.35,44.57,1.29,57.99,74.43,146.54,3.36,4.17,30.33,116.18,1.08,20.78,5.47,2.58,1.29,2.82,3.27,4.98,4.55,3.71,9.57,2.20,4.74,8.17,1.23,6.89,4.68,6.46,4.40,3.67,3.47,3.54,39.52,5.09,7.43,3.40,6.27,2.61,31.40,10.66,2.21,2.18,3.49,88.16
2019,2,6,12,1.57,37.58,35.87,127.48,5.67,264.84,3.59,1.97,3.16,3.16,7.15,3.47,4.46,2.98,2.98,48.55,22.13,19.08,78.12,74.31,142.90,140.52,182.59,1.97,10.00,51.03,5.33,125.49,11.65,70.81,2.09,94.12,120.78,240.80,5.52,6.90,48.04,201.32,1.74,33.39,9.22,4.04,2.02,4.42,5.15,7.85,7.26,5.85,15.12,3.50,7.70,13.14,1.85,10.89,7.34,10.13,6.90,5.81,5.40,5.66,63.19,8.10,12.31,5.64,9.93,4.23,49.74,16.93,3.53,3.50,5.59,145.28
2019,2,6,13,2.18,48.19,49.75,176.80,7.22,368.93,4.77,2.66,4.26,4.26,9.91,4.78,6.14,4.10,4.10,63.60,30.95,25.69,108.82,103.51,199.06,195.74,253.69,2.66,13.50,68.90,7.43,174.04,16.11,94.48,2.90,130.53,167.52,334.56,7.66,9.54,66.46,287.14,2.41,46.37,13.25,5.30,2.65,5.80,6.83,10.40,9.65,7.83,20.24,4.72,10.20,17.45,2.32,13.95,9.21,12.71,8.66,7.44,6.66,7.64,82.79,11.23,16.72,7.66,13.83,5.86,68.81,22.59,4.77,4.64,7.42,202.38
2019,2,6,14,2.41,52.57,55.04,195.60,8.67,362.32,5.51,3.12,5.00,5.00,11.98,5.77,7.42,4.94,4.94,72.89,35.58,27.41,106.87,101.66,195.50,192.24,298.86,3.12,15.83,80.82,7.30,192.55,17.77,105.50,3.21,144.41,185.33,394.12,9.06,11.28,73.29,368.77,2.78,52.39,13.59,6.07,3.03,6.64,7.83,11.93,11.04,7.80,20.14,5.29,11.74,20.94,2.60,15.77,10.19,14.06,9.57,8.41,7.79,8.96,94.87,13.58,19.69,9.03,16.64,6.75,75.88,25.23,5.29,5.69,9.11,198.75
2019,2,6,15,2.54,54.54,58.15,206.67,8.62,391.24,5.53,3.20,5.12,5.12,12.35,5.94,7.63,5.09,5.09,76.95,36.05,28.14,115.40,109.77,211.10,207.58,312.14,3.20,16.22,82.82,7.88,203.45,19.02,107.99,3.39,152.59,195.82,411.63,9.54,11.91,78.48,395.92,2.81,54.71,14.62,6.21,3.11,6.80,7.97,12.14,11.10,7.90,20.42,5.38,12.17,21.27,2.60,15.83,10.36,14.29,9.73,8.44,7.87,9.18,100.15,14.00,19.94,9.14,17.11,6.83,81.25,25.82,5.47,5.89,9.42,214.62
2019,2,6,16,2.45,52.26,56.13,199.48,8.17,378.49,5.31,3.13,5.01,5.01,12.02,5.76,7.41,4.94,4.94,74.23,35.13,27.12,111.64,106.19,204.22,200.82,302.45,3.13,15.85,80.92,7.62,196.37,18.26,103.71,3.27,147.28,189.01,398.85,9.20,11.50,75.33,380.51,2.67,52.52,13.82,5.86,2.93,6.40,7.58,11.56,10.70,7.45,19.25,5.11,11.71,20.43,2.49,15.41,9.95,13.74,9.36,8.22,7.37,8.97,96.61,13.63,19.73,9.05,16.55,6.50,77.99,24.80,5.28,5.62,9.00,207.62
2019,2,6,17,2.45,44.76,56.04,199.16,6.75,451.55,4.08,2.76,4.42,4.42,10.77,5.14,6.61,4.41,4.41,66.72,31.80,24.13,133.19,126.69,243.64,239.58,276.11,2.76,13.99,71.43,9.10,196.06,15.14,92.15,3.27,147.04,188.70,364.12,8.23,10.17,62.44,270.69,2.45,48.31,15.32,4.70,2.35,5.14,6.28,9.57,8.24,7.19,18.57,4.34,10.47,16.11,2.22,13.05,8.57,11.83,8.06,6.96,6.22,7.92,86.85,12.21,17.49,8.02,14.92,5.96,64.64,22.04,4.54,4.61,7.38,247.70
2019,2,6,18,1.78,32.91,40.76,144.85,4.75,326.26,2.76,2.00,3.20,3.20,7.69,3.70,4.76,3.17,3.17,48.42,22.74,17.26,96.23,91.54,176.04,173.10,199.96,2.00,10.14,51.76,6.57,142.60,11.43,66.38,2.38,106.95,137.25,263.70,5.95,7.33,47.17,200.19,1.77,34.62,11.21,3.21,1.60,3.51,4.30,6.55,5.54,5.05,13.04,3.13,7.40,11.31,1.57,9.16,5.96,8.23,5.61,4.89,4.41,5.74,63.02,8.71,12.38,5.67,10.69,4.29,48.84,15.87,3.24,3.36,5.37,178.97
2019,2,6,19,1.08,18.78,24.72,87.84,2.46,200.18,1.46,1.13,1.81,1.81,4.40,2.12,2.73,1.82,1.82,29.08,12.88,9.80,59.05,56.17,108.01,106.21,121.23,1.13,5.72,29.21,4.03,86.47,6.88,38.32,1.44,64.85,83.23,159.88,3.46,4.25,28.38,122.23,0.99,20.61,6.82,1.67,0.84,1.83,2.26,3.45,2.95,2.82,7.29,1.78,4.06,6.13,0.81,4.94,3.16,4.36,2.97,2.64,2.30,3.24,37.85,4.99,6.96,3.19,6.12,2.41,29.38,9.16,1.88,1.95,3.13,109.81
2019,2,6,20,0.20,1.65,4.46,15.87,0.00,41.75,0.00,0.09,0.15,0.15,0.49,0.23,0.30,0.20,0.20,5.37,1.23,0.74,12.31,11.71,22.53,22.15,21.79,0.09,0.47,2.42,0.84,15.62,0.89,4.40,0.26,11.72,15.03,28.74,0.42,0.49,3.65,15.79,0.07,3.33,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.45,0.20,0.18,0.12,0.00,0.08,0.00,0.00,0.00,0.04,0.00,0.27,6.99,0.55,0.47,0.22,0.66,0.16,3.78,1.05,0.26,0.30,0.48,22.90
2019,2,6,21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,6,24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019,2,7,10,0.32,9.78,7.41,26.34,1.70,47.68,0.74,0.47,0.76,0.76,1.17,0.59,0.76,0.51,0.51,11.69,3.14,2.78,14.06,13.38,25.73,25.30,30.67,0.47,2.40,12.26,0.96,25.93,1.42,16.06,0.43,19.45,24.96,40.45,1.03,1.24,5.87,14.47,0.23,7.04,1.63,0.80,0.40,0.88,0.86,1.31,1.50,1.20,3.11,0.87,1.25,2.29,0.53,2.96,2.05,2.83,1.92,1.58,1.57,1.36,15.21,1.32,1.80,0.83,1.56,0.56,6.07,3.84,0.85,1.02,1.63,26.16
2019,2,7,11,1.43,23.36,32.64,116.01,4.10,235.24,2.16,0.92,1.47,1.47,3.23,1.64,2.11,1.41,1.41,30.39,9.84,9.25,69.39,66.00,126.93,124.81,153.77,0.92,4.66,23.78,4.74,114.20,4.73,59.45,1.90,85.65,109.92,202.79,2.80,3.43,19.53,132.59,0.86,29.49,8.74,2.26,1.13,2.48,3.08,4.69,4.47,4.91,12.68,2.80,3.90,6.42,1.00,5.87,3.90,5.38,3.67,3.13,3.72,2.64,39.55,3.66,6.11,2.80,4.40,2.09,20.22,14.22,2.81,2.88,4.61,129.04
2019,2,7,12,2.32,36.80,52.99,188.33,6.25,386.69,3.53,1.47,2.35,2.35,5.16,2.67,3.43,2.29,2.29,48.59,15.94,15.04,114.06,108.49,208.64,205.17,252.76,1.47,7.45,38.03,7.79,185.39,7.57,94.99,3.09,139.04,178.44,333.33,4.61,5.69,31.21,229.44,1.40,47.47,14.65,3.60,1.80,3.94,4.91,7.49,7.23,7.79,20.13,4.50,6.34,10.37,1.51,9.27,6.11,8.43,5.75,4.94,5.75,4.21,63.24,5.85,10.10,4.63,7.00,3.39,32.31,22.72,4.50,4.64,7.42,212.12
2019,2,7,13,3.22,47.15,73.70,261.93,7.92,538.75,4.78,1.99,3.18,3.18,7.19,3.68,4.73,3.15,3.15,63.74,22.42,20.46,158.91,151.16,290.69,285.85,352.24,1.99,10.07,51.39,10.85,257.84,10.58,127.80,4.30,193.38,248.17,464.52,6.41,7.89,43.65,328.08,1.94,66.18,20.97,4.82,2.41,5.27,6.61,10.07,9.78,10.51,27.16,6.14,8.41,13.86,1.89,11.89,7.67,10.58,7.21,6.34,7.07,5.70,82.96,8.15,13.71,6.29,9.81,4.71,45.19,30.56,6.12,6.19,9.91,295.54
2019,2,7,14,3.94,49.28,90.01,319.88,7.90,716.13,4.86,2.44,3.91,3.91,6.85,3.53,4.54,3.03,3.03,73.33,19.94,18.33,211.23,200.93,386.40,379.96,429.52,2.44,12.39,63.24,14.43,314.89,9.68,153.15,5.25,236.17,303.08,566.43,5.39,6.88,39.94,413.65,1.73,79.71,28.29,5.51,2.75,6.02,6.97,10.62,9.67,12.46,32.20,7.98,8.14,18.31,1.99,10.03,7.07,9.76,6.65,5.35,6.60,7.01,95.45,7.76,14.41,6.61,9.24,4.20,41.35,36.62,8.02,8.86,14.18,392.84
2019,2,7,15,4.15,51.15,95.00,337.62,7.84,771.94,4.94,2.50,4.01,4.01,7.13,3.67,4.72,3.15,3.15,77.49,20.40,19.01,227.69,216.59,416.51,409.57,448.82,2.50,12.68,64.75,15.55,332.36,10.44,157.21,5.54,249.27,319.89,591.88,5.73,7.34,43.07,444.58,1.77,83.26,30.39,5.70,2.85,6.24,7.21,10.99,9.86,12.64,32.67,8.15,8.53,18.91,1.99,10.06,7.18,9.91,6.75,5.37,6.66,7.18,100.86,8.08,14.72,6.74,9.59,4.29,44.59,37.59,8.31,9.16,14.65,423.45
2019,2,7,16,4.01,49.05,91.63,325.63,7.42,745.62,4.80,2.44,3.91,3.91,7.01,3.60,4.63,3.09,3.09,74.84,20.10,18.52,219.93,209.20,402.32,395.61,435.24,2.44,12.39,63.24,15.02,320.56,10.10,151.46,5.34,240.42,308.54,573.98,5.59,7.16,41.65,427.94,1.70,79.95,28.72,5.44,2.72,5.95,6.98,10.64,9.64,11.94,30.84,7.79,8.30,18.47,1.91,9.79,6.89,9.51,6.48,5.22,6.24,7.01,97.42,7.95,14.68,6.73,9.37,4.13,43.13,36.22,8.05,8.75,14.01,409.02
2019,2,7,17,3.41,19.65,78.03,277.33,4.43,660.50,3.12,1.70,2.72,2.72,5.71,2.85,3.67,2.44,2.44,54.57,16.46,13.66,194.83,185.32,356.39,350.45,368.40,1.70,8.60,43.91,13.31,273.00,12.46,126.61,4.55,204.75,262.77,485.83,4.90,5.92,51.41,368.78,1.26,67.72,25.14,3.57,1.78,3.90,3.99,6.08,6.17,10.30,26.60,6.83,5.29,8.16,1.71,8.03,5.69,7.85,5.35,4.28,4.19,4.87,71.03,6.47,9.26,4.25,7.66,3.07,53.23,30.28,6.89,8.47,13.56,362.33
2019,2,7,18,2.49,14.44,57.02,202.65,3.13,479.76,2.11,1.23,1.98,1.98,4.09,2.06,2.65,1.77,1.77,39.75,11.82,9.81,141.51,134.61,258.86,254.55,267.79,1.23,6.26,31.94,9.66,199.49,9.43,91.77,3.32,149.62,192.01,353.15,3.56,4.29,38.90,273.69,0.92,48.73,18.45,2.44,1.22,2.67,2.74,4.17,4.15,7.26,18.74,4.95,3.78,5.78,1.22,5.67,3.98,5.49,3.74,3.02,2.99,3.54,51.74,4.64,6.60,3.03,5.51,2.23,40.28,21.94,4.95,6.21,9.93,263.18
2019,2,7,19,1.52,8.26,34.85,123.86,1.64,296.73,1.13,0.70,1.12,1.12,2.36,1.19,1.53,1.02,1.02,24.03,6.76,5.62,87.52,83.25,160.10,157.44,163.51,0.70,3.56,18.16,5.98,121.93,5.70,53.53,2.03,91.44,117.35,215.63,2.09,2.51,23.51,168.26,0.52,29.24,11.30,1.28,0.64,1.40,1.45,2.21,2.22,4.09,10.56,2.84,2.11,3.18,0.64,3.09,2.13,2.94,2.00,1.65,1.58,2.01,31.28,2.68,3.75,1.72,3.18,1.26,24.35,12.80,2.90,3.65,5.85,162.77
