Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,0,0,183,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,184,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,185,789.138716,789.138716,397.661284,True,53280.203658,10857.971595,0.0
2019-01-01,0,0,186,1036.0,1036.0,0.0,True,17622.789048,32553.924154,0.0
2019-01-01,0,0,187,394.44,394.44,920.36,True,141061.841664,487.197203,0.0
2019-01-01,0,0,189,397.8667,397.8667,348.1333,True,13222.810116,3258.499649,0.0
2019-01-01,0,0,193,1481.33776,1481.33776,252.66224,True,72187.455325,48036.164823,0.0
2019-01-01,0,0,195,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,197,427.7,427.7,0.0,True,5294.998653,103176.073325,0.0
2019-01-01,0,0,201,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,202,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,203,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,207,634.7,634.7,0.0,True,5557.909818,3445.679793,0.0
2019-01-01,0,0,208,153.9,153.9,0.0,True,426.47332,791.466941,0.0
2019-01-01,0,0,209,590.6,590.6,0.0,True,4722.457973,3206.268293,0.0
2019-01-01,0,0,211,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,212,230.0,230.0,0.0,True,716.720586,857.697389,0.0
2019-01-01,0,0,213,35.0,35.0,0.0,True,12.593473,258.543379,0.0
2019-01-01,0,0,215,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,216,48.0,48.0,0.0,True,51.944608,280.973873,0.0
2019-01-01,0,0,220,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,222,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,223,296.901114,296.901114,156.298886,True,1839.921166,1496.764751,0.0
2019-01-01,0,0,224,252.0,252.0,0.0,True,1691.359016,1270.405194,0.0
2019-01-01,0,0,226,102.7,102.7,0.0,True,333.387037,528.158901,0.0
2019-01-01,0,0,227,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,228,10.2,10.2,0.0,True,1.864236,34.556513,0.0
2019-01-01,0,0,229,275.49,275.49,642.81,True,1770.877269,933.33076,0.0
2019-01-01,0,0,230,507.0,507.0,1183.0,True,56550.779999,5294.136096,0.0
2019-01-01,0,0,231,101.9,101.9,0.0,True,198.503759,1064.048261,0.0
2019-01-01,0,0,232,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,234,643.6,643.6,0.0,True,5730.593112,6720.524638,0.0
2019-01-01,0,0,235,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,239,15.0,15.0,0.0,True,1.570803,352.854991,0.0
2019-01-01,0,0,241,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,242,538.62,538.62,1256.78,True,16439.651917,11569.678328,0.0
2019-01-01,0,0,243,376.9,376.9,0.0,True,3772.128609,9208.993559,0.0
2019-01-01,0,0,244,215.2,215.2,0.0,True,1398.632914,5062.292944,0.0
2019-01-01,0,0,246,689.4,689.4,0.0,True,11951.053395,9953.514209,0.0
2019-01-01,0,0,250,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,253,1063.557345,1063.557345,24.642655,True,17266.898131,16821.472319,0.0
2019-01-01,0,0,256,932.0,932.0,0.0,True,13754.566069,19437.859049,0.0
2019-01-01,0,0,257,229.6,229.6,0.0,True,818.43493,2731.679295,0.0
2019-01-01,0,0,259,892.0,892.0,0.0,True,9825.504091,20706.827645,0.0
2019-01-01,0,0,261,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,262,517.0,517.0,0.0,True,4038.347617,11383.558356,0.0
2019-01-01,0,0,263,263.6,263.6,0.0,True,556.551497,5804.073468,0.0
2019-01-01,0,0,264,44.2,44.2,0.0,True,24.73031,973.217175,0.0
2019-01-01,0,0,268,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,269,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,271,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,0,0,280,559.0,559.0,0.0,True,3053.508502,25235.864101,0.0
2019-01-01,1,0,1,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,2,304.6,304.6,0.0,True,2390.622305,1763.11897,0.0
2019-01-01,1,0,3,236.0,236.0,0.0,True,1541.900242,1366.040962,0.0
2019-01-01,1,0,4,176.4,176.4,0.0,True,683.355767,1021.057736,0.0
2019-01-01,1,0,5,380.7,380.7,-0.0,True,2512.542264,2203.609297,0.0
2019-01-01,1,0,6,0.0,0.0,0.0,False,0.0,0.0,0.0
