Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2035-01-13,23,0.0,0.0,17716.677748,0.0
2035-01-14,0,0.0,0.0,17985.751314,0.0
2035-01-14,1,0.0,0.0,17049.889623,0.0
2035-01-14,2,0.0,0.0,17162.264757,0.0
2035-01-14,3,0.0,0.0,17112.13642,0.0
2035-01-14,4,0.0,0.0,17489.031025,0.0
2035-01-14,5,0.0,0.0,18613.132457,0.0
2035-01-14,6,0.0,0.0,18282.100612,0.0
2035-01-14,7,0.0,0.0,17912.51174,0.0
2035-01-14,8,0.0,0.0,17855.076206,0.0
2035-01-14,9,0.0,0.0,17057.556435,0.0
2035-01-14,10,0.0,0.0,16602.676489,0.0
2035-01-14,11,0.0,0.0,16136.918656,0.0
2035-01-14,12,0.0,0.0,16605.491545,0.0
2035-01-14,13,0.0,0.0,12354.74482,0.0
2035-01-14,14,0.0,0.0,9676.348355,17.153716
2035-01-14,15,0.0,0.0,12720.183269,0.0
2035-01-14,16,0.0,0.0,17190.769505,0.0
2035-01-14,17,0.0,0.0,16633.411258,0.0
2035-01-14,18,0.0,0.0,16230.304922,0.0
2035-01-14,19,0.0,0.0,17644.920504,0.0
2035-01-14,20,0.0,0.0,17663.502082,0.0
2035-01-14,21,0.0,0.0,17446.748695,0.0
2035-01-14,22,0.0,0.0,16613.119388,0.0
2035-01-14,23,0.0,0.0,16724.202377,0.0
2035-01-15,0,0.0,0.0,17460.718466,0.0
2035-01-15,1,0.0,0.0,17722.731772,0.0
2035-01-15,2,0.0,0.0,17466.615998,0.0
2035-01-15,3,0.0,0.0,16632.382611,0.0
2035-01-15,4,0.0,0.0,15428.234318,0.0
2035-01-15,5,0.0,0.0,15167.541367,0.0
2035-01-15,6,0.0,0.0,15140.434544,0.0
2035-01-15,7,0.0,0.0,15168.572423,0.0
2035-01-15,8,0.0,0.0,15328.576398,0.0
2035-01-15,9,0.0,0.0,15631.813257,0.0
2035-01-15,10,0.0,0.0,16706.097042,0.0
2035-01-15,11,0.0,0.0,14819.421205,0.0
2035-01-15,12,0.0,0.0,9641.546782,0.0
2035-01-15,13,0.0,0.0,9371.291824,272.600521
2035-01-15,14,0.0,0.0,10463.058837,275.417464
2035-01-15,15,0.0,0.0,10966.2091,99.189881
2035-01-15,16,0.0,0.0,12953.970264,0.0
2035-01-15,17,0.0,0.0,15472.608082,0.0
2035-01-15,18,0.0,0.0,16252.466819,0.0
2035-01-15,19,0.0,0.0,16144.322583,0.0
2035-01-15,20,0.0,0.0,16420.90913,0.0
2035-01-15,21,0.0,0.0,16190.43265,0.0
2035-01-15,22,0.0,0.0,16243.655972,0.0
2035-01-15,23,0.0,0.0,15083.037975,0.0
2035-01-16,0,0.0,0.0,14236.796577,0.0
2035-01-16,1,0.0,0.0,14979.148899,0.0
2035-01-16,2,0.0,0.0,14605.017696,0.0
2035-01-16,3,0.0,0.0,14146.178184,0.0
2035-01-16,4,0.0,0.0,14243.548256,0.0
2035-01-16,5,0.0,0.0,14328.778801,0.0
2035-01-16,6,0.0,0.0,15013.668984,0.0
2035-01-16,7,0.0,0.0,15983.175095,0.0
2035-01-16,8,0.0,0.0,15272.16522,0.0
2035-01-16,9,0.0,0.0,14200.145455,0.0
2035-01-16,10,0.0,0.0,14008.987172,0.0
2035-01-16,11,0.0,0.0,13431.388556,0.0
