Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2035-01-01,0,0,136,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,139,6.04,6.04,0.0,246.2659,0.0
2035-01-01,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2035-01-01,0,0,141,230.0,230.0,0.0,-131330.748863,0.0
2035-01-01,0,0,142,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,143,40.73,40.73,0.0,2101.806415,0.0
2035-01-01,0,0,145,1.236087,1.236087,0.0,55.597405,0.0
2035-01-01,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2035-01-01,0,0,152,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,153,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,154,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,157,250.0,250.0,0.0,-142750.813981,0.0
2035-01-01,0,0,158,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,160,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,161,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,162,14.06,14.06,0.0,331.187315,0.0
2035-01-01,0,0,163,175.640012,175.640012,0.0,-175640.011703,0.0
2035-01-01,0,0,164,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,167,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,168,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,170,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,172,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,173,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,188,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,190,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,191,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,192,332.6,332.6,0.0,30624.641707,0.0
2035-01-01,0,0,194,176.5,176.5,0.0,-26092.934754,0.0
2035-01-01,0,0,196,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,198,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,199,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,200,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,204,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,205,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,206,22.867316,22.867316,0.0,1184.907073,0.0
2035-01-01,0,0,210,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,214,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,217,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,218,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,219,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,221,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,225,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,233,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,236,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,237,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,238,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,240,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,245,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,247,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,248,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,249,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,251,3.771372,3.771372,0.0,74.782722,0.0
2035-01-01,0,0,252,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,254,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,255,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,258,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,260,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,265,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,266,3.91,3.91,0.0,159.420475,0.0
2035-01-01,0,0,267,4.8,4.8,0.0,195.708,0.0
2035-01-01,0,0,270,533.142511,533.142511,0.0,-533142.511288,0.0
2035-01-01,0,0,272,372.200021,372.200021,0.0,-105241.62694,0.0
2035-01-01,0,0,273,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,274,683.215011,683.215011,0.0,-683215.011201,0.0
2035-01-01,0,0,275,944.705011,944.705011,0.0,-944705.011096,0.0
2035-01-01,0,0,276,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,277,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,278,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,279,137.466744,137.466744,0.0,-40679.61523,0.0
2035-01-01,0,0,281,3.930995,3.930995,0.0,202.852697,0.0
2035-01-01,0,0,282,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,283,54.9,54.9,0.0,1650.553923,0.0
2035-01-01,0,0,284,54.0,54.0,0.0,1623.495662,0.0
2035-01-01,0,0,285,108.0,108.0,0.0,2835.361455,0.0
2035-01-01,0,0,286,58.0,58.0,0.0,2364.804996,0.0
2035-01-01,0,0,287,80.0,80.0,0.0,1858.762196,0.0
2035-01-01,0,0,288,17.0,17.0,0.0,446.306896,0.0
2035-01-01,0,0,289,13.8,13.8,0.0,414.893336,0.0
2035-01-01,0,0,290,39.6,39.6,0.0,1190.563485,0.0
2035-01-01,0,0,291,30.5,30.5,0.0,623.85192,0.0
2035-01-01,0,0,292,24.097518,24.097518,17.902482,-0.0,0.0
2035-01-01,1,0,9,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,17,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,19,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,20,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,21,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,22,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,23,108.8,108.8,0.0,2935.58442,0.0
2035-01-01,1,0,24,192.5,192.5,0.0,5193.933831,0.0
2035-01-01,1,0,29,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,30,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,31,38.993588,38.993588,0.0,1053.348563,0.0
2035-01-01,1,0,32,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,33,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,34,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,35,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,36,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,37,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,38,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,39,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,40,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,41,13.69,13.69,0.0,347.184563,0.0
2035-01-01,1,0,42,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,43,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,46,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,52,41.514901,41.514901,0.0,1121.457756,0.0
2035-01-01,1,0,53,67.852634,67.852634,0.0,1832.928919,0.0
2035-01-01,1,0,55,276.23,276.23,0.0,7453.092686,0.0
2035-01-01,1,0,56,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,57,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,58,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,59,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,63,170.0,170.0,0.0,16786.164129,0.0
2035-01-01,1,0,64,200.0,200.0,0.0,19748.428387,0.0
2035-01-01,1,0,65,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,67,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,68,8.887477,8.887477,0.0,-3735.864686,0.0
2035-01-01,1,0,69,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,74,2.94,2.94,0.0,68.32314,0.0
2035-01-01,1,0,77,197.662522,197.662522,0.0,-59647.087079,0.0
2035-01-01,1,0,78,149.432523,149.432523,0.0,-45093.093956,0.0
2035-01-01,1,0,79,86.477517,86.477517,0.0,-26095.649982,0.0
2035-01-01,1,0,80,139.847518,139.847518,0.0,-42200.701469,0.0
2035-01-01,1,0,81,182.837522,182.837522,0.0,-55173.46174,0.0
2035-01-01,1,0,82,128.975017,128.975017,0.0,-38919.791102,0.0
2035-01-01,1,0,83,287.600022,287.600022,0.0,-86786.829152,0.0
2035-01-01,1,0,86,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,87,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,88,170.6,170.6,0.0,-51480.639472,0.0
2035-01-01,1,0,89,164.0,164.0,0.0,-49489.008637,0.0
2035-01-01,1,0,90,220.2,220.2,0.0,-66448.046962,0.0
2035-01-01,1,0,91,785.5,785.5,0.0,-237034.245634,0.0
2035-01-01,1,0,92,282.5,282.5,0.0,-85247.834999,0.0
2035-01-01,1,0,95,29.18,29.18,0.0,665.34135,0.0
2035-01-01,1,0,96,3.992712,3.992712,0.0,107.989768,0.0
2035-01-01,1,0,97,25.803858,25.803858,0.0,697.90978,0.0
2035-01-01,1,0,99,0.57,0.57,0.0,13.246323,0.0
2035-01-01,1,0,101,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,102,21.034475,21.034475,0.0,-8841.874056,0.0
2035-01-01,1,0,103,18.291725,18.291725,0.0,-7688.955037,0.0
2035-01-01,1,0,104,3.401231,3.401231,0.0,-1429.712646,0.0
2035-01-01,1,0,106,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,109,15.46,15.46,0.0,373.982234,0.0
2035-01-01,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2035-01-01,1,0,111,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,113,64.682987,64.682987,0.0,-17595.957442,0.0
2035-01-01,1,0,115,64.682987,64.682987,0.0,-17595.957442,0.0
2035-01-01,1,0,116,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,117,4.135648,4.135648,0.0,-1125.036058,0.0
2035-01-01,1,0,119,200.0,200.0,0.0,19748.428387,0.0
