Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2035-01-14,688782.440976,111756.814244,111668.314244,19.348858,14.850075,5332550.959765,4895920.202317,0.0,17.153716,0.0,88.5,97,9632.49,39564.112254,-63805.077538,0.0,12660251.617677,0.0,12596446.540139,0.0,0.0,12596446.540139,18.28799
2035-01-15,673421.620958,137110.474148,136676.974148,25.433391,14.361316,4946618.947547,4724602.003452,0.0,647.207866,0.0,433.5,110,9988.23,50258.3707,-8498315.792745,0.0,11688975.032043,0.0,3190659.239299,0.0,0.0,3190659.239299,4.737982
2035-01-16,621948.924802,197685.541601,196963.222734,45.942085,12.371006,4167466.036134,3526667.975584,0.0,3734.989188,0.0,722.318867,118,12460.77,41448.683486,-27216554.135318,0.0,10721481.898777,0.0,-16495072.236541,0.0,0.0,-16495072.236541,-26.521587
2035-01-17,534083.481211,142191.21819,141972.21819,36.196654,13.14129,4098193.604201,2920352.046995,0.0,113.443309,0.0,219.0,122,12834.18,44312.726418,-2018165.216671,0.0,8224652.641514,0.0,6206487.424843,0.0,0.0,6206487.424843,11.620819
2035-01-18,537475.77593,286726.995209,283894.525414,106.096804,9.438103,2719443.847933,2353307.821906,0.0,13999.405977,0.0,2832.469795,98,8972.07,28918.358552,-85718437.164868,0.0,8907404.704932,0.0,-76811032.459935,0.0,0.0,-76811032.459935,-142.910687
2035-01-19,598474.767577,233966.611226,233454.737806,63.214947,11.115094,3632088.054224,3020015.060715,0.0,4283.036999,0.0,511.87342,88,16720.77,70582.503831,-35500417.366156,0.0,10555446.318522,0.0,-24944971.047634,0.0,0.0,-24944971.047634,-41.680907
2035-01-20,640524.693625,146432.455448,146306.455448,29.561906,13.314037,4550427.508081,3977542.148619,0.0,697.27054,0.0,126.0,83,7533.06,41024.364951,-9794905.133651,0.0,11461950.820714,0.0,1667045.687063,0.0,0.0,1667045.687063,2.602625
2035-01-21,636762.366697,293069.593313,292403.42986,82.587401,9.749481,3339993.513988,2868108.88748,0.0,9694.376695,0.0,666.163454,54,3847.14,45263.564465,-61762890.521937,0.0,11384290.904432,0.0,-50378599.617504,0.0,0.0,-50378599.617504,-79.116798
2035-01-22,567369.412872,323622.112717,322291.275802,123.494089,8.916552,2449494.649505,2609484.176929,0.0,15898.949913,0.0,1330.836915,80,13330.29,36566.183423,-79017299.570218,0.0,9773625.492017,0.0,-69243674.0782,0.0,0.0,-69243674.0782,-122.043368
2035-01-23,661218.553917,201019.367616,200536.365674,43.141362,13.182226,4574915.904461,4141416.624691,0.0,4153.313886,0.0,483.001943,136,17073.81,55297.951455,-20958030.0546,0.0,11096675.039013,0.0,-9861355.015587,0.0,0.0,-9861355.015587,-14.913912
2035-01-24,636175.618808,156431.795357,155695.295357,32.101758,13.924572,4571547.011492,4286926.128213,0.0,4525.194637,0.0,736.5,124,12536.01,49789.350411,-31847891.308609,0.0,11749557.351164,0.0,-20098333.957445,0.0,0.0,-20098333.957445,-31.59243
2035-01-25,611827.030231,131563.605043,131172.105043,27.257349,13.803457,4517748.368453,3927579.592639,0.0,580.810644,0.0,391.5,120,11417.97,48676.746305,-5305671.794674,0.0,10413259.402467,0.0,5107587.607793,0.0,0.0,5107587.607793,8.348091
2035-01-26,608348.316077,113807.038834,113415.538834,22.901213,14.264252,4748581.265935,3929052.285685,0.0,305.344473,0.0,391.5,100,10592.34,49021.437261,-5380585.262227,0.0,10631454.632443,0.0,5250869.370216,0.0,0.0,5250869.370216,8.631354
2035-01-27,600117.084328,130226.805428,129704.805428,27.491248,13.721009,4418293.604162,3815918.042518,0.0,1391.718638,0.0,522.0,103,9102.84,46520.99839,-8791993.677758,0.0,10155779.980662,0.0,1363786.302904,0.0,0.0,1363786.302904,2.272534
2035-01-28,625786.155721,229967.260225,228893.730337,56.88428,11.817141,4138395.33309,3256607.670331,0.0,5492.431513,0.0,1073.529888,177,19290.93,51791.399774,-39424228.796446,0.0,10626476.016479,0.0,-28797752.779967,0.0,0.0,-28797752.779967,-46.01852
2035-01-29,710015.772736,178301.989379,177821.989379,33.395479,14.678654,5289129.281537,5132946.780552,0.0,279.453184,0.0,480.0,132,11947.29,64420.71165,-6584494.692676,0.0,11926471.40903,0.0,5341976.716354,0.0,0.0,5341976.716354,7.523744
2035-01-30,678405.930605,177257.5395,176782.0395,35.084721,14.111548,5067306.973479,4506050.805391,0.0,2247.974497,0.0,475.5,132,11226.84,46514.033863,-16476576.515519,0.0,11992631.499119,0.0,-4483945.016399,0.0,0.0,-4483945.016399,-6.609531
