Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2035-01-15,673421.620958,99262.79,99262.79,17.288385,15.064284,5254240.779234,4890373.53412,0.0,0.0,0.0,0.0,59,4113.96,20358.386653,2232794.186171,0.0,12513363.281732,0.0,14746157.467903,0.0,0.0,14746157.467903,21.897363
2035-01-16,621948.924802,166690.25,166690.25,36.614404,11.996803,4139382.163344,3322016.328011,0.0,0.0,0.0,0.0,54,5511.3,18104.807281,3585346.226348,0.0,9401592.424208,0.0,12986938.650557,0.0,0.0,12986938.650557,20.881037
2035-01-17,534083.481211,116036.38,116036.38,27.756772,12.440728,3814774.86317,2829612.399806,0.0,0.0,0.0,0.0,37,3997.38,14369.371739,2439440.73768,0.0,8400983.64726,0.0,10840424.384939,0.0,0.0,10840424.384939,20.297247
2035-01-18,537475.77593,248229.12,248229.12,85.819184,7.469782,2595136.122422,1419690.603966,0.0,0.0,0.0,0.0,36,4203.9,14184.736186,4682464.160867,0.0,5219542.31437,0.0,9902006.475237,0.0,0.0,9902006.475237,18.423168
2035-01-19,598474.767577,200948.81,200948.81,50.549859,10.762367,3668673.651799,2772331.200782,0.0,0.0,0.0,0.0,53,11379.15,31077.53921,-278286.344845,0.0,8226466.793032,0.0,7948180.448187,0.0,0.0,7948180.448187,13.280728
2035-01-20,640524.693625,109823.96,109823.96,20.694141,14.309659,4867467.606632,4298222.214364,0.0,0.0,0.0,0.0,63,5216.19,23045.239021,2403224.959358,0.0,11412527.977683,0.0,13815752.93704,0.0,0.0,13815752.93704,21.569431
2035-01-21,636762.366697,257750.75,257750.75,68.006029,9.242632,3505541.748242,2379818.525357,0.0,0.0,0.0,0.0,48,4861.23,20987.28977,4529434.180024,0.0,7424844.231826,0.0,11954278.41185,0.0,0.0,11954278.41185,18.773532
2035-01-22,567369.412872,282606.76,282606.76,99.242916,7.076229,2531363.509348,1483472.34361,0.0,0.0,0.0,0.0,49,7996.38,20645.251221,4426171.723641,0.0,5161183.681141,0.0,9587355.404782,0.0,0.0,9587355.404782,16.897907
2035-01-23,661218.553917,173703.3,173703.3,35.630331,12.443136,4511999.945626,3715632.445371,0.0,0.0,0.0,0.0,73,9609.06,27428.816101,3690371.466508,0.0,10308124.105553,0.0,13998495.572061,0.0,0.0,13998495.572061,21.170754
2035-01-24,636175.618808,122724.32,122724.32,23.901842,13.795869,4696244.189538,4080351.227436,0.0,0.0,0.0,0.0,61,5457.33,20894.122447,2674673.45773,0.0,10914479.511616,0.0,13589152.969346,0.0,0.0,13589152.969346,21.360694
2035-01-25,611827.030231,108921.14,108921.14,21.658354,13.942637,4601914.965742,3928567.494825,0.0,0.0,0.0,0.0,60,4937.49,22155.057656,2391774.34847,0.0,10719446.05166,0.0,13111220.40013,0.0,0.0,13111220.40013,21.429619
2035-01-26,608348.316077,87100.07,87100.07,16.709902,14.684639,4765201.936037,4168173.539083,0.0,0.0,0.0,0.0,45,3985.41,15972.591354,1942246.036013,0.0,11229219.795644,0.0,13171465.831656,0.0,0.0,13171465.831656,21.651191
2035-01-27,600117.084328,95109.68,95109.68,18.833324,14.274925,4555827.039167,4010799.249125,0.0,0.0,0.0,0.0,44,3562.83,17337.463242,2097830.822484,0.0,10750664.301075,0.0,12848495.12356,0.0,0.0,12848495.12356,21.409981
2035-01-28,625786.155721,198127.15,198127.15,46.328301,10.98959,3865099.108083,3012033.947324,0.0,0.0,0.0,0.0,53,5644.71,22465.033611,4192705.195248,0.0,8800421.443725,0.0,12993126.638974,0.0,0.0,12993126.638974,20.762886
2035-01-29,710015.772736,160631.49,160631.49,29.238457,13.546073,5142873.229259,4475052.431438,0.0,0.0,0.0,0.0,81,7760.94,25948.891419,3521816.483284,0.0,11885231.28102,0.0,15407047.764304,0.0,0.0,15407047.764304,21.699585
2035-01-30,678405.930605,140650.12,140650.12,26.155016,13.778569,4964584.775153,4382878.270353,0.0,0.0,0.0,0.0,61,5006.19,21271.172378,3051744.903213,0.0,11547672.241946,0.0,14599417.145158,0.0,0.0,14599417.145158,21.520179
2035-01-31,637995.743016,192910.62,192910.62,43.34241,11.353368,4126516.473869,3116883.702997,0.0,0.0,0.0,0.0,50,4605.96,21086.740056,4110632.244244,0.0,9115518.359621,0.0,13226150.603866,0.0,0.0,13226150.603866,20.730782
2035-02-01,526584.035026,141869.07,141869.07,36.876411,11.260224,3536804.512941,2392649.415803,0.0,0.0,0.0,0.0,37,5065.89,13202.39069,2911466.574966,0.0,7497213.249093,0.0,10408679.824059,0.0,0.0,10408679.824059,19.766417
2035-02-02,547686.9664,163584.16,163584.16,42.58864,10.846774,3458950.756465,2481686.185974,0.0,0.0,0.0,0.0,43,4883.43,18507.840341,3352389.653368,0.0,7547245.221694,0.0,10899634.875062,0.0,0.0,10899634.875062,19.901213
2035-02-03,560963.076923,244674.33,244674.33,77.357899,8.122334,2899773.092785,1656556.365938,0.0,0.0,0.0,0.0,32,3607.83,17215.81058,4653973.143604,0.0,5843231.496014,0.0,10497204.639618,0.0,0.0,10497204.639618,18.712826
2035-02-04,553991.754101,163903.98,163903.98,42.017205,10.931348,3535520.352435,2520356.319132,0.0,0.0,0.0,0.0,43,6311.31,16323.278029,3375405.648356,0.0,7690465.134413,0.0,11065870.782769,0.0,0.0,11065870.782769,19.974793
2035-02-05,569074.841442,191241.44,191241.44,50.615282,10.196412,3428226.360539,2374295.395208,0.0,0.0,0.0,0.0,33,4219.95,15121.278749,3903380.231341,0.0,7356784.472534,0.0,11260164.703875,0.0,0.0,11260164.703875,19.786791
2035-02-06,565969.665287,227164.67,227164.67,67.048796,8.873501,3071071.229469,1951060.955745,0.0,0.0,0.0,0.0,36,2620.77,16096.45439,4460059.892242,0.0,6423077.269551,0.0,10883137.161793,0.0,0.0,10883137.161793,19.229188
2035-02-07,583594.016899,259275.86,259275.86,79.94491,8.385035,3053817.733719,1839638.349774,0.0,0.0,0.0,0.0,45,9031.35,23933.51875,3275486.493365,0.0,5957621.026308,0.0,9233107.519673,0.0,0.0,9233107.519673,15.821114
2035-02-08,775401.257292,219766.05,219766.05,39.552218,12.624543,5149311.238547,4639775.466693,0.0,0.0,0.0,0.0,48,5397.0,23965.635773,4749038.900445,0.0,12097627.693661,0.0,16846666.594106,0.0,0.0,16846666.594106,21.726385
2035-02-09,801095.682811,170947.14,170947.14,27.12807,14.300651,5725168.482875,5731021.106231,0.0,0.0,0.0,0.0,46,3434.22,19097.851102,3908503.119584,0.0,13949549.947999,0.0,17858053.067583,0.0,0.0,17858053.067583,22.292035
2035-02-10,724846.858671,117822.23,117822.23,19.409794,15.052889,5595307.246053,5315731.780553,0.0,0.0,0.0,0.0,42,2192.91,18663.594193,2704142.784401,0.0,13374517.537383,0.0,16078660.321784,0.0,0.0,16078660.321784,22.182148
2035-02-11,634519.206491,211613.44,211613.44,50.037965,10.649349,3931463.235997,2825753.069405,0.0,0.0,0.0,0.0,45,3040.02,19362.134298,4433440.628573,0.0,8472954.039171,0.0,12906394.667744,0.0,0.0,12906394.667744,20.340432
2035-02-12,601138.525115,169585.96,169585.96,39.29671,11.628569,4065577.356362,2924803.420355,0.0,0.0,0.0,0.0,54,7332.96,18896.88748,3456566.47578,0.0,8769586.371543,0.0,12226152.847323,0.0,0.0,12226152.847323,20.338329
2035-02-13,632267.906846,212067.59,212067.59,50.468213,10.658473,3729244.725269,3009765.433876,0.0,0.0,0.0,0.0,39,2437.32,16491.597696,4106404.169748,0.0,8545575.587424,0.0,12651979.757172,0.0,0.0,12651979.757172,20.010473
2035-02-14,580882.695007,242789.34,242789.34,71.811332,8.644168,3156833.148031,1864414.690786,0.0,0.0,0.0,0.0,40,7221.69,18892.955578,4588834.990928,0.0,6355209.872938,0.0,10944044.863866,0.0,0.0,10944044.863866,18.84037
2035-02-15,562235.117108,186598.3,186598.3,49.675189,10.246314,3361020.426446,2399817.1061,0.0,0.0,0.0,0.0,32,5451.12,16971.237165,3800922.981123,0.0,7283310.343183,0.0,11084233.324305,0.0,0.0,11084233.324305,19.714587
2035-02-16,579288.003366,135043.59,135043.59,30.398489,12.454292,4028241.682448,3186380.020074,0.0,0.0,0.0,0.0,41,3501.96,18353.407974,2903753.060311,0.0,9313688.056268,0.0,12217441.116578,0.0,0.0,12217441.116578,21.090444
2035-02-17,578945.068025,176850.85,176850.85,43.98244,10.918469,3580291.167103,2740902.800336,0.0,0.0,0.0,0.0,44,6230.01,23125.300633,3677250.574394,0.0,8211009.365532,0.0,11888259.939926,0.0,0.0,11888259.939926,20.534349
2035-02-18,642411.271202,284327.17,284327.17,79.402344,8.447931,3481222.241926,1945823.597484,0.0,0.0,0.0,0.0,43,6889.44,16971.685173,5575624.256683,0.0,6993870.668359,0.0,12569494.925041,0.0,0.0,12569494.925041,19.566118
2035-02-19,697226.425362,201851.84,201851.84,40.747314,12.138471,4653046.528891,3810215.913936,0.0,0.0,0.0,0.0,48,7886.67,20402.212881,4044575.725811,0.0,10540958.906696,0.0,14585534.632507,0.0,0.0,14585534.632507,20.919366
2035-02-20,668724.195061,128327.41,128327.41,23.746886,14.074121,4955874.103656,4455830.829175,0.0,0.0,0.0,0.0,60,4271.22,23800.086866,2757350.101228,0.0,11624594.481911,0.0,14381944.583139,0.0,0.0,14381944.583139,21.506541
2035-02-21,628930.3111,202731.12,202731.12,47.567223,10.860219,3818858.084399,3011463.055276,0.0,0.0,0.0,0.0,46,3691.86,17648.907953,4268133.224698,0.0,8747471.693838,0.0,13015604.918536,0.0,0.0,13015604.918536,20.694828
2035-02-22,606971.072434,182945.9,182945.9,43.145056,11.172055,3874780.354313,2906333.727006,0.0,0.0,0.0,0.0,47,4447.32,19334.804081,3841643.661292,0.0,8581719.295608,0.0,12423362.9569,0.0,0.0,12423362.9569,20.467801
2035-02-23,568770.020345,213597.08,213597.08,60.138895,9.380622,3260852.551352,2074563.964772,0.0,0.0,0.0,0.0,39,6824.4,21720.114156,4193746.668987,0.0,6777839.489688,0.0,10971586.158676,0.0,0.0,10971586.158676,19.290022
2035-02-24,593199.537597,171464.44,171464.44,40.656905,11.430514,3898349.634337,2882226.109457,0.0,0.0,0.0,0.0,41,4607.91,18819.154871,3486018.763742,0.0,8531580.695944,0.0,12017599.459685,0.0,0.0,12017599.459685,20.258949
2035-02-25,597525.627286,197534.46,197534.46,49.384706,10.60021,3682903.657504,2650993.321082,0.0,0.0,0.0,0.0,55,6580.59,22127.252581,3867793.261095,0.0,7978258.513347,0.0,11846051.774442,0.0,0.0,11846051.774442,19.825178
2035-02-26,567114.17276,203078.84,203078.84,55.785475,9.743701,3352826.80639,2172964.134175,0.0,0.0,0.0,0.0,37,4146.3,17291.74658,4096665.497241,0.0,6958678.360311,0.0,11055343.857552,0.0,0.0,11055343.857552,19.494036
2035-02-27,577483.284791,121720.48,121720.48,26.70698,12.97123,4207256.959537,3283411.459705,0.0,0.0,0.0,0.0,39,5893.44,13316.425608,2615388.820805,0.0,9444007.183346,0.0,12059396.004151,0.0,0.0,12059396.004151,20.882675
2035-02-28,682150.67824,130061.83,130061.83,23.558134,14.117884,5126200.230536,4504323.856741,0.0,0.0,0.0,0.0,45,3710.31,17242.514405,2952675.013153,0.0,12006262.227258,0.0,14958937.240411,0.0,0.0,14958937.240411,21.929081
2035-03-01,702029.527257,130895.42,130895.42,22.918509,14.365867,5332181.93757,4753080.9276,0.0,0.0,0.0,0.0,62,5036.13,24907.682982,2946150.96213,0.0,12438771.443953,0.0,15384922.406084,0.0,0.0,15384922.406084,21.914922
2035-03-02,658134.816849,175460.73,175460.73,36.351802,12.286279,4589434.443813,3496593.369672,0.0,0.0,0.0,0.0,57,3971.37,25864.739731,3780365.794172,0.0,10116277.314989,0.0,13896643.109161,0.0,0.0,13896643.109161,21.115192
2035-03-03,681292.228274,244451.75,244451.75,55.959043,10.42902,4045426.595178,3059783.447748,0.0,0.0,0.0,0.0,62,6582.18,29410.274714,5110230.539934,0.0,9043151.159173,0.0,14153381.699106,0.0,0.0,14153381.699106,20.774318
2035-03-04,859007.303821,253616.94,253616.94,41.893125,12.769472,5612498.925405,5356571.070775,0.0,0.0,0.0,0.0,49,6661.32,25164.66045,5483090.315374,0.0,13387489.704964,0.0,18870580.020338,0.0,0.0,18870580.020338,21.967892
2035-03-05,826271.291565,123136.44,123136.44,17.512493,15.955327,6349110.651317,6834317.81506,0.0,0.0,0.0,0.0,77,5412.6,23228.159361,2808914.55938,0.0,15868430.82415,0.0,18677345.38353,0.0,0.0,18677345.38353,22.604374
2035-03-06,717733.560806,181641.87,181641.87,33.882612,13.156516,4901765.578071,4541107.756503,0.0,0.0,0.0,0.0,76,3558.6,29218.249167,3731759.535524,0.0,11477288.612015,0.0,15209048.147539,0.0,0.0,15209048.147539,21.190382
2035-03-07,581638.362657,261991.57,261991.57,81.962834,7.93788,2937153.901477,1679821.524035,0.0,0.0,0.0,0.0,51,6285.81,17271.659934,4971988.325343,0.0,5952210.797819,0.0,10924199.123162,0.0,0.0,10924199.123162,18.781772
2035-03-08,572238.24303,262879.17,262879.17,84.975419,7.782743,2679482.322278,1774100.734875,0.0,0.0,0.0,0.0,42,5816.34,19157.993947,5150598.295308,0.0,5829368.193869,0.0,10979966.489176,0.0,0.0,10979966.489176,19.187754
2035-03-09,586138.198172,238699.61,238699.61,68.702677,9.028784,3174374.305403,2117741.018973,0.0,0.0,0.0,0.0,38,7199.82,20869.398025,3788208.803561,0.0,6578378.164656,0.0,10366586.968217,0.0,0.0,10366586.968217,17.68625
2035-03-10,566272.667666,180861.05,180861.05,46.926725,10.570482,3578770.869255,2407004.177043,0.0,0.0,0.0,0.0,34,2261.76,18508.382079,3658495.685975,0.0,7548391.004959,0.0,11206886.690933,0.0,0.0,11206886.690933,19.790619
2035-03-11,595754.25636,201804.36,201804.36,51.225895,10.305889,3590275.583302,2549501.935086,0.0,0.0,0.0,0.0,41,4816.05,18757.604528,4162229.533667,0.0,7801136.252191,0.0,11963365.785858,0.0,0.0,11963365.785858,20.081041
2035-03-12,590021.943537,196557.52,196557.52,49.955602,10.480535,3671931.372368,2511814.471358,0.0,0.0,0.0,0.0,33,5116.41,13781.399107,3998069.88642,0.0,7789855.714967,0.0,11787925.601387,0.0,0.0,11787925.601387,19.978792
2035-03-13,584182.974522,174208.64,174208.64,42.492572,11.156903,3779364.49112,2738308.459083,0.0,0.0,0.0,0.0,59,5721.51,24372.483748,3602988.997282,0.0,8187902.407582,0.0,11790891.404864,0.0,0.0,11790891.404864,20.183559
2035-03-14,555252.683524,240783.56,240783.56,76.568268,8.213681,2900673.735249,1659994.691982,0.0,0.0,0.0,0.0,44,8061.12,22677.435346,4071001.996307,0.0,5651323.468948,0.0,9722325.465255,0.0,0.0,9722325.465255,17.509732
2035-03-15,593815.829087,207224.08,207224.08,53.60282,10.12178,3617610.778114,2392862.238081,0.0,0.0,0.0,0.0,31,5360.04,19102.518104,4188756.464929,0.0,7654749.321269,0.0,11843505.786198,0.0,0.0,11843505.786198,19.944746
2035-03-16,599616.075282,112314.7,112314.7,23.048304,13.669199,4450382.441562,3745889.220973,0.0,0.0,0.0,0.0,49,4804.5,16686.217299,2433326.355397,0.0,10314645.147861,0.0,12747971.503258,0.0,0.0,12747971.503258,21.260223
2035-03-17,559314.655596,82118.42,82118.42,17.208522,14.264403,4306209.53967,3672080.331715,0.0,0.0,0.0,0.0,46,3975.6,16848.96553,1735449.210314,0.0,10014737.837021,0.0,11750187.047335,0.0,0.0,11750187.047335,21.008187
2035-03-18,579709.753112,106370.85,106370.85,22.47245,13.602376,4298992.278819,3586437.790957,0.0,0.0,0.0,0.0,59,4873.02,19916.445993,2251031.383068,0.0,9839754.746496,0.0,12090786.129564,0.0,0.0,12090786.129564,20.85662
2035-03-19,571080.050206,162994.14,162994.14,39.941134,11.381306,3683798.1971,2815838.485027,0.0,0.0,0.0,0.0,45,4592.49,20914.143984,3287459.077787,0.0,8207180.287729,0.0,11494639.365516,0.0,0.0,11494639.365516,20.127895
2035-03-20,565536.299207,111760.72,111760.72,24.629073,13.157694,4151963.647508,3289190.024594,0.0,0.0,0.0,0.0,55,7009.89,22346.412577,2372714.712825,0.0,9389835.051461,0.0,11762549.764287,0.0,0.0,11762549.764287,20.79893
2035-03-21,580413.879778,85813.73,85813.73,17.350122,14.360679,4498640.810459,3836496.589395,0.0,0.0,0.0,0.0,52,4559.91,18695.612285,1868308.745674,0.0,10448209.774415,0.0,12316518.520088,0.0,0.0,12316518.520088,21.220234
2035-03-22,585954.807473,202918.51,202918.51,52.976314,10.243135,3434250.897709,2567763.539566,0.0,0.0,0.0,0.0,53,4569.72,21802.10645,4046028.505818,0.0,7698678.429789,0.0,11744706.935607,0.0,0.0,11744706.935607,20.043708
2035-03-23,570805.250573,264152.31,264152.31,86.140478,7.784774,2788419.699871,1655170.222151,0.0,0.0,0.0,0.0,34,6199.62,17527.557987,4927544.827617,0.0,5669582.020744,0.0,10597126.848361,0.0,0.0,10597126.848361,18.565223
2035-03-24,561348.597581,205166.86,205166.86,57.601735,9.614849,3284512.497666,2112769.768195,0.0,0.0,0.0,0.0,40,5620.2,12788.916188,4111838.684539,0.0,6822180.295762,0.0,10934018.980301,0.0,0.0,10934018.980301,19.478126
2035-03-25,591167.878645,178852.15,178852.15,43.377474,11.04983,3735450.364451,2796853.954379,0.0,0.0,0.0,0.0,38,3648.3,14348.656785,3739055.384235,0.0,8259998.256796,0.0,11999053.641032,0.0,0.0,11999053.641032,20.297202
2035-03-26,558340.840979,220179.18,220179.18,65.110628,8.946035,2988025.008765,2006911.710439,0.0,0.0,0.0,0.0,37,3731.34,16698.887136,4418089.651776,0.0,6469279.95562,0.0,10887369.607397,0.0,0.0,10887369.607397,19.499504
2035-03-27,567725.244952,269061.47,269061.47,90.088418,7.470833,2643592.491377,1597787.762383,0.0,0.0,0.0,0.0,55,6553.71,22156.208655,4005293.250974,0.0,5369360.020004,0.0,9374653.270978,0.0,0.0,9374653.270978,16.512659
2035-03-28,580932.717078,294048.59,294048.59,102.497337,7.030077,2488793.773464,1595208.212234,0.0,0.0,0.0,0.0,49,7693.38,17781.873476,5055066.689277,0.0,5415199.738587,0.0,10470266.427865,0.0,0.0,10470266.427865,18.0232
2035-03-29,590024.176518,287907.25,287907.25,95.29663,7.382846,2705111.955801,1650945.446684,0.0,0.0,0.0,0.0,58,9683.73,21194.983829,5613047.270095,0.0,5692856.832844,0.0,11305904.102939,0.0,0.0,11305904.102939,19.161764
2035-03-30,553736.107984,236373.27,236373.27,74.48045,8.332797,2777138.063796,1837032.749937,0.0,0.0,0.0,0.0,41,7409.07,26680.896566,4256108.71937,0.0,5991724.250198,0.0,10247832.969568,0.0,0.0,10247832.969568,18.506709
2035-03-31,560497.116927,227002.96,227002.96,68.068047,8.895544,3089590.353235,1896336.595393,0.0,0.0,0.0,0.0,45,8173.35,22667.135836,4118299.230399,0.0,6220648.400213,0.0,10338947.630612,0.0,0.0,10338947.630612,18.446032
2035-04-01,606878.595661,98967.11,98967.11,19.48511,14.266936,4649004.044994,4009294.244343,0.0,0.0,0.0,0.0,64,5893.77,20243.712999,2153679.734044,0.0,10832401.665176,0.0,12986081.39922,0.0,0.0,12986081.39922,21.398154
2035-04-02,597878.533701,234640.76,234640.76,64.597015,9.279021,3180472.109349,2367255.352174,0.0,0.0,0.0,0.0,49,4088.43,19000.59976,4706826.415081,0.0,7178298.33874,0.0,11885124.753821,0.0,0.0,11885124.753821,19.878828
2035-04-03,558338.124114,290518.04,290518.04,108.475076,6.516787,2383490.945829,1255079.788849,0.0,0.0,0.0,0.0,34,7812.84,17719.291775,4941953.985053,0.0,4714566.016433,0.0,9656520.001486,0.0,0.0,9656520.001486,17.295111
2035-04-04,602503.8761,203271.52,203271.52,50.915593,10.614066,3557337.97904,2837677.703815,0.0,0.0,0.0,0.0,57,11118.96,22317.915688,3686785.927039,0.0,8114031.048666,0.0,11800816.975705,0.0,0.0,11800816.975705,19.586292
2035-04-05,625380.28462,176603.67,176603.67,39.352244,11.726712,4035923.88356,3297730.404469,0.0,0.0,0.0,0.0,29,706.23,17265.570483,3736044.012029,0.0,9348495.441215,0.0,13084539.453243,0.0,0.0,13084539.453243,20.922533
2035-04-06,595530.557184,189691.1,189691.1,46.740428,10.7789,3749614.495251,2669549.823014,0.0,0.0,0.0,0.0,53,7906.32,17924.284269,3913273.01237,0.0,8073572.3924,0.0,11986845.404769,0.0,0.0,11986845.404769,20.128011
2035-04-07,538913.23701,116695.85,116695.85,27.638807,12.481011,3917303.478214,2808878.382553,0.0,0.0,0.0,0.0,39,5314.83,14700.024526,2453899.385643,0.0,8505062.089741,0.0,10958961.475385,0.0,0.0,10958961.475385,20.335298
2035-04-08,575460.761535,78772.52,78772.52,15.85955,14.524139,4606354.081258,3751717.862777,0.0,0.0,0.0,0.0,49,4006.14,16932.183283,1752236.471893,0.0,10603323.705608,0.0,12355560.177502,0.0,0.0,12355560.177502,21.470726
2035-04-09,623747.604881,185529.82,185529.82,42.337355,11.336027,3942984.395295,3127835.39134,0.0,0.0,0.0,0.0,44,3122.1,16068.92718,3916582.490222,0.0,8919928.145496,0.0,12836510.635717,0.0,0.0,12836510.635717,20.579655
2035-04-10,640019.945731,298313.1,298313.1,87.300885,7.987706,3085966.81778,2026324.50643,0.0,0.0,0.0,0.0,49,8126.43,19361.207659,5680482.728309,0.0,6635821.42503,0.0,12316304.153339,0.0,0.0,12316304.153339,19.243626
2035-04-11,595559.840425,255218.22,255218.22,74.988836,8.553278,3211131.468781,1882857.561814,0.0,0.0,0.0,0.0,37,7854.69,19473.231379,4659212.54851,0.0,6434969.79511,0.0,11094182.34362,0.0,0.0,11094182.34362,18.628157
2035-04-12,601833.26101,221474.74,221474.74,58.22789,9.817299,3468342.980732,2440034.377784,0.0,0.0,0.0,0.0,51,3802.56,20162.087566,4467911.495497,0.0,7522800.298197,0.0,11990711.793694,0.0,0.0,11990711.793694,19.923644
2035-04-13,602839.816948,263135.2,263135.2,77.460001,8.376359,3143664.84886,1905937.764184,0.0,0.0,0.0,0.0,39,6561.12,18745.468304,5169049.679775,0.0,6419142.63686,0.0,11588192.316635,0.0,0.0,11588192.316635,19.222672
2035-04-14,547988.422554,178336.28,178336.28,48.244352,10.292705,3286154.802101,2354128.496981,0.0,0.0,0.0,0.0,31,3479.4,18280.0583,3663056.616159,0.0,7266359.120022,0.0,10929415.736181,0.0,0.0,10929415.736181,19.944611
2035-04-15,580971.774677,289942.72,289942.72,99.626726,7.027031,2592172.02084,1490334.568557,0.0,0.0,0.0,0.0,40,4596.27,19458.427169,5315731.934318,0.0,5289308.394385,0.0,10605040.328704,0.0,0.0,10605040.328704,18.253968
2035-04-16,597764.528187,299708.17,299708.17,100.554194,7.154194,2620122.031728,1656401.52992,0.0,0.0,0.0,0.0,43,5789.58,14697.10727,5432501.609286,0.0,5525492.361978,0.0,10957993.971264,0.0,0.0,10957993.971264,18.331623
2035-04-17,625379.913784,271451.81,271451.81,76.696879,8.613215,3273779.252697,2112752.14927,0.0,0.0,0.0,0.0,31,5335.8,15684.356157,5374234.070987,0.0,6811884.281939,0.0,12186118.352926,0.0,0.0,12186118.352926,19.485945
2035-04-18,587182.192109,209301.66,209301.66,55.388315,9.934921,3482535.675847,2351073.206242,0.0,0.0,0.0,0.0,38,5468.49,23104.941129,4244088.419114,0.0,7353483.179641,0.0,11597571.598755,0.0,0.0,11597571.598755,19.751232
2035-04-19,552116.483198,144386.82,144386.82,35.41239,11.718413,3701490.367829,2768438.702392,0.0,0.0,0.0,0.0,37,4821.0,16828.82018,2944953.40139,0.0,8177647.39989,0.0,11122600.80128,0.0,0.0,11122600.80128,20.145388
