Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-01-21,998892.9,347210.64,344952.665948,51.026425,68.339388,64984072.388072,3279657.06173,0.0,22087.266396,0.0,2257.974052,134,9922.68,70020.666794,-98035605.936027,0.0,11209611.485107,0.0,-86825994.45092,0.0,0.0,-86825994.45092,-86.922226
2019-01-22,900192.29,367214.69,364563.203585,65.217039,20.463061,15630768.042185,2789921.408792,0.0,23370.841909,0.0,2651.486415,131,10579.92,71440.625325,-101312855.162722,0.0,9996417.590854,0.0,-91316437.571868,0.0,0.0,-91316437.571868,-101.441035
2019-01-23,1078724.34,230384.78,229946.78,26.904049,17.77766,14680096.677838,4497097.683082,292.839,6207.36277,0.0,438.0,113,12699.33,89229.796166,-29087826.408329,0.0,14234480.543664,0.0,-14853345.864665,0.0,-4430482.318893,-19283828.183558,-17.876512
2019-01-24,1048789.29,180566.6,179872.1,20.509866,21.196,18048177.444224,4181960.400999,0.0,8085.601556,0.0,694.5,111,10817.16,83451.938105,-44505029.308486,0.0,14682740.185079,0.0,-29822289.123407,0.0,0.0,-29822289.123407,-28.434967
2019-01-25,999767.2,150084.46,149681.16,17.607766,14.968891,10915990.43056,4049415.363127,0.0,0.0,0.0,403.3,65,9032.13,68969.510845,-2471494.004912,0.0,13446610.113627,0.0,10975116.108714,0.0,0.0,10975116.108714,10.977672
2019-01-26,909271.36,125808.7,125808.7,16.058034,12.218138,7594090.467982,3515512.308018,0.0,0.0,0.0,0.0,37,5737.95,39073.090028,1446840.986952,0.0,12454113.951345,0.0,13900954.938297,0.0,0.0,13900954.938297,15.288016
2019-01-27,878022.17,140155.45,139920.45,18.952954,12.37882,7390877.062082,3478001.575155,0.0,149.700365,0.0,235.0,97,7632.09,64279.183792,-9207046.440245,0.0,12435086.392793,0.0,3228039.952548,0.0,0.0,3228039.952548,3.67649
2019-01-28,928045.38,258516.92,256513.408511,37.637136,46.209854,39984604.249462,2900237.300284,0.0,10011.403898,0.0,2003.511489,187,15504.18,96903.973311,-51957170.024353,0.0,9441049.134605,0.0,-42516120.889748,0.0,0.0,-42516120.889748,-45.812545
2019-01-29,1044673.06,206178.51,205919.501395,24.547102,64.216091,63193120.21447,3891700.401777,0.0,121.424476,0.0,259.008605,99,13911.39,76306.194626,-5884098.671205,0.0,12433941.026025,0.0,6549842.35482,0.0,0.0,6549842.35482,6.269753
2019-01-30,1051062.65,194503.3,193806.474156,22.501449,40.711536,38742396.978485,4047977.531666,0.0,4050.449223,0.0,696.825844,86,9460.35,69557.208322,-18548746.36036,0.0,12458217.8734,0.0,-6090528.48696,0.0,0.0,-6090528.48696,-5.794639
2019-01-31,971425.1,235674.96,234807.924412,31.752025,16.873663,13096843.654335,3294656.455786,0.0,2888.177387,0.0,867.035588,103,9035.88,74097.01762,-26915686.424481,0.0,11417364.789738,0.0,-15498321.634742,0.0,0.0,-15498321.634742,-15.954212
2019-02-01,866342.11,174858.67,174209.07,25.156532,15.509738,10951180.531919,2485558.352293,0.0,367.31422,0.0,649.6,87,9708.57,53313.535988,-5983514.037877,0.0,7983841.440293,0.0,2000327.402416,0.0,0.0,2000327.402416,2.308935
2019-02-02,817028.94,221363.13,219584.419148,36.261238,17.025466,11617462.393069,2292836.298261,0.0,8117.866399,0.0,1778.710852,144,12103.38,76561.117824,-44912645.120399,0.0,7413254.284836,0.0,-37499390.835562,0.0,0.0,-37499390.835562,-45.897261
2019-02-03,801071.37,326547.42,323827.373748,63.829173,13.804908,8535531.4618,2523185.380118,0.0,30090.437747,0.0,2720.046252,93,7875.06,51393.238653,-116696752.430376,0.0,10000100.086606,0.0,-106696652.34377,0.0,0.0,-106696652.34377,-133.192442
2019-02-04,854635.71,216583.06,215649.76,33.398469,17.452961,12430958.018278,2484965.838409,0.0,6701.616417,0.0,933.3,109,12720.84,77680.092432,-39198384.341065,0.0,8244201.365889,0.0,-30954182.975175,0.0,0.0,-30954182.975175,-36.219155
2019-02-05,865557.93,234603.29,233491.39,36.781167,14.61242,10293382.759064,2354513.319892,0.0,2745.802304,0.0,1111.9,73,8505.18,53786.904998,-18073907.338418,0.0,7789391.564248,0.0,-10284515.77417,0.0,0.0,-10284515.77417,-11.88195
2019-02-06,883111.89,294901.85,292508.353684,48.418785,13.041249,8888145.075081,2628737.361737,0.0,13518.093378,0.0,2393.496316,89,7630.86,55407.411299,-51148455.000244,0.0,9160831.963763,0.0,-41987623.036481,0.0,0.0,-41987623.036481,-47.545077
2019-02-07,920804.15,349072.05,345684.341183,57.445517,53.209592,45832239.327064,3163373.932984,0.0,26640.534075,0.0,3387.708817,114,12245.85,67959.251149,-119439168.653939,0.0,11111914.242132,0.0,-108327254.411807,0.0,0.0,-108327254.411807,-117.644186
2019-02-08,1187674.97,243023.25,243023.25,25.726227,56.958462,62498053.996249,5150085.161924,0.0,0.0,0.0,0.0,55,7982.43,52575.411239,2105688.289884,0.0,18449074.980648,0.0,20554763.270532,0.0,0.0,20554763.270532,17.306724
2019-02-09,1150380.2,219824.71,219724.71,23.606958,47.317509,49798461.537218,4634663.38359,0.0,107.013566,0.0,100.0,49,7145.73,64594.269396,-3791408.345384,0.0,14163080.732259,0.0,10371672.386875,0.0,0.0,10371672.386875,9.015865
