Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2019-01-01,0,0.0,0.0,5091.215118,1601.794882
2019-01-01,1,0.0,0.0,6052.775348,1508.414652
2019-01-01,2,0.0,0.0,5768.798159,1543.421841
2019-01-01,3,0.0,0.0,6107.931976,1508.728024
2019-01-01,4,0.0,0.0,6337.201999,1435.878001
2019-01-01,5,0.0,0.0,6185.606622,1516.113378
2019-01-01,6,0.0,0.0,6046.107214,1550.171764
2019-01-01,7,0.0,0.0,5949.952382,1440.097618
2019-01-01,8,0.0,0.0,5455.297288,1273.872712
2019-01-01,9,0.0,0.0,5003.604429,1192.555571
2019-01-01,10,0.0,0.0,6362.103891,181.89414
2019-01-01,11,0.0,0.0,5596.575919,851.144081
2019-01-01,12,0.0,0.0,6186.462538,910.416598
2019-01-01,13,0.0,0.0,4137.635,571.893654
2019-01-01,14,0.0,0.0,4659.597809,876.862191
2019-01-01,15,0.0,0.0,5379.838537,715.711463
2019-01-01,16,0.0,0.0,5565.92,0.0
2019-01-01,17,0.0,0.0,4886.350047,312.669953
2019-01-01,18,0.0,0.0,6269.4,0.0
2019-01-01,19,0.0,0.0,6022.21,0.0
2019-01-01,20,0.0,0.0,6703.428209,0.0
2019-01-01,21,0.0,0.0,6065.81,0.0
2019-01-01,22,0.0,0.0,6702.244215,0.0
2019-01-01,23,0.0,0.0,5417.15,0.0
2019-01-02,0,0.0,0.0,4188.209539,0.0
2019-01-02,1,0.0,0.0,4179.18,0.0
2019-01-02,2,0.0,0.0,3958.95,0.0
2019-01-02,3,0.0,0.0,4110.61,0.0
2019-01-02,4,0.0,0.0,4198.31,0.0
2019-01-02,5,0.0,0.0,4491.9,0.0
2019-01-02,6,0.0,0.0,5464.98,0.0
2019-01-02,7,0.0,0.0,5021.12,0.0
2019-01-02,8,0.0,0.0,4875.2,0.0
2019-01-02,9,0.0,0.0,5378.4,0.0
2019-01-02,10,0.0,0.0,5450.48,0.0
2019-01-02,11,0.0,0.0,5937.41,0.0
2019-01-02,12,0.0,0.0,5745.27,0.0
2019-01-02,13,0.0,0.0,6993.518421,0.0
2019-01-02,14,0.0,0.0,5177.67,0.0
2019-01-02,15,0.0,0.0,5222.38,0.0
2019-01-02,16,0.0,0.0,6019.41,0.0
2019-01-02,17,0.0,0.0,5485.9,0.0
2019-01-02,18,0.0,0.0,5434.4,0.0
2019-01-02,19,0.0,0.0,6209.15,0.0
2019-01-02,20,0.0,0.0,6844.31,0.0
2019-01-02,21,0.0,0.0,5009.78,0.0
2019-01-02,22,0.0,0.0,6098.343835,0.0
2019-01-02,23,0.0,0.0,4667.92,0.0
2019-01-03,0,0.0,0.0,5762.32,0.0
2019-01-03,1,0.0,0.0,6010.16,0.0
2019-01-03,2,0.0,0.0,6211.24,0.0
2019-01-03,3,0.0,0.0,6525.96,0.0
2019-01-03,4,0.0,0.0,7379.48,0.0
2019-01-03,5,0.0,0.0,8229.09,0.0
2019-01-03,6,0.0,0.0,7819.32,0.0
2019-01-03,7,0.0,0.0,7415.46,0.0
2019-01-03,8,0.0,0.0,7382.39,0.0
2019-01-03,9,0.0,0.0,8110.23,0.0
2019-01-03,10,0.0,0.0,10901.297304,0.0
2019-01-03,11,0.0,0.0,10678.9933,0.0
2019-01-03,12,0.0,0.0,5586.79431,64.103991
2019-01-03,13,0.0,0.0,6386.920542,693.144518
2019-01-03,14,0.0,0.0,6209.167677,691.022323
2019-01-03,15,0.0,0.0,5153.140887,510.559113
2019-01-03,16,0.0,0.0,5448.944484,54.265516
2019-01-03,17,0.0,0.0,6047.22,0.0
2019-01-03,18,0.0,0.0,7760.37,0.0
2019-01-03,19,0.0,0.0,6659.25,0.0
2019-01-03,20,0.0,0.0,6985.56,0.0
2019-01-03,21,0.0,0.0,8392.56,0.0
2019-01-03,22,0.0,0.0,10863.53,0.0
2019-01-03,23,0.0,0.0,6362.81,0.0
2019-01-04,0,0.0,0.0,5314.96,0.0
2019-01-04,1,0.0,0.0,5226.92,0.0
2019-01-04,2,0.0,0.0,4641.871471,0.0
2019-01-04,3,0.0,0.0,5572.0,0.0
2019-01-04,4,0.0,0.0,5535.19,0.0
2019-01-04,5,0.0,0.0,5139.94,0.0
2019-01-04,6,0.0,0.0,6046.17,0.0
2019-01-04,7,0.0,0.0,5425.52,0.0
2019-01-04,8,0.0,0.0,5530.9,0.0
2019-01-04,9,0.0,0.0,7616.86,0.0
2019-01-04,10,0.0,0.0,6314.3,0.0
2019-01-04,11,0.0,0.0,6619.84,0.0
2019-01-04,12,0.0,0.0,7253.55649,0.0
2019-01-04,13,0.0,0.0,4902.359496,201.560504
2019-01-04,14,0.0,0.0,4825.43759,157.42241
2019-01-04,15,0.0,0.0,6562.782059,0.0
2019-01-04,16,0.0,0.0,5194.78,0.0
2019-01-04,17,0.0,0.0,4283.14,0.0
2019-01-04,18,0.0,0.0,4145.33,0.0
2019-01-04,19,0.0,0.0,4268.45,0.0
2019-01-04,20,0.0,0.0,4408.15,0.0
2019-01-04,21,0.0,0.0,4484.949031,0.0
2019-01-04,22,0.0,0.0,5720.65,0.0
2019-01-04,23,0.0,0.0,5188.45,0.0
2019-01-05,0,0.0,0.0,5581.789441,0.0
2019-01-05,1,0.0,0.0,3856.4,0.0
2019-01-05,2,0.0,0.0,3775.96,0.0
2019-01-05,3,0.0,0.0,3973.36,0.0
2019-01-05,4,0.0,0.0,4653.4,0.0
2019-01-05,5,0.0,0.0,4339.04,0.0
2019-01-05,6,0.0,0.0,4873.37,0.0
2019-01-05,7,0.0,0.0,4604.77,0.0
2019-01-05,8,0.0,0.0,4676.79,0.0
2019-01-05,9,0.0,0.0,6417.52,0.0
2019-01-05,10,0.0,0.0,5685.872296,0.0
2019-01-05,11,0.0,0.0,4316.908953,0.0
2019-01-05,12,0.0,0.0,4957.75,0.0
2019-01-05,13,0.0,0.0,4083.395503,0.0
2019-01-05,14,0.0,0.0,4456.01,0.0
2019-01-05,15,0.0,0.0,3423.43,0.0
2019-01-05,16,0.0,0.0,3640.22,0.0
2019-01-05,17,0.0,0.0,3487.25,0.0
2019-01-05,18,0.0,0.0,3739.77,0.0
2019-01-05,19,0.0,0.0,3827.56,0.0
2019-01-05,20,0.0,0.0,3764.01,0.0
2019-01-05,21,0.0,0.0,4360.17064,0.0
2019-01-05,22,0.0,0.0,4724.98,0.0
2019-01-05,23,0.0,0.0,5993.86,0.0
2019-01-06,0,0.0,0.0,7133.436684,0.0
2019-01-06,1,0.0,0.0,6916.16,0.0
2019-01-06,2,0.0,0.0,5651.73,0.0
2019-01-06,3,0.0,0.0,5248.67,0.0
2019-01-06,4,0.0,0.0,6430.55,0.0
2019-01-06,5,0.0,0.0,8498.72,0.0
2019-01-06,6,0.0,0.0,8713.31,0.0
2019-01-06,7,0.0,0.0,9948.1,0.0
2019-01-06,8,0.0,0.0,7697.884657,94.164772
2019-01-06,9,0.0,0.0,6550.882367,825.687633
2019-01-06,10,0.0,0.0,6801.183634,357.846366
2019-01-06,11,0.0,0.0,5824.961512,1254.878488
2019-01-06,12,0.0,0.0,5517.448624,1515.12076
2019-01-06,13,0.0,0.0,5722.951653,551.798347
2019-01-06,14,0.0,0.0,6184.782232,1170.367768
2019-01-06,15,0.0,0.0,6071.25636,1255.05034
2019-01-06,16,0.0,0.0,5734.57411,787.741253
2019-01-06,17,0.0,0.0,5390.960255,1314.519745
2019-01-06,18,0.0,0.0,5513.986626,1030.023374
2019-01-06,19,0.0,0.0,4873.531256,361.698744
2019-01-06,20,0.0,0.0,6928.410751,974.714875
2019-01-06,21,0.0,0.0,7019.892576,1636.247424
2019-01-06,22,0.0,0.0,8275.131959,1710.57823
2019-01-06,23,0.0,0.0,5890.548955,1734.294345
2019-01-07,0,0.0,0.0,5567.830658,1740.53777
2019-01-07,1,0.0,0.0,5482.215712,1657.354288
2019-01-07,2,0.0,0.0,5412.1301,1698.6199
2019-01-07,3,0.0,0.0,5220.315694,1666.294306
2019-01-07,4,0.0,0.0,4815.877319,1582.622681
2019-01-07,5,0.0,0.0,4804.873853,1654.806147
2019-01-07,6,0.0,0.0,5835.680086,1596.789914
2019-01-07,7,0.0,0.0,7711.939446,1111.510554
2019-01-07,8,0.0,0.0,7098.78348,738.25652
2019-01-07,9,0.0,0.0,7457.67846,378.17154
2019-01-07,10,0.0,0.0,7315.17,0.0
2019-01-07,11,0.0,0.0,8806.758473,170.537523
2019-01-07,12,0.0,0.0,11831.14567,681.49433
2019-01-07,13,0.0,0.0,12286.678154,527.20139
2019-01-07,14,0.0,0.0,11415.257271,1146.532729
2019-01-07,15,0.0,0.0,11284.409408,1206.700592
2019-01-07,16,0.0,0.0,9462.270755,488.57671
2019-01-07,17,0.0,0.0,7676.978164,307.241836
2019-01-07,18,0.0,0.0,10630.02,0.0
2019-01-07,19,0.0,0.0,7005.6,0.0
2019-01-07,20,0.0,0.0,7512.7033,0.0
2019-01-07,21,0.0,0.0,7162.93,0.0
2019-01-07,22,0.0,0.0,8055.371688,0.0
2019-01-07,23,0.0,0.0,3667.477829,0.0
2019-01-08,0,0.0,0.0,3085.81,0.0
2019-01-08,1,0.0,0.0,3488.713547,0.0
2019-01-08,2,0.0,0.0,2939.5,0.0
2019-01-08,3,0.0,0.0,2993.63,0.0
2019-01-08,4,0.0,0.0,3363.47,0.0
2019-01-08,5,0.0,0.0,3339.12,0.0
2019-01-08,6,0.0,0.0,3808.98,0.0
2019-01-08,7,0.0,0.0,4618.13,0.0
2019-01-08,8,0.0,0.0,4585.55,0.0
2019-01-08,9,0.0,0.0,4422.037107,0.0
2019-01-08,10,0.0,0.0,4928.48267,0.0
2019-01-08,11,0.0,0.0,4216.49,0.0
2019-01-08,12,0.0,0.0,6628.55,0.0
2019-01-08,13,0.0,0.0,5845.041317,166.428041
2019-01-08,14,0.0,0.0,3926.516354,925.933646
2019-01-08,15,0.0,0.0,4510.300238,1207.776258
2019-01-08,16,0.0,0.0,5243.018902,865.791098
2019-01-08,17,0.0,0.0,3847.403892,1132.766108
2019-01-08,18,0.0,0.0,3996.339069,472.150931
2019-01-08,19,0.0,0.0,7242.515504,0.0
2019-01-08,20,0.0,0.0,5450.04,0.0
2019-01-08,21,0.0,0.0,4627.88,0.0
2019-01-08,22,0.0,0.0,5992.146425,0.0
2019-01-08,23,0.0,0.0,4020.93,0.0
2019-01-09,0,0.0,0.0,4720.585975,0.0
2019-01-09,1,0.0,0.0,3296.4433,0.0
2019-01-09,2,0.0,0.0,3255.53,0.0
2019-01-09,3,0.0,0.0,4324.71,0.0
2019-01-09,4,0.0,0.0,3810.6,0.0
2019-01-09,5,0.0,0.0,3468.44,0.0
2019-01-09,6,0.0,0.0,3930.82,0.0
2019-01-09,7,0.0,0.0,4232.19,0.0
2019-01-09,8,0.0,0.0,4455.94,0.0
2019-01-09,9,0.0,0.0,4199.38,0.0
2019-01-09,10,0.0,0.0,4730.48,0.0
2019-01-09,11,0.0,0.0,4134.292054,0.0
2019-01-09,12,0.0,0.0,4024.25,0.0
2019-01-09,13,0.0,0.0,4746.916162,0.0
2019-01-09,14,0.0,0.0,4587.8767,0.0
2019-01-09,15,0.0,0.0,4059.52,0.0
2019-01-09,16,0.0,0.0,4216.27,0.0
2019-01-09,17,0.0,0.0,3839.83,0.0
2019-01-09,18,0.0,0.0,4133.72,0.0
2019-01-09,19,0.0,0.0,4632.15,0.0
2019-01-09,20,0.0,0.0,4274.23,0.0
2019-01-09,21,0.0,0.0,4486.32,0.0
2019-01-09,22,0.0,0.0,5686.370641,0.0
2019-01-09,23,0.0,0.0,3892.67,0.0
2019-01-10,0,0.0,0.0,4323.55,0.0
2019-01-10,1,0.0,0.0,4613.78,0.0
2019-01-10,2,0.0,0.0,4401.44,0.0
2019-01-10,3,0.0,0.0,4095.67,0.0
2019-01-10,4,0.0,0.0,5206.78,0.0
2019-01-10,5,0.0,0.0,8170.19,0.0
2019-01-10,6,0.0,0.0,8455.62,0.0
2019-01-10,7,0.0,0.0,8158.51,0.0
2019-01-10,8,0.0,0.0,8971.576885,0.0
2019-01-10,9,0.0,0.0,6974.88,0.0
2019-01-10,10,0.0,0.0,7936.51,0.0
2019-01-10,11,0.0,0.0,10381.241997,576.998609
2019-01-10,12,0.0,0.0,8606.711191,1478.688809
2019-01-10,13,0.0,0.0,8503.795267,494.723429
2019-01-10,14,0.0,0.0,8434.85139,1091.53861
2019-01-10,15,0.0,0.0,8848.415436,1147.908761
2019-01-10,16,0.0,0.0,8399.526068,675.663932
2019-01-10,17,0.0,0.0,8928.275005,1159.074995
2019-01-10,18,0.0,0.0,7878.673537,839.716463
2019-01-10,19,0.0,0.0,8463.012104,616.037896
2019-01-10,20,0.0,0.0,9172.134423,499.665577
2019-01-10,21,0.0,0.0,10832.636508,339.400192
2019-01-10,22,0.0,0.0,11649.939985,0.0
2019-01-10,23,0.0,0.0,6797.04126,0.0
2019-01-11,0,0.0,0.0,5790.41,0.0
2019-01-11,1,0.0,0.0,6022.2,0.0
2019-01-11,2,0.0,0.0,5856.75,0.0
2019-01-11,3,0.0,0.0,6501.8,0.0
