Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-01,0,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,139,6.04,6.04,0.0,252.394282,0.0
2019-01-01,0,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,0,0,141,230.0,230.0,0.0,-131147.297583,0.0
2019-01-01,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,143,40.73,40.73,0.0,2153.278625,0.0
2019-01-01,0,0,145,2.04,2.04,0.0,94.02348,0.0
2019-01-01,0,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,157,250.0,250.0,0.0,-142551.410416,0.0
2019-01-01,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,162,14.06,14.06,0.0,283.990826,0.0
2019-01-01,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,0,0,194,176.5,176.5,0.0,-25787.020102,0.0
2019-01-01,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,206,65.45,65.45,0.0,3474.430779,0.0
2019-01-01,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,251,9.9,9.9,0.0,201.583653,0.0
2019-01-01,0,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,266,3.91,3.91,0.0,163.387689,0.0
2019-01-01,0,0,267,4.8,4.8,0.0,200.578238,0.0
2019-01-01,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,0,0,272,480.32,480.32,0.0,-135142.094857,0.0
2019-01-01,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,0,0,279,264.6,264.6,0.0,-77947.809644,0.0
2019-01-01,0,0,281,4.1,4.1,0.0,216.755275,0.0
2019-01-01,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,0,0,283,54.9,54.9,0.0,1692.736664,0.0
2019-01-01,0,0,284,54.0,54.0,0.0,1664.986882,0.0
2019-01-01,0,0,285,108.0,108.0,0.0,2908.876471,0.0
2019-01-01,0,0,286,58.0,58.0,0.0,2423.653705,0.0
2019-01-01,0,0,287,80.0,80.0,0.0,1590.262822,0.0
2019-01-01,0,0,288,17.0,17.0,0.0,457.878704,0.0
2019-01-01,0,0,289,13.8,13.8,0.0,425.496648,0.0
2019-01-01,0,0,290,39.6,39.6,0.0,1220.99038,0.0
2019-01-01,0,0,291,30.5,30.5,0.0,640.545003,0.0
2019-01-01,0,0,292,0.0,0.0,42.0,0.0,0.0
2019-01-01,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,23,108.8,108.8,0.0,3544.490911,0.0
2019-01-01,1,0,24,192.5,192.5,0.0,6271.272981,0.0
2019-01-01,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,31,40.67,40.67,0.0,1329.302799,0.0
2019-01-01,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,41,13.69,13.69,0.0,369.657115,0.0
2019-01-01,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,52,43.3,43.3,0.0,1415.264598,0.0
2019-01-01,1,0,53,70.77,70.77,0.0,2313.124148,0.0
2019-01-01,1,0,55,276.23,276.23,0.0,8999.032392,0.0
2019-01-01,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,63,170.0,170.0,0.0,16329.822324,0.0
2019-01-01,1,0,64,200.0,200.0,0.0,19211.555676,0.0
2019-01-01,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,68,10.2,10.2,0.0,-4336.833055,0.0
2019-01-01,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,74,2.94,2.94,0.0,56.487043,0.0
2019-01-01,1,0,77,200.0,200.0,0.0,-61612.831694,0.0
2019-01-01,1,0,78,151.2,151.2,0.0,-46579.30076,0.0
2019-01-01,1,0,79,87.5,87.5,0.0,-26955.613866,0.0
2019-01-01,1,0,80,141.5,141.5,0.0,-43591.078423,0.0
2019-01-01,1,0,81,185.0,185.0,0.0,-56991.869317,0.0
2019-01-01,1,0,82,130.5,130.5,0.0,-40202.37268,0.0
2019-01-01,1,0,83,291.0,291.0,0.0,-89646.670114,0.0
2019-01-01,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,88,170.6,170.6,0.0,-52555.745435,0.0
2019-01-01,1,0,89,164.0,164.0,0.0,-50522.521989,0.0
2019-01-01,1,0,90,220.2,220.2,0.0,-67835.727695,0.0
2019-01-01,1,0,91,785.5,785.5,0.0,-241984.396477,0.0
2019-01-01,1,0,92,282.5,282.5,0.0,-87028.124767,0.0
2019-01-01,1,0,95,29.18,29.18,0.0,567.427855,0.0
2019-01-01,1,0,96,13.09,13.09,0.0,429.312413,0.0
2019-01-01,1,0,97,80.48,80.48,0.0,2639.500609,0.0
2019-01-01,1,0,99,0.57,0.57,0.0,10.951569,0.0
2019-01-01,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,102,24.15,24.15,0.0,-10268.090028,0.0
2019-01-01,1,0,103,21.0,21.0,0.0,-8928.773937,0.0
2019-01-01,1,0,104,3.9,3.9,0.0,-1658.200874,0.0
2019-01-01,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,109,15.46,15.46,0.0,360.529044,0.0
2019-01-01,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,113,84.36,84.36,0.0,-23366.649594,0.0
2019-01-01,1,0,115,84.36,84.36,0.0,-23366.649594,0.0
2019-01-01,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,117,5.76,5.76,0.0,-1595.446914,0.0
2019-01-01,1,0,119,200.0,200.0,0.0,19211.555676,0.0
2019-01-01,1,0,120,117.6,117.6,0.0,11296.394737,0.0
2019-01-01,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,125,174.2,174.2,0.0,5675.094822,0.0
2019-01-01,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,128,249.5,249.5,0.0,8128.221344,0.0
2019-01-01,1,0,131,30.0,30.0,0.0,-11621.678066,0.0
2019-01-01,1,0,132,44.1,44.1,0.0,-17083.866756,0.0
2019-01-01,1,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,139,17.68,17.68,0.0,477.395017,0.0
2019-01-01,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-01,1,0,141,230.0,230.0,0.0,-130336.463416,0.0
2019-01-01,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,143,96.32,96.32,0.0,3148.228316,0.0
2019-01-01,1,0,145,9.53,9.53,0.0,278.361392,0.0
2019-01-01,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-01,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,157,250.0,250.0,0.0,-141670.068931,0.0
2019-01-01,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,162,25.6,25.6,0.0,517.809361,0.0
2019-01-01,1,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-01,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-01,1,0,194,176.5,176.5,0.0,-25180.409613,0.0
2019-01-01,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,204,53.03,53.03,0.0,1259.052072,0.0
2019-01-01,1,0,205,81.8,81.8,0.0,1907.585754,0.0
2019-01-01,1,0,206,236.48,236.48,0.0,7755.828826,0.0
2019-01-01,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,237,7.04,7.04,0.0,135.26149,0.0
2019-01-01,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,248,0.71,0.71,0.0,13.641429,0.0
2019-01-01,1,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,251,6.71,6.71,0.0,107.445068,0.0
2019-01-01,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,266,11.45,11.45,0.0,309.172678,0.0
2019-01-01,1,0,267,14.07,14.07,0.0,379.917867,0.0
2019-01-01,1,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-01,1,0,272,281.35,281.35,0.0,-77930.380077,0.0
2019-01-01,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-01,1,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-01,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-01,1,0,279,264.6,264.6,0.0,-76587.549438,0.0
2019-01-01,1,0,281,16.79,16.79,0.0,548.782739,0.0
2019-01-01,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-01,1,0,283,54.9,54.9,0.0,1173.952837,0.0
2019-01-01,1,0,284,54.0,54.0,0.0,1154.707709,0.0
2019-01-01,1,0,285,108.0,108.0,0.0,2093.427844,0.0
2019-01-01,1,0,286,58.0,58.0,0.0,1566.114876,0.0
2019-01-01,1,0,287,80.0,80.0,0.0,1591.569868,0.0
2019-01-01,1,0,288,17.0,17.0,0.0,329.52105,0.0
2019-01-01,1,0,289,13.8,13.8,0.0,295.09197,0.0
2019-01-01,1,0,290,39.6,39.6,0.0,846.785653,0.0
2019-01-01,1,0,291,30.5,30.5,0.0,498.390822,0.0
2019-01-01,1,0,292,0.0,0.0,42.0,0.0,0.0
2019-01-01,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,23,108.8,108.8,0.0,5095.044845,0.0
2019-01-01,2,0,24,192.5,192.5,0.0,9014.670338,0.0
2019-01-01,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,31,23.52,23.52,0.0,1105.77451,0.0
2019-01-01,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,41,13.12,13.12,0.0,488.137193,0.0
2019-01-01,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,52,24.93,24.93,0.0,1172.064563,0.0
2019-01-01,2,0,53,39.6,39.6,0.0,1861.763205,0.0
2019-01-01,2,0,55,545.86,545.86,0.0,25562.327016,0.0
2019-01-01,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,63,170.0,170.0,0.0,15874.436663,0.0
2019-01-01,2,0,64,200.0,200.0,0.0,18675.807839,0.0
2019-01-01,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-01,2,0,68,10.2,10.2,0.0,-4380.07337,0.0
2019-01-01,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,77,200.0,200.0,0.0,-62734.722487,0.0
2019-01-01,2,0,78,151.2,151.2,0.0,-47427.4502,0.0
2019-01-01,2,0,79,87.5,87.5,0.0,-27446.441088,0.0
2019-01-01,2,0,80,141.5,141.5,0.0,-44384.816159,0.0
2019-01-01,2,0,81,185.0,185.0,0.0,-58029.6183,0.0
2019-01-01,2,0,82,130.5,130.5,0.0,-40934.406423,0.0
2019-01-01,2,0,83,291.0,291.0,0.0,-91279.021218,0.0
2019-01-01,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,88,170.6,170.6,0.0,-53512.718281,0.0
2019-01-01,2,0,89,164.0,164.0,0.0,-51442.472439,0.0
2019-01-01,2,0,90,220.2,220.2,0.0,-69070.929458,0.0
2019-01-01,2,0,91,785.5,785.5,0.0,-246390.622567,0.0
2019-01-01,2,0,92,282.5,282.5,0.0,-88612.795513,0.0
2019-01-01,2,0,95,20.26,20.26,0.0,393.971499,0.0
2019-01-01,2,0,96,15.01,15.01,0.0,708.581889,0.0
2019-01-01,2,0,97,92.3,92.3,0.0,4357.235733,0.0
2019-01-01,2,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,102,24.15,24.15,0.0,-10370.467833,0.0
2019-01-01,2,0,103,21.0,21.0,0.0,-9017.798116,0.0
2019-01-01,2,0,104,3.9,3.9,0.0,-1674.733936,0.0
2019-01-01,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,109,23.45,23.45,0.0,723.454832,0.0
2019-01-01,2,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-01,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,113,92.76,92.76,0.0,-26080.636401,0.0
2019-01-01,2,0,115,92.76,92.76,0.0,-26080.636401,0.0
2019-01-01,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-01,2,0,117,4.96,4.96,0.0,-1394.566155,0.0
2019-01-01,2,0,119,200.0,200.0,0.0,18675.807839,0.0
2019-01-01,2,0,120,117.6,117.6,0.0,10981.375009,0.0
2019-01-01,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,125,174.2,174.2,0.0,8157.691287,0.0
2019-01-01,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,128,249.5,249.5,0.0,11683.949347,0.0
2019-01-01,2,0,131,30.0,30.0,0.0,-11757.216494,0.0
2019-01-01,2,0,132,44.1,44.1,0.0,-17283.108246,0.0
2019-01-01,2,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-01,2,0,134,0.0,0.0,0.0,0.0,0.0
