Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-01-11,918205.77,266624.32,265028.493311,40.356486,48.321304,41556824.200587,2812075.611985,0.0,3541.179926,0.0,1595.826689,100,9900.24,81341.078644,-355281113.266221,0.0,34559568.323671,0.0,-320721544.942549,0.0,0.0,-320721544.942549,-349.291581
2019-01-12,882997.25,253466.77,251225.054661,38.797949,77.660582,65639472.00812,2934608.276251,0.0,15749.292588,0.0,2241.715339,151,13347.3,79365.757,-709938704.616546,0.0,30233378.088433,0.0,-679705326.528112,0.0,0.0,-679705326.528112,-769.770604
2019-01-13,968302.49,140864.43,140864.43,17.024166,34.790106,29686211.991557,4001133.814849,0.0,0.0,0.0,0.0,40,6517.56,39491.035056,1391750.60158,0.0,13189287.350807,0.0,14581037.952387,0.0,0.0,14581037.952387,15.05835
2019-01-14,1048428.58,121728.56,121728.56,13.135703,16.114511,12120075.064479,4774838.764611,0.0,0.0,0.0,0.0,42,7336.74,44656.471435,1395121.611293,0.0,17108599.036874,0.0,18503720.648167,0.0,0.0,18503720.648167,17.649004
2019-01-15,1016539.15,147080.71,146938.71,16.891324,43.795757,40564233.135832,3955868.000609,0.0,305.943044,0.0,142.0,69,9833.55,64135.056837,-66912871.444209,0.0,18804423.150754,0.0,-48108448.293455,0.0,0.0,-48108448.293455,-47.325721
2019-01-16,934076.17,215691.01,214288.41,29.52761,71.076585,63509519.182013,2881425.43932,0.0,5934.413188,0.0,1402.6,123,11728.86,75926.872314,-342264320.775066,0.0,20701356.613974,0.0,-321562964.161093,0.0,0.0,-321562964.161093,-344.257754
2019-01-17,868965.08,154901.7,154901.7,21.69299,36.921554,29143574.219901,2939967.11727,0.0,0.0,0.0,0.0,50,6279.66,41366.719129,1225043.272536,0.0,10493833.782683,0.0,11718877.055219,0.0,0.0,11718877.055219,13.486016
2019-01-18,885312.54,320373.83,318011.340995,54.080784,20.475975,15424554.057452,2703083.661218,0.0,20728.99556,0.0,2362.489005,128,9394.23,62302.205048,-975581041.191232,0.0,36885572.403674,0.0,-938695468.787558,0.0,0.0,-938695468.787558,-1060.298399
2019-01-19,964352.87,282263.57,280875.422347,40.169331,48.613035,43360250.157459,3519869.457074,0.0,15751.074236,0.0,1388.147653,148,15895.11,100876.909118,-755048711.362746,0.0,55129443.268421,0.0,-699919268.094326,0.0,0.0,-699919268.094326,-725.791658
2019-01-20,1030244.15,183813.28,182497.08,21.412164,68.259279,66552965.876743,3770756.740294,0.0,4558.555927,0.0,1316.2,100,11878.62,71371.690834,-236587897.769717,0.0,20799345.460864,0.0,-215788552.308853,0.0,0.0,-215788552.308853,-209.4538
2019-01-21,998892.9,347210.64,345132.047928,51.0611,99.312641,95862834.958281,3339856.772326,0.0,22158.880367,0.0,2078.592072,141,11323.5,78768.902198,-984225050.561442,0.0,52327390.807346,0.0,-931897659.754096,0.0,0.0,-931897659.754096,-932.930507
2019-01-22,900192.29,367214.69,364614.312408,65.220308,146.789308,129518799.315315,2619803.975767,0.0,23472.30218,0.0,2600.377592,158,12018.9,76570.795432,-1033708132.49665,0.0,31234365.540287,0.0,-1002473766.956363,0.0,0.0,-1002473766.956363,-1113.62181
2019-01-23,1078724.34,230384.78,229946.78,26.894841,47.175407,46383790.010012,4505469.861986,0.0,6207.150216,0.0,438.0,120,15026.61,87341.576115,-309651352.130977,0.0,22076372.094054,0.0,-287574980.036923,0.0,0.0,-287574980.036923,-266.588015
2019-01-24,1048789.29,180566.6,179872.1,20.509867,20.44337,17223084.733395,4217702.611712,0.0,8085.591387,0.0,694.5,116,11279.7,82821.881307,-454940108.064466,0.0,28675992.642702,0.0,-426264115.421764,0.0,0.0,-426264115.421764,-406.434466
2019-01-25,999767.2,150084.46,149681.16,17.607766,14.85996,10855314.646017,4001186.416011,0.0,0.0,0.0,403.3,59,8344.29,67187.806985,-6629479.499885,0.0,13480231.53598,0.0,6850752.036095,0.0,0.0,6850752.036095,6.852347
2019-01-26,909271.36,125808.7,125808.7,16.058034,12.234235,7732170.75964,3392068.801935,0.0,0.0,0.0,0.0,41,6482.16,37945.012112,1364352.182817,0.0,11582286.815114,0.0,12946638.997931,0.0,0.0,12946638.997931,14.238477
2019-01-27,878022.17,140155.45,139836.45,18.939424,13.061862,8277503.722235,3191101.116123,0.0,149.557293,0.0,319.0,100,6805.74,68804.400312,-64679668.678381,0.0,10789989.781953,0.0,-53889678.896428,0.0,0.0,-53889678.896428,-61.376217
2019-01-28,928045.38,258516.92,256461.045966,37.627077,45.807455,39507381.427641,3004015.695889,0.0,10002.085149,0.0,2055.874034,195,16140.6,100703.405154,-516745499.908825,0.0,23627660.42919,0.0,-493117839.479634,0.0,0.0,-493117839.479634,-531.350999
2019-01-29,1044673.06,206178.51,205935.116298,24.549435,63.787324,62601372.127775,4035526.721609,0.0,120.939921,0.0,243.393702,98,13130.13,72201.872153,-65039446.300461,0.0,16413235.008088,0.0,-48626211.292372,0.0,2617.423359,-48623593.869013,-46.544317
2019-01-30,1051062.65,194503.3,193711.7,22.487971,41.173951,38978177.949591,4298224.462554,0.0,4050.449223,0.0,791.6,86,9622.59,69304.067628,-168194362.560112,0.0,20558452.164361,0.0,-147635910.39575,0.0,0.0,-147635910.39575,-140.463473
2019-01-31,971425.1,235674.96,234837.601981,31.757697,16.700689,12921192.851233,3302275.425499,0.0,2879.226029,0.0,837.358019,110,9795.75,76592.402365,-280014226.516734,0.0,24207109.741479,0.0,-255807116.775255,0.0,0.0,-255807116.775255,-263.331797
2019-02-01,866342.11,174858.67,174518.9969,25.21257,13.994041,9332544.05088,2791082.77583,0.0,367.31422,0.0,339.6731,82,9049.83,57345.681058,-66408870.99715,0.0,11926019.069529,0.0,-54482851.927621,0.0,0.0,-54482851.927621,-62.88838
2019-02-02,817028.94,221363.13,219960.412475,36.349142,14.288614,9346326.998818,2327884.389115,0.0,8063.813565,0.0,1402.717525,140,11489.07,75962.023575,-454893007.925406,0.0,19389615.106247,0.0,-435503392.819158,0.0,0.0,-435503392.819158,-533.033007
2019-02-03,801071.37,326547.42,323842.242944,63.835078,13.965267,8651473.11267,2535702.798637,0.0,30081.668963,0.0,2705.177056,111,8511.87,51691.507539,-1186149027.396279,0.0,40040166.840672,0.0,-1146108860.555606,0.0,0.0,-1146108860.555606,-1430.720038
2019-02-04,854635.71,216583.06,215649.76,33.398473,18.046888,12890611.306008,2532903.88952,0.0,6701.542227,0.0,933.3,121,12340.65,79362.920044,-381272741.242026,0.0,16562237.001904,0.0,-364710504.240121,0.0,0.0,-364710504.240121,-426.743816
2019-02-05,865557.93,234603.29,233491.39,36.781167,14.61242,10293382.759064,2354513.319892,0.0,2745.802304,0.0,1111.9,73,8505.18,53786.904998,-185805750.004676,0.0,14836692.878041,0.0,-170969057.126635,0.0,0.0,-170969057.126635,-197.524685
2019-02-06,883111.89,294901.85,292508.353684,48.418785,13.041249,8888145.075081,2628737.361737,0.0,13518.093378,0.0,2393.496316,89,7630.86,55407.411299,-516267045.347174,0.0,30014576.904569,0.0,-486252468.442606,0.0,0.0,-486252468.442606,-550.612526
2019-02-07,920804.15,349072.05,346023.848108,57.536561,87.85445,77786500.024551,3110242.424216,0.0,26617.906348,0.0,3048.201892,127,13400.1,65495.928417,-1206502992.336431,0.0,43057776.768258,0.0,-1163445215.568174,0.0,0.0,-1163445215.568174,-1263.509961
2019-02-08,1187674.97,243023.25,243023.25,25.726227,110.340351,126223786.411554,4824686.381702,0.0,0.0,0.0,0.0,58,8307.63,54052.969848,1786208.727123,0.0,14680332.50721,0.0,16466541.234333,0.0,0.0,16466541.234333,13.864518
2019-02-09,1150380.2,219824.71,219782.71,23.614661,75.418773,82311237.642537,4449025.353867,0.0,107.013566,0.0,42.0,52,6829.23,59435.580041,-36359356.991404,0.0,15504392.180857,0.0,-20854964.810547,0.0,0.0,-20854964.810547,-18.128758
2019-02-10,1021066.83,157971.94,157929.94,18.292483,15.203034,11561001.45988,3962311.781045,0.0,222.883019,0.0,42.0,64,7049.73,57789.374783,-34712519.527295,0.0,13238120.602656,0.0,-21474398.924639,0.0,0.0,-21474398.924639,-21.031335
2019-02-11,933900.59,275445.26,274578.870724,40.318421,21.158418,16501554.449476,3258304.188621,0.0,21704.139159,0.0,866.389276,107,8766.99,68899.889469,-893881993.502756,0.0,43644073.372947,0.0,-850237920.129809,0.0,0.0,-850237920.129809,-910.415872
2019-02-12,906672.17,228016.76,227373.26,33.047474,17.260706,12622395.453404,3027405.929131,0.0,8721.168889,0.0,643.5,123,12095.58,91075.454727,-400992257.184587,0.0,21202698.247868,0.0,-379789558.936719,0.0,0.0,-379789558.936719,-418.883
2019-02-13,971344.03,309246.78,306556.48542,44.729288,89.33983,83587411.964487,3192298.161419,0.0,20572.090141,0.0,2690.29458,137,11984.88,80148.596372,-857612585.34286,0.0,29457632.21235,0.0,-828154953.130509,0.0,0.0,-828154953.130509,-852.586651
2019-02-14,876549.82,325551.62,322623.816466,55.637198,147.385994,126684764.156792,2506402.280236,0.0,25944.707863,0.0,2927.803534,150,12072.78,60688.946299,-994152742.749345,0.0,29999575.609515,0.0,-964153167.13983,0.0,0.0,-964153167.13983,-1099.941093
2019-02-15,860573.92,241928.73,240799.835631,38.566442,67.378824,55022386.880341,2962071.727029,0.0,4602.499202,0.0,1128.894369,138,11737.53,65432.837783,-391832748.446351,0.0,19997735.430502,0.0,-371835013.015848,0.0,0.0,-371835013.015848,-432.077947
2019-02-16,914899.25,200052.15,199019.273128,27.651545,18.589949,13467091.283832,3540839.561731,0.0,3860.173023,0.0,1032.876872,199,16885.11,103759.574567,-273117266.284132,0.0,17822279.964328,0.0,-255294986.319804,0.0,36360.081497,-255258626.238307,-279.001897
2019-02-17,868507.91,233065.68,232140.38,36.236669,15.217172,10435592.981384,2780641.159906,0.0,4255.311764,0.0,925.3,164,13181.37,75374.343712,-288876285.974259,0.0,18630015.091136,0.0,-270246270.883123,0.0,0.0,-270246270.883123,-311.161554
2019-02-18,1001199.08,388219.62,385489.487712,60.018774,99.802762,96241653.93772,3680779.460057,0.0,26571.915517,0.0,2730.132288,148,15213.99,77657.08136,-1184493800.344462,0.0,62994867.979546,0.0,-1121498932.364916,0.0,0.0,-1121498932.364916,-1120.155776
2019-02-19,1076133.5,226364.62,225763.12,26.423786,125.961425,131221112.994271,4330196.235403,0.0,4023.145246,0.0,601.5,98,12928.29,81916.932896,-392360651.205826,0.0,31994464.689999,0.0,-360366186.515827,0.0,0.0,-360366186.515827,-334.871265
2019-02-20,981292.99,182889.43,181515.63,22.504838,77.546711,72696107.963169,3399936.187206,0.0,6785.344892,0.0,1373.8,127,12197.22,89213.219257,-413793096.346073,0.0,19159595.097359,0.0,-394633501.248714,0.0,0.0,-394633501.248714,-402.15665
2019-02-21,968985.23,262999.95,260977.228975,36.030118,20.161249,16156355.262181,3379597.50903,0.0,16322.753143,0.0,2022.721025,110,9484.44,85229.681431,-687948158.505288,0.0,32619639.281376,0.0,-655328519.223911,0.0,0.0,-655328519.223911,-676.30393
2019-02-22,934485.87,221842.59,221110.935199,30.872671,35.947382,30177289.0873,3415031.46714,0.0,2827.876704,0.0,731.654801,167,15186.15,95713.332116,-313786843.687206,0.0,19301573.376062,0.0,-294485270.311145,0.0,0.0,-294485270.311145,-315.13079
2019-02-23,846292.97,277220.55,274750.546692,46.954774,111.577028,91721745.934193,2705108.670751,0.0,13596.259743,0.0,2470.003308,186,15725.73,115383.392833,-766545027.018594,0.0,25340521.745716,0.0,-741204505.272877,0.0,0.0,-741204505.272877,-875.824958
2019-02-24,855696.45,218425.0,216877.525124,33.709772,126.339586,105132549.594441,2975785.893159,0.0,4547.998381,0.0,1547.474876,164,11308.53,63592.423644,-259314618.424562,0.0,11326566.53277,0.0,-247988051.891792,0.0,0.0,-247988051.891792,-289.808438
2019-02-25,920998.28,279137.74,276703.148756,41.740361,67.781338,59515544.111718,2910951.364702,0.0,18619.953911,0.0,2434.591244,158,13438.26,72144.835682,-805719815.690953,0.0,27777342.609367,0.0,-777942473.081586,0.0,0.0,-777942473.081586,-844.673101
2019-02-26,875421.93,259578.51,258964.308325,41.484658,17.091922,12217158.31452,2745484.769047,31.717,7815.249331,0.0,614.201675,134,12252.63,64653.285806,-288839857.078791,0.0,535995271.434619,0.0,247155414.355827,0.0,31091655.178984,278247069.534812,317.843385
2019-02-27,887841.71,187206.17,186646.37,26.554167,26.890569,20837424.459412,3037143.922399,0.0,1693.854164,0.0,559.8,62,8049.51,75642.360085,-173331746.303386,0.0,15702244.708281,0.0,-157629501.595106,0.0,0.0,-157629501.595106,-177.542348
2019-02-28,1037483.57,197864.83,197347.33,23.380146,70.162095,68293365.887614,4498654.953144,0.0,3944.583853,0.0,517.5,118,12611.79,78182.189331,-360165643.147759,0.0,26712378.497926,0.0,-333453264.649833,0.0,0.0,-333453264.649833,-321.405827
2019-03-01,994748.54,180492.82,178546.72,21.736075,61.574906,57722110.596796,3529437.283583,0.0,5228.538983,0.0,1946.1,107,11241.3,87554.059282,-257934910.582024,0.0,4827526.136199,0.0,-253107384.445825,0.0,0.0,-253107384.445825,-254.443585
2019-03-02,932345.89,231883.68,231473.875017,32.807001,16.439938,11816973.174876,3510735.894124,0.0,4690.410761,0.0,409.804983,92,6589.26,78056.072971,-311810083.40653,0.0,28573818.753521,0.0,-283236264.653009,0.0,0.0,-283236264.653009,-303.788827
2019-03-03,1019463.3,338043.92,335846.932369,46.781664,31.834566,28280842.532929,4173329.085383,0.0,34286.559839,0.0,2196.987631,115,11748.81,76056.50311,-1312780135.867491,0.0,106539573.593007,0.0,-1206240562.274484,0.0,0.0,-1206240562.274484,-1183.211365
2019-03-04,1291331.14,331531.57,331047.111831,34.059623,58.310598,69416770.69557,5881519.896959,0.0,11679.484085,0.0,484.458169,108,12476.85,75926.237068,-594273340.519847,0.0,94886252.458902,0.0,-499387088.060944,0.0,0.0,-499387088.060944,-386.722718
2019-03-05,1221339.91,173522.09,172723.09,16.40564,66.913256,76402255.512773,5321574.427947,0.0,4210.670026,0.0,799.0,87,10802.01,93428.404186,-245958419.215956,0.0,11231063.956684,0.0,-234727355.259273,0.0,0.0,-234727355.259273,-192.188394
2019-03-06,1090387.68,249578.55,247194.073436,28.654832,67.512564,69336007.427201,4278860.417091,0.0,19467.450994,0.0,2384.476564,112,7816.86,71597.289122,-799559398.018508,0.0,32942960.466054,0.0,-766616437.552453,0.0,0.0,-766616437.552453,-703.067773
2019-03-07,912040.09,317744.37,315045.372386,51.069293,78.6463,68623259.464843,3105318.74116,0.0,19903.138963,0.0,2698.997614,120,9407.25,69204.482908,-1066588086.00303,0.0,39295314.366972,0.0,-1027292771.636059,0.0,0.0,-1027292771.636059,-1126.367999
2019-03-08,869876.73,313373.4,311298.898505,54.868587,89.360404,75234709.838979,2497825.987514,0.0,8775.75535,0.0,2074.501495,135,10278.09,68368.288169,-623804036.037738,0.0,21826953.482976,0.0,-601977082.554763,0.0,0.0,-601977082.554763,-692.025734
2019-03-09,854594.55,307957.04,305793.416434,53.401197,61.898932,50549238.850144,2349250.993764,0.0,23832.873502,0.0,2163.623566,162,15632.91,87108.034473,-878001534.005078,0.0,18735258.498607,0.0,-859266275.506471,0.0,0.0,-859266275.506471,-1005.466599
2019-03-10,836475.62,245957.18,243535.690735,40.427164,16.015095,10820854.013889,2575382.124934,0.0,9466.144334,0.0,2421.489265,118,9664.17,68385.536899,-584481337.626294,0.0,21602792.27448,0.0,-562878545.351814,0.0,0.0,-562878545.351814,-672.916857
2019-03-11,887911.75,250882.94,249237.997838,38.696251,13.040627,8781542.422327,2797383.627766,0.0,5414.471194,0.0,1644.942162,145,11550.54,68122.021787,-369717041.947819,0.0,19081535.584975,0.0,-350635506.362844,0.0,19569.420945,-350615936.941899,-394.87701
2019-03-12,875473.91,270852.33,269146.647404,43.582543,16.796699,11712872.163617,2992199.288381,0.0,11228.825818,0.0,1705.682596,164,15378.09,83623.081101,-506521301.742308,0.0,299108996.532036,0.0,-207412305.210272,0.0,36307664.906035,-171104640.304237,-195.442307
2019-03-13,866419.18,241816.4,240118.3,37.612063,18.814009,13536087.14683,2764731.03127,0.0,12106.796566,0.0,1698.1,175,16313.04,123261.220016,-574939620.603901,0.0,34272012.922227,0.0,-540667607.681674,0.0,0.0,-540667607.681674,-624.025437
2019-03-14,845637.32,323693.54,321201.14,58.712773,60.828267,49318555.412916,2120097.595739,0.0,22635.819293,0.0,2492.4,161,14187.81,79667.620021,-923471067.984484,0.0,18009272.779908,0.0,-905461795.204576,0.0,0.0,-905461795.204576,-1070.744838
2019-03-15,861220.75,261357.73,260413.23,43.163683,84.771614,70524972.590569,2482100.408689,0.0,2508.070936,0.0,944.5,163,14700.34,71976.311642,-207037126.638233,0.0,9692401.768098,0.0,-197344724.870135,0.0,0.0,-197344724.870135,-229.145344
2019-03-16,850629.34,152446.75,151724.895215,21.531311,45.456599,35595772.111419,3070944.780686,0.0,5766.49941,0.0,721.854785,85,7763.31,61816.90973,-238175217.626564,0.0,9502997.986827,0.0,-228672219.639737,0.0,0.0,-228672219.639737,-268.827101
2019-03-17,825786.42,122323.5,121839.0,17.26442,12.175516,6909052.185359,3145323.63487,0.0,1775.689301,0.0,484.5,97,8238.9,61346.896208,-165328955.296006,0.0,10603723.906323,0.0,-154725231.389683,0.0,0.0,-154725231.389683,-187.36713
2019-03-18,866448.74,146675.14,146283.64,20.299542,12.668215,7846561.389017,3129797.324672,0.0,460.222847,0.0,391.5,122,11221.98,69837.353019,-93887311.151818,0.0,10405228.641216,0.0,-83482082.510602,0.0,0.0,-83482082.510602,-96.349707
2019-03-19,847852.07,227604.71,225475.775583,35.517998,55.075447,44319039.719342,2376792.42253,0.0,12444.886389,0.0,2128.934417,160,15027.0,74840.832138,-604367616.130483,0.0,18380392.685944,0.0,-585987223.444539,0.0,0.0,-585987223.444539,-691.143236
2019-03-20,841749.73,139683.63,139096.948964,19.717854,91.042796,73836983.328015,2798265.934235,0.0,2783.784556,0.0,586.681036,128,13754.04,70093.471604,-177562438.175024,0.0,9039381.996082,0.0,-168523056.178942,0.0,0.0,-168523056.178942,-200.205655
2019-03-21,846443.06,116636.29,116447.79,15.945649,50.34644,39889184.625975,2726210.271553,0.0,284.143273,0.0,188.5,108,12704.61,68659.920037,-59834064.395039,0.0,8735280.431399,0.0,-51098783.96364,0.0,0.0,-51098783.96364,-60.368838
2019-03-22,837969.49,281284.28,278336.284489,47.823923,16.98866,11929876.629376,2306101.848725,0.0,22368.993608,0.0,2947.995511,148,11184.66,79571.349277,-853558922.562265,0.0,13524560.819562,0.0,-840034361.742702,0.0,0.0,-840034361.742702,-1002.464137
2019-03-23,788565.27,330219.84,327645.27328,68.615916,14.183254,9100481.560672,2083940.079374,0.0,16586.235492,0.0,2574.56672,140,11984.91,77998.829427,-833623797.201558,0.0,21371993.421445,0.0,-812251803.780114,0.0,0.0,-812251803.780114,-1030.037506
2019-03-24,822329.39,249933.81,248650.81,42.912421,12.318088,7709980.246838,2419545.429787,0.0,5759.267627,0.0,1283.0,144,11377.59,66755.322605,-242213305.671573,0.0,7416013.002259,0.0,-234797292.669315,0.0,0.0,-234797292.669315,-285.52706
2019-03-25,876959.44,238458.93,236563.63,36.474097,54.286913,44963306.347629,2644114.624954,0.0,8184.010239,0.0,1895.3,140,12738.0,74913.278949,-491250549.598536,0.0,15712532.271911,0.0,-475538017.326625,0.0,0.0,-475538017.326625,-542.25771
2019-03-26,838514.58,269172.24,266630.915459,45.596078,91.270684,74140699.519243,2391100.064216,0.0,12883.546883,0.0,2541.324541,137,11429.49,69620.349374,-684264069.134873,0.0,11052056.687308,0.0,-673212012.447565,0.0,0.0,-673212012.447565,-802.86262
2019-03-27,843849.5,353819.86,351366.951861,67.368385,64.397588,51717606.953624,2624265.485688,0.0,29078.049607,0.0,2452.908139,151,11171.97,71613.669178,-1152578379.850543,0.0,49902783.48204,0.0,-1102675596.368503,0.0,0.0,-1102675596.368503,-1306.720685
2019-03-28,844240.66,383423.81,379275.806277,77.054819,16.828546,11881328.774798,2326013.645355,0.0,27250.703264,0.0,4148.003723,140,10502.52,59331.156986,-1100936359.58556,0.0,34332305.778548,0.0,-1066604053.807012,0.0,0.0,-1066604053.807012,-1263.388634
2019-03-29,856656.77,352995.39,350139.26325,67.176115,18.035189,13446171.15488,2003795.988513,0.0,14708.323277,0.0,2856.12675,187,15372.03,91441.161267,-742401557.821792,0.0,15442471.64297,0.0,-726959086.178823,0.0,0.0,-726959086.178823,-848.600176
2019-03-30,815738.59,313702.73,311414.929323,58.835377,16.422177,11059024.76513,2337178.465968,0.0,24975.113038,0.0,2287.800677,152,14073.06,97999.618243,-947027879.666602,0.0,11604261.77353,0.0,-935423617.893072,0.0,0.0,-935423617.893072,-1146.719831
2019-03-31,850893.86,280970.7,279123.942187,48.011911,13.279394,8712779.281371,2586575.772309,0.0,9594.028944,0.0,1846.757813,172,14029.2,81309.138924,-470989074.676038,0.0,15653146.639853,0.0,-455335928.036185,0.0,25896.266329,-455310031.769857,-535.096154
