Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2035-01-01,1,0,pv_27-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_28-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_29-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_30-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_31-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_34-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_38-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_40-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_50-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_55-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_59-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_70-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_76-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_77-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_83-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_88-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_94-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_101-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_102-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_117-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_119-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,wind_3-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,wind_7-c,192.5,192.5,0.0,5234.907873,0.0
2035-01-01,1,0,wind_22-c,10.2,10.2,0.0,277.382131,0.0
2035-01-01,1,0,wind_26-c,151.2,151.2,0.0,4111.782184,0.0
2035-01-01,1,0,wind_30-c,130.5,130.5,0.0,3548.859623,0.0
2035-01-01,1,0,wind_34-c,164.0,164.0,0.0,4459.869564,0.0
2035-01-01,1,0,wind_50-c,15.46,15.46,0.0,420.424289,0.0
2035-01-01,1,0,wind_59-c,174.2,174.2,0.0,4737.251696,0.0
2035-01-01,1,0,wind_70-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,wind_94-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,wind_119-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_106-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_32-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_46-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_68-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_86-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_89-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,pv_92-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,wind_101-c,6.71,6.71,0.0,182.473932,0.0
2035-01-01,1,0,wind_106-c,11.45,11.45,0.0,311.37504,0.0
2035-01-01,1,0,wind_117-c,7.04,7.04,0.0,191.448059,0.0
2035-01-01,1,0,wind_13-c,43.3,43.3,0.0,1177.514342,0.0
2035-01-01,1,0,wind_27-c,87.5,87.5,0.0,2379.503579,0.0
2035-01-01,1,0,wind_28-c,141.5,141.5,0.0,3847.997216,0.0
2035-01-01,1,0,wind_29-c,185.0,185.0,0.0,5030.950423,0.0
2035-01-01,1,0,wind_46-c,24.15,24.15,0.0,656.742988,0.0
2035-01-01,1,0,wind_6-c,108.8,108.8,0.0,2958.742735,0.0
2035-01-01,1,0,wind_68-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,wind_76-c,230.0,230.0,0.0,6254.695121,0.0
2035-01-01,1,0,wind_77-c,96.32,96.32,0.0,2619.357539,0.0
2035-01-01,1,0,wind_83-c,185.4,185.4,0.0,5041.828154,0.0
2035-01-01,1,0,wind_86-c,332.6,332.6,0.0,9044.833031,0.0
2035-01-01,1,0,wind_88-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,wind_89-c,53.03,53.03,0.0,1442.11514,0.0
2035-01-01,1,0,wind_92-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,9,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,21,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,22,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,23,108.8,108.8,0.0,2942.558007,0.0
2035-01-01,2,0,24,192.5,192.5,0.0,5206.272209,0.0
2035-01-01,2,0,31,23.52,23.52,0.0,636.111804,0.0
2035-01-01,2,0,32,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,41,13.12,13.12,0.0,354.837877,0.0
2035-01-01,2,0,52,24.93,24.93,0.0,674.246058,0.0
2035-01-01,2,0,53,39.6,39.6,0.0,1071.004569,0.0
2035-01-01,2,0,55,545.86,545.86,0.0,14763.094794,0.0
2035-01-01,2,0,68,10.2,10.2,0.0,275.864813,0.0
2035-01-01,2,0,77,200.0,200.0,0.0,5409.113983,0.0
2035-01-01,2,0,78,151.2,151.2,0.0,4089.290171,0.0
2035-01-01,2,0,79,87.5,87.5,0.0,2366.487368,0.0
2035-01-01,2,0,80,141.5,141.5,0.0,3826.948143,0.0
2035-01-01,2,0,81,185.0,185.0,0.0,5003.430434,0.0
2035-01-01,2,0,82,130.5,130.5,0.0,3529.446874,0.0
2035-01-01,2,0,83,291.0,291.0,0.0,7870.260845,0.0
2035-01-01,2,0,88,170.6,170.6,0.0,4613.974227,0.0
2035-01-01,2,0,89,164.0,164.0,0.0,4435.473466,0.0
2035-01-01,2,0,90,220.2,220.2,0.0,5955.434495,0.0
2035-01-01,2,0,91,785.5,785.5,0.0,21244.295168,0.0
2035-01-01,2,0,92,282.5,282.5,0.0,7640.373501,0.0
2035-01-01,2,0,96,15.01,15.01,0.0,405.954004,0.0
2035-01-01,2,0,97,92.3,92.3,0.0,2496.306103,0.0
2035-01-01,2,0,104,3.9,3.9,0.0,105.477723,0.0
2035-01-01,2,0,106,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,109,23.45,23.45,0.0,634.218615,0.0
2035-01-01,2,0,111,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,113,92.76,92.76,0.0,2508.747065,0.0
2035-01-01,2,0,115,92.76,92.76,0.0,2508.747065,0.0
2035-01-01,2,0,117,4.96,4.96,0.0,134.146027,0.0
2035-01-01,2,0,123,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,125,174.2,174.2,0.0,4711.338279,0.0
2035-01-01,2,0,126,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,127,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,128,249.5,249.5,0.0,6747.869694,0.0
2035-01-01,2,0,139,16.94,16.94,0.0,458.151954,0.0
2035-01-01,2,0,153,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,154,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,157,250.0,250.0,0.0,6761.392479,0.0
2035-01-01,2,0,158,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,162,39.45,39.45,0.0,1066.947733,0.0
2035-01-01,2,0,164,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,167,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,168,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,170,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,172,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,173,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,188,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,194,176.5,176.5,0.0,4773.54309,0.0
2035-01-01,2,0,204,92.6,92.6,0.0,2504.419774,0.0
2035-01-01,2,0,205,115.14,115.14,0.0,3114.02692,0.0
2035-01-01,2,0,206,271.22,271.22,0.0,7335.299472,0.0
2035-01-01,2,0,210,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,217,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,218,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,219,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,225,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,265,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,266,10.97,10.97,0.0,296.689902,0.0
2035-01-01,2,0,267,13.48,13.48,0.0,364.574282,0.0
2035-01-01,2,0,272,400.13,400.13,0.0,10821.74389,0.0
2035-01-01,2,0,277,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,278,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,279,264.6,264.6,0.0,7156.257799,0.0
2035-01-01,2,0,281,10.56,10.56,0.0,285.601218,0.0
2035-01-01,2,0,pv_3-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_6-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_7-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_13-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_22-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_27-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_28-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_29-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_30-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_31-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_34-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_38-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_40-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_50-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_55-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_59-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_70-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_76-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_77-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_83-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_88-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_94-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_101-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_102-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_117-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,pv_119-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,wind_3-c,0.0,0.0,0.0,0.0,0.0
2035-01-01,2,0,wind_7-c,192.5,192.5,0.0,5206.272209,0.0
2035-01-01,2,0,wind_22-c,10.2,10.2,0.0,275.864813,0.0
2035-01-01,2,0,wind_26-c,151.2,151.2,0.0,4089.290171,0.0
2035-01-01,2,0,wind_30-c,130.5,130.5,0.0,3529.446874,0.0
2035-01-01,2,0,wind_34-c,164.0,164.0,0.0,4435.473466,0.0
2035-01-01,2,0,wind_50-c,23.45,23.45,0.0,634.218615,0.0
2035-01-01,2,0,wind_59-c,174.2,174.2,0.0,4711.338279,0.0
