Date,Hour,Minute,Bus,Demand,Shortfall,Overgeneration,LMP,LMP DA
2035-01-01,0,0,Merkel 2 345,162.42411,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Montgomery 2 345,38.725309,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Houston 20 345,221.221533,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Fort Worth 12 345,187.635713,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Alto 345,109.263986,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Reagan 345,140.814049,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Pasadena 4 345,244.875601,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Coppell 345,280.839713,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Weatherford 4 345,196.945882,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Los Fresnos 1 345,106.690163,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,North Richland Hills 1 345,640.012431,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Spring 3 345,135.555679,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,New Caney 345,317.372286,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Glen Rose 2 345,40.737255,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Austin 27 345,523.375666,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Dallas 3 345,382.078021,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Bryan 5 345,29.181018,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Wadsworth 2 345,26.885452,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Edinburg 1 345,581.302235,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Agua Dulce 345,172.80585,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Plano 2 345,748.635081,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Frost 345,97.380636,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Katy 2 345,317.03889,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Kennedale 2 345,468.036097,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Mission 3 345,333.67521,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Trent 2 345,48.352088,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Knox City 345,189.19995,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Tell 345,15.28782,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Whitesboro 345,21.982831,0.0,0.0,27.194327,27.194327
2035-01-01,0,0,Mount Enterprise 345,0.946246,0.0,0.0,27.194327,27.194327
2035-01-01,1,0,Tennessee Colony 345,26.505431,0.0,0.0,26.319248,27.194327
2035-01-01,1,0,Wheeler 345,172.319438,0.0,0.0,26.417878,27.194327
2035-01-01,1,0,Alpine 2 345,96.593429,0.0,0.0,26.23665,27.194327
2035-01-01,1,0,Rosharon 345,81.850643,0.0,0.0,26.297869,27.194327
2035-01-01,1,0,Sullivan City 345,28.520552,0.0,0.0,26.281331,27.194327
2035-01-01,1,0,Prosper 345,335.680649,0.0,0.0,26.500166,27.194327
2035-01-01,1,0,Eastland 345,23.587494,0.0,0.0,26.148701,27.194327
2035-01-01,1,0,Fischer 345,154.72339,0.0,0.0,26.270455,27.194327
2035-01-01,1,0,Bryan 1 345,56.51637,0.0,0.0,26.297304,27.194327
2035-01-01,1,0,Rowlett 1 345,595.875315,0.0,0.0,26.498861,27.194327
2035-01-01,1,0,Weatherford 3 345,25.11798,0.0,0.0,26.504463,27.194327
2035-01-01,1,0,Odonnell 345,234.168917,0.0,0.0,26.280836,27.194327
2035-01-01,1,0,Dallas 10 345,441.086137,0.0,0.0,26.479954,27.194327
2035-01-01,1,0,O'Donnell 345,49.859618,0.0,0.0,26.286265,27.194327
2035-01-01,1,0,Canyon Lake 1 345,39.566225,0.0,0.0,26.2701,27.194327
2035-01-01,1,0,Adrian 1 345,15.85493,0.0,0.0,26.286265,27.194327
2035-01-01,1,0,Austin 17 345,162.619217,0.0,0.0,26.272297,27.194327
2035-01-01,1,0,Taft 2 345,98.763438,0.0,0.0,26.282209,27.194327
2035-01-01,1,0,Dilley 1 345,66.38134,0.0,0.0,26.272754,27.194327
2035-01-01,1,0,Dallas 8 345,270.061801,0.0,0.0,26.48871,27.194327
2035-01-01,1,0,San Angelo 3 345,215.564711,0.0,0.0,26.241685,27.194327
2035-01-01,1,0,Carlsbad 345,143.206464,0.0,0.0,26.23635,27.194327
2035-01-01,1,0,Dale 345,131.142345,0.0,0.0,26.274089,27.194327
2035-01-01,1,0,Brenham 345,137.315799,0.0,0.0,26.294634,27.194327
2035-01-01,1,0,Raymondville 345,180.963393,0.0,0.0,26.281858,27.194327
2035-01-01,1,0,Mccamey 345,195.706164,0.0,0.0,26.23665,27.194327
2035-01-01,1,0,Fort Worth 16 345,575.402811,0.0,0.0,26.491861,27.194327
2035-01-01,1,0,Art 345,87.304479,0.0,0.0,26.260616,27.194327
2035-01-01,1,0,Austin 22 345,962.323361,0.0,0.0,26.272297,27.194327
2035-01-01,1,0,Abilene 2 345,281.929058,0.0,0.0,26.194528,27.194327
2035-01-01,1,0,Campbellton 345,30.676745,0.0,0.0,26.277803,27.194327
2035-01-01,1,0,Corpus Christi 11 345,244.492678,0.0,0.0,26.282178,27.194327
2035-01-01,1,0,New Braunfels 2 345,245.670553,0.0,0.0,26.269977,27.194327
2035-01-01,1,0,Abilene 5 345,340.450486,0.0,0.0,26.200473,27.194327
2035-01-01,1,0,Rule 2 345,154.922813,0.0,0.0,26.388492,27.194327
2035-01-01,1,0,Cedar Creek 2 345,18.771943,0.0,0.0,26.274718,27.194327
2035-01-01,1,0,Fort Worth 15 345,142.827378,0.0,0.0,26.488382,27.194327
2035-01-01,1,0,Lytle 345,43.437487,0.0,0.0,26.275091,27.194327
2035-01-01,1,0,Conroe 4 345,59.039175,0.0,0.0,26.302496,27.194327
2035-01-01,1,0,Gordon 345,52.768765,0.0,0.0,26.577174,27.194327
2035-01-01,1,0,Melvin 345,67.535392,0.0,0.0,26.249997,27.194327
2035-01-01,1,0,Blum 345,146.830649,0.0,0.0,26.459129,27.194327
2035-01-01,1,0,Rockdale 2 345,41.095074,0.0,0.0,26.291575,27.194327
2035-01-01,1,0,Richards 2 345,2.523598,0.0,0.0,26.301015,27.194327
2035-01-01,1,0,Tarpley 345,143.053821,0.0,0.0,26.260275,27.194327
2035-01-01,1,0,Bayside 3 345,71.105363,0.0,0.0,26.283357,27.194327
2035-01-01,1,0,San Antonio 25 345,661.981942,0.0,0.0,26.267814,27.194327
2035-01-01,1,0,Roscoe 2 345,36.379434,0.0,0.0,26.231809,27.194327
2035-01-01,1,0,Lopeno 345,132.850888,0.0,0.0,26.280452,27.194327
2035-01-01,1,0,Crane 2 345,440.272221,0.0,0.0,26.236937,27.194327
2035-01-01,1,0,Brownsville 1 345,170.055017,0.0,0.0,26.28184,27.194327
2035-01-01,1,0,San Antonio 14 345,228.350048,0.0,0.0,26.273127,27.194327
2035-01-01,1,0,Monahans 2 345,260.968211,0.0,0.0,26.23665,27.194327
2035-01-01,1,0,Centerville 345,24.192897,0.0,0.0,26.306908,27.194327
2035-01-01,1,0,Fort Worth 10 345,191.796936,0.0,0.0,26.491575,27.194327
2035-01-01,1,0,Del Valle 345,104.522955,0.0,0.0,26.274089,27.194327
2035-01-01,1,0,Texas City 2 345,160.049733,0.0,0.0,26.29831,27.194327
2035-01-01,1,0,Electra 345,856.393968,0.0,0.0,26.503098,27.194327
2035-01-01,1,0,Odessa 8 345,841.148612,0.0,0.0,26.236937,27.194327
2035-01-01,1,0,Weatherford 2 345,159.056534,0.0,0.0,26.516257,27.194327
2035-01-01,1,0,Burnet 345,469.279234,0.0,0.0,26.266938,27.194327
2035-01-01,1,0,Feeeport 345,133.023942,0.0,0.0,26.297869,27.194327
2035-01-01,1,0,Waco 2 345,268.903433,0.0,0.0,26.274674,27.194327
2035-01-01,1,0,San Antonio 33 345,434.483405,0.0,0.0,26.269232,27.194327
2035-01-01,1,0,Calliham 345,62.35318,0.0,0.0,26.27799,27.194327
2035-01-01,1,0,Eden 345,19.399283,0.0,0.0,26.245966,27.194327
2035-01-01,1,0,Tomball 1 345,286.006846,0.0,0.0,26.300399,27.194327
2035-01-01,1,0,Houston 46 345,402.061805,0.0,0.0,26.297214,27.194327
2035-01-01,1,0,Houston 45 345,270.04741,0.0,0.0,26.296867,27.194327
2035-01-01,1,0,Camp Wood 345,450.59034,0.0,0.0,26.25188,27.194327
2035-01-01,1,0,Sarita 1 345,129.74401,0.0,0.0,26.281994,27.194327
2035-01-01,1,0,Brownsville 2 345,185.834429,0.0,0.0,26.281858,27.194327
2035-01-01,1,0,Laredo 5 345,251.32389,0.0,0.0,26.272754,27.194327
2035-01-01,1,0,Snyder 2 345,62.681719,0.0,0.0,26.243287,27.194327
2035-01-01,1,0,Panhandle 3 345,28.591432,0.0,0.0,26.417878,27.194327
2035-01-01,1,0,Allen 1 345,223.793101,0.0,0.0,26.500101,27.194327
2035-01-01,1,0,Castell 345,78.121021,0.0,0.0,26.261748,27.194327
2035-01-01,1,0,Mexia 345,72.785124,0.0,0.0,26.324795,27.194327
2035-01-01,1,0,Bastrop 2 345,107.416157,0.0,0.0,26.287898,27.194327
2035-01-01,1,0,Bayside 1 345,57.707564,0.0,0.0,26.283982,27.194327
2035-01-01,1,0,Tyler 8 345,138.513438,0.0,0.0,26.319248,27.194327
2035-01-01,1,0,Blue Ridge 345,308.588041,0.0,0.0,26.500016,27.194327
2035-01-01,1,0,San Antonio 2 345,849.875549,0.0,0.0,26.272719,27.194327
2035-01-01,1,0,Houston 12 345,369.154865,0.0,0.0,26.297054,27.194327
2035-01-01,1,0,San Perlita 345,73.320361,0.0,0.0,26.28184,27.194327
2035-01-01,1,0,Houston 48 345,414.575893,0.0,0.0,26.29831,27.194327
2035-01-01,1,0,Throckmorton 345,1.014322,0.0,0.0,26.470949,27.194327
2035-01-01,1,0,San Antonio 29 345,86.631551,0.0,0.0,26.268575,27.194327
2035-01-01,1,0,Houston 11 345,554.490531,0.0,0.0,26.297869,27.194327
2035-01-01,1,0,East Bernard 1 345,112.37763,0.0,0.0,26.294851,27.194327
2035-01-01,1,0,Meyersville 345,329.379874,0.0,0.0,26.290142,27.194327
2035-01-01,1,0,Conroe 7 345,35.011953,0.0,0.0,26.300489,27.194327
2035-01-01,1,0,Loving 345,40.860982,0.0,0.0,26.503098,27.194327
2035-01-01,1,0,Merkel 2 345,163.699749,0.0,0.0,26.209357,27.194327
2035-01-01,1,0,Montgomery 2 345,38.693578,0.0,0.0,26.300904,27.194327
2035-01-01,1,0,Houston 20 345,221.030675,0.0,0.0,26.297691,27.194327
2035-01-01,1,0,Fort Worth 12 345,188.56791,0.0,0.0,26.490253,27.194327
2035-01-01,1,0,Alto 345,110.044188,0.0,0.0,26.308624,27.194327
2035-01-01,1,0,Reagan 345,141.51296,0.0,0.0,26.297304,27.194327
2035-01-01,1,0,Pasadena 4 345,244.671261,0.0,0.0,26.298467,27.194327
2035-01-01,1,0,Coppell 345,282.23967,0.0,0.0,26.501636,27.194327
2035-01-01,1,0,Weatherford 4 345,197.924883,0.0,0.0,26.51849,27.194327
2035-01-01,1,0,Los Fresnos 1 345,111.680994,0.0,0.0,26.281858,27.194327
2035-01-01,1,0,North Richland Hills 1 345,643.200351,0.0,0.0,26.51849,27.194327
2035-01-01,1,0,Spring 3 345,135.438264,0.0,0.0,26.300808,27.194327
2035-01-01,1,0,New Caney 345,317.105193,0.0,0.0,26.300086,27.194327
2035-01-01,1,0,Glen Rose 2 345,40.939007,0.0,0.0,26.474736,27.194327
2035-01-01,1,0,Austin 27 345,526.378841,0.0,0.0,26.279438,27.194327
2035-01-01,1,0,Dallas 3 345,383.983995,0.0,0.0,26.484679,27.194327
2035-01-01,1,0,Bryan 5 345,29.389981,0.0,0.0,26.297304,27.194327
2035-01-01,1,0,Wadsworth 2 345,26.862545,0.0,0.0,26.297214,27.194327
2035-01-01,1,0,Edinburg 1 345,608.477649,0.0,0.0,26.281785,27.194327
2035-01-01,1,0,Agua Dulce 345,180.884986,0.0,0.0,26.283357,27.194327
2035-01-01,1,0,Plano 2 345,752.363033,0.0,0.0,26.501393,27.194327
2035-01-01,1,0,Frost 345,97.861091,0.0,0.0,26.38798,27.194327
2035-01-01,1,0,Katy 2 345,316.770109,0.0,0.0,26.296558,27.194327
2035-01-01,1,0,Kennedale 2 345,470.363439,0.0,0.0,26.483644,27.194327
2035-01-01,1,0,Mission 3 345,349.273854,0.0,0.0,26.281331,27.194327
2035-01-01,1,0,Trent 2 345,48.721631,0.0,0.0,26.209357,27.194327
2035-01-01,1,0,Knox City 345,189.208004,0.0,0.0,26.417878,27.194327
2035-01-01,1,0,Tell 345,15.294314,0.0,0.0,26.417878,27.194327
2035-01-01,1,0,Whitesboro 345,21.969152,0.0,0.0,26.500102,27.194327
2035-01-01,1,0,Mount Enterprise 345,0.95132,0.0,0.0,26.308624,27.194327
2035-01-01,2,0,Tennessee Colony 345,26.386769,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Wheeler 345,172.617104,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Alpine 2 345,97.225341,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Rosharon 345,81.699765,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Sullivan City 345,28.444699,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Prosper 345,337.61072,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Eastland 345,23.725553,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Fischer 345,155.350671,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Bryan 1 345,56.263126,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Rowlett 1 345,599.299671,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Weatherford 3 345,25.261265,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Odonnell 345,235.697999,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Dallas 10 345,443.62285,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,O'Donnell 345,50.181681,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Canyon Lake 1 345,39.724638,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Adrian 1 345,15.875657,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Austin 17 345,163.270395,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Taft 2 345,98.490258,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Dilley 1 345,66.191635,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Dallas 8 345,271.611091,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,San Angelo 3 345,215.743883,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Carlsbad 345,143.327859,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Dale 345,131.669048,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Brenham 345,137.872994,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Raymondville 345,180.449725,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Mccamey 345,196.989081,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Fort Worth 16 345,578.71153,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Art 345,87.381184,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Austin 22 345,966.225726,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Abilene 2 345,282.158495,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Campbellton 345,30.586854,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Corpus Christi 11 345,243.804716,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,New Braunfels 2 345,246.664993,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Abilene 5 345,340.729828,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Rule 2 345,155.181918,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Cedar Creek 2 345,18.854178,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Fort Worth 15 345,143.649075,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Lytle 345,43.322411,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Conroe 4 345,58.92595,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Gordon 345,53.072052,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Melvin 345,67.581127,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Blum 345,147.674321,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Rockdale 2 345,41.256237,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Richards 2 345,2.514332,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Tarpley 345,143.640724,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Bayside 3 345,70.906334,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,San Antonio 25 345,664.66551,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Roscoe 2 345,36.407548,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Lopeno 345,132.481086,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Crane 2 345,443.153812,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Brownsville 1 345,169.582441,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,San Antonio 14 345,229.274558,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Monahans 2 345,262.674317,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Centerville 345,24.085774,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Fort Worth 10 345,192.899844,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Del Valle 345,104.943615,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Texas City 2 345,159.749326,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Electra 345,857.863727,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Odessa 8 345,846.645973,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Weatherford 2 345,159.966017,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Burnet 345,471.179962,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Feeeport 345,132.776697,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Waco 2 345,270.447309,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,San Antonio 33 345,436.243994,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Calliham 345,62.181207,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Eden 345,19.416336,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Tomball 1 345,285.471842,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Houston 46 345,401.310731,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Houston 45 345,269.544859,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Camp Wood 345,450.950148,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Sarita 1 345,129.370558,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Brownsville 2 345,185.311147,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Laredo 5 345,250.612663,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Snyder 2 345,62.746229,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Panhandle 3 345,28.632255,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Allen 1 345,225.077813,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Castell 345,78.187204,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Mexia 345,73.204279,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Bastrop 2 345,107.851714,0.0,0.0,27.04557,27.04557
2035-01-01,2,0,Bayside 1 345,57.54476,0.0,0.0,27.04557,27.04557
