Year,Month,Day,Period,19,20,23,24,31,41,52,53,55,63,64,65,68,74,77,78,79,80,81,82,83,84,88,89,90,91,92,95,96,97,99,102,103,104,109,110,113,115,117,119,120,125,128,131,132,133,134,135,136,139,140,141,143,145,146,157,159,162,163,169,192,194,199,204,205,206,236,237,245,247,248,249,251,252,266,267,270,272,274,275,279,281,wind_1-c,wind_3-c,wind_6-c,wind_7-c,wind_8-c,wind_12-c,wind_13-c,wind_14-c,wind_15-c,wind_17-c,wind_18-c,wind_19-c,wind_22-c,wind_23-c,wind_25-c,wind_26-c,wind_27-c,wind_28-c,wind_29-c,wind_30-c,wind_31-c,wind_32-c,wind_33-c,wind_34-c,wind_35-c,wind_36-c,wind_38-c,wind_40-c,wind_42-c,wind_43-c,wind_44-c,wind_46-c,wind_48-c,wind_49-c,wind_50-c,wind_52-c,wind_53-c,wind_54-c,wind_55-c,wind_57-c,wind_58-c,wind_59-c,wind_61-c,wind_62-c,wind_63-c,wind_65-c,wind_66-c,wind_68-c,wind_70-c,wind_71-c,wind_74-c,wind_76-c,wind_77-c,wind_78-c,wind_79-c,wind_80-c,wind_81-c,wind_82-c,wind_83-c,wind_85-c,wind_86-c,wind_87-c,wind_88-c,wind_89-c,wind_90-c,wind_91-c,wind_92-c,wind_93-c,wind_94-c,wind_98-c,wind_99-c,wind_100-c,wind_101-c,wind_102-c,wind_106-c,wind_107-c,wind_108-c,wind_110-c,wind_111-c,wind_112-c,wind_113-c,wind_115-c,wind_117-c,wind_118-c,wind_119-c,wind_120-c
2035,9,12,17,316.11,398.97,32.64,57.75,102.68535138569034,82.36,108.84957766815684,172.9249832128868,623.0,51.0,60.0,11.357998860093646,29.624923057185992,134.25,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,29.44,70.11491598027976,60.972417495608774,11.337436090495856,60.0,338.6,34.50372685339132,34.50372685339132,2.1539835134101883,60.0,35.28,52.26,74.85,12.271494969229721,18.04874484302033,44.99537985453739,0,57.1907765787032,11.501998176498795,107.25,250.6,230.0,135.8,18.177743446655384,66.9,27.59,0,162.5,138.6551893896245,0,332.6,52.95,130.0,257.1,317.4,188.64749722204468,61.311748019990496,307.03,68.16599432516736,51.51599895497956,36.16,131.07974403687268,94.70715561125141,73.27199884400403,68.38,84.71,364.2495934636138,116.5372276473956,451.87936036897344,601.765271889828,313.90837460084884,46.08851846562281,316.11,398.97,32.64,57.75,107.1,82.36,113.53,180.36,623.0,51.0,60.0,37.86,34.0,134.25,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,29.44,80.5,70.0,13.0,60.0,338.6,45.0,45.0,3.0,60.0,35.28,52.26,74.85,30.0,44.1,50.5,0,64.2,38.34,107.25,250.6,230.0,135.8,30.0,66.9,27.59,0,162.5,146.36,0,332.6,52.95,130.0,257.1,317.4,539.94,159.03,307.03,78.0,171.72,36.16,150.0,248.61,244.24,68.38,84.71,395.58,150.39,493.67,661.83,604.22,48.07,307.03,78.0,171.72,36.16
2035,9,12,18,284.63,342.76,47.2,83.96,119.8475156228879,34.8,127.03751467480649,201.8225158921749,623.0,95.49,112.31,12.419998753509693,16.6509494006713,104.24,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,21.2,39.36016215091729,34.231657251106064,6.392569734102664,60.0,338.6,34.50372685339132,34.50372685339132,2.1539835134101883,112.31,66.1,75.89,109.23,12.271494969229721,18.04874484302033,99.6580838956437,0,130.4430749909581,13.73699782216692,44.94,250.6,230.0,186.19,18.177743446655384,60.56,24.57,0,162.5,175.64001170289956,0,332.6,52.95,130.0,257.1,317.4,188.64749722204468,61.311748019990496,257.58,68.16599432516736,51.51599895497956,26.21,131.07974403687268,123.76957828766172,80.11799873599621,29.1,35.76,533.1333033002118,116.5372276473956,683.2058577304638,944.6959186510318,137.46674376780743,53.78751582944539,284.63,342.76,47.2,83.96,125.0,34.8,132.5,210.5,623.0,95.49,112.31,41.4,19.11,104.24,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,21.2,45.19,39.3,7.33,60.0,338.6,45.0,45.0,3.0,112.31,66.1,75.89,109.23,30.0,44.1,111.85,0,146.43,45.79,44.94,250.6,230.0,186.19,30.0,60.56,24.57,0,162.5,185.4,0,332.6,52.95,130.0,257.1,317.4,539.94,159.03,257.58,78.0,171.72,26.21,150.0,324.9,267.06,29.1,35.76,578.99,150.39,746.39,1038.99,264.6,56.1,257.58,78.0,171.72,26.21
2035,9,12,19,332.94,405.43,94.93,168.46,88.53375674093975,34.8,93.85435706805137,149.13773086474018,460.54,170.0,200.0,12.419998753509693,8.887476917155796,65.28,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,12.6,21.034474794083927,18.29172524868263,3.401230827148757,60.0,338.6,34.50372685339132,34.50372685339132,2.1539835134101883,200.0,117.6,152.35,218.77,12.271494969229721,18.04874484302033,124.56146739929362,0,166.87769745309146,13.769997816935174,44.94,250.6,230.0,176.17,18.177743446655384,55.85,22.5,0,162.5,175.64001170289956,0,332.6,98.98,130.0,257.1,317.4,188.64749722204468,61.311748019990496,156.6,68.16599432516736,51.51599895497956,15.72,131.07974403687268,124.34099831669063,80.11799873599621,29.1,35.76,533.1425112883169,116.5372276473956,683.2150112006032,944.7050110957969,137.46674376780743,39.70304867196673,332.94,405.43,94.93,168.46,92.34,34.8,97.89,155.55,460.54,170.0,200.0,41.4,10.2,65.28,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,12.6,24.15,21.0,3.9,60.0,338.6,45.0,45.0,3.0,200.0,117.6,152.35,218.77,30.0,44.1,139.8,0,187.33,45.9,44.94,250.6,230.0,176.17,30.0,55.85,22.5,0,162.5,185.4,0,332.6,98.98,130.0,257.1,317.4,539.94,159.03,156.6,78.0,171.72,15.72,150.0,326.4,267.06,29.1,35.76,579.0,150.39,746.4,1039.0,264.6,41.41,156.6,78.0,171.72,15.72
2035,9,12,20,615.51,748.14,108.8,192.5,35.95425468686637,34.8,38.11125440244194,60.546754767652466,186.9,170.0,200.0,12.419998753509693,10.935081893167183,65.28,59.298756737075536,44.82975682422912,25.943255169345854,41.95425548954486,54.851256721528614,38.692505163802025,86.28000664980567,0,51.18,49.2,66.06,235.65,84.75,120.0,9.113997643325671,58.91474745083519,12.6,31.277349476420444,26.244270559181317,3.7500750145486297,60.0,338.6,34.50372685339132,34.50372685339132,2.1539835134101883,200.0,117.6,174.2,249.5,12.271494969229721,18.04874484302033,120.83709734400716,0,163.7152791220261,13.769997816935174,44.94,250.6,230.0,71.55,18.177743446655384,52.68,21.6,0,162.5,175.64001170289956,0,332.6,176.5,130.0,257.1,317.4,188.64749722204468,61.311748019990496,156.6,68.16599432516736,51.51599895497956,15.72,131.07974403687268,124.34099831669063,80.11799873599621,29.1,35.76,533.1425112883169,116.5372276473956,683.2150112006032,944.7050110957969,137.46674376780743,16.136254748833615,615.51,748.14,108.8,192.5,37.5,34.8,39.75,63.15,186.9,170.0,200.0,41.4,12.55,65.28,60.0,45.36,26.25,42.45,55.5,39.15,87.3,0,51.18,49.2,66.06,235.65,84.75,120.0,29.88,183.75,12.6,35.91,30.13,4.3,60.0,338.6,45.0,45.0,3.0,200.0,117.6,174.2,249.5,30.0,44.1,135.62,0,183.78,45.9,44.94,250.6,230.0,71.55,30.0,52.68,21.6,0,162.5,185.4,0,332.6,176.5,130.0,257.1,317.4,539.94,159.03,156.6,78.0,171.72,15.72,150.0,326.4,267.06,29.1,35.76,579.0,150.39,746.4,1039.0,264.6,16.83,156.6,78.0,171.72,15.72
2035,9,12,21,643.3,780.2,108.8,192.5,31.783561143189868,60.5,33.69130766545434,53.51892084133588,186.9,170.0,200.0,12.419998753509693,8.887476917155796,65.28,83.71007826050496,63.548354581083174,36.992611085280586,59.52661503263337,77.53299260907964,54.95027553275588,120.86119144564417,0,95.98,92.28,123.8,440.78,158.74,120.0,9.690485446066152,73.54804853195692,12.6,21.034474794083927,18.29172524868263,3.401230827148757,60.0,177.43,34.50372685339132,34.50372685339132,2.1539835134101883,200.0,117.6,174.2,249.5,12.271494969229721,18.04874484302033,92.48555304754419,0,123.21850804308764,13.769997816935174,80.98,131.31,230.0,67.3,18.177743446655384,38.69,31.78,0,162.5,175.64001170289956,0,332.6,176.5,130.0,465.33,317.4,303.5989975017515,61.311748019990496,156.6,127.49662707818803,51.51599895497956,15.72,245.06668945133714,124.34099831669063,80.11799873599621,49.35,62.41,533.1425112883169,116.5372276473956,683.2150112006032,944.7050110957969,338.7261612591563,14.266635214655034,643.3,780.2,108.8,192.5,33.15,60.5,35.14,55.82,186.9,170.0,200.0,41.4,10.2,65.28,84.7,64.3,37.43,60.23,78.45,55.6,122.29,0,95.98,92.28,123.8,440.78,158.74,120.0,31.77,229.39,12.6,24.15,21.0,3.9,60.0,177.43,45.0,45.0,3.0,200.0,117.6,174.2,249.5,30.0,44.1,103.8,0,138.32,45.9,80.98,131.31,230.0,67.3,30.0,38.69,31.78,0,162.5,185.4,0,332.6,176.5,130.0,465.33,317.4,868.95,159.03,156.6,145.89,171.72,15.72,280.44,326.4,267.06,49.35,62.41,579.0,150.39,746.4,1039.0,651.99,14.88,156.6,145.89,171.72,15.72
2035,9,12,22,643.3,780.2,84.46,149.44,19.098900089663417,111.37,20.239712715359737,32.15737379108573,130.98,126.19,148.45,9.038999092832054,5.306346512301843,65.28,126.5040143724278,95.81668703944034,55.58280650377184,89.70995926468755,117.08519610449541,82.7713233069839,183.39195915163737,0,135.96,130.7,175.49,626.01,225.14,91.93,5.972291628390785,38.6063931458779,12.6,12.559715384293591,10.922773077070485,2.0320173916042577,71.44,77.83,45.376234559637744,45.376234559637744,2.8576181277908503,148.45,87.29,135.24,193.69,7.354715984891679,10.821061534001306,76.2337564426578,0,99.09504652048199,11.252998215974692,146.7,57.6,180.35,42.35,12.791072138629838,43.87,47.39,0,93.24,104.61664774730959,0,190.81,166.14,130.0,816.32,331.54,123.61627401587513,61.311748019990496,156.6,227.21998108389124,51.51599895497956,15.72,436.93248012290894,120.92390654309776,58.31099908004038,91.87,114.69,317.5650937704918,153.1745048810472,406.9632823952146,562.7132216236446,211.36940552506593,8.571486479772581,643.3,780.2,84.46,149.44,19.92,111.37,21.11,33.54,130.98,126.19,148.45,30.13,6.09,65.28,128.0,96.95,56.24,90.77,118.47,83.75,185.56,0,135.96,130.7,175.49,626.01,225.14,91.93,19.58,120.41,12.6,14.42,12.54,2.33,71.44,77.83,59.18,59.18,3.98,148.45,87.29,135.24,193.69,17.98,26.44,85.56,0,111.24,37.51,146.7,57.6,180.35,42.35,21.11,43.87,47.39,0,93.24,110.43,0,190.81,166.14,130.0,816.32,331.54,353.81,159.03,156.6,260.0,171.72,15.72,500.0,317.43,194.37,91.87,114.69,344.88,197.67,444.6,618.88,406.85,8.94,156.6,260.0,171.72,15.72
2035,9,12,23,608.01,737.4,40.83,72.25,11.06432264230501,116.0,11.735390034865143,18.638620945101568,125.54,63.87,75.14,5.897999408067647,2.6836695004744957,65.28,76.54481182144167,57.86557015120404,33.48409467190238,54.16002828803435,70.80259516270829,49.94940513355184,111.37335566284766,0,73.28,70.44,94.58,337.4,121.34,51.73,2.528615812020409,16.351848272068544,12.6,6.349537111754527,5.5223589560308515,1.0290903528296238,69.91,42.39,40.346357933898915,40.346357933898915,2.5201607106899204,75.14,44.18,65.38,93.64,3.4360185913843218,5.054467093226782,89.06412218335757,0,119.32561561864942,8.315998681600066,149.8,31.37,100.26,25.21,13.912032984506922,70.74,69.97,0,26.62,51.706752096786715,0,98.37,93.08,86.01,424.13,347.8,52.35549775664591,58.99082289215082,156.6,186.76608522091692,35.3609992826895,15.72,359.14976001142867,190.13430045907924,38.03999939985142,97.0,119.2,156.94094926421542,136.27393346679295,201.12004590165665,278.0924231411448,43.484378130632955,4.966476506176954,608.01,737.4,40.83,72.25,11.54,116.0,12.24,19.44,125.54,63.87,75.14,19.66,3.08,65.28,77.45,58.55,33.88,54.8,71.64,50.54,112.69,0,73.28,70.44,94.58,337.4,121.34,51.73,8.29,51.0,12.6,7.29,6.34,1.18,69.91,42.39,52.62,52.62,3.51,75.14,44.18,65.38,93.64,8.4,12.35,99.96,0,133.95,27.72,149.8,31.37,100.26,25.21,22.96,70.74,69.97,0,26.62,54.58,0,98.37,93.08,86.01,424.13,347.8,149.85,153.01,156.6,213.71,117.87,15.72,410.99,499.11,126.8,97.0,119.2,170.44,175.86,219.72,305.85,83.7,5.18,156.6,213.71,117.87,15.72
2035,9,12,24,458.2,555.71,53.64,94.9,11.697117524793859,116.0,12.396943884869795,19.69327542244785,242.58,91.65,107.82,3.5999996386984616,3.1367565589961637,65.28,97.59587046310348,73.77736655486562,42.69518565012346,69.04415285040291,90.27232052152115,63.67709087365939,142.00127554918762,0,101.0,97.1,130.37,465.05,167.25,57.07,2.970894814122893,19.202199863023235,12.6,7.420858188223398,6.454365909178014,1.2035124465295601,101.97,43.59,50.77415093847941,50.77415093847941,3.166355764712977,107.82,63.4,85.88,123.0,4.037321844876578,5.938487248803288,62.73514248629659,0,84.04015362048068,5.162999181469594,149.8,32.26,125.08,25.84,5.73810768132755,90.57,114.65,0,14.1,62.175048371420154,0,101.69,126.43,57.37,538.43,539.42,61.48495492302,35.87795554763451,156.6,134.04231037941244,21.494999563966257,15.72,257.74647002450394,61.90764594499202,23.225999633568588,97.0,119.2,188.71771621509592,171.50089249897994,241.84383455159613,334.40193357152276,52.59687505310968,5.244522488183,458.2,555.71,53.64,94.9,12.2,116.0,12.93,20.54,242.58,91.65,107.82,12.0,3.6,65.28,98.75,74.65,43.2,69.86,91.34,64.43,143.68,0,101.0,97.1,130.37,465.05,167.25,57.07,9.74,59.89,12.6,8.52,7.41,1.38,101.97,43.59,66.22,66.22,4.41,107.82,63.4,85.88,123.0,9.87,14.51,70.41,0,94.34,17.21,149.8,32.26,125.08,25.84,9.47,90.57,114.65,0,14.1,65.63,0,101.69,126.43,57.37,538.43,539.42,175.98,93.06,156.6,153.38,71.65,15.72,294.95,162.51,77.42,97.0,119.2,204.95,221.32,264.21,367.78,101.24,5.47,156.6,153.38,71.65,15.72
2035,9,13,1,334.71,405.94,69.83,123.56,12.406614817281355,116.0,13.15437510444034,20.90133418740814,274.92,127.32,149.79,2.0279997964668,3.6421228935011007,57.26,122.61994580614935,92.70350948220221,53.64571011779402,86.75487742926379,113.42844565639349,80.01392638726468,178.4108453656692,0,135.81,130.56,175.3,625.33,224.89,36.07,3.4741778165153754,22.45333204888157,11.05,8.622828176456766,7.490897006603363,1.3953767495994902,125.62,48.05,62.98847024457994,62.98847024457994,3.934609884495945,149.79,88.08,111.81,160.14,4.761340048061132,7.002585584219452,42.15309744392404,0,56.46921070598124,2.978999527716041,149.8,35.56,156.89,67.36,5.7865816638519645,117.43,179.06,0,15.23,73.97911819783941,0,105.1,167.79,21.2,672.08,664.52,71.89316498755441,19.750995730768487,137.37,58.55284127931043,11.789999760835643,13.79,109.6787911604526,40.01463989946441,13.088999793497772,97.0,119.2,224.5736218965589,212.7488253912658,287.7851011809614,397.9308451454047,62.89908793638867,5.57050743260388,334.71,405.94,69.83,123.56,12.94,116.0,13.72,21.8,274.92,127.32,149.79,6.76,4.18,57.26,124.07,93.8,54.28,87.78,114.77,80.96,180.52,0,135.81,130.56,175.3,625.33,224.89,36.07,11.39,70.03,11.05,9.9,8.6,1.6,125.62,48.05,82.15,82.15,5.48,149.79,88.08,111.81,160.14,11.64,17.11,47.31,0,63.39,9.93,149.8,35.56,156.89,67.36,9.55,117.43,179.06,0,15.23,78.09,0,105.1,167.79,21.2,672.08,664.52,205.77,51.23,137.37,67.0,39.3,13.79,125.51,105.04,43.63,97.0,119.2,243.89,274.55,314.4,437.65,121.07,5.81,137.37,67.0,39.3,13.79
2035,9,13,2,236.99,287.42,90.25,159.67,29.683832669476875,116.0,31.6011810089179,51.65889385401608,265.12,170.0,200.0,1.0169998979323156,4.234621354644822,47.6,152.29897355305565,115.13815410102939,66.63216241970657,107.75671321613842,140.8738402357962,99.37500368378784,221.60026450194076,0,170.6,164.0,220.2,785.5,282.5,54.66,4.050665619255854,26.185400948624274,9.19,10.033836423513327,8.719055701872055,1.6221254714094073,152.65,55.44,43.34434842271581,43.34434842271581,2.7714587872544425,200.0,117.6,144.49,206.95,5.603982702614905,8.238576727664382,26.783388483710773,0,35.88231278177827,1.5509997541079488,149.8,41.03,196.13,90.81,5.883529628900793,152.1,250.0,0,16.74,87.06212014830889,0,109.03,176.5,47.49,824.93,807.51,83.84216747856068,9.426348733501651,114.18,18.116423876419482,5.558999887233702,11.46,34.84099596500076,24.757725124392536,6.5669998963939085,97.0,119.2,264.27846660597555,146.09191786929645,338.66924168557233,468.2972751826556,74.67156115550627,12.253198793231943,236.99,287.42,90.25,159.67,30.96,116.0,32.96,53.88,265.12,170.0,200.0,3.39,4.86,47.6,154.1,116.5,67.42,109.03,142.54,100.55,224.22,0,170.6,164.0,220.2,785.5,282.5,54.66,13.28,81.67,9.19,11.52,10.01,1.86,152.65,55.44,56.53,56.53,3.86,200.0,117.6,144.49,206.95,13.7,20.13,30.06,0,40.28,5.17,149.8,41.03,196.13,90.81,9.71,152.1,250.0,0,16.74,91.9,0,109.03,176.5,47.49,824.93,807.51,239.97,24.45,114.18,20.73,18.53,11.46,39.87,64.99,21.89,97.0,119.2,287.01,188.53,369.99,515.04,143.73,12.78,114.18,20.73,18.53,11.46
2035,9,13,3,170.08,206.27,93.88,166.1,13.710555787258375,116.0,14.53500922618918,23.087345285907702,339.41,120.47,141.73,0.5279999470091078,4.034217463375621,29.24,151.95306413875605,114.88119341376529,66.4839152473103,107.50963279511636,140.557580737582,99.14769139291492,221.09622322597968,0,170.6,164.0,220.2,785.5,282.5,16.03,4.294681620415846,27.76607961492423,5.64,9.546080486259207,8.300959124759308,1.543635529244436,134.3,60.26,40.95209002754734,40.95209002754734,2.0462843377396793,141.73,83.34,150.31,215.28,5.665340177461054,8.332708503489657,20.59095501858137,0,27.579851135150328,0.9599998478037595,149.8,44.6,176.52,52.76,6.295558480358316,182.37,243.27,0,13.8,67.06341115667885,0,72.36,176.5,13.36,707.19,659.3,88.90127730516217,6.46928964205144,70.15,11.824178246404031,3.581999927337852,7.04,22.746704915198638,11.207451502687006,3.4139999461380848,97.0,119.2,203.5609930406014,178.54473450519595,260.8647455011521,360.7063762770101,66.92022397857625,6.155362774064873,170.08,206.27,93.88,166.1,14.3,116.0,15.16,24.08,339.41,120.47,141.73,1.76,4.63,29.24,153.75,116.24,67.27,108.78,142.22,100.32,223.71,0,170.6,164.0,220.2,785.5,282.5,16.03,14.08,86.6,5.64,10.96,9.53,1.77,134.3,60.26,53.41,53.41,2.85,141.73,83.34,150.31,215.28,13.85,20.36,23.11,0,30.96,3.2,149.8,44.6,176.52,52.76,10.39,182.37,243.27,0,13.8,70.79,0,72.36,176.5,13.36,707.19,659.3,254.45,16.78,70.15,13.53,11.94,7.04,26.03,29.42,11.38,97.0,119.2,221.07,230.41,284.99,396.71,128.81,6.42,70.15,13.53,11.94,7.04
2035,9,13,4,116.88,141.75,97.47,172.45,14.199533650999758,116.0,15.052747021844995,23.921481099808855,365.55,80.92,95.2,0.24899997500997692,3.8425267847703006,16.38,151.62692097670214,114.63411582985749,66.33566807491405,107.28231880777606,140.26108745800613,98.94014538820488,220.62183143683987,0,167.33,160.85,215.97,770.43,277.08,11.44,4.550898421633836,29.410883176408774,3.16,9.093164258808951,7.900283238359594,1.4738666917644614,124.82,78.19,29.604197640209755,29.604197640209755,1.4216291188507244,95.2,55.98,156.06,223.51,5.730788150630279,8.426840279314934,8.669406851181165,0,11.59850328745663,0.5639999105847087,149.8,57.87,158.24,28.68,6.7500020665247,215.35,222.36,0,11.41,50.172033547926425,0,45.48,153.03,9.04,607.66,660.28,94.17351261479038,4.275591306933878,39.29,7.209864784392702,2.174999955879349,3.94,13.868236919101129,3.9427982002994733,1.610999974583613,97.0,119.2,152.30012325921868,122.21724545878871,195.161136840944,269.8637606287127,60.02610572536836,6.3758820011731165,116.88,141.75,97.47,172.45,14.81,116.0,15.7,24.95,365.55,80.92,95.2,0.83,4.41,16.38,153.42,115.99,67.12,108.55,141.92,100.11,223.23,0,167.33,160.85,215.97,770.43,277.08,11.44,14.92,91.73,3.16,10.44,9.07,1.69,124.82,78.19,38.61,38.61,1.98,95.2,55.98,156.06,223.51,14.01,20.59,9.73,0,13.02,1.88,149.8,57.87,158.24,28.68,11.14,215.35,222.36,0,11.41,52.96,0,45.48,153.03,9.04,607.66,660.28,269.54,11.09,39.29,8.25,7.25,3.94,15.87,10.35,5.37,97.0,119.2,165.4,157.72,213.21,296.8,115.54,6.65,39.29,8.25,7.25,3.94
2035,9,13,5,76.81,93.15,91.54,151.27,14.698099315990971,116.0,15.5800725544574,24.755616913710004,394.26,52.43,61.68,0.0,3.685688956820493,8.06,151.9629472648789,114.88119341376529,66.4839152473103,107.50963279511636,140.56746384690118,99.15757453599636,221.10610638825344,0,163.55,157.22,211.1,753.04,270.83,19.09,4.816265822895327,31.132636612114812,1.56,8.709927450966429,7.578000460168518,1.4128189589694837,114.68,113.41,14.376552855579718,14.376552855579718,0.8974931305875786,61.68,36.27,138.81,188.51,5.800326622122581,8.533250112856551,8.945616113654562,0,12.337885601480362,0.3269999481581556,149.8,83.94,141.22,29.56,7.252919635215499,253.34,201.9,0,9.49,36.586932319126106,0,26.7,128.42,6.04,522.1,606.68,99.69381201122017,2.7103162207164258,19.34,4.020045819176537,1.2569999745013067,1.94,7.733704898175487,0.0,0.0,97.0,119.2,111.04833654813648,48.54749193503115,142.29984678623495,196.76959716192627,53.7969815463207,6.596401228281359,76.81,93.15,91.54,151.27,15.33,116.0,16.25,25.82,394.26,52.43,61.68,0.0,4.23,8.06,153.76,116.24,67.27,108.78,142.23,100.33,223.72,0,163.55,157.22,211.1,753.04,270.83,19.09,15.79,97.1,1.56,10.0,8.7,1.62,114.68,113.41,18.75,18.75,1.25,61.68,36.27,138.81,188.51,14.18,20.85,10.04,0,13.85,1.09,149.8,83.94,141.22,29.56,11.97,253.34,201.9,0,9.49,38.62,0,26.7,128.42,6.04,522.1,606.68,285.34,7.03,19.34,4.6,4.19,1.94,8.85,0.0,0.0,97.0,119.2,120.6,62.65,155.46,216.41,103.55,6.88,19.34,4.6,4.19,1.94
2035,9,13,6,84.35,102.3,81.96,145.01,13.643441178509558,116.0,14.467895067493055,22.981879838173075,258.11,48.39,56.93,0.0,3.0147715817018685,6.24,125.83196179607427,95.12486980449853,55.0491166831453,89.02801730266668,116.39337845215181,82.09926957744659,183.08558112115122,0,127.24,122.32,164.24,585.87,210.7,7.7,3.529081416776373,22.81243146191523,1.2,7.133430582341505,6.201765893839063,1.1511858184195793,83.51,104.13,27.426629101017948,27.426629101017948,1.234950547688508,56.93,33.47,131.22,187.95,5.051765428999568,7.432317604291365,4.73119736688304,0,6.74352303272248,0.3419999457800893,149.8,77.06,133.98,54.5,5.725989185696446,166.45,138.7,0,8.85,29.017548859006542,0,20.82,109.86,5.35,378.32,441.79,73.04613891212519,2.3247804851948857,14.98,4.387093480927438,1.5209999691459724,1.5,8.432796866372142,0.0,0.0,97.0,119.2,88.06519823767638,95.28946661214334,112.85313334796673,156.05362950372628,44.606555630778324,6.126599396615972,84.35,102.3,81.96,145.01,14.23,116.0,15.09,23.97,258.11,48.39,56.93,0.0,3.46,6.24,127.32,96.25,55.7,90.08,117.77,83.07,185.25,0,127.24,122.32,164.24,585.87,210.7,7.7,11.57,71.15,1.2,8.19,7.12,1.32,83.51,104.13,35.77,35.77,1.72,56.93,33.47,131.22,187.95,12.35,18.16,5.31,0,7.57,1.14,149.8,77.06,133.98,54.5,9.45,166.45,138.7,0,8.85,30.63,0,20.82,109.86,5.35,378.32,441.79,209.07,6.03,14.98,5.02,5.07,1.5,9.65,0.0,0.0,97.0,119.2,95.64,122.97,123.29,171.63,85.86,6.39,14.98,5.02,5.07,1.5
2035,9,13,7,103.01,124.93,65.09,115.17,12.799714668524427,109.09,13.566647793573674,21.534126873815907,93.48,45.67,53.72,0.28799997109587694,2.5529713105163223,5.27,105.08728006422069,79.45026788138844,45.97638973249406,74.35144029395666,97.21026326359558,68.56924669896767,152.91228669940358,0,99.81,95.94,128.82,459.54,165.27,7.29,2.51031461193341,16.21718599218092,1.02,6.044689650970702,5.25233824997887,0.9767637247196431,58.95,96.21,29.834222485899026,29.834222485899026,1.1057115368838968,53.72,31.59,104.22,149.27,4.462733670476542,6.5646681923366454,5.149966248697547,0,6.894962783787582,0.4079999353165978,140.87,71.21,126.63,94.37,4.459606392246121,106.81,95.23,0,8.24,28.032297444923394,0,16.4,96.95,4.78,262.75,311.83,51.929246790592465,2.5753787132838863,12.64,6.0562864188898695,2.3699999519237047,1.27,11.639881270474294,0.0,1.8659999705605348,91.22,112.1,85.08181009160705,106.38603619729331,109.03613629986047,150.7709190951925,38.85539594253332,5.7526754897802554,103.01,124.93,65.09,115.17,13.35,109.09,14.15,22.46,93.48,45.67,53.72,0.96,2.93,5.27,106.33,80.39,46.52,75.23,98.36,69.38,154.72,0,99.81,95.94,128.82,459.54,165.27,7.29,8.23,50.58,1.02,6.94,6.03,1.12,58.95,96.21,38.91,38.91,1.54,53.72,31.59,104.22,149.27,10.91,16.04,5.78,0,7.74,1.36,140.87,71.21,126.63,94.37,7.36,106.81,95.23,0,8.24,29.59,0,16.4,96.95,4.78,262.75,311.83,148.63,6.68,12.64,6.93,7.9,1.27,13.32,0.0,6.22,91.22,112.1,92.4,137.29,119.12,165.82,74.79,6.0,12.64,6.93,7.9,1.27
