Year,Month,Day,Period,9,17,21,22,29,30,32,33,34,35,36,37,38,39,40,42,43,46,56,57,58,59,67,69,86,87,101,106,111,116,123,126,127,142,152,153,154,158,160,161,164,167,168,170,172,173,188,190,191,196,198,200,210,214,217,218,219,221,225,233,238,240,254,255,258,260,265,273,276,277,278,282,pv_1-c,pv_3-c,pv_6-c,pv_7-c,pv_8-c,pv_12-c,pv_13-c,pv_14-c,pv_15-c,pv_17-c,pv_18-c,pv_19-c,pv_22-c,pv_23-c,pv_25-c,pv_26-c,pv_27-c,pv_28-c,pv_29-c,pv_30-c,pv_31-c,pv_32-c,pv_33-c,pv_34-c,pv_35-c,pv_36-c,pv_38-c,pv_40-c,pv_42-c,pv_43-c,pv_44-c,pv_46-c,pv_48-c,pv_49-c,pv_50-c,pv_52-c,pv_53-c,pv_54-c,pv_55-c,pv_57-c,pv_58-c,pv_59-c,pv_61-c,pv_62-c,pv_63-c,pv_65-c,pv_66-c,pv_68-c,pv_70-c,pv_71-c,pv_74-c,pv_76-c,pv_77-c,pv_78-c,pv_79-c,pv_80-c,pv_81-c,pv_82-c,pv_83-c,pv_85-c,pv_86-c,pv_87-c,pv_88-c,pv_89-c,pv_90-c,pv_91-c,pv_92-c,pv_93-c,pv_94-c,pv_98-c,pv_99-c,pv_100-c,pv_101-c,pv_102-c,pv_106-c,pv_107-c,pv_108-c,pv_110-c,pv_111-c,pv_112-c,pv_113-c,pv_115-c,pv_117-c,pv_118-c,pv_119-c,pv_120-c
2035,6,25,12,3.7609600000000003,55.42863,85.9397090379009,305.4234721082854,8.300730000000003,711.3216528776977,6.352232142857143,3.4973999999999994,5.6028,5.6028,11.9244,5.8829142857142855,7.568275000000001,5.048175,5.048175,88.43580952380951,34.468505,29.440085999999997,209.81864963414625,199.5770403846154,383.80948159999997,377.4181863050847,400.6019983125,3.4973999999999994,17.722555263157897,90.49936469072168,14.333405357142853,300.6657825,16.545996875,119.11175217391306,5.0127,225.49606333333332,289.39312207792204,528.2892867298578,9.470127272727272,12.095770909090904,68.23144242424242,437.3808298136645,2.9375999999999993,68.908311,26.801501999999992,7.731281249999998,3.8615062499999997,8.444639999999998,8.703750000000001,13.258462499999995,11.922799999999999,12.1303,31.33826612903225,7.090499999999998,14.40753,22.22582019230769,2.588676923076923,17.453808000000002,11.740319999999997,16.200847826086957,11.037217021276593,9.309450000000002,7.644989189189191,10.031100000000002,115.11269999999998,13.507570588235293,21.169728125000002,9.710249999999997,16.30805,7.145100000000002,70.64172878048778,28.48655874125874,6.341006249999998,7.985887500000001,12.764882812499996,390.2007769180327,3.68,70.96,84.06,298.75,10.21,676.58,7.65,4.35,6.96,6.96,15.69,7.44,9.57,6.38,6.38,88.0,47.51,39.39,199.57,189.83,365.06,358.98,389.39,4.35,22.03,112.49,13.63,294.1,20.87,148.98,4.9,220.57,283.07,513.5,11.46,14.27,86.08,409.79,3.84,74.99,24.83,8.82,4.41,9.64,11.55,17.59,15.58,12.04,31.1,8.15,16.97,28.11,3.69,21.96,14.88,20.53,13.99,11.71,10.02,12.47,114.54,17.78,26.39,12.1,21.89,9.34,89.12,35.63,8.11,9.85,15.75,371.14,13.63,20.53,13.99,11.71,10.02,12.47,114.54,17.78,26.39,12.1,21.89,9.34,89.12,35.63
2035,6,25,13,4.5479,64.85680875000001,103.99461341107875,369.5956272354388,9.471450000000003,858.1635566546761,7.332053571428571,4.02,6.44,6.44,14.204400000000001,7.005728571428571,9.007591666666668,6.0055875,6.0055875,101.15850666666665,41.2084,34.769048,253.1239068292682,240.7792961538462,463.03997119999997,455.32416325423725,485.240860125,4.02,20.393407894736846,104.1036340206186,17.288421428571425,363.825021,20.969890625,139.09962842809367,6.066389999999999,272.87099,350.19154285714285,639.9141895734597,11.271599999999998,14.494581818181814,86.50205984848483,520.4830807453415,3.4577999999999993,82.08533700000001,32.27405999999999,8.897109374999998,4.448174999999999,9.732359999999996,10.052642857142859,15.323737499999993,13.598726315789472,14.034475,36.26572983870967,8.282399999999996,16.81869,26.51126826923077,2.9113846153846152,19.671300000000002,12.900149999999998,17.810673913043477,12.125948936170209,10.494000000000002,8.598705405405408,11.535362790697675,131.66504999999995,16.09057058823529,25.381212500000004,11.636249999999997,19.46685,8.399700000000003,89.5545614634146,33.25963636363636,7.482543749999998,9.380377500000002,15.001776562499996,470.7557791475409,4.45,83.03,101.72,361.52,11.65,816.25,8.83,5.0,8.0,8.0,18.69,8.86,11.39,7.59,7.59,100.66,56.8,46.52,240.76,229.02,440.42,433.08,471.66,5.0,25.35,129.4,16.44,355.88,26.45,173.98,5.93,266.91,342.54,622.0,13.64,17.1,109.13,487.65,4.52,89.33,29.9,10.15,5.08,11.11,13.34,20.33,17.77,13.93,35.99,9.52,19.81,33.53,4.15,24.75,16.35,22.57,15.37,13.2,11.27,14.34,131.01,21.18,31.64,14.5,26.13,10.98,112.98,41.6,9.57,11.57,18.51,447.76,16.44,22.57,15.37,13.2,11.27,14.34,131.01,21.18,31.64,14.5,26.13,10.98,112.98,41.6
2035,6,25,14,5.0895600000000005,71.6604075,116.45720029154522,413.88330861361766,11.503950000000003,936.3839163669062,7.813660714285714,4.59084,7.357700000000001,7.357700000000001,15.9904,7.9862142857142855,10.272925,6.852225,6.852225,113.69026285714284,45.409045000000006,38.550892,276.2011196341462,262.7208903846154,505.2520751999999,496.831963118644,527.1024778125,4.59084,23.297557894736848,118.93075902061861,18.865832142857137,407.42718224999993,23.824015625,155.06594397993314,6.792719999999999,305.56521,392.1482805194805,695.1299364454976,13.106127272727269,16.73234181818181,98.24122878787878,484.83428571428556,3.7790999999999997,90.502461,34.97255999999999,9.572062499999996,4.7809124999999995,10.468199999999996,10.828821428571429,16.50712499999999,14.631831578947368,14.89085,38.47250806451612,9.117599999999998,17.302619999999997,28.622365384615385,2.8833230769230767,21.070148000000003,13.397219999999997,18.497217391304346,12.599310638297869,11.241300000000003,9.65160810810811,13.176376744186047,147.98624999999996,18.118985294117643,25.934721875,11.893049999999997,21.7242,9.172350000000003,101.7139434146341,37.0812965034965,8.123681249999999,10.426245000000002,16.679446874999993,513.6721872786884,4.98,91.74,113.91,404.84,14.15,890.65,9.41,5.71,9.14,9.14,21.04,10.1,12.99,8.66,8.66,113.13,62.59,51.58,262.71,249.89,480.57,472.56,512.35,5.71,28.96,147.83,17.94,398.53,30.05,193.95,6.64,298.89,383.58,675.67,15.86,19.74,123.94,454.25,4.94,98.49,32.4,10.92,5.46,11.95,14.37,21.9,19.12,14.78,38.18,10.48,20.38,36.2,4.11,26.51,16.98,23.44,15.97,14.14,12.65,16.38,147.25,23.85,32.33,14.82,29.16,11.99,128.32,46.38,10.39,12.86,20.58,488.58,17.94,23.44,15.97,14.14,12.65,16.38,147.25,23.85,32.33,14.82,29.16,11.99,128.32,46.38
2035,6,25,15,5.24286,71.67603000000001,119.98434752186593,426.4171722723544,11.463300000000002,960.2285098920862,7.880089285714285,4.703399999999999,7.54285,7.54285,16.020799999999998,8.081100000000001,10.399458333333333,6.93135,6.93135,115.9916038095238,45.960425,39.059124,283.234675609756,269.4179653846154,518.110208,509.4798565423728,538.8410144999999,4.703399999999999,23.860689473684214,121.81090592783508,19.34957142857142,419.75642174999996,24.505834375000003,162.17363277591977,6.997319999999999,314.82755,404.02784415584415,710.6031027014218,13.221818181818179,16.952727272727266,101.0789212121212,497.93041490683214,3.8020499999999995,91.55000700000001,35.51225999999999,9.572062499999996,4.7809124999999995,10.459439999999997,10.866500000000002,16.55988749999999,14.67774736842105,15.515500000000001,40.09484274193547,9.308999999999996,17.608259999999998,29.22327692307692,2.841230769230769,21.292692000000002,13.113179999999998,18.102652173913043,12.331072340425528,11.360550000000002,9.6744972972973,13.498144186046513,150.98114999999993,18.14937352941176,26.480209375,12.141824999999997,21.62735,9.225900000000003,104.65470658536582,38.77625874125874,8.264418749999997,10.750545000000002,17.198146874999992,526.7510730491803,5.13,91.76,117.36,417.1,14.1,913.33,9.49,5.85,9.37,9.37,21.08,10.22,13.15,8.76,8.76,115.42,63.35,52.26,269.4,256.26,492.8,484.59,523.76,5.85,29.66,151.41,18.4,410.59,30.91,202.84,6.84,307.95,395.2,690.71,16.0,20.0,127.52,466.52,4.97,99.63,32.9,10.92,5.46,11.94,14.42,21.97,19.18,15.4,39.79,10.7,20.74,36.96,4.05,26.79,16.62,22.94,15.63,14.29,12.68,16.78,150.23,23.89,33.01,15.13,29.03,12.06,132.03,48.5,10.57,13.26,21.22,501.02,18.4,22.94,15.63,14.29,12.68,16.78,150.23,23.89,33.01,15.13,29.03,12.06,132.03,48.5
2035,6,25,16,4.94648,66.78618750000001,113.12430174927117,402.0139646431501,10.357620000000002,913.2016726618704,7.365267857142856,4.438079999999999,7.10815,7.10815,15.2152,7.630392857142858,9.806333333333335,6.5436375,6.5436375,110.8462476190476,43.21078000000001,37.33263,269.35680731707305,256.2235711538462,492.74089119999996,484.5310193898305,529.3863999375001,4.438079999999999,22.49308421052632,114.83580154639179,18.403124999999996,395.7420075,23.744734375,154.35437558528432,6.59835,296.8038133333333,380.9025662337662,698.1443232227489,12.56072727272727,16.181378181818175,97.94002121212121,469.85965714285703,3.6031499999999994,86.450112,32.684231999999994,9.002296874999997,4.491956249999999,9.837479999999998,10.19582142857143,15.542324999999995,13.78238947368421,15.162875000000001,39.177870967741924,8.969699999999998,16.377209999999998,27.47588942307692,2.6447999999999996,19.758728,12.355739999999997,17.05310869565217,11.613140425531912,10.541700000000002,8.949672972972976,12.725902325581398,144.27779999999996,17.237726470588232,24.78759375,11.363399999999997,20.52475,8.751600000000002,101.40480658536582,36.9133993006993,7.881299999999998,10.458675000000003,16.736179687499995,500.9507630163934,4.84,85.5,110.65,393.23,12.74,868.6,8.87,5.52,8.83,8.83,20.02,9.65,12.4,8.27,8.27,110.3,59.56,49.95,256.2,243.71,468.67,460.86,514.57,5.52,27.96,142.74,17.5,387.1,29.95,193.06,6.45,290.32,372.58,678.6,15.2,19.09,123.56,440.22,4.71,94.08,30.28,10.27,5.13,11.23,13.53,20.62,18.01,15.05,38.88,10.31,19.29,34.75,3.77,24.86,15.66,21.61,14.72,13.26,11.73,15.82,143.56,22.69,30.9,14.16,27.55,11.44,127.93,46.17,10.08,12.9,20.65,476.48,17.5,21.61,14.72,13.26,11.73,15.82,143.56,22.69,30.9,14.16,27.55,11.44,127.93,46.17
2035,6,25,17,4.374160000000001,56.209755,99.9869562682216,355.323789007383,6.983670000000001,835.2756906474818,6.700982142857143,3.80292,6.0858,6.0858,14.2272,7.061078571428571,9.078766666666668,6.0530625,6.0530625,102.11321142857142,39.87348,34.387874,246.37421634146332,234.35557115384617,450.69700479999995,443.1809239322033,476.928206625,3.80292,19.259100000000004,98.33529510309282,16.82571428571428,349.77827549999995,21.92919375,135.23797073578598,5.831099999999999,262.34095666666667,336.66601558441556,628.9471714691944,11.783945454545451,15.062498181818176,90.43361136363636,391.8912596273291,3.1211999999999995,77.178411,24.79381799999999,8.309812499999998,4.1504625,9.084119999999997,9.35182142857143,14.260949999999996,12.588578947368418,13.691925000000001,35.38906451612902,8.108399999999998,15.341429999999999,25.949890384615383,2.0414769230769227,17.875052,10.304339999999998,14.220130434782606,9.688136170212763,9.532050000000002,7.034610810810813,10.899872093023257,132.91124999999997,16.11336176470588,23.455962500000002,10.753499999999997,19.27315,7.581150000000003,93.63675292682923,32.3401993006993,7.115062499999998,9.574957500000004,15.309754687499996,458.2025720655737,4.28,71.96,97.8,347.56,8.59,794.48,8.07,4.73,7.56,7.56,18.72,8.93,11.48,7.65,7.65,101.61,54.96,46.01,234.34,222.91,428.68,421.53,463.58,4.73,23.94,122.23,16.0,342.14,27.66,169.15,5.7,256.61,329.31,611.34,14.26,17.77,114.09,367.17,4.08,83.99,22.97,9.48,4.74,10.37,12.41,18.92,16.45,13.59,35.12,9.32,18.07,32.82,2.91,22.49,13.06,18.02,12.28,11.99,9.22,13.55,132.25,21.21,29.24,13.4,25.87,9.91,118.13,40.45,9.1,11.81,18.89,435.82,16.0,18.02,12.28,11.99,9.22,13.55,132.25,21.21,29.24,13.4,25.87,9.91,118.13,40.45
2035,6,25,18,3.5667800000000005,44.664727500000005,81.50266005830906,289.6385736669401,5.4958800000000005,681.7577212230215,5.364107142857143,2.9748,4.7656,4.7656,11.567200000000001,5.693142857142857,7.323116666666667,4.8820125,4.8820125,80.80822095238094,32.24122,27.474423999999996,201.09241426829263,191.28191923076923,367.86035039999996,361.7213410169491,386.57953949999995,2.9748,15.083881578947372,76.99968170103095,13.733989285714282,285.12644249999994,17.759,110.82078110367897,4.75695,213.8414633333333,274.43632207792206,509.80173369668245,9.321381818181816,11.858432727272723,73.241,318.4910310559005,2.5091999999999994,63.008973,19.914929999999995,6.582984374999998,3.2835937499999996,7.191959999999999,7.354857142857144,11.215799999999996,10.132084210526315,10.9616,28.31528225806451,6.568499999999998,12.251069999999999,20.597033653846154,1.6065230769230767,13.82952,8.008349999999998,11.055717391304347,7.526451063829785,7.377600000000001,5.554443243243245,8.534881395348838,105.18329999999996,13.104926470588232,18.835362500000002,8.634899999999996,15.6003,6.104700000000002,75.83364219512193,26.50377272727272,5.785874999999998,7.596727500000001,12.157031249999996,373.9888461639344,3.49,57.18,79.72,283.31,6.76,648.46,6.46,3.7,5.92,5.92,15.22,7.2,9.26,6.17,6.17,80.41,44.44,36.76,191.27,181.94,349.89,344.05,375.76,3.7,18.75,95.71,13.06,278.9,22.4,138.61,4.65,209.17,268.44,495.53,11.28,13.99,92.4,298.4,3.28,68.57,18.45,7.51,3.75,8.21,9.76,14.88,13.24,10.88,28.1,7.55,14.43,26.05,2.29,17.4,10.15,14.01,9.54,9.28,7.28,10.61,104.66,17.25,23.48,10.76,20.94,7.98,95.67,33.15,7.4,9.37,15.0,355.72,13.06,14.01,9.54,9.28,7.28,10.61,104.66,17.25,23.48,10.76,20.94,7.98,95.67,33.15
2035,6,25,19,2.58566,30.026445000000002,59.15383731778427,210.21313584905658,3.699150000000001,485.80730935251785,3.72,2.0341199999999997,3.26025,3.26025,8.1016,3.969385714285714,5.100875,3.4023749999999997,3.4023749999999997,55.27238095238094,22.918545,19.13344,143.29950365853654,136.30702884615386,262.12507519999997,257.76259606779655,281.96150306249996,2.0341199999999997,10.305307894736844,52.62301932989692,9.790462499999997,206.92880325,12.486796875000001,79.91152926421407,3.44751,155.20042333333333,199.17182337662337,371.8395265876777,6.536536363636363,8.433981818181815,51.498568939393934,234.90848198757757,1.7824499999999999,46.597419,14.366813999999996,4.523062499999998,2.2591124999999996,4.940639999999998,5.1242857142857146,7.808849999999996,6.9638947368421045,7.798050000000001,20.15322580645161,4.628399999999998,8.60037,14.113514423076923,1.073353846153846,9.187888000000001,5.404649999999998,7.4572826086956505,5.080748936170211,4.905150000000001,3.845383783783785,5.832034883720931,71.94794999999998,9.177247058823527,13.20400625,6.058874999999998,11.0558,4.322250000000001,53.31421317073169,19.108300699300695,4.1282999999999985,5.432025000000001,8.688224999999997,266.49806793442616,2.53,38.44,57.86,205.62,4.55,462.08,4.48,2.53,4.05,4.05,10.66,5.02,6.45,4.3,4.3,55.0,31.59,25.6,136.3,129.65,249.32,245.17,274.07,2.53,12.81,65.41,9.31,202.41,15.75,99.95,3.37,151.81,194.82,361.43,7.91,9.95,64.97,220.09,2.33,50.71,13.31,5.16,2.58,5.64,6.8,10.36,9.1,7.74,20.0,5.32,10.13,17.85,1.53,11.56,6.85,9.45,6.44,6.17,5.04,7.25,71.59,12.08,16.46,7.55,14.84,5.65,67.26,23.9,5.28,6.7,10.72,253.48,9.31,9.45,6.44,6.17,5.04,7.25,71.59,12.08,16.46,7.55,14.84,5.65,67.26,23.9
2035,6,25,20,1.5534400000000002,13.552518750000003,35.465720991253654,126.03382641509432,1.9755900000000006,276.26295593525174,1.8932142857142855,0.9487199999999999,1.52145,1.52145,4.1496,2.0163214285714286,2.593933333333333,1.7328375,1.7328375,27.405051428571426,11.803885000000001,9.970315999999999,81.4904220731707,77.51575192307693,149.0618208,146.58098928813556,144.4735063125,0.9487199999999999,4.826842105263159,24.6341056701031,5.563001785714284,124.05913874999999,7.285946875,47.539164882943155,2.0664599999999997,93.05278,119.40903896103896,190.52364753554502,3.3467727272727266,4.289039999999998,30.06527196969697,174.09206459627325,0.9179999999999998,28.871838000000004,8.969813999999998,2.2790624999999993,1.1383124999999998,2.4878399999999994,2.5696785714285717,3.9194999999999984,3.5661263157894734,4.7151,12.172548387096771,2.740499999999999,4.13463,6.934202884615384,0.5752615384615384,4.387296,2.8167299999999993,3.8904130434782602,2.650825531914893,2.3373000000000004,1.9150621621621624,2.726979069767442,35.66744999999999,4.702579411764705,6.602003125,3.0254249999999994,5.6545499999999995,2.2338000000000005,31.127700731707307,11.36903916083916,2.5489124999999992,3.3078600000000007,5.300465624999998,151.5426523278688,1.52,17.35,34.69,123.28,2.43,262.77,2.28,1.18,1.89,1.89,5.46,2.55,3.28,2.19,2.19,27.27,16.27,13.34,77.51,73.73,141.78,139.42,140.43,1.18,6.0,30.62,5.29,121.35,9.19,59.46,2.02,91.02,116.8,185.19,4.05,5.06,37.93,163.11,1.2,31.42,8.31,2.6,1.3,2.84,3.41,5.2,4.66,4.68,12.08,3.15,4.87,8.77,0.82,5.52,3.57,4.93,3.36,2.94,2.51,3.39,35.49,6.19,8.23,3.77,7.59,2.92,39.27,14.22,3.26,4.08,6.54,144.14,5.29,4.93,3.36,2.94,2.51,3.39,35.49,6.19,8.23,3.77,7.59,2.92,39.27,14.22
2035,6,25,21,0.7153999999999999,3.9524925,16.35778425655977,58.15058441345364,0.48780000000000007,129.2843767985611,0.7058035714285713,0.29747999999999997,0.47495,0.47495,1.4744,0.7116428571428571,0.9094583333333334,0.6092625,0.6092625,8.954125714285713,4.14986,3.692156,38.13259719512194,36.27144230769231,69.75773599999998,68.59090332203388,68.7954380625,0.29747999999999997,1.4963210526315793,7.626757731958765,2.6079857142857135,57.23997675,2.909621875,21.251110033444817,0.95139,42.92777666666667,55.09377662337662,90.72995559241706,1.1816999999999998,1.5172690909090902,12.008670454545454,91.23529937888196,0.31364999999999993,13.186215,4.296011999999998,0.8239687499999997,0.41154374999999993,0.9022799999999997,0.919357142857143,1.4019749999999995,1.3239052631578945,2.045225,5.2902217741935464,1.1831999999999996,1.37538,2.435273076923077,0.1543384615384615,1.23194,0.7574399999999998,1.0495434782608695,0.7100425531914892,0.65985,0.4806729729729731,0.844639534883721,11.647949999999996,1.6637558823529408,2.2140375,1.0191749999999997,2.0115000000000003,0.7726500000000003,12.428885853658532,5.084886713286713,1.1337187499999997,1.4269200000000004,2.2855218749999993,70.9140550819672,0.7,5.06,16.0,56.88,0.6,122.97,0.85,0.37,0.59,0.59,1.94,0.9,1.15,0.77,0.77,8.91,5.72,4.94,36.27,34.5,66.35,65.24,66.87,0.37,1.86,9.48,2.48,55.99,3.67,26.58,0.93,41.99,53.89,88.19,1.43,1.79,15.15,85.48,0.41,14.35,3.98,0.94,0.47,1.03,1.22,1.86,1.73,2.03,5.25,1.36,1.62,3.08,0.22,1.55,0.96,1.33,0.9,0.83,0.63,1.05,11.59,2.19,2.76,1.27,2.7,1.01,15.68,6.36,1.45,1.76,2.82,67.45,2.48,1.33,0.9,0.83,0.63,1.05,11.59,2.19,2.76,1.27,2.7,1.01,15.68,6.36
2035,6,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001679503105588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,6,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,6,25,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,6,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,6,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,6,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
