Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2035-01-20,640524.693625,150862.84,150862.84,30.699648,9.037999,4059935.666838,1729126.149548,0.0,1753.688416,0.0,0.0,91,7676.82,46590.583985,-14655576.233048,0.0,6391239.717126,0.0,-8264336.515922,0.0,0.0,-8264336.515922,-12.902448
2035-01-21,636762.366697,316681.54,316681.54,94.483156,12.068691,6077540.312115,1607347.648094,0.0,15091.657266,0.0,0.0,74,5183.94,31755.824912,-77523005.84487,0.0,7837355.326126,0.0,-69685650.518744,0.0,0.0,-69685650.518744,-109.437451
2035-01-22,567369.412872,355753.14,355753.14,151.918292,13.020568,5895528.130394,1491943.890974,0.0,22557.727082,3724.303436,0.0,171,9393.54,33487.287799,-103475553.702525,0.0,11293586.336174,0.0,-92181967.366351,0.0,54091.032687,-92127876.333665,-162.377235
2035-01-23,661218.553917,213356.68,213356.68,47.019298,9.321615,4350601.177758,1813023.738717,0.0,5902.191416,946.533614,0.0,183,13985.01,74841.145177,-28059549.19743,0.0,7369324.906685,0.0,-20690224.290745,0.0,10805.544527,-20679418.746218,-31.27471
2035-01-24,636175.618808,161461.29,161461.29,33.531665,9.763923,4290365.175094,1921204.744621,0.0,6804.532911,1071.407042,0.0,155,9907.56,53971.651462,-37952926.187009,0.0,11743905.813586,0.0,-26209020.373423,0.0,90584.84929,-26118435.524133,-41.055386
2035-01-25,611827.030231,137460.39,137460.39,28.911998,7.534298,2988997.414986,1620689.534485,0.0,1077.466639,1244.474261,0.0,136,7831.41,48622.67283,-7623323.908067,0.0,6587135.665984,0.0,-1036188.242083,0.0,12563.273886,-1023624.968196,-1.673063
2035-01-26,608348.316077,115184.04,115184.04,23.317345,8.080654,3155393.812444,1760458.263895,0.0,820.096168,730.663657,0.0,123,8512.47,48386.964616,-9345020.331295,0.0,6444478.604119,0.0,-2900541.727176,0.0,12292.316086,-2888249.41109,-4.74769
2035-01-27,600117.084328,129612.8,129612.8,27.42191,8.209881,3348232.953586,1578657.07159,0.0,2157.172619,43.838755,0.0,121,7014.33,49850.956417,-14303113.586704,0.0,5092095.467736,0.0,-9211018.118968,0.0,-16226.969298,-9227245.088265,-15.375741
2035-01-28,625786.155721,243199.16,243199.16,62.183385,12.723962,6345800.22912,1616679.18507,0.0,8512.9107,0.0,0.0,200,11903.85,63717.707916,-48459868.933685,0.0,6659245.641958,0.0,-41800623.291727,0.0,0.0,-41800623.291727,-66.796977
2035-01-29,710015.772736,190953.93,190953.93,36.731957,8.901296,4337965.950807,1982094.674141,0.0,795.919494,0.0,0.0,155,11925.51,61099.677484,-9630264.50369,0.0,7273297.153539,0.0,-2356967.350151,0.0,0.0,-2356967.350151,-3.319599
2035-01-30,678405.930605,185553.08,185553.08,37.343367,9.431869,4604633.062044,1794003.045469,0.0,4030.77954,372.990199,0.0,149,9621.51,51977.391543,-26789387.211129,0.0,6982423.569725,0.0,-19806963.641405,0.0,0.0,-19806963.641405,-29.19633
2035-01-31,637995.743016,227428.1,227428.1,54.860178,8.438017,3918618.921459,1464800.036505,0.0,3991.894208,215.600701,0.0,167,11704.71,57031.794479,-30442116.793703,0.0,6128099.829686,0.0,-24314016.964018,0.0,22793.440467,-24291223.523551,-38.074272
2035-02-01,526584.035026,166651.29,166651.29,46.21129,6.759768,2559987.984481,999597.765426,0.0,696.208547,12.632003,0.0,112,8239.8,43398.140488,-15556881.08253,0.0,4259296.843822,0.0,-11297584.238708,0.0,11929.871347,-11285654.367361,-21.43182
2035-02-02,547686.9664,209452.28,209452.28,60.625243,7.931214,2992100.892932,1351721.594743,0.0,7252.224334,3341.542208,0.0,139,8634.12,51099.980042,-44700108.360786,0.0,7352825.405729,0.0,-37347282.955057,0.0,60535.882235,-37286747.072822,-68.080399
2035-02-03,560963.076923,318640.08,318640.08,117.548003,12.41341,5425270.83651,1538193.714224,0.0,28749.305972,0.0,0.0,120,7092.42,27448.932816,-126523661.483031,0.0,7346285.166034,0.0,-119177376.316997,0.0,0.0,-119177376.316997,-212.451374
2035-02-04,553991.754101,207860.48,207860.48,58.742678,8.079506,3084595.577403,1391383.88945,0.0,7717.895916,819.638216,0.0,157,11334.63,59902.344959,-40297740.148644,0.0,6635736.698657,0.0,-33662003.449986,0.0,38087.484678,-33623915.965308,-60.693892
2035-02-05,569074.841442,237512.79,237512.79,69.931319,8.281492,3548070.645031,1164718.149157,14.645597,8089.815522,0.0,0.0,189,11184.66,44452.92113,-43955069.176852,0.0,6899533.574841,0.0,-37055535.602011,0.0,23530.488818,-37032005.113193,-65.074051
2035-02-06,565969.665287,296465.83,296465.83,102.476088,8.049789,3361835.44629,1194100.817461,3.968639,19802.581329,3020.611615,0.0,127,6853.59,40452.689576,-73032787.354037,0.0,8342204.133462,0.0,-64690583.220575,0.0,12963.369662,-64677619.850913,-114.277538
2035-02-07,583594.016899,339951.05,339951.05,126.52728,12.666929,5664081.65879,1728262.496886,48.790479,25083.890932,823.001332,0.0,162,10541.67,45922.813896,-121303645.917558,0.0,12387547.714481,0.0,-108916098.203077,0.0,13537.199235,-108902561.003842,-186.606713
2035-02-08,775401.257292,255920.71,255920.71,48.82824,9.610576,5313878.853235,2138174.199159,0.0,4643.834984,6.010576,0.0,118,12163.41,66268.63481,-16432369.824586,0.0,8618832.092379,0.0,-7813537.732207,0.0,0.0,-7813537.732207,-10.076767
2035-02-09,801095.682811,226562.05,226562.05,38.981127,13.549654,8627490.930512,2227078.089537,0.0,6675.955233,0.0,0.0,127,9930.33,62842.835436,-35228423.131452,0.0,7613108.54015,0.0,-27615314.591302,0.0,0.0,-27615314.591302,-34.47193
2035-02-10,724846.858671,161261.68,161261.68,28.564641,9.051361,4361506.703133,2199343.644365,0.0,964.810763,0.0,0.0,159,10094.73,68785.692348,-10154929.203438,0.0,8450878.363632,0.0,-1704050.839806,0.0,14096.371082,-1689954.468725,-2.331464
