Date,Hour,Load shedding,Reserve shortfall,Available headroom,Over generation
2019-01-13,22,0.0,0.0,6457.16,0.0
2019-01-13,23,0.0,0.0,4996.9,0.0
2019-01-14,0,0.0,0.0,5053.372466,0.0
2019-01-14,1,0.0,0.0,4263.11,0.0
2019-01-14,2,0.0,0.0,4098.348861,0.0
2019-01-14,3,0.0,0.0,4466.14,0.0
2019-01-14,4,0.0,0.0,4263.53,0.0
2019-01-14,5,0.0,0.0,5002.11,0.0
2019-01-14,6,0.0,0.0,6364.39,0.0
2019-01-14,7,0.0,0.0,5037.04,0.0
2019-01-14,8,0.0,0.0,6617.23,0.0
2019-01-14,9,0.0,0.0,5065.14,0.0
2019-01-14,10,0.0,0.0,6022.145237,0.0
2019-01-14,11,0.0,0.0,5991.65,0.0
2019-01-14,12,0.0,0.0,6053.672192,0.0
2019-01-14,13,0.0,0.0,5715.05,0.0
2019-01-14,14,0.0,0.0,4717.76,0.0
2019-01-14,15,0.0,0.0,4908.59,0.0
2019-01-14,16,0.0,0.0,5256.77,0.0
2019-01-14,17,0.0,0.0,5047.79,0.0
2019-01-14,18,0.0,0.0,5820.66,0.0
2019-01-14,19,0.0,0.0,5516.93,0.0
2019-01-14,20,0.0,0.0,5795.64,0.0
2019-01-14,21,0.0,0.0,4650.65,0.0
2019-01-14,22,0.0,0.0,5009.996405,0.0
2019-01-14,23,0.0,0.0,5139.57,0.0
2019-01-15,0,0.0,0.0,5383.276982,0.0
2019-01-15,1,0.0,0.0,4534.35,0.0
2019-01-15,2,0.0,0.0,4298.45,0.0
2019-01-15,3,0.0,0.0,4160.56,0.0
2019-01-15,4,0.0,0.0,4157.74,0.0
2019-01-15,5,0.0,0.0,4380.59,0.0
2019-01-15,6,0.0,0.0,5855.08,0.0
2019-01-15,7,0.0,0.0,5472.47,0.0
2019-01-15,8,0.0,0.0,6329.69,0.0
2019-01-15,9,0.0,0.0,6975.218357,0.0
2019-01-15,10,0.0,0.0,5291.630198,0.0
2019-01-15,11,0.0,0.0,7775.1533,0.0
2019-01-15,12,0.0,0.0,5560.009074,192.330926
2019-01-15,13,0.0,0.0,5601.034158,0.0
2019-01-15,14,0.0,0.0,5702.351631,140.978369
2019-01-15,15,0.0,0.0,5295.27,0.0
2019-01-15,16,0.0,0.0,5149.57,0.0
2019-01-15,17,0.0,0.0,4794.37,0.0
2019-01-15,18,0.0,0.0,4582.87,0.0
2019-01-15,19,0.0,0.0,4680.91,0.0
2019-01-15,20,0.0,0.0,5969.4067,0.0
2019-01-15,21,0.0,0.0,5979.83,0.0
2019-01-15,22,0.0,0.0,6362.601974,0.0
2019-01-15,23,0.0,0.0,4836.81,0.0
2019-01-16,0,0.0,0.0,5485.439632,0.0
2019-01-16,1,0.0,0.0,5625.14,0.0
2019-01-16,2,0.0,0.0,6002.23,0.0
2019-01-16,3,0.0,0.0,6872.68,0.0
2019-01-16,4,0.0,0.0,7153.13,0.0
2019-01-16,5,0.0,0.0,8864.85,0.0
2019-01-16,6,0.0,0.0,8434.56,0.0
2019-01-16,7,0.0,0.0,7954.06,0.0
2019-01-16,8,0.0,0.0,8837.82,0.0
2019-01-16,9,0.0,0.0,9814.3467,0.0
2019-01-16,10,0.0,0.0,10508.82,0.0
2019-01-16,11,0.0,0.0,11122.230112,363.661348
2019-01-16,12,0.0,0.0,7540.560825,1079.239175
2019-01-16,13,0.0,0.0,9306.847349,167.249486
2019-01-16,14,0.0,0.0,9534.952297,1004.347703
2019-01-16,15,0.0,0.0,10327.090522,1284.159478
2019-01-16,16,0.0,0.0,8352.127751,858.300761
2019-01-16,17,0.0,0.0,8058.804535,1173.915465
2019-01-16,18,0.0,0.0,9467.34,0.0
2019-01-16,19,0.0,0.0,10035.274615,0.0
2019-01-16,20,0.0,0.0,9721.4533,0.0
2019-01-16,21,0.0,0.0,7779.13,0.0
2019-01-16,22,0.0,0.0,7696.32,0.0
2019-01-16,23,0.0,0.0,6066.043477,0.0
2019-01-17,0,0.0,0.0,4667.596286,0.0
2019-01-17,1,0.0,0.0,3477.29,0.0
2019-01-17,2,0.0,0.0,3156.24,0.0
2019-01-17,3,0.0,0.0,3100.18,0.0
2019-01-17,4,0.0,0.0,3199.85,0.0
