Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2019-02-01,866342.11,174858.67,174554.37,25.218969,15.505334,10880895.186846,2552028.715411,0.0,367.31422,0.0,304.3,100,12513.93,54957.925208,-5657325.050432,0.0,8355248.598903,0.0,2697923.548471,0.0,0.0,2697923.548471,3.114155
2019-02-02,817028.94,221363.13,219528.23,36.247601,17.143961,11778946.747973,2228165.670634,0.0,8134.489079,0.0,1834.9,135,11568.24,75370.73859,-44687878.516489,0.0,7597993.068531,0.0,-37089885.447958,0.0,0.0,-37089885.447958,-45.396049
2019-02-03,801071.37,326547.42,323909.072072,63.856305,13.971089,8676433.196729,2515406.221191,0.0,30084.516378,0.0,2638.347928,94,7875.06,53609.354175,-116801543.574641,0.0,9726497.572321,0.0,-107075046.00232,0.0,0.0,-107075046.00232,-133.664802
2019-02-04,854635.71,216583.06,215649.76,33.398469,17.452927,12430958.018278,2484936.847669,0.0,6701.616417,0.0,933.3,109,12720.84,77468.834702,-39198384.341065,0.0,8244201.365889,0.0,-30954182.975175,0.0,0.0,-30954182.975175,-36.219155
2019-02-05,865557.93,234603.29,233491.39,36.781167,14.443824,10145831.599976,2356134.673512,0.0,2745.802304,0.0,1111.9,73,8505.18,53613.183996,-18074404.494065,0.0,7808550.823907,0.0,-10265853.670159,0.0,0.0,-10265853.670159,-11.860389
2019-02-06,883111.89,294901.85,292480.75,48.412004,13.039098,8888145.075081,2626837.224031,0.0,13518.093378,0.0,2421.1,89,7630.86,56217.020815,-51148390.110917,0.0,9159569.448538,0.0,-41988820.662379,0.0,0.0,-41988820.662379,-47.546433
2019-02-07,920804.15,349072.05,345684.341183,57.445521,53.206351,45832239.327064,3160389.413507,0.0,26640.493521,0.0,3387.708817,114,12245.85,68136.653486,-119439168.653939,0.0,11112141.828487,0.0,-108327026.825452,0.0,0.0,-108327026.825452,-117.643939
2019-02-08,1187674.97,243023.25,243023.25,25.726227,57.133238,62893256.029703,4962460.556941,0.0,0.0,0.0,0.0,61,9008.7,52233.078366,1849758.953993,0.0,15889673.746447,0.0,17739432.70044,0.0,0.0,17739432.70044,14.936269
2019-02-09,1150380.2,219824.71,219666.71,23.599254,47.171271,49483285.527433,4781610.510975,0.0,107.063191,0.0,158.0,59,6985.95,66072.273536,-6014716.573931,0.0,16211360.508332,0.0,10196643.934401,0.0,0.0,10196643.934401,8.863716
2019-02-10,1021066.83,157971.94,157929.94,18.292483,15.299855,11695143.410924,3927030.811464,0.0,222.883019,0.0,42.0,61,6784.47,56398.771578,-3725321.346792,0.0,11853939.345076,0.0,8128617.998284,0.0,0.0,8128617.998284,7.960907
2019-02-11,933900.59,275445.26,274251.183127,40.250932,21.060335,16394926.991209,3273332.340625,0.0,21704.214665,0.0,1194.076873,93,7962.0,72053.435333,-89368395.343123,0.0,11790892.095538,0.0,-77577503.247585,0.0,0.0,-77577503.247585,-83.068267
2019-02-12,906672.17,228016.76,227242.436452,33.022666,14.240066,9732686.120857,3178385.282277,22.256438,8733.318723,169.052336,774.323548,120,10862.1,85958.622354,-38998262.063458,0.0,12889899.743958,0.0,-26108362.3195,0.0,0.0,-26108362.3195,-28.795813
2019-02-13,971344.03,309246.78,306037.672923,44.617975,56.82109,51944770.151707,3248055.935867,0.0,20600.325587,0.0,3209.107077,133,11175.63,77594.357064,-85434216.660831,0.0,10806821.480158,0.0,-74627395.180674,0.0,0.0,-74627395.180674,-76.829005
2019-02-14,876549.82,325551.62,323149.381886,55.783312,75.359211,63554898.170166,2501204.793953,0.0,25893.57082,0.0,2402.238114,136,11597.76,64341.175466,-98336554.641267,0.0,8959118.24563,0.0,-89377436.395637,0.0,0.0,-89377436.395637,-101.965039
2019-02-15,860573.92,241928.73,240072.735631,38.403826,30.010671,22836281.647963,2990119.109002,0.0,4625.943454,556.654,1855.994369,117,10531.05,64654.292405,-44319756.827847,0.0,11364772.365125,0.0,-32954984.462722,0.0,52659.75,-32902324.712722,-38.233002
