Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2035-01-01,0,0,248,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,249,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,251,6.175489,6.175489,0.0,114.909514,0.0
2035-01-01,0,0,252,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,254,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,255,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,258,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,260,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,265,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,266,3.91,3.91,0.0,145.786384,0.0
2035-01-01,0,0,267,4.8,4.8,0.0,178.970496,0.0
2035-01-01,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2035-01-01,0,0,272,480.32,480.32,0.0,-136401.623714,0.0
2035-01-01,0,0,273,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2035-01-01,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2035-01-01,0,0,276,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,277,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,278,0.0,0.0,0.0,-0.0,0.0
2035-01-01,0,0,279,195.596991,195.596991,0.0,-58081.863419,0.0
2035-01-01,0,0,281,4.1,4.1,0.0,192.474198,0.0
2035-01-01,0,0,282,0.0,0.0,0.0,0.0,0.0
2035-01-01,0,0,283,54.9,54.9,0.0,1522.702469,0.0
2035-01-01,0,0,284,54.0,54.0,0.0,1497.740134,0.0
2035-01-01,0,0,285,108.0,108.0,0.0,2628.373126,0.0
2035-01-01,0,0,286,58.0,58.0,0.0,2162.560165,0.0
2035-01-01,0,0,287,80.0,80.0,0.0,1579.679992,0.0
2035-01-01,0,0,288,17.0,17.0,0.0,413.725399,0.0
2035-01-01,0,0,289,13.8,13.8,0.0,382.755812,0.0
2035-01-01,0,0,290,39.6,39.6,0.0,1098.342765,0.0
2035-01-01,0,0,291,30.5,30.5,0.0,584.52806,0.0
2035-01-01,0,0,292,13.749375,13.749375,28.250625,0.0,0.0
2035-01-01,1,0,9,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,17,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,19,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,20,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,21,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,22,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,23,108.8,108.8,0.0,2873.557404,0.0
2035-01-01,1,0,24,192.5,192.5,0.0,5084.18934,0.0
2035-01-01,1,0,29,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,30,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,31,40.67,40.67,0.0,1075.288691,0.0
2035-01-01,1,0,32,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,33,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,34,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,35,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,36,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,37,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,38,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,39,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,40,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,41,13.69,13.69,0.0,342.188287,0.0
2035-01-01,1,0,42,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,43,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,46,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,52,43.3,43.3,0.0,1144.824203,0.0
2035-01-01,1,0,53,70.77,70.77,0.0,1871.113368,0.0
2035-01-01,1,0,55,276.23,276.23,0.0,7295.613617,0.0
2035-01-01,1,0,56,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,57,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,58,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,59,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,63,170.0,170.0,0.0,16122.891886,0.0
2035-01-01,1,0,64,200.0,200.0,0.0,18968.108101,0.0
2035-01-01,1,0,65,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,67,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,68,10.199974,10.199974,0.0,-4312.594808,0.0
2035-01-01,1,0,69,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,74,2.94,2.94,0.0,68.10267,0.0
2035-01-01,1,0,77,200.0,200.0,0.0,-60938.5311,0.0
2035-01-01,1,0,78,151.2,151.2,0.0,-46069.529512,0.0
2035-01-01,1,0,79,87.5,87.5,0.0,-26660.607356,0.0
2035-01-01,1,0,80,141.5,141.5,0.0,-43114.010754,0.0
2035-01-01,1,0,81,185.0,185.0,0.0,-56368.141268,0.0
2035-01-01,1,0,82,130.5,130.5,0.0,-39762.391543,0.0
2035-01-01,1,0,83,291.0,291.0,0.0,-88665.562751,0.0
2035-01-01,1,0,86,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,87,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,88,170.6,170.6,0.0,-51980.567029,0.0
2035-01-01,1,0,89,164.0,164.0,0.0,-49969.595502,0.0
2035-01-01,1,0,90,220.2,220.2,0.0,-67093.322742,0.0
2035-01-01,1,0,91,785.5,785.5,0.0,-239336.080897,0.0
2035-01-01,1,0,92,282.5,282.5,0.0,-86075.675179,0.0
2035-01-01,1,0,95,29.18,29.18,0.0,665.34135,0.0
2035-01-01,1,0,96,4.18985,4.18985,0.0,110.899493,0.0
2035-01-01,1,0,97,30.783434,30.783434,0.0,814.794564,0.0
2035-01-01,1,0,99,0.57,0.57,0.0,13.203579,0.0
2035-01-01,1,0,101,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,102,24.149971,24.149971,0.0,-10210.716697,0.0
2035-01-01,1,0,103,20.999972,20.999972,0.0,-8878.882709,0.0
2035-01-01,1,0,104,3.899978,3.899978,0.0,-1648.928296,0.0
2035-01-01,1,0,106,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,109,15.46,15.46,0.0,370.397203,0.0
2035-01-01,1,0,110,338.6,338.6,0.0,-338600.0,0.0
2035-01-01,1,0,111,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,113,84.36,84.36,0.0,-23213.35253,0.0
2035-01-01,1,0,115,84.36,84.36,0.0,-23213.35253,0.0
2035-01-01,1,0,116,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,117,5.759956,5.759956,0.0,-1584.967842,0.0
2035-01-01,1,0,119,200.0,200.0,0.0,18968.108101,0.0
2035-01-01,1,0,120,117.6,117.6,0.0,11153.247564,0.0
2035-01-01,1,0,123,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,125,174.2,174.2,0.0,4600.86121,0.0
2035-01-01,1,0,126,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,127,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,128,249.5,249.5,0.0,6589.637612,0.0
2035-01-01,1,0,131,22.085991,22.085991,0.0,-8499.968432,0.0
2035-01-01,1,0,132,32.504991,32.504991,0.0,-12509.802961,0.0
2035-01-01,1,0,133,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,135,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,136,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,139,17.68,17.68,0.0,441.9203,0.0
2035-01-01,1,0,140,250.6,250.6,0.0,-250600.0,0.0
2035-01-01,1,0,141,230.0,230.0,0.0,-129924.646191,0.0
2035-01-01,1,0,142,0.0,0.0,0.0,-0.0,0.0
2035-01-01,1,0,143,96.32,96.32,0.0,2546.638965,0.0
2035-01-01,1,0,145,9.53,9.53,0.0,243.198485,0.0
2035-01-01,1,0,146,268.0,268.0,0.0,-268000.0,0.0
2035-01-01,1,0,152,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,153,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,154,0.0,0.0,0.0,0.0,0.0
2035-01-01,1,0,157,250.0,250.0,0.0,-141222.441512,0.0
2035-01-01,1,0,158,0.0,0.0,0.0,-0.0,0.0
