Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2035-01-21,636762.366697,328628.74,327084.535543,100.704278,8.907193,3009372.141999,2662393.3206,0.0,15119.229765,0.0,1544.204457,47,4532.46,30019.335657,-73707939.174994,0.0,11101734.311873,0.0,-62606204.863121,0.0,0.0,-62606204.863121,-98.319574
2035-01-22,567369.412872,367700.34,363836.780909,160.914255,8.156115,2231134.03243,2396396.185448,0.0,22573.365671,220.726108,3863.559091,100,12475.2,27380.861884,-102499650.884775,0.0,10002265.288665,0.0,-92497385.59611,0.0,8326.558323,-92489059.037787,-163.013827
2035-01-23,661218.553917,225303.88,224625.133351,50.767928,13.701146,4646023.673269,4413428.048678,0.0,5861.376062,0.0,678.746649,142,18303.21,49275.433411,-25419615.41847,0.0,11579510.902931,0.0,-13840104.51554,0.0,0.0,-13840104.51554,-20.93121
2035-01-24,636175.618808,173408.49,172669.678026,36.70941,14.003851,4623861.880102,4285046.524424,0.0,6863.046001,0.0,738.811974,126,11560.11,45851.277727,-36986333.85577,0.0,12107251.132004,0.0,-24879082.723765,0.0,0.0,-24879082.723765,-39.107256
2035-01-25,611827.030231,149407.59,148606.09,32.006574,13.22021,4426430.874401,3662050.89414,0.0,1077.711408,0.0,801.5,113,11549.31,49548.542344,-5640243.214128,0.0,9955042.460893,0.0,4314799.246765,0.0,0.0,4314799.246765,7.052319
2035-01-26,608348.316077,127131.24,126739.74,26.271218,13.731648,4720505.849218,3633118.829688,0.0,819.536868,0.0,391.5,106,11403.81,51126.777162,-5744538.876022,0.0,10225189.288372,0.0,4480650.412351,0.0,0.0,4480650.412351,7.365271
2035-01-27,600117.084328,141560.0,140907.5,30.541334,13.611395,4510137.206134,3658293.266243,0.0,2156.962228,0.0,652.5,103,8461.65,48665.419812,-12363848.682256,0.0,9791096.151153,0.0,-2572752.531103,0.0,0.0,-2572752.531103,-4.287084
2035-01-28,625786.155721,255146.36,253178.01988,66.434296,11.140732,3897052.706817,3074663.031356,0.0,8487.222088,0.0,1968.34012,151,18326.1,55511.868443,-46317552.010409,0.0,10375350.288093,0.0,-35942201.722316,0.0,0.0,-35942201.722316,-57.435278
2035-01-29,710015.772736,202901.13,202421.13,39.816088,14.075718,5226177.580987,4767804.535318,0.0,795.653512,0.0,480.0,149,14380.47,56204.712517,-6657084.891257,0.0,11328127.207899,0.0,4671042.316642,0.0,0.0,4671042.316642,6.578787
2035-01-30,678405.930605,197500.28,196607.291715,40.468921,13.724727,4938544.728696,4372391.770079,0.0,4024.280766,0.0,892.988285,147,12997.35,44174.226631,-24210184.390603,0.0,11868024.376304,0.0,-12342160.014299,0.0,0.0,-12342160.014299,-18.192883
