Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2019-01-01,1,0,18,432.0,432.0,0.0,True,5883.25143,6780.925027,0.0
2019-01-01,1,0,25,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,26,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,27,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,28,25.7,25.7,0.0,True,12.298273,247.203126,0.0
2019-01-01,1,0,44,108.0,108.0,0.0,True,212.552169,2093.427844,0.0
2019-01-01,1,0,45,54.9,54.9,0.0,True,27.368889,1173.952837,0.0
2019-01-01,1,0,47,60.0,60.0,0.0,True,74.152872,1283.008566,0.0
2019-01-01,1,0,48,44.0,44.0,0.0,True,27.95747,940.872948,0.0
2019-01-01,1,0,49,639.0,639.0,0.0,True,3191.415702,8666.325792,0.0
2019-01-01,1,0,50,595.0,595.0,0.0,True,7610.288971,8069.583484,0.0
2019-01-01,1,0,51,242.0,242.0,0.0,True,1577.574231,3079.49312,0.0
2019-01-01,1,0,54,550.030324,345.84,602.769676,True,21633.593867,14560.903534,0.0
2019-01-01,1,0,60,201.6,201.6,0.0,True,581.078244,3178.313416,0.0
2019-01-01,1,0,61,201.0,201.0,0.0,True,965.414163,3168.85415,0.0
2019-01-01,1,0,62,283.2,283.2,0.0,True,1196.443307,4464.773609,0.0
2019-01-01,1,0,66,24.9,24.9,0.0,True,16.568484,394.50102,0.0
2019-01-01,1,0,70,191.1,191.1,0.0,True,773.477423,1849.302744,0.0
2019-01-01,1,0,71,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,72,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,73,56.0,56.0,0.0,True,81.532526,541.920218,0.0
2019-01-01,1,0,75,114.0,114.0,0.0,True,189.303393,664.484668,0.0
2019-01-01,1,0,76,453.5,453.5,0.0,True,4932.365932,3930.853016,0.0
2019-01-01,1,0,85,168.0,168.0,0.0,True,814.553371,2137.829935,0.0
2019-01-01,1,0,93,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,94,63.1,63.1,0.0,True,111.9376,802.958743,0.0
2019-01-01,1,0,98,150.0,150.0,0.0,True,463.01475,2881.991965,0.0
2019-01-01,1,0,100,618.7,618.7,0.0,True,4754.298376,11433.683985,0.0
2019-01-01,1,0,105,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,107,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,108,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,112,250.0,250.0,0.0,True,1589.204168,4861.44495,0.0
2019-01-01,1,0,114,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,118,225.0,225.0,0.0,True,1295.449874,21613.000135,0.0
2019-01-01,1,0,121,1097.4,1097.4,0.0,True,12420.993732,35868.622861,0.0
2019-01-01,1,0,122,243.3,128.965483,0.0,True,690.444398,1173.146745,0.0
2019-01-01,1,0,124,44.0,44.0,0.0,True,19.10498,256.467766,0.0
2019-01-01,1,0,129,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,130,0.0,0.0,0.0,False,0.0,0.0,0.0
2019-01-01,1,0,137,200.0,200.0,0.0,True,651.776001,3164.560585,0.0
