Date,Hour,Minute,Type,Solve Time
2019-01-09,4,0,SCED,0.062763
2019-01-09,5,0,SCED,0.056852
2019-01-09,6,0,SCED,0.059875
2019-01-09,7,0,SCED,0.060765
2019-01-09,8,0,SCED,0.071342
2019-01-09,9,0,SCED,0.059668
2019-01-09,10,0,SCED,0.064442
2019-01-09,11,0,SCED,0.058665
2019-01-09,12,0,SCED,0.069636
2019-01-09,13,0,SCED,0.059432
2019-01-09,14,0,SCED,0.057874
2019-01-09,15,0,SCED,0.060213
2019-01-09,16,0,SCED,0.058039
2019-01-09,17,0,SCED,0.065172
2019-01-09,18,0,SCED,0.057664
2019-01-09,19,0,SCED,0.057834
2019-01-09,20,0,SCED,0.058402
2019-01-09,21,0,SCED,0.065171
2019-01-09,22,0,SCED,0.057709
2019-01-09,23,0,SCED,0.058176
2019-01-10,0,0,SCED,0.058794
2019-01-10,1,0,SCED,0.065599
2019-01-10,2,0,SCED,0.057683
2019-01-10,3,0,SCED,0.063006
2019-01-10,4,0,SCED,0.057533
2019-01-10,5,0,SCED,0.066968
2019-01-10,6,0,SCED,0.061422
2019-01-10,7,0,SCED,0.064451
2019-01-10,8,0,SCED,0.056853
2019-01-10,9,0,SCED,0.060013
2019-01-10,10,0,SCED,0.058433
2019-01-10,11,0,SCED,0.059839
2019-01-10,12,0,SCED,0.059868
2019-01-10,13,0,SCED,0.060998
2019-01-10,14,0,SCED,0.058079
2019-01-10,15,0,SCED,0.059286
2019-01-10,16,0,SCED,0.061393
2019-01-10,17,0,SCED,0.060381
2019-01-10,18,0,SCED,0.061584
2019-01-10,19,0,SCED,0.06737
2019-01-10,20,0,SCED,0.060103
2019-01-10,21,0,SCED,0.060263
2019-01-10,22,0,SCED,0.065768
2019-01-10,23,0,SCED,0.056739
2019-01-11,0,0,SCED,0.057533
2019-01-11,1,0,SCED,0.057096
2019-01-11,2,0,SCED,0.057294
2019-01-11,3,0,SCED,0.058325
2019-01-11,4,0,SCED,0.058326
2019-01-11,5,0,SCED,0.057527
2019-01-11,6,0,SCED,0.063022
2019-01-11,7,0,SCED,0.058438
2019-01-11,8,0,SCED,0.056676
2019-01-11,9,0,SCED,0.064002
2019-01-11,10,0,SCED,0.05876
2019-01-11,11,0,SCED,0.059627
2019-01-11,12,0,SCED,0.060448
2019-01-11,13,0,SCED,0.056435
2019-01-11,14,0,SCED,0.063389
2019-01-11,15,0,SCED,0.058162
2019-01-11,16,0,SCED,0.059202
2019-01-11,17,0,SCED,0.060566
2019-01-11,18,0,SCED,0.058404
2019-01-11,19,0,SCED,0.059907
2019-01-11,20,0,SCED,0.056857
2019-01-11,21,0,SCED,0.057985
2019-01-11,22,0,SCED,0.066548
2019-01-11,23,0,SCED,0.057474
2019-01-12,0,0,SCED,0.05757
2019-01-12,1,0,SCED,0.057488
2019-01-12,2,0,SCED,0.056873
2019-01-12,3,0,SCED,0.057534
2019-01-12,4,0,SCED,0.05958
2019-01-12,5,0,SCED,0.069117
2019-01-12,6,0,SCED,0.058262
2019-01-12,7,0,SCED,0.066776
2019-01-12,8,0,SCED,0.06023
2019-01-12,9,0,SCED,0.067499
2019-01-12,10,0,SCED,0.075563
2019-01-12,11,0,SCED,0.071224
2019-01-12,12,0,SCED,0.070146
2019-01-12,13,0,SCED,0.078064
2019-01-12,14,0,SCED,0.069098
2019-01-12,15,0,SCED,0.067779
2019-01-12,16,0,SCED,0.060876
2019-01-12,17,0,SCED,0.060557
2019-01-12,18,0,SCED,0.058457
2019-01-12,19,0,SCED,0.058271
2019-01-12,20,0,SCED,0.057413
2019-01-12,21,0,SCED,0.060926
2019-01-12,22,0,SCED,0.057896
2019-01-12,23,0,SCED,0.058988
2019-01-13,0,0,SCED,0.058066
2019-01-13,1,0,SCED,0.059986
2019-01-13,2,0,SCED,0.057957
2019-01-13,3,0,SCED,0.057641
2019-01-13,4,0,SCED,0.058912
2019-01-13,5,0,SCED,0.066008
2019-01-13,6,0,SCED,0.06604
2019-01-13,7,0,SCED,0.064566
2019-01-13,8,0,SCED,0.063852
2019-01-13,9,0,SCED,0.062852
2019-01-13,10,0,SCED,0.063377
2019-01-13,11,0,SCED,0.063006
2019-01-13,12,0,SCED,0.058948
2019-01-13,13,0,SCED,0.062952
2019-01-13,14,0,SCED,0.059991
2019-01-13,15,0,SCED,0.067468
2019-01-13,16,0,SCED,0.058751
2019-01-13,17,0,SCED,0.067476
2019-01-13,18,0,SCED,0.059536
2019-01-13,19,0,SCED,0.057926
2019-01-13,20,0,SCED,0.058056
2019-01-13,21,0,SCED,0.056762
2019-01-13,22,0,SCED,0.05741
2019-01-13,23,0,SCED,0.058266
2019-01-14,0,0,SCED,0.060135
2019-01-14,1,0,SCED,0.057071
2019-01-14,2,0,SCED,0.059077
2019-01-14,3,0,SCED,0.063726
2019-01-14,4,0,SCED,0.060004
2019-01-14,5,0,SCED,0.05937
2019-01-14,6,0,SCED,0.067251
2019-01-14,7,0,SCED,0.060799
2019-01-14,8,0,SCED,0.06451
2019-01-14,9,0,SCED,0.067754
2019-01-14,10,0,SCED,0.058797
2019-01-14,11,0,SCED,0.060148
2019-01-14,12,0,SCED,0.062459
2019-01-14,13,0,SCED,0.060087
2019-01-14,14,0,SCED,0.060119
2019-01-14,15,0,SCED,0.061178
2019-01-14,16,0,SCED,0.060191
2019-01-14,17,0,SCED,0.060076
2019-01-14,18,0,SCED,0.058368
2019-01-14,19,0,SCED,0.06039
2019-01-14,20,0,SCED,0.057109
2019-01-14,21,0,SCED,0.063783
2019-01-14,22,0,SCED,0.05786
2019-01-14,23,0,SCED,0.058534
2019-01-15,0,0,SCED,0.058782
2019-01-15,1,0,SCED,0.059241
2019-01-15,2,0,SCED,0.059799
2019-01-15,3,0,SCED,0.059903
2019-01-15,4,0,SCED,0.062875
2019-01-15,5,0,SCED,0.059484
2019-01-15,6,0,SCED,0.071852
2019-01-15,7,0,SCED,0.061353
2019-01-15,8,0,SCED,0.063881
2019-01-15,9,0,SCED,0.064744
2019-01-15,10,0,SCED,0.061443
2019-01-15,11,0,SCED,0.067566
2019-01-15,12,0,SCED,0.068106
2019-01-15,13,0,SCED,0.059777
2019-01-15,14,0,SCED,0.061358
2019-01-15,15,0,SCED,0.05812
2019-01-15,16,0,SCED,0.057661
2019-01-15,17,0,SCED,0.058792
2019-01-15,18,0,SCED,0.065045
2019-01-15,19,0,SCED,0.059269
2019-01-15,20,0,SCED,0.058651
2019-01-15,21,0,SCED,0.06517
2019-01-15,22,0,SCED,0.066924
2019-01-15,23,0,SCED,0.059894
2019-01-16,0,0,SCED,0.059145
2019-01-16,1,0,SCED,0.058765
2019-01-16,2,0,SCED,0.058675
2019-01-16,3,0,SCED,0.058952
2019-01-16,4,0,SCED,0.058811
2019-01-16,5,0,SCED,0.058471
2019-01-16,6,0,SCED,0.059193
2019-01-16,7,0,SCED,0.059401
2019-01-16,8,0,SCED,0.058836
2019-01-16,9,0,SCED,0.059869
2019-01-16,10,0,SCED,0.075988
2019-01-16,11,0,SCED,0.07681
2019-01-16,12,0,SCED,0.074525
2019-01-16,13,0,SCED,0.068139
2019-01-16,14,0,SCED,0.068026
2019-01-16,15,0,SCED,0.074345
2019-01-16,16,0,SCED,0.060197
2019-01-16,17,0,SCED,0.061063
2019-01-16,18,0,SCED,0.059546
2019-01-16,19,0,SCED,0.06531
2019-01-16,20,0,SCED,0.059974
2019-01-16,21,0,SCED,0.056831
2019-01-16,22,0,SCED,0.0681
2019-01-16,23,0,SCED,0.060379
2019-01-17,0,0,SCED,0.060918
2019-01-17,1,0,SCED,0.058273
2019-01-17,2,0,SCED,0.058028
2019-01-17,3,0,SCED,0.058611
2019-01-17,4,0,SCED,0.057292
2019-01-17,5,0,SCED,0.058609
2019-01-17,6,0,SCED,0.060537
2019-01-17,7,0,SCED,0.06135
2019-01-17,8,0,SCED,0.062528
2019-01-17,9,0,SCED,0.058541
2019-01-17,10,0,SCED,0.061288
2019-01-17,11,0,SCED,0.061042
2019-01-17,12,0,SCED,0.059884
2019-01-17,13,0,SCED,0.05849
2019-01-17,14,0,SCED,0.060263
2019-01-17,15,0,SCED,0.058267
2019-01-17,16,0,SCED,0.058702
2019-01-17,17,0,SCED,0.073522
2019-01-17,18,0,SCED,0.06911
2019-01-17,19,0,SCED,0.061696
2019-01-17,20,0,SCED,0.059586
2019-01-17,21,0,SCED,0.067072
2019-01-17,22,0,SCED,0.064578
2019-01-17,23,0,SCED,0.059207
2019-01-18,0,0,SCED,0.057967
2019-01-18,1,0,SCED,0.058112
2019-01-18,2,0,SCED,0.059155
2019-01-18,3,0,SCED,0.057463
2019-01-18,4,0,SCED,0.064702
2019-01-18,5,0,SCED,0.062507
2019-01-18,6,0,SCED,0.057657
2019-01-18,7,0,SCED,0.059701
2019-01-18,8,0,SCED,0.068747
2019-01-18,9,0,SCED,0.08117
2019-01-18,10,0,SCED,0.080399
2019-01-18,11,0,SCED,0.070361
2019-01-18,12,0,SCED,0.080279
2019-01-18,13,0,SCED,0.077486
2019-01-18,14,0,SCED,0.076496
2019-01-18,15,0,SCED,0.076257
2019-01-18,16,0,SCED,0.069509
2019-01-18,17,0,SCED,0.061317
2019-01-18,18,0,SCED,0.061348
2019-01-18,19,0,SCED,0.057765
2019-01-18,20,0,SCED,0.060437
2019-01-18,21,0,SCED,0.070072
2019-01-18,22,0,SCED,0.0602
2019-01-18,23,0,SCED,0.059696
2019-01-19,0,0,SCED,0.06028
2019-01-19,1,0,SCED,0.067338
2019-01-19,2,0,SCED,0.058854
2019-01-19,3,0,SCED,0.057099
2019-01-19,4,0,SCED,0.06471
2019-01-19,5,0,SCED,0.067885
2019-01-19,6,0,SCED,0.059412
2019-01-19,7,0,SCED,0.062039
2019-01-19,8,0,SCED,0.068018
2019-01-19,9,0,SCED,0.076843
2019-01-19,10,0,SCED,0.081118
2019-01-19,11,0,SCED,0.081583
2019-01-19,12,0,SCED,0.074242
2019-01-19,13,0,SCED,0.068643
2019-01-19,14,0,SCED,0.076031
2019-01-19,15,0,SCED,0.074415
2019-01-19,16,0,SCED,0.061744
2019-01-19,17,0,SCED,0.059284
2019-01-19,18,0,SCED,0.060373
2019-01-19,19,0,SCED,0.059082
2019-01-19,20,0,SCED,0.066103
2019-01-19,21,0,SCED,0.064386
2019-01-19,22,0,SCED,0.060698
2019-01-19,23,0,SCED,0.059665
2019-01-20,0,0,SCED,0.068968
2019-01-20,1,0,SCED,0.058948
2019-01-20,2,0,SCED,0.059219
2019-01-20,3,0,SCED,0.059396
2019-01-20,4,0,SCED,0.062369
2019-01-20,5,0,SCED,0.058315
2019-01-20,6,0,SCED,0.058421
2019-01-20,7,0,SCED,0.059084
2019-01-20,8,0,SCED,0.067757
2019-01-20,9,0,SCED,0.069269
2019-01-20,10,0,SCED,0.059934
2019-01-20,11,0,SCED,0.061109
2019-01-20,12,0,SCED,0.062329
2019-01-20,13,0,SCED,0.065222
2019-01-20,14,0,SCED,0.059921
2019-01-20,15,0,SCED,0.05906
2019-01-20,16,0,SCED,0.059945
2019-01-20,17,0,SCED,0.060072
2019-01-20,18,0,SCED,0.05986
2019-01-20,19,0,SCED,0.060034
2019-01-20,20,0,SCED,0.060134
2019-01-20,21,0,SCED,0.056629
2019-01-20,22,0,SCED,0.064194
2019-01-20,23,0,SCED,0.059333
2019-01-21,0,0,SCED,0.066189
2019-01-21,1,0,SCED,0.060443
2019-01-21,2,0,SCED,0.058188
2019-01-21,3,0,SCED,0.059705
2019-01-21,4,0,SCED,0.069394
2019-01-21,5,0,SCED,0.064881
2019-01-21,6,0,SCED,0.059656
2019-01-21,7,0,SCED,0.061416
2019-01-21,8,0,SCED,0.059086
2019-01-21,9,0,SCED,0.073564
2019-01-21,10,0,SCED,0.077978
2019-01-21,11,0,SCED,0.08457
2019-01-21,12,0,SCED,0.079417
2019-01-21,13,0,SCED,0.07826
2019-01-21,14,0,SCED,0.076596
2019-01-21,15,0,SCED,0.07656
2019-01-21,16,0,SCED,0.069997
2019-01-21,17,0,SCED,0.062558
2019-01-21,18,0,SCED,0.062048
2019-01-21,19,0,SCED,0.059964
2019-01-21,20,0,SCED,0.059104
2019-01-21,21,0,SCED,0.065608
2019-01-21,22,0,SCED,0.061312
2019-01-21,23,0,SCED,0.067809
2019-01-22,0,0,SCED,0.058855
2019-01-22,1,0,SCED,0.057774
2019-01-22,2,0,SCED,0.063469
2019-01-22,3,0,SCED,0.069163
2019-01-22,4,0,SCED,0.066805
2019-01-22,5,0,SCED,0.056813
2019-01-22,6,0,SCED,0.059549
2019-01-22,7,0,SCED,0.059893
2019-01-22,8,0,SCED,0.060451
2019-01-22,9,0,SCED,0.071801
2019-01-22,10,0,SCED,0.081729
2019-01-22,11,0,SCED,0.077649
2019-01-22,12,0,SCED,0.08243
2019-01-22,13,0,SCED,0.081047
2019-01-22,14,0,SCED,0.084439
2019-01-22,15,0,SCED,0.07564
2019-01-22,16,0,SCED,0.065123
2019-01-22,17,0,SCED,0.067281
2019-01-22,18,0,SCED,0.059175
2019-01-22,19,0,SCED,0.059983
2019-01-22,20,0,SCED,0.060313
2019-01-22,21,0,SCED,0.067117
2019-01-22,22,0,SCED,0.058151
2019-01-22,23,0,SCED,0.060137
2019-01-23,0,0,SCED,0.058499
2019-01-23,1,0,SCED,0.060244
2019-01-23,2,0,SCED,0.05723
2019-01-23,3,0,SCED,0.063935
2019-01-23,4,0,SCED,0.06085
2019-01-23,5,0,SCED,0.059613
2019-01-23,6,0,SCED,0.060952
2019-01-23,7,0,SCED,0.063797
2019-01-23,8,0,SCED,0.065377
2019-01-23,9,0,SCED,0.057839
2019-01-23,10,0,SCED,0.059258
2019-01-23,11,0,SCED,0.060125
2019-01-23,12,0,SCED,0.058877
2019-01-23,13,0,SCED,0.067391
2019-01-23,14,0,SCED,0.060876
2019-01-23,15,0,SCED,0.060218
2019-01-23,16,0,SCED,0.063734
2019-01-23,17,0,SCED,0.056109
2019-01-23,18,0,SCED,0.059345
2019-01-23,19,0,SCED,0.059313
2019-01-23,20,0,SCED,0.065473
2019-01-23,21,0,SCED,0.064314
2019-01-23,22,0,SCED,0.059702
2019-01-23,23,0,SCED,0.058883
2019-01-24,0,0,SCED,0.058019
2019-01-24,1,0,SCED,0.058184
2019-01-24,2,0,SCED,0.058579
2019-01-24,3,0,SCED,0.066057
2019-01-24,4,0,SCED,0.07612
2019-01-24,5,0,SCED,0.078778
2019-01-24,6,0,SCED,0.089166
2019-01-24,7,0,SCED,0.076166
2019-01-24,8,0,SCED,0.078176
2019-01-24,9,0,SCED,0.076286
2019-01-24,10,0,SCED,0.077539
2019-01-24,11,0,SCED,0.078569
2019-01-24,12,0,SCED,0.080698
2019-01-24,13,0,SCED,0.081825
2019-01-24,14,0,SCED,0.074624
2019-01-24,15,0,SCED,0.076994
2019-01-24,16,0,SCED,0.072246
2019-01-24,17,0,SCED,0.058824
2019-01-24,18,0,SCED,0.063722
2019-01-24,19,0,SCED,0.061434
2019-01-24,20,0,SCED,0.059511
2019-01-24,21,0,SCED,0.05852
2019-01-24,22,0,SCED,0.064961
2019-01-24,23,0,SCED,0.057536
2019-01-25,0,0,SCED,0.059535
2019-01-25,1,0,SCED,0.059961
2019-01-25,2,0,SCED,0.058439
2019-01-25,3,0,SCED,0.057417
2019-01-25,4,0,SCED,0.059321
2019-01-25,5,0,SCED,0.05791
2019-01-25,6,0,SCED,0.06059
2019-01-25,7,0,SCED,0.070114
2019-01-25,8,0,SCED,0.062567
2019-01-25,9,0,SCED,0.059723
2019-01-25,10,0,SCED,0.059638
2019-01-25,11,0,SCED,0.058373
2019-01-25,12,0,SCED,0.059716
2019-01-25,13,0,SCED,0.056409
2019-01-25,14,0,SCED,0.061703
2019-01-25,15,0,SCED,0.063974
2019-01-25,16,0,SCED,0.06163
2019-01-25,17,0,SCED,0.060448
2019-01-25,18,0,SCED,0.065125
2019-01-25,19,0,SCED,0.058804
2019-01-25,20,0,SCED,0.057891
2019-01-25,21,0,SCED,0.058724
2019-01-25,22,0,SCED,0.06327
2019-01-25,23,0,SCED,0.056799
2019-01-26,0,0,SCED,0.057164
2019-01-26,1,0,SCED,0.056608
2019-01-26,2,0,SCED,0.057526
2019-01-26,3,0,SCED,0.057489
2019-01-26,4,0,SCED,0.064813
2019-01-26,5,0,SCED,0.067909
2019-01-26,6,0,SCED,0.071519
2019-01-26,7,0,SCED,0.061899
2019-01-26,8,0,SCED,0.062493
2019-01-26,9,0,SCED,0.058288
2019-01-26,10,0,SCED,0.05635
2019-01-26,11,0,SCED,0.057642
2019-01-26,12,0,SCED,0.058535
2019-01-26,13,0,SCED,0.057559
2019-01-26,14,0,SCED,0.055794
2019-01-26,15,0,SCED,0.058814
2019-01-26,16,0,SCED,0.057867
2019-01-26,17,0,SCED,0.061147
2019-01-26,18,0,SCED,0.069329
2019-01-26,19,0,SCED,0.067369
2019-01-26,20,0,SCED,0.058221
2019-01-26,21,0,SCED,0.058771
2019-01-26,22,0,SCED,0.056925
2019-01-26,23,0,SCED,0.058475
2019-01-27,0,0,SCED,0.05913
2019-01-27,1,0,SCED,0.061428
2019-01-27,2,0,SCED,0.06476
2019-01-27,3,0,SCED,0.057528
2019-01-27,4,0,SCED,0.058129
2019-01-27,5,0,SCED,0.05956
2019-01-27,6,0,SCED,0.067705
2019-01-27,7,0,SCED,0.068435
2019-01-27,8,0,SCED,0.067061
2019-01-27,9,0,SCED,0.058572
2019-01-27,10,0,SCED,0.059162
2019-01-27,11,0,SCED,0.05829
2019-01-27,12,0,SCED,0.058032
2019-01-27,13,0,SCED,0.059346
2019-01-27,14,0,SCED,0.06104
2019-01-27,15,0,SCED,0.0611
2019-01-27,16,0,SCED,0.057998
2019-01-27,17,0,SCED,0.05868
2019-01-27,18,0,SCED,0.058503
2019-01-27,19,0,SCED,0.062427
2019-01-27,20,0,SCED,0.060605
2019-01-27,21,0,SCED,0.058508
2019-01-27,22,0,SCED,0.05966
2019-01-27,23,0,SCED,0.066662
2019-01-28,0,0,SCED,0.058443
2019-01-28,1,0,SCED,0.058312
2019-01-28,2,0,SCED,0.058197
2019-01-28,3,0,SCED,0.058745
2019-01-28,4,0,SCED,0.058386
2019-01-28,5,0,SCED,0.058085
2019-01-28,6,0,SCED,0.064711
2019-01-28,7,0,SCED,0.059455
2019-01-28,8,0,SCED,0.058415
2019-01-28,9,0,SCED,0.069713
2019-01-28,10,0,SCED,0.077301
2019-01-28,11,0,SCED,0.082335
2019-01-28,12,0,SCED,0.077685
2019-01-28,13,0,SCED,0.074794
2019-01-28,14,0,SCED,0.076555
2019-01-28,15,0,SCED,0.074603
2019-01-28,16,0,SCED,0.069949
2019-01-28,17,0,SCED,0.061134
2019-01-28,18,0,SCED,0.060483
2019-01-28,19,0,SCED,0.059957
2019-01-28,20,0,SCED,0.060183
2019-01-28,21,0,SCED,0.059705
2019-01-28,22,0,SCED,0.060501
2019-01-28,23,0,SCED,0.060111
2019-01-29,0,0,SCED,0.065451
2019-01-29,1,0,SCED,0.063811
2019-01-29,2,0,SCED,0.056791
2019-01-29,3,0,SCED,0.056852
2019-01-29,4,0,SCED,0.063454
2019-01-29,5,0,SCED,0.064084
2019-01-29,6,0,SCED,0.061753
2019-01-29,7,0,SCED,0.061853
2019-01-29,8,0,SCED,0.06176
2019-01-29,9,0,SCED,0.063301
2019-01-29,10,0,SCED,0.059104
2019-01-29,11,0,SCED,0.058208
2019-01-29,12,0,SCED,0.058411
2019-01-29,13,0,SCED,0.058898
2019-01-29,14,0,SCED,0.059909
2019-01-29,15,0,SCED,0.060352
2019-01-29,16,0,SCED,0.057528
2019-01-29,17,0,SCED,0.05924
2019-01-29,18,0,SCED,0.065998
2019-01-29,19,0,SCED,0.058478
2019-01-29,20,0,SCED,0.057659
2019-01-29,21,0,SCED,0.05735
2019-01-29,22,0,SCED,0.058851
2019-01-29,23,0,SCED,0.058421
2019-01-30,0,0,SCED,0.058292
2019-01-30,1,0,SCED,0.061079
