Date,Demand,Renewables available,Renewables used,Renewables penetration rate,Average price,Fixed costs,Generation costs,Load shedding,Over generation,Reserve shortfall,Renewables curtailment,Number on/offs,Sum on/off ramps,Sum nominal ramps,Renewables energy payments,Renewables uplift payments,Thermal energy payments,Thermal uplift payments,Total energy payments,Total uplift payments,Total reserve payments,Total payments,Average payments
2035-01-23,661218.553883,173703.3,173703.3,35.630331,0.023687,10094.86789,5567.484786,0.0,0.0,0.0,0.0,37,4628.34,69852.607801,3956.978852,0.0,14958.340963,0.0,18915.319815,0.0,0.0,18915.319815,0.028607
2035-01-24,636175.618773,122724.32,122724.32,23.901842,0.02136,7771.411781,5817.070909,0.0,0.0,0.0,0.0,33,901.47,63681.106966,2808.971233,0.0,15443.806125,0.0,18252.777357,0.0,0.0,18252.777357,0.028691
2035-01-25,611827.030199,108921.14,108921.14,21.658354,0.019861,6471.882678,5679.614575,0.0,0.0,0.0,0.0,28,1113.48,42730.882759,2653.491889,0.0,12546.821396,0.0,15200.313285,0.0,0.0,15200.313285,0.024844
2035-01-26,608348.316044,87100.07,87100.07,16.709902,0.015746,3390.234019,6188.683099,0.0,0.0,0.0,0.0,24,971.07,37069.599856,2154.995653,0.0,13763.378437,0.0,15918.37409,0.0,0.0,15918.37409,0.026167
2035-01-27,600117.084295,95109.68,95109.68,18.833324,0.014944,3138.940896,5829.299217,0.0,0.0,0.0,0.0,30,1149.0,49627.442655,2292.930133,0.0,13690.383597,0.0,15983.31373,0.0,0.0,15983.31373,0.026634
2035-01-28,625786.155689,198127.15,198127.15,46.328301,0.018544,7380.164101,4224.18791,0.0,0.0,0.0,0.0,34,1733.91,87719.390885,3690.368983,0.0,10855.060327,0.0,14545.42931,0.0,0.0,14545.42931,0.023243
2035-01-29,710015.772698,160631.49,160631.49,29.238457,0.035424,18518.687185,6633.218039,0.0,0.0,0.0,0.0,76,5519.91,71985.29338,3866.522796,0.0,15309.785846,0.0,19176.308642,0.0,0.0,19176.308642,0.027008
2035-01-30,678405.930572,140650.12,140650.12,26.155016,0.022591,8946.591092,6379.554456,0.0,0.0,0.0,0.0,30,958.35,54000.611801,3305.301781,0.0,14515.521402,0.0,17820.823184,0.0,0.0,17820.823184,0.026269
2035-01-31,637995.742983,192910.62,192910.62,43.34241,0.020374,8498.005422,4500.657583,0.0,0.0,0.0,0.0,23,2085.57,75869.289038,4371.430823,0.0,10564.158075,0.0,14935.588897,0.0,0.0,14935.588897,0.02341
2035-02-01,526584.034998,141869.07,141869.07,36.876411,0.009312,1614.454125,3288.983499,0.0,0.0,0.0,0.0,11,0.0,37761.684872,3335.25042,0.0,8385.613763,0.0,11720.864183,0.0,0.0,11720.864183,0.022258
2035-02-02,547686.966369,163584.16,163584.16,42.58864,0.00646,230.256635,3307.616757,0.0,0.0,0.0,0.0,7,177.45,45279.276459,3799.130852,0.0,8239.395193,0.0,12038.526045,0.0,0.0,12038.526045,0.021981
2035-02-03,560963.076893,244674.33,244674.33,77.357899,0.004498,609.886377,1913.199763,0.0,0.0,0.0,0.0,10,566.22,44851.259948,2659.892905,0.0,7273.475058,0.0,9933.367963,0.0,0.0,9933.367963,0.017708
2035-02-04,553991.754071,163903.98,163903.98,42.017205,0.007165,444.207088,3525.058644,0.0,0.0,0.0,0.0,12,857.13,38797.147271,3809.114142,0.0,8743.955253,0.0,12553.069395,0.0,0.0,12553.069395,0.022659
2035-02-05,569074.841407,191241.44,191241.44,50.615282,0.006101,271.780053,3199.946156,0.0,0.0,0.0,0.0,3,75.0,44247.421832,3997.428715,0.0,8142.420206,0.0,12139.848921,0.0,0.0,12139.848921,0.021333
2035-02-06,565969.665256,227164.67,227164.67,67.048796,0.005419,604.908426,2462.280281,0.0,0.0,0.0,0.0,20,321.3,41385.127236,3990.258316,0.0,6948.092874,0.0,10938.351191,0.0,0.0,10938.351191,0.019327
2035-02-07,583594.016865,259275.86,259275.86,79.94491,0.018988,8484.294168,2596.861923,0.0,0.0,0.0,0.0,40,6193.32,51427.015983,-6688.62284,0.0,7573.687493,0.0,885.064653,0.0,0.0,885.064653,0.001517
2035-02-08,775401.257246,219766.05,219766.05,39.552218,0.042476,26255.664718,6680.301079,0.0,0.0,0.0,0.0,50,3785.04,60281.400356,4961.763492,0.0,15804.139606,0.0,20765.903099,0.0,0.0,20765.903099,0.026781
2035-02-09,801095.682769,170947.14,170947.14,27.12807,0.034567,19534.064665,8157.664635,0.0,0.0,0.0,0.0,23,714.21,52471.94903,4358.16623,0.0,16310.758833,0.0,20668.925063,0.0,0.0,20668.925063,0.025801
2035-02-10,724846.858631,117822.23,117822.23,19.409794,0.032329,15761.103562,7672.466029,0.0,0.0,0.0,0.0,25,1190.7,60439.399612,2966.186035,0.0,16288.704473,0.0,19254.890508,0.0,0.0,19254.890508,0.026564
2035-02-11,634519.20646,211613.44,211613.44,50.037965,0.019944,8847.243342,3807.72472,0.0,0.0,0.0,0.0,10,416.67,59844.480324,4522.191132,0.0,10639.650667,0.0,15161.841799,0.0,0.0,15161.841799,0.023895
2035-02-12,601138.525082,169585.96,169585.96,39.29671,0.015991,5274.706078,4338.121615,0.0,0.0,0.0,0.0,24,1617.42,54893.460497,2809.689051,0.0,10829.39172,0.0,13639.080771,0.0,0.0,13639.080771,0.022689
2035-02-13,632267.906811,212067.59,212067.59,50.468213,0.013684,4451.048054,4201.187733,0.0,0.0,0.0,0.0,36,1227.39,81954.484694,2774.224313,0.0,13774.989052,0.0,16549.213364,0.0,0.0,16549.213364,0.026174
2035-02-14,580882.694977,242789.34,242789.34,71.811332,0.00832,2107.528678,2725.23345,0.0,0.0,0.0,0.0,30,3612.18,46076.405024,4363.450713,0.0,7596.64733,0.0,11960.098043,0.0,0.0,11960.098043,0.02059
2035-02-15,562235.117077,186598.3,186598.3,49.675189,0.005959,191.321005,3159.294028,0.0,0.0,0.0,0.0,3,297.6,54258.707432,4284.382154,0.0,8979.482838,0.0,13263.864992,0.0,0.0,13263.864992,0.023591
2035-02-16,579288.003334,135043.59,135043.59,30.398489,0.013525,3236.334592,4598.425795,0.0,0.0,0.0,0.0,22,1065.93,63033.299986,3052.971509,0.0,12844.87754,0.0,15897.84905,0.0,0.0,15897.84905,0.027444
2035-02-17,578945.067994,176850.85,176850.85,43.98244,0.011327,2885.239863,3672.474876,0.0,0.0,0.0,0.0,20,1041.48,64870.22244,4187.406811,0.0,10090.167223,0.0,14277.574034,0.0,0.0,14277.574034,0.024661
2035-02-18,642411.271166,284327.17,284327.17,79.402344,0.022764,11554.736823,3069.276073,0.0,0.0,0.0,0.0,44,3746.97,39596.229066,2701.047512,0.0,11154.669303,0.0,13855.716815,0.0,0.0,13855.716815,0.021568
2035-02-19,697226.425322,201851.84,201851.84,40.747314,0.036813,20103.346734,5563.657198,0.0,0.0,0.0,0.0,47,3976.98,47456.306443,2562.090311,0.0,12527.598361,0.0,15089.688672,0.0,0.0,15089.688672,0.021642
2035-02-20,668724.195026,128327.41,128327.41,23.746886,0.028904,12897.773708,6430.76258,0.0,0.0,0.0,0.0,42,1967.01,60743.316462,3141.159115,0.0,13581.430839,0.0,16722.589954,0.0,0.0,16722.589954,0.025007
2035-02-21,628930.311065,202731.12,202731.12,47.567223,0.015753,5766.714961,4140.556563,0.0,0.0,0.0,0.0,27,986.49,71717.239636,3435.272373,0.0,10619.517308,0.0,14054.789682,0.0,0.0,14054.789682,0.022347
2035-02-22,606971.072401,182945.9,182945.9,43.145056,0.010151,2047.739996,4113.785279,0.0,0.0,0.0,0.0,21,1093.41,52494.806648,3369.561993,0.0,10032.76886,0.0,13402.330853,0.0,0.0,13402.330853,0.022081
2035-02-23,568770.020313,213597.08,213597.08,60.138895,0.00729,993.147808,3153.302313,0.0,0.0,0.0,0.0,30,3329.88,55695.394474,2973.537107,0.0,7846.829025,0.0,10820.366132,0.0,0.0,10820.366132,0.019024
2035-02-24,593199.537567,171464.44,171464.44,40.656905,0.011736,2750.411828,4211.562785,0.0,0.0,0.0,0.0,26,1367.67,53757.195703,3584.5256,0.0,11081.993763,0.0,14666.519363,0.0,0.0,14666.519363,0.024724
2035-02-25,597525.627252,197534.46,197534.46,49.384706,0.013258,4185.497117,3736.346785,0.0,0.0,0.0,0.0,32,1634.82,66523.128785,3430.035437,0.0,11188.83142,0.0,14618.866858,0.0,0.0,14618.866858,0.024466
2035-02-26,567114.172729,203078.84,203078.84,55.785475,0.006688,924.780315,2868.060097,0.0,0.0,0.0,0.0,9,595.2,46189.465115,2913.352839,0.0,8036.971307,0.0,10950.324146,0.0,0.0,10950.324146,0.019309
2035-02-27,577483.284758,121720.48,121720.48,26.70698,0.015084,3805.200039,4905.63845,0.0,0.0,0.0,0.0,13,897.96,38899.021692,3026.487773,0.0,11643.714942,0.0,14670.202715,0.0,0.0,14670.202715,0.025404
2035-02-28,682150.6782,130061.83,130061.83,23.558134,0.03922,20198.657287,6555.574658,0.0,0.0,0.0,0.0,18,1149.66,62067.882247,3166.866674,0.0,16439.934255,0.0,19606.80093,0.0,0.0,19606.80093,0.028743
2035-03-01,702029.527223,130895.42,130895.42,22.918509,0.042675,23098.230515,6860.905474,0.0,0.0,0.0,0.0,28,2160.75,68940.610118,3308.027286,0.0,16495.385208,0.0,19803.412494,0.0,0.0,19803.412494,0.028209
2035-03-02,658134.816813,175460.73,175460.73,36.351802,0.029998,14589.92627,5153.025876,0.0,0.0,0.0,0.0,22,804.48,78756.960917,2194.159641,0.0,15023.001649,0.0,17217.161289,0.0,0.0,17217.161289,0.026161
2035-03-03,681292.228234,244451.75,244451.75,55.959043,0.026897,14090.638551,4233.823636,0.0,0.0,0.0,0.0,23,2012.7,88143.475596,4993.525733,0.0,10442.18115,0.0,15435.706883,0.0,0.0,15435.706883,0.022657
2035-03-04,859007.303776,253616.94,253616.94,41.893125,0.052552,37495.306971,7647.376819,0.0,0.0,0.0,0.0,46,4777.62,67630.702287,5392.459012,0.0,17259.536578,0.0,22651.99559,0.0,0.0,22651.99559,0.02637
2035-03-05,826271.291517,123136.44,123136.44,17.512493,0.055075,36287.336806,9219.297625,0.0,0.0,0.0,0.0,63,3375.06,64985.658769,3148.780886,0.0,18229.767811,0.0,21378.548697,0.0,0.0,21378.548697,0.025874
2035-03-06,717733.560766,181641.87,181641.87,33.882612,0.036547,20301.190632,5930.095364,0.0,0.0,0.0,0.0,66,1785.96,59515.363526,2012.763361,0.0,14479.099977,0.0,16491.863339,0.0,0.0,16491.863339,0.022978
2035-03-07,581638.362625,261991.57,261991.57,81.962834,0.014234,6364.130463,1914.619325,0.0,0.0,0.0,0.0,34,1064.61,45264.955732,3301.948115,0.0,7161.231169,0.0,10463.179284,0.0,0.0,10463.179284,0.017989
2035-03-08,572238.242997,262879.17,262879.17,84.975419,0.005689,1132.159216,2123.402198,0.0,0.0,0.0,0.0,34,3058.38,41735.353723,3986.954304,0.0,6052.629179,0.0,10039.583484,0.0,0.0,10039.583484,0.017544
2035-03-09,586138.19814,238699.61,238699.61,68.702677,0.007105,1149.664427,3015.107835,0.0,0.0,0.0,0.0,23,3691.89,43117.288868,2869.227186,0.0,7503.196347,0.0,10372.423533,0.0,0.0,10372.423533,0.017696
