Datetime,1_Dispatch,1_Dispatch DA,1_Unit Cost,1_Unit State,2_Dispatch,2_Dispatch DA,2_Unit Cost,2_Unit State,3_Dispatch,3_Dispatch DA,3_Unit Cost,3_Unit State,4_Dispatch,4_Dispatch DA,4_Unit Cost,4_Unit State,5_Dispatch,5_Dispatch DA,5_Unit Cost,5_Unit State,6_Dispatch,6_Dispatch DA,6_Unit Cost,6_Unit State,7_Dispatch,7_Dispatch DA,7_Unit Cost,7_Unit State,8_Dispatch,8_Dispatch DA,8_Unit Cost,8_Unit State,10_Dispatch,10_Dispatch DA,10_Unit Cost,10_Unit State,11_Dispatch,11_Dispatch DA,11_Unit Cost,11_Unit State,12_Dispatch,12_Dispatch DA,12_Unit Cost,12_Unit State,13_Dispatch,13_Dispatch DA,13_Unit Cost,13_Unit State,14_Dispatch,14_Dispatch DA,14_Unit Cost,14_Unit State,15_Dispatch,15_Dispatch DA,15_Unit Cost,15_Unit State,16_Dispatch,16_Dispatch DA,16_Unit Cost,16_Unit State,18_Dispatch,18_Dispatch DA,18_Unit Cost,18_Unit State,25_Dispatch,25_Dispatch DA,25_Unit Cost,25_Unit State,26_Dispatch,26_Dispatch DA,26_Unit Cost,26_Unit State,27_Dispatch,27_Dispatch DA,27_Unit Cost,27_Unit State,28_Dispatch,28_Dispatch DA,28_Unit Cost,28_Unit State,44_Dispatch,44_Dispatch DA,44_Unit Cost,44_Unit State,45_Dispatch,45_Dispatch DA,45_Unit Cost,45_Unit State,47_Dispatch,47_Dispatch DA,47_Unit Cost,47_Unit State,48_Dispatch,48_Dispatch DA,48_Unit Cost,48_Unit State,49_Dispatch,49_Dispatch DA,49_Unit Cost,49_Unit State,50_Dispatch,50_Dispatch DA,50_Unit Cost,50_Unit State,51_Dispatch,51_Dispatch DA,51_Unit Cost,51_Unit State,54_Dispatch,54_Dispatch DA,54_Unit Cost,54_Unit State,60_Dispatch,60_Dispatch DA,60_Unit Cost,60_Unit State,61_Dispatch,61_Dispatch DA,61_Unit Cost,61_Unit State,62_Dispatch,62_Dispatch DA,62_Unit Cost,62_Unit State,66_Dispatch,66_Dispatch DA,66_Unit Cost,66_Unit State,70_Dispatch,70_Dispatch DA,70_Unit Cost,70_Unit State,71_Dispatch,71_Dispatch DA,71_Unit Cost,71_Unit State,72_Dispatch,72_Dispatch DA,72_Unit Cost,72_Unit State,73_Dispatch,73_Dispatch DA,73_Unit Cost,73_Unit State,75_Dispatch,75_Dispatch DA,75_Unit Cost,75_Unit State,76_Dispatch,76_Dispatch DA,76_Unit Cost,76_Unit State,85_Dispatch,85_Dispatch DA,85_Unit Cost,85_Unit State,93_Dispatch,93_Dispatch DA,93_Unit Cost,93_Unit State,94_Dispatch,94_Dispatch DA,94_Unit Cost,94_Unit State,98_Dispatch,98_Dispatch DA,98_Unit Cost,98_Unit State,100_Dispatch,100_Dispatch DA,100_Unit Cost,100_Unit State,105_Dispatch,105_Dispatch DA,105_Unit Cost,105_Unit State,107_Dispatch,107_Dispatch DA,107_Unit Cost,107_Unit State,108_Dispatch,108_Dispatch DA,108_Unit Cost,108_Unit State,112_Dispatch,112_Dispatch DA,112_Unit Cost,112_Unit State,114_Dispatch,114_Dispatch DA,114_Unit Cost,114_Unit State,118_Dispatch,118_Dispatch DA,118_Unit Cost,118_Unit State,121_Dispatch,121_Dispatch DA,121_Unit Cost,121_Unit State,122_Dispatch,122_Dispatch DA,122_Unit Cost,122_Unit State,124_Dispatch,124_Dispatch DA,124_Unit Cost,124_Unit State,129_Dispatch,129_Dispatch DA,129_Unit Cost,129_Unit State,130_Dispatch,130_Dispatch DA,130_Unit Cost,130_Unit State,137_Dispatch,137_Dispatch DA,137_Unit Cost,137_Unit State,138_Dispatch,138_Dispatch DA,138_Unit Cost,138_Unit State,144_Dispatch,144_Dispatch DA,144_Unit Cost,144_Unit State,147_Dispatch,147_Dispatch DA,147_Unit Cost,147_Unit State,148_Dispatch,148_Dispatch DA,148_Unit Cost,148_Unit State,149_Dispatch,149_Dispatch DA,149_Unit Cost,149_Unit State,150_Dispatch,150_Dispatch DA,150_Unit Cost,150_Unit State,151_Dispatch,151_Dispatch DA,151_Unit Cost,151_Unit State,155_Dispatch,155_Dispatch DA,155_Unit Cost,155_Unit State,156_Dispatch,156_Dispatch DA,156_Unit Cost,156_Unit State,165_Dispatch,165_Dispatch DA,165_Unit Cost,165_Unit State,166_Dispatch,166_Dispatch DA,166_Unit Cost,166_Unit State,171_Dispatch,171_Dispatch DA,171_Unit Cost,171_Unit State,174_Dispatch,174_Dispatch DA,174_Unit Cost,174_Unit State,175_Dispatch,175_Dispatch DA,175_Unit Cost,175_Unit State,176_Dispatch,176_Dispatch DA,176_Unit Cost,176_Unit State,177_Dispatch,177_Dispatch DA,177_Unit Cost,177_Unit State,178_Dispatch,178_Dispatch DA,178_Unit Cost,178_Unit State,179_Dispatch,179_Dispatch DA,179_Unit Cost,179_Unit State,180_Dispatch,180_Dispatch DA,180_Unit Cost,180_Unit State,181_Dispatch,181_Dispatch DA,181_Unit Cost,181_Unit State,182_Dispatch,182_Dispatch DA,182_Unit Cost,182_Unit State,183_Dispatch,183_Dispatch DA,183_Unit Cost,183_Unit State,184_Dispatch,184_Dispatch DA,184_Unit Cost,184_Unit State,185_Dispatch,185_Dispatch DA,185_Unit Cost,185_Unit State,186_Dispatch,186_Dispatch DA,186_Unit Cost,186_Unit State,187_Dispatch,187_Dispatch DA,187_Unit Cost,187_Unit State,189_Dispatch,189_Dispatch DA,189_Unit Cost,189_Unit State,193_Dispatch,193_Dispatch DA,193_Unit Cost,193_Unit State,195_Dispatch,195_Dispatch DA,195_Unit Cost,195_Unit State,197_Dispatch,197_Dispatch DA,197_Unit Cost,197_Unit State,201_Dispatch,201_Dispatch DA,201_Unit Cost,201_Unit State,202_Dispatch,202_Dispatch DA,202_Unit Cost,202_Unit State,203_Dispatch,203_Dispatch DA,203_Unit Cost,203_Unit State,207_Dispatch,207_Dispatch DA,207_Unit Cost,207_Unit State,208_Dispatch,208_Dispatch DA,208_Unit Cost,208_Unit State,209_Dispatch,209_Dispatch DA,209_Unit Cost,209_Unit State,211_Dispatch,211_Dispatch DA,211_Unit Cost,211_Unit State,212_Dispatch,212_Dispatch DA,212_Unit Cost,212_Unit State,213_Dispatch,213_Dispatch DA,213_Unit Cost,213_Unit State,215_Dispatch,215_Dispatch DA,215_Unit Cost,215_Unit State,216_Dispatch,216_Dispatch DA,216_Unit Cost,216_Unit State,220_Dispatch,220_Dispatch DA,220_Unit Cost,220_Unit State,222_Dispatch,222_Dispatch DA,222_Unit Cost,222_Unit State,223_Dispatch,223_Dispatch DA,223_Unit Cost,223_Unit State,224_Dispatch,224_Dispatch DA,224_Unit Cost,224_Unit State,226_Dispatch,226_Dispatch DA,226_Unit Cost,226_Unit State,227_Dispatch,227_Dispatch DA,227_Unit Cost,227_Unit State,228_Dispatch,228_Dispatch DA,228_Unit Cost,228_Unit State,229_Dispatch,229_Dispatch DA,229_Unit Cost,229_Unit State,230_Dispatch,230_Dispatch DA,230_Unit Cost,230_Unit State,231_Dispatch,231_Dispatch DA,231_Unit Cost,231_Unit State,232_Dispatch,232_Dispatch DA,232_Unit Cost,232_Unit State,234_Dispatch,234_Dispatch DA,234_Unit Cost,234_Unit State,235_Dispatch,235_Dispatch DA,235_Unit Cost,235_Unit State,239_Dispatch,239_Dispatch DA,239_Unit Cost,239_Unit State,241_Dispatch,241_Dispatch DA,241_Unit Cost,241_Unit State,242_Dispatch,242_Dispatch DA,242_Unit Cost,242_Unit State,243_Dispatch,243_Dispatch DA,243_Unit Cost,243_Unit State,244_Dispatch,244_Dispatch DA,244_Unit Cost,244_Unit State,246_Dispatch,246_Dispatch DA,246_Unit Cost,246_Unit State,250_Dispatch,250_Dispatch DA,250_Unit Cost,250_Unit State,253_Dispatch,253_Dispatch DA,253_Unit Cost,253_Unit State,256_Dispatch,256_Dispatch DA,256_Unit Cost,256_Unit State,257_Dispatch,257_Dispatch DA,257_Unit Cost,257_Unit State,259_Dispatch,259_Dispatch DA,259_Unit Cost,259_Unit State,261_Dispatch,261_Dispatch DA,261_Unit Cost,261_Unit State,262_Dispatch,262_Dispatch DA,262_Unit Cost,262_Unit State,263_Dispatch,263_Dispatch DA,263_Unit Cost,263_Unit State,264_Dispatch,264_Dispatch DA,264_Unit Cost,264_Unit State,268_Dispatch,268_Dispatch DA,268_Unit Cost,268_Unit State,269_Dispatch,269_Dispatch DA,269_Unit Cost,269_Unit State,271_Dispatch,271_Dispatch DA,271_Unit Cost,271_Unit State,280_Dispatch,280_Dispatch DA,280_Unit Cost,280_Unit State,9_Output,9_Output DA,9_Curtailment,17_Output,17_Output DA,17_Curtailment,19_Output,19_Output DA,19_Curtailment,20_Output,20_Output DA,20_Curtailment,21_Output,21_Output DA,21_Curtailment,22_Output,22_Output DA,22_Curtailment,23_Output,23_Output DA,23_Curtailment,24_Output,24_Output DA,24_Curtailment,29_Output,29_Output DA,29_Curtailment,30_Output,30_Output DA,30_Curtailment,31_Output,31_Output DA,31_Curtailment,32_Output,32_Output DA,32_Curtailment,33_Output,33_Output DA,33_Curtailment,34_Output,34_Output DA,34_Curtailment,35_Output,35_Output DA,35_Curtailment,36_Output,36_Output DA,36_Curtailment,37_Output,37_Output DA,37_Curtailment,38_Output,38_Output DA,38_Curtailment,39_Output,39_Output DA,39_Curtailment,40_Output,40_Output DA,40_Curtailment,41_Output,41_Output DA,41_Curtailment,42_Output,42_Output DA,42_Curtailment,43_Output,43_Output DA,43_Curtailment,46_Output,46_Output DA,46_Curtailment,52_Output,52_Output DA,52_Curtailment,53_Output,53_Output DA,53_Curtailment,55_Output,55_Output DA,55_Curtailment,56_Output,56_Output DA,56_Curtailment,57_Output,57_Output DA,57_Curtailment,58_Output,58_Output DA,58_Curtailment,59_Output,59_Output DA,59_Curtailment,63_Output,63_Output DA,63_Curtailment,64_Output,64_Output DA,64_Curtailment,65_Output,65_Output DA,65_Curtailment,67_Output,67_Output DA,67_Curtailment,68_Output,68_Output DA,68_Curtailment,69_Output,69_Output DA,69_Curtailment,74_Output,74_Output DA,74_Curtailment,77_Output,77_Output DA,77_Curtailment,78_Output,78_Output DA,78_Curtailment,79_Output,79_Output DA,79_Curtailment,80_Output,80_Output DA,80_Curtailment,81_Output,81_Output DA,81_Curtailment,82_Output,82_Output DA,82_Curtailment,83_Output,83_Output DA,83_Curtailment,84_Output,84_Output DA,84_Curtailment,86_Output,86_Output DA,86_Curtailment,87_Output,87_Output DA,87_Curtailment,88_Output,88_Output DA,88_Curtailment,89_Output,89_Output DA,89_Curtailment,90_Output,90_Output DA,90_Curtailment,91_Output,91_Output DA,91_Curtailment,92_Output,92_Output DA,92_Curtailment,95_Output,95_Output DA,95_Curtailment,96_Output,96_Output DA,96_Curtailment,97_Output,97_Output DA,97_Curtailment,99_Output,99_Output DA,99_Curtailment,101_Output,101_Output DA,101_Curtailment,102_Output,102_Output DA,102_Curtailment,103_Output,103_Output DA,103_Curtailment,104_Output,104_Output DA,104_Curtailment,106_Output,106_Output DA,106_Curtailment,109_Output,109_Output DA,109_Curtailment,110_Output,110_Output DA,110_Curtailment,111_Output,111_Output DA,111_Curtailment,113_Output,113_Output DA,113_Curtailment,115_Output,115_Output DA,115_Curtailment,116_Output,116_Output DA,116_Curtailment,117_Output,117_Output DA,117_Curtailment,119_Output,119_Output DA,119_Curtailment,120_Output,120_Output DA,120_Curtailment,123_Output,123_Output DA,123_Curtailment,125_Output,125_Output DA,125_Curtailment,126_Output,126_Output DA,126_Curtailment,127_Output,127_Output DA,127_Curtailment,128_Output,128_Output DA,128_Curtailment,131_Output,131_Output DA,131_Curtailment,132_Output,132_Output DA,132_Curtailment,133_Output,133_Output DA,133_Curtailment,134_Output,134_Output DA,134_Curtailment,135_Output,135_Output DA,135_Curtailment,136_Output,136_Output DA,136_Curtailment,139_Output,139_Output DA,139_Curtailment,140_Output,140_Output DA,140_Curtailment,141_Output,141_Output DA,141_Curtailment,142_Output,142_Output DA,142_Curtailment,143_Output,143_Output DA,143_Curtailment,145_Output,145_Output DA,145_Curtailment,146_Output,146_Output DA,146_Curtailment,152_Output,152_Output DA,152_Curtailment,153_Output,153_Output DA,153_Curtailment,154_Output,154_Output DA,154_Curtailment,157_Output,157_Output DA,157_Curtailment,158_Output,158_Output DA,158_Curtailment,159_Output,159_Output DA,159_Curtailment,160_Output,160_Output DA,160_Curtailment,161_Output,161_Output DA,161_Curtailment,162_Output,162_Output DA,162_Curtailment,163_Output,163_Output DA,163_Curtailment,164_Output,164_Output DA,164_Curtailment,167_Output,167_Output DA,167_Curtailment,168_Output,168_Output DA,168_Curtailment,169_Output,169_Output DA,169_Curtailment,170_Output,170_Output DA,170_Curtailment,172_Output,172_Output DA,172_Curtailment,173_Output,173_Output DA,173_Curtailment,188_Output,188_Output DA,188_Curtailment,190_Output,190_Output DA,190_Curtailment,191_Output,191_Output DA,191_Curtailment,192_Output,192_Output DA,192_Curtailment,194_Output,194_Output DA,194_Curtailment,196_Output,196_Output DA,196_Curtailment,198_Output,198_Output DA,198_Curtailment,199_Output,199_Output DA,199_Curtailment,200_Output,200_Output DA,200_Curtailment,204_Output,204_Output DA,204_Curtailment,205_Output,205_Output DA,205_Curtailment,206_Output,206_Output DA,206_Curtailment,210_Output,210_Output DA,210_Curtailment,214_Output,214_Output DA,214_Curtailment,217_Output,217_Output DA,217_Curtailment,218_Output,218_Output DA,218_Curtailment,219_Output,219_Output DA,219_Curtailment,221_Output,221_Output DA,221_Curtailment,225_Output,225_Output DA,225_Curtailment,233_Output,233_Output DA,233_Curtailment,236_Output,236_Output DA,236_Curtailment,237_Output,237_Output DA,237_Curtailment,238_Output,238_Output DA,238_Curtailment,240_Output,240_Output DA,240_Curtailment,245_Output,245_Output DA,245_Curtailment,247_Output,247_Output DA,247_Curtailment,248_Output,248_Output DA,248_Curtailment,249_Output,249_Output DA,249_Curtailment,251_Output,251_Output DA,251_Curtailment,252_Output,252_Output DA,252_Curtailment,254_Output,254_Output DA,254_Curtailment,255_Output,255_Output DA,255_Curtailment,258_Output,258_Output DA,258_Curtailment,260_Output,260_Output DA,260_Curtailment,265_Output,265_Output DA,265_Curtailment,266_Output,266_Output DA,266_Curtailment,267_Output,267_Output DA,267_Curtailment,270_Output,270_Output DA,270_Curtailment,272_Output,272_Output DA,272_Curtailment,273_Output,273_Output DA,273_Curtailment,274_Output,274_Output DA,274_Curtailment,275_Output,275_Output DA,275_Curtailment,276_Output,276_Output DA,276_Curtailment,277_Output,277_Output DA,277_Curtailment,278_Output,278_Output DA,278_Curtailment,279_Output,279_Output DA,279_Curtailment,281_Output,281_Output DA,281_Curtailment,282_Output,282_Output DA,282_Curtailment
2019-01-01 00:00:00,0.0,0.0,0.0,False,304.6,304.6,2390.622305,True,236.0,236.0,1541.900242,True,176.4,176.4,683.355767,True,380.7,380.7,2512.542264,True,0.0,0.0,0.0,False,177.3,177.3,795.791919,True,381.8,381.8,3588.258818,True,92.7,92.7,191.790772,True,0.0,0.0,0.0,False,260.0,260.0,639.125553,True,0.0,0.0,0.0,False,22.0,22.0,3.655396,True,50.1,50.1,51.326952,True,203.2,203.2,1273.517724,True,432.0,432.0,5883.25143,True,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,25.7,25.7,12.298273,True,108.0,108.0,212.552169,True,54.9,54.9,27.368889,True,60.0,60.0,74.152872,True,44.0,44.0,27.95747,True,639.0,639.0,3191.415702,True,595.0,595.0,7610.288971,True,242.0,242.0,1577.574231,True,1152.8,1152.8,32292.001146,True,201.6,201.6,581.078244,True,201.0,201.0,965.414163,True,283.2,283.2,1196.443307,True,24.9,24.9,16.568484,True,191.1,191.1,773.477423,True,0.0,0.0,0.0,False,450.0,450.0,5601.08925,True,56.0,56.0,81.532526,True,0.0,0.0,0.0,False,136.05,136.05,3640.221824,True,168.0,168.0,814.553371,True,0.0,0.0,0.0,False,63.1,63.1,111.9376,True,150.0,150.0,463.01475,True,618.7,618.7,4754.298376,True,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,250.0,250.0,1589.204168,True,0.0,0.0,0.0,False,225.0,225.0,1295.449874,True,1097.4,1097.4,12420.993732,True,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,200.0,200.0,651.776001,True,201.6,201.6,687.122813,True,52.1,52.1,84.457511,True,0.0,0.0,0.0,False,13.9,13.9,1.914971,True,10.0,10.0,1.682046,True,10.0,10.0,2.295608,True,40.7,40.7,12.251072,True,30.0,30.0,21.633804,True,0.0,0.0,0.0,False,1175.4,1175.4,158630.941412,True,427.584384,427.584384,6642.65224,True,0.0,0.0,0.0,False,418.0,418.0,5054.860136,True,852.2,852.2,56617.715591,True,941.241719,941.241719,82523.692442,True,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,789.138716,789.138716,53280.203658,True,1036.0,1036.0,17622.789048,True,394.44,394.44,141061.841664,True,397.8667,397.8667,13222.810116,True,1481.33776,1481.33776,72187.455325,True,0.0,0.0,0.0,False,427.7,427.7,5294.998653,True,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,634.7,634.7,5557.909818,True,153.9,153.9,426.47332,True,590.6,590.6,4722.457973,True,0.0,0.0,0.0,False,230.0,230.0,716.720586,True,35.0,35.0,12.593473,True,0.0,0.0,0.0,False,48.0,48.0,51.944608,True,0.0,0.0,0.0,False,0.0,0.0,0.0,False,296.901114,296.901114,1839.921166,True,252.0,252.0,1691.359016,True,102.7,102.7,333.387037,True,0.0,0.0,0.0,False,10.2,10.2,1.864236,True,275.49,275.49,1770.877269,True,507.0,507.0,56550.779999,True,101.9,101.9,198.503759,True,0.0,0.0,0.0,False,643.6,643.6,5730.593112,True,0.0,0.0,0.0,False,15.0,15.0,1.570803,True,0.0,0.0,0.0,False,538.62,538.62,16439.651917,True,376.9,376.9,3772.128609,True,215.2,215.2,1398.632914,True,689.4,689.4,11951.053395,True,0.0,0.0,0.0,False,1063.557345,1063.557345,17266.898131,True,932.0,932.0,13754.566069,True,229.6,229.6,818.43493,True,892.0,892.0,9825.504091,True,0.0,0.0,0.0,False,517.0,517.0,4038.347617,True,263.6,263.6,556.551497,True,44.2,44.2,24.73031,True,0.0,0.0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False,559.0,559.0,3053.508502,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49,56.49,0.0,99.95,99.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.14,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,4.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.69,9.69,0.0,15.39,15.39,0.0,143.41,143.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,170.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,151.2,151.2,0.0,87.5,87.5,0.0,141.5,141.5,0.0,185.0,185.0,0.0,130.5,130.5,0.0,291.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.6,170.6,0.0,164.0,164.0,0.0,220.2,220.2,0.0,785.5,785.5,0.0,282.5,282.5,0.0,9.51,9.51,0.0,3.62,3.62,0.0,22.27,22.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,24.15,0.0,21.0,21.0,0.0,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.6,338.6,0.0,0.0,0.0,0.0,143.72,143.72,0.0,143.72,143.72,0.0,0.0,0.0,0.0,9.58,9.58,0.0,200.0,200.0,0.0,117.6,117.6,0.0,0.0,0.0,0.0,90.45,90.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.54,129.54,0.0,30.0,30.0,0.0,44.1,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04,6.04,0.0,250.6,250.6,0.0,230.0,230.0,0.0,0.0,0.0,0.0,40.73,40.73,0.0,2.04,2.04,0.0,268.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.06,14.06,0.0,185.4,185.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.6,332.6,0.0,176.5,176.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45,65.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.91,3.91,0.0,4.8,4.8,0.0,579.0,579.0,0.0,480.32,480.32,0.0,0.0,0.0,0.0,746.4,746.4,0.0,1039.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.6,264.6,0.0,4.1,4.1,0.0,0.0,0.0,0.0
