Datetime,system_lmp,OverGeneration,LoadShedding,ReserveShortfall,RenewablesCurtailment,case,penalty
2019-03-15 04:00:00,4.393612186450101,4.451161,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 05:00:00,11.728249339739104,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 06:00:00,14.60501278334305,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 07:00:00,15.28016602739368,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 08:00:00,15.600751329552152,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 09:00:00,15.486325017962177,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 10:00:00,14.575415651457138,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 11:00:00,14.640228985259169,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 12:00:00,0.18363688329626762,343.10584,0.0,0.0,213.5,penalty_300,300.0
2019-03-15 13:00:00,-0.6189606592225184,510.042877,0.0,0.0,213.5,penalty_300,300.0
2019-03-15 14:00:00,-0.2719368860764566,700.576705,0.0,0.0,167.132199,penalty_300,300.0
2019-03-15 15:00:00,6.065381653709325,667.173588,0.0,0.0,88.5,penalty_300,300.0
2019-03-15 16:00:00,1.6389848462681609,280.716039,0.0,0.0,88.5,penalty_300,300.0
2019-03-15 17:00:00,10.729491735336795,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 18:00:00,11.18602127969093,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 19:00:00,14.203845233491565,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 20:00:00,19.64682925709403,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 21:00:00,16.36296603856906,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 22:00:00,12.66566868116169,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-15 23:00:00,12.29984316227839,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 00:00:00,9.493194134829468,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 01:00:00,10.031103661973344,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 02:00:00,10.455114573965878,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 03:00:00,11.231162744980221,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 04:00:00,13.334527912739395,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 05:00:00,14.09034186344014,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 06:00:00,16.030293625930447,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 07:00:00,17.00210100338833,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 08:00:00,21.39101868202088,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 09:00:00,16.609756997362364,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 10:00:00,12.496922115270548,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 11:00:00,13.449656114722599,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 12:00:00,0.5008391436859043,362.356402,0.0,0.0,88.5,penalty_300,300.0
2019-03-16 13:00:00,-0.7529571082269203,1096.196786,0.0,0.0,88.5,penalty_300,300.0
2019-03-16 14:00:00,-1.338265199720188,1498.128125,0.0,0.0,130.5,penalty_300,300.0
2019-03-16 15:00:00,-1.3900248317824608,1541.750491,0.0,0.0,130.5,penalty_300,300.0
2019-03-16 16:00:00,-1.2461471007910092,966.617353,0.0,0.0,88.5,penalty_300,300.0
2019-03-16 17:00:00,-1.6017484767567025,302.080656,0.0,0.0,88.5,penalty_300,300.0
2019-03-16 18:00:00,10.635345590601114,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 19:00:00,11.235385088832954,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 20:00:00,11.943957194230144,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 21:00:00,10.956775104851582,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 22:00:00,10.470809264093361,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-16 23:00:00,9.817583173672343,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 00:00:00,12.528041238647047,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 01:00:00,11.73767200313922,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 02:00:00,11.702502858860933,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 03:00:00,12.751749840899718,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 04:00:00,13.28154397790124,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 05:00:00,14.821069405634086,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 06:00:00,16.796810695124556,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 07:00:00,16.979312968909024,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 08:00:00,17.259356133795233,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 09:00:00,14.159476498405239,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 10:00:00,13.536920163857886,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 11:00:00,12.116078999999997,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 12:00:00,5.491764705517223,68.511433,0.0,0.0,88.5,penalty_300,300.0
2019-03-17 13:00:00,3.45460960906612,468.952765,0.0,0.0,88.5,penalty_300,300.0
2019-03-17 14:00:00,3.3168127822196425,639.472871,0.0,0.0,88.5,penalty_300,300.0
2019-03-17 15:00:00,4.976211193642176,519.737731,0.0,0.0,88.5,penalty_300,300.0
2019-03-17 16:00:00,5.2374548503996055,79.386254,0.0,0.0,88.5,penalty_300,300.0
2019-03-17 17:00:00,10.739645260542542,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 18:00:00,11.20138899371213,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 19:00:00,13.43605803114134,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 20:00:00,12.958920987905419,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 21:00:00,11.425026245794735,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 22:00:00,9.322550250566593,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-17 23:00:00,9.083348159105528,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 00:00:00,10.890765382080517,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 01:00:00,9.95351230913981,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 02:00:00,10.573672424301115,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 03:00:00,12.31583332489936,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 04:00:00,14.660002090171782,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 05:00:00,16.909559946186505,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 06:00:00,19.349077979000164,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 07:00:00,18.855655907221845,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 08:00:00,16.443916357866723,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 09:00:00,16.944356041154453,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 10:00:00,15.069459899921043,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 11:00:00,11.70890029401747,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 12:00:00,22.503960712624714,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 13:00:00,7.547817933250741,19.694721,0.0,0.0,88.5,penalty_300,300.0
2019-03-18 14:00:00,0.06893789104397909,239.845085,0.0,0.0,71.443915,penalty_300,300.0
2019-03-18 15:00:00,-0.014935253719604708,201.523535,0.0,0.0,88.5,penalty_300,300.0
2019-03-18 16:00:00,12.240949423654177,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 17:00:00,11.779585877801988,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 18:00:00,12.56634984123363,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 19:00:00,12.922175992148476,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 20:00:00,14.109221443993933,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 21:00:00,12.735162675629903,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 22:00:00,11.981124740491243,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-18 23:00:00,10.036763284928636,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 00:00:00,295.7713543693826,0.0,37.312,0.0,0.0,penalty_300,300.0
2019-03-19 01:00:00,10.964373815654374,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 02:00:00,10.23381968505632,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 03:00:00,10.509008704868378,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 04:00:00,31.140461683516254,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 05:00:00,13.599839373291813,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 06:00:00,14.599998984496928,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 07:00:00,13.139830925308557,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 08:00:00,12.30410511007168,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 09:00:00,12.013996673294969,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 10:00:00,11.057904284371357,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 11:00:00,4.41551252349122,499.416979,0.0,0.0,387.3,penalty_300,300.0
2019-03-19 12:00:00,-8.570125925462147,2231.303832,0.0,0.0,255.5,penalty_300,300.0
2019-03-19 13:00:00,-13.470258829820454,1985.554583,0.0,0.0,299.687109,penalty_300,300.0
2019-03-19 14:00:00,-12.147952175769154,2395.801803,0.0,0.0,255.5,penalty_300,300.0
2019-03-19 15:00:00,-10.210053205776479,2159.249264,0.0,0.0,255.5,penalty_300,300.0
2019-03-19 16:00:00,-8.792425111028834,1075.462606,0.0,0.0,155.748513,penalty_300,300.0
2019-03-19 17:00:00,3.366959227351397,1008.779318,0.0,0.0,186.803873,penalty_300,300.0
2019-03-19 18:00:00,3.973885511450243,600.668451,0.0,0.0,262.3,penalty_300,300.0
2019-03-19 19:00:00,7.443102796477259,282.991717,0.0,0.0,42.0,penalty_300,300.0
2019-03-19 20:00:00,5.404389902503483,188.921992,0.0,0.0,42.0,penalty_300,300.0
2019-03-19 21:00:00,10.384102184424961,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 22:00:00,10.811752222362138,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-19 23:00:00,10.135999691715362,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 00:00:00,9.597291136657054,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 01:00:00,8.795992726262016,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 02:00:00,10.0114483180398,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 03:00:00,10.974232100054108,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 04:00:00,10.19769202275311,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 05:00:00,12.924802172139874,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 06:00:00,14.31323825282128,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 07:00:00,14.243564767718821,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 08:00:00,15.395427395271625,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 09:00:00,14.651281082138341,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 10:00:00,14.115268190327937,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 11:00:00,17.355218246553385,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 12:00:00,4.284627498919316,141.818173,0.0,0.0,88.5,penalty_300,300.0
2019-03-20 13:00:00,3.9633247373984473,564.772885,0.0,0.0,88.5,penalty_300,300.0
2019-03-20 14:00:00,4.022538581632191,839.455923,0.0,0.0,88.5,penalty_300,300.0
2019-03-20 15:00:00,6.330781791537952,816.192322,0.0,0.0,88.5,penalty_300,300.0
2019-03-20 16:00:00,3.615055247642793,422.306909,0.0,0.0,88.5,penalty_300,300.0
2019-03-20 17:00:00,-0.29260338390166535,0.0,0.0,0.0,58.0,penalty_300,300.0
2019-03-20 18:00:00,11.360766435997853,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 19:00:00,14.317017757282684,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 20:00:00,14.412763536129813,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 21:00:00,14.008184292058791,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 22:00:00,11.892359001478367,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-20 23:00:00,12.944440324139086,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 00:00:00,11.398597519750375,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 01:00:00,9.942207061079007,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 02:00:00,11.691166821555754,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 03:00:00,13.636016752580764,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 04:00:00,12.00112718655237,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 05:00:00,16.350612663897216,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 06:00:00,17.92876228530139,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 07:00:00,16.547510860872165,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 08:00:00,16.12943408751301,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 09:00:00,15.774951290918123,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 10:00:00,15.041832955728916,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 11:00:00,11.395805931398286,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 12:00:00,11.378870384371966,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 13:00:00,11.356577917632968,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 14:00:00,-0.9969862292196087,0.0,0.0,0.0,220.3,penalty_300,300.0
2019-03-21 15:00:00,0.3218466391779304,5.337833,0.0,0.0,88.5,penalty_300,300.0
2019-03-21 16:00:00,70.22639566454276,279.195566,0.0,0.0,58.0,penalty_300,300.0
2019-03-21 17:00:00,0.8073779829058798,0.0,0.0,0.0,58.0,penalty_300,300.0
2019-03-21 18:00:00,13.139710144064193,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 19:00:00,15.730916686231144,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 20:00:00,15.176400493445685,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 21:00:00,25.825208007052982,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 22:00:00,11.041041999999994,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-21 23:00:00,10.266821315006002,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 00:00:00,9.604377425417992,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 01:00:00,9.17332648270146,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 02:00:00,9.604835034643125,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 03:00:00,9.88987786650111,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 04:00:00,8.880456800444056,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 05:00:00,10.49273453240188,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 06:00:00,11.035823363009484,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 07:00:00,11.274937191022833,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 08:00:00,10.89474511590005,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 09:00:00,9.5752861708965,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 10:00:00,9.472537041971197,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 11:00:00,-4.147903371765888,99.852927,0.0,0.0,417.8,penalty_300,300.0
2019-03-22 12:00:00,-4.490412241776413,2153.916005,0.0,0.0,375.8,penalty_300,300.0
2019-03-22 13:00:00,-12.398121820481526,2407.187577,0.0,0.0,255.5,penalty_300,300.0
2019-03-22 14:00:00,-11.95656823762009,3035.860376,0.0,0.0,255.5,penalty_300,300.0
2019-03-22 15:00:00,-5.515976208872296,2888.885046,0.0,0.0,367.447122,penalty_300,300.0
2019-03-22 16:00:00,-13.424770323539077,1903.029563,0.0,0.0,388.468197,penalty_300,300.0
2019-03-22 17:00:00,-11.531506327678983,1778.879104,0.0,0.0,333.404041,penalty_300,300.0
2019-03-22 18:00:00,-0.91515439190202,1124.799657,0.0,0.0,417.8,penalty_300,300.0
2019-03-22 19:00:00,7.186221492888616,864.526045,0.0,0.0,0.0,penalty_300,300.0
2019-03-22 20:00:00,2.968007784856191,1223.711786,0.0,0.0,42.0,penalty_300,300.0
2019-03-22 21:00:00,1.9103073127584744,1628.888536,0.0,0.0,42.0,penalty_300,300.0
2019-03-22 22:00:00,0.16847788367663744,1646.203962,0.0,0.0,42.0,penalty_300,300.0
2019-03-22 23:00:00,0.12045326504129548,1660.177842,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 00:00:00,-0.35724417544325154,1679.937772,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 01:00:00,-0.3414040564135614,1545.073421,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 02:00:00,-0.27396639924374455,1376.387547,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 03:00:00,0.4065312254803211,1164.581197,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 04:00:00,2.478531542334706,1003.715362,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 05:00:00,3.3263304155056588,937.235232,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 06:00:00,3.68740240253396,305.552327,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 07:00:00,10.4102867633064,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-23 08:00:00,11.179573111186045,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-23 09:00:00,4.736586851665212,289.43242,0.0,0.0,42.0,penalty_300,300.0
2019-03-23 10:00:00,1.0708652625803,53.84002,0.0,0.0,387.3,penalty_300,300.0
2019-03-23 11:00:00,-1.754311192407842,97.000154,0.0,0.0,417.8,penalty_300,300.0
2019-03-23 12:00:00,-11.51366436832103,829.251705,0.0,0.0,352.115401,penalty_300,300.0
2019-03-23 13:00:00,-15.588480210092147,1601.429242,0.0,0.0,360.20363,penalty_300,300.0
2019-03-23 14:00:00,-14.370346022704698,2015.136531,0.0,0.0,255.5,penalty_300,300.0
2019-03-23 15:00:00,-11.643622202511379,2024.328306,0.0,0.0,255.5,penalty_300,300.0
2019-03-23 16:00:00,-10.942527606056645,1341.7899,0.0,0.0,255.5,penalty_300,300.0
2019-03-23 17:00:00,-9.891583163613989,306.206619,0.0,0.0,255.5,penalty_300,300.0
2019-03-23 18:00:00,9.043937422218818,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-23 19:00:00,9.778060109978162,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-23 20:00:00,11.304781311140278,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-23 21:00:00,10.687693371239003,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-23 22:00:00,10.447309494629037,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-23 23:00:00,9.682977953834992,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 00:00:00,10.001417060707233,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 01:00:00,9.833072898844186,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 02:00:00,9.882801918659748,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 03:00:00,9.677405379940991,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 04:00:00,10.347354576955732,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 05:00:00,10.345568149343618,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 06:00:00,9.592848755471199,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 07:00:00,10.696368142091243,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 08:00:00,10.427160267125734,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 09:00:00,11.242266470929863,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 10:00:00,10.58690331213152,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 11:00:00,11.112318812189194,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 12:00:00,-0.8955564823699017,655.507771,0.0,0.0,212.45932,penalty_300,300.0
2019-03-24 13:00:00,-0.34818570861767834,1446.969643,0.0,0.0,93.208357,penalty_300,300.0
2019-03-24 14:00:00,0.4083592981496914,1453.232614,0.0,0.0,168.138198,penalty_300,300.0
2019-03-24 15:00:00,0.9337583222388074,1279.402167,0.0,0.0,148.166293,penalty_300,300.0
2019-03-24 16:00:00,0.8103130607237707,757.086857,0.0,0.0,175.402631,penalty_300,300.0
2019-03-24 17:00:00,2.110866741825039,169.946202,0.0,0.0,213.5,penalty_300,300.0
2019-03-24 18:00:00,12.098167731833243,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 19:00:00,15.871863865428223,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 20:00:00,19.723622190287845,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 21:00:00,13.132428088715235,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 22:00:00,9.920275006959239,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-24 23:00:00,10.044093773751653,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 00:00:00,9.638251331441424,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 01:00:00,9.03963954211344,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 02:00:00,9.595527014711468,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 03:00:00,10.22248543969483,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 04:00:00,9.921564195432136,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 05:00:00,10.577647615795438,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 06:00:00,11.517294524922477,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 07:00:00,11.51339128325041,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 08:00:00,10.904097830552455,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 09:00:00,5.755076115517383,37.560214,0.0,0.0,42.0,penalty_300,300.0
2019-03-25 10:00:00,8.746769842387264,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 11:00:00,3.4429532887579666,649.571308,0.0,0.0,387.3,penalty_300,300.0
2019-03-25 12:00:00,-6.07531802977069,1273.30733,0.0,0.0,130.5,penalty_300,300.0
2019-03-25 13:00:00,-3.2418792382758643,1178.859912,0.0,0.0,255.5,penalty_300,300.0
2019-03-25 14:00:00,-1.375097782632198,1762.061156,0.0,0.0,380.712883,penalty_300,300.0
2019-03-25 15:00:00,0.6136059960643223,1751.219479,0.0,0.0,387.3,penalty_300,300.0
2019-03-25 16:00:00,-4.209024708601418,1019.676855,0.0,0.0,255.5,penalty_300,300.0
2019-03-25 17:00:00,-4.915221684864007,529.939913,0.0,0.0,255.5,penalty_300,300.0
2019-03-25 18:00:00,7.020547377762775,0.0,0.0,0.0,58.0,penalty_300,300.0
2019-03-25 19:00:00,10.448278811291463,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 20:00:00,10.170526184216474,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 21:00:00,9.3706611157611,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 22:00:00,10.646350381246956,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-25 23:00:00,10.004151039494259,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 00:00:00,9.631139813467307,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 01:00:00,9.089971800642225,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 02:00:00,9.133251432996856,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 03:00:00,9.661113926542495,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 04:00:00,8.41623674366131,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 05:00:00,10.198366351208545,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 06:00:00,11.037260900594669,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 07:00:00,10.983032817511232,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 08:00:00,11.02165487283241,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 09:00:00,10.540146500641418,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 10:00:00,9.975742414629098,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-26 11:00:00,-2.545554192184402,0.0,0.0,0.0,58.0,penalty_300,300.0
2019-03-26 12:00:00,-2.590409961774331,319.231773,0.0,0.0,255.5,penalty_300,300.0
2019-03-26 13:00:00,-11.9779542547544,1677.432559,0.0,0.0,255.5,penalty_300,300.0
2019-03-26 14:00:00,-11.092911813222065,1640.060272,0.0,0.0,255.5,penalty_300,300.0
2019-03-26 15:00:00,-8.224536542853372,1717.281291,0.0,0.0,292.208008,penalty_300,300.0
2019-03-26 16:00:00,-8.66315426421368,1313.741099,0.0,0.0,255.5,penalty_300,300.0
2019-03-26 17:00:00,-7.613336869870094,1333.824087,0.0,0.0,130.5,penalty_300,300.0
2019-03-26 18:00:00,1.528427227864302,1227.729982,0.0,0.0,387.3,penalty_300,300.0
2019-03-26 19:00:00,5.411570320625785,1132.14837,0.0,0.0,42.0,penalty_300,300.0
2019-03-26 20:00:00,5.457241647464155,1009.669165,0.0,0.0,42.0,penalty_300,300.0
2019-03-26 21:00:00,3.279536556077958,822.354658,0.0,0.0,42.0,penalty_300,300.0
2019-03-26 22:00:00,1.9767289283114449,305.196068,0.0,0.0,42.0,penalty_300,300.0
2019-03-26 23:00:00,0.40942538902597964,364.64584,0.0,0.0,42.0,penalty_300,300.0
2019-03-27 00:00:00,1.7189376530400469,426.68536,0.0,0.0,42.0,penalty_300,300.0
2019-03-27 01:00:00,0.8482440803444065,461.96326,0.0,0.0,42.0,penalty_300,300.0
2019-03-27 02:00:00,0.6232162102075185,227.826366,0.0,0.0,42.0,penalty_300,300.0
2019-03-27 03:00:00,4.391904022666919,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-27 04:00:00,9.5984716421118,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-27 05:00:00,11.31084722950892,0.0,0.0,0.0,0.0,penalty_300,300.0
2019-03-27 06:00:00,10.515604712635033,0.0,0.0,0.0,0.0,penalty_300,300.0
