Datetime,Abilene 2 345_LMP,Abilene 5 345_LMP,Adrian 1 345_LMP,Agua Dulce 345_LMP,Allen 1 345_LMP,Alpine 2 345_LMP,Alto 345_LMP,Art 345_LMP,Austin 17 345_LMP,Austin 22 345_LMP,Austin 27 345_LMP,Bastrop 2 345_LMP,Bayside 1 345_LMP,Bayside 3 345_LMP,Blue Ridge 345_LMP,Blum 345_LMP,Brenham 345_LMP,Brownsville 1 345_LMP,Brownsville 2 345_LMP,Bryan 1 345_LMP,Bryan 5 345_LMP,Burnet 345_LMP,Calliham 345_LMP,Camp Wood 345_LMP,Campbellton 345_LMP,Canyon Lake 1 345_LMP,Carlsbad 345_LMP,Castell 345_LMP,Cedar Creek 2 345_LMP,Centerville 345_LMP,Conroe 4 345_LMP,Conroe 7 345_LMP,Coppell 345_LMP,Corpus Christi 11 345_LMP,Crane 2 345_LMP,Dale 345_LMP,Dallas 10 345_LMP,Dallas 3 345_LMP,Dallas 8 345_LMP,Del Valle 345_LMP,Dilley 1 345_LMP,East Bernard 1 345_LMP,Eastland 345_LMP,Eden 345_LMP,Edinburg 1 345_LMP,Electra 345_LMP,Feeeport 345_LMP,Fischer 345_LMP,Fort Worth 10 345_LMP,Fort Worth 12 345_LMP,Fort Worth 15 345_LMP,Fort Worth 16 345_LMP,Frost 345_LMP,Glen Rose 2 345_LMP,Gordon 345_LMP,Houston 11 345_LMP,Houston 12 345_LMP,Houston 20 345_LMP,Houston 45 345_LMP,Houston 46 345_LMP,Houston 48 345_LMP,Katy 2 345_LMP,Kennedale 2 345_LMP,Knox City 345_LMP,Laredo 5 345_LMP,Lopeno 345_LMP,Los Fresnos 1 345_LMP,Loving 345_LMP,Lytle 345_LMP,Mccamey 345_LMP,Melvin 345_LMP,Merkel 2 345_LMP,Mexia 345_LMP,Meyersville 345_LMP,Mission 3 345_LMP,Monahans 2 345_LMP,Montgomery 2 345_LMP,Mount Enterprise 345_LMP,New Braunfels 2 345_LMP,New Caney 345_LMP,North Richland Hills 1 345_LMP,O'Donnell 345_LMP,Odessa 8 345_LMP,Odonnell 345_LMP,Panhandle 3 345_LMP,Pasadena 4 345_LMP,Plano 2 345_LMP,Prosper 345_LMP,Raymondville 345_LMP,Reagan 345_LMP,Richards 2 345_LMP,Rockdale 2 345_LMP,Roscoe 2 345_LMP,Rosharon 345_LMP,Rowlett 1 345_LMP,Rule 2 345_LMP,San Angelo 3 345_LMP,San Antonio 14 345_LMP,San Antonio 2 345_LMP,San Antonio 25 345_LMP,San Antonio 29 345_LMP,San Antonio 33 345_LMP,San Perlita 345_LMP,Sarita 1 345_LMP,Snyder 2 345_LMP,Spring 3 345_LMP,Sullivan City 345_LMP,Taft 2 345_LMP,Tarpley 345_LMP,Tell 345_LMP,Tennessee Colony 345_LMP,Texas City 2 345_LMP,Throckmorton 345_LMP,Tomball 1 345_LMP,Trent 2 345_LMP,Tyler 8 345_LMP,Waco 2 345_LMP,Wadsworth 2 345_LMP,Weatherford 2 345_LMP,Weatherford 3 345_LMP,Weatherford 4 345_LMP,Wheeler 345_LMP,Whitesboro 345_LMP
2019-01-04 20:00:00,28.06251,27.898566,28.294481,23.990179,30.454969,25.5689,9.036423,23.591858,22.055602,22.055602,20.5635,18.795589,24.0148,23.990179,30.443075,33.554086,18.901006,23.930381,23.931075,14.4995,14.4995,22.760481,23.778639,24.562512,23.755091,22.754832,25.591467,23.569952,21.549673,9.078946,8.819887,8.448197,30.402413,23.943711,25.547307,21.681181,31.752416,31.343575,30.999338,21.681181,23.677437,24.446914,28.241156,24.829537,23.928204,29.808339,7.164639,22.641901,30.173335,30.438404,30.701497,30.646898,5.445622,32.076701,29.447842,7.164639,26.558149,7.088909,24.527982,17.176216,7.314194,24.515584,31.402785,29.129157,23.677437,23.875686,23.931075,29.808339,23.620156,25.5689,24.488948,27.653586,11.158012,24.25753,23.910328,25.5689,10.367635,9.036423,22.634934,7.916338,29.931407,28.294481,25.547307,28.260049,29.129157,7.367224,30.41073,30.43157,23.931075,14.4995,11.041042,17.115905,27.949124,7.164639,30.513581,28.942791,25.189935,23.522453,23.502162,23.581956,23.446127,23.328698,23.930381,23.936439,28.021917,8.720786,23.910328,23.944902,24.045877,29.129157,10.430277,7.314194,29.404152,8.599119,27.653586,10.430277,16.020346,17.176216,29.959336,30.061591,29.931407,29.129157,30.436465
2019-01-04 21:00:00,23.958898,23.9018,24.143945,23.816471,25.421164,23.040383,8.829897,22.203938,21.190382,21.190382,19.985719,18.558379,23.875243,23.816471,25.413693,27.414635,19.022702,23.673728,23.675384,14.505716,14.505716,21.655431,23.311507,22.773339,23.27683,21.815068,23.048555,22.240016,20.781915,9.362778,8.745758,8.179525,25.38722,23.705549,23.032565,20.888089,26.255173,25.992064,25.770539,20.888089,22.9302,24.901683,23.980152,22.746066,23.668532,25.011301,6.656702,21.714176,25.237891,25.408749,25.578247,25.54355,7.589174,26.463626,24.769928,6.656702,27.26376,6.567267,25.093041,17.283156,6.833206,25.063776,26.030111,24.603161,22.9302,23.543168,23.675384,25.011301,22.992009,23.040383,22.596882,23.816481,11.26584,24.454659,23.62586,23.040383,10.30319,8.829897,21.681798,7.54385,25.08487,24.143945,23.032565,24.125001,24.603161,6.895791,25.392592,25.406354,23.675384,14.505716,11.041042,16.97387,23.953939,6.656702,25.458787,24.500627,22.903161,22.785777,22.742948,22.57045,22.466589,22.376798,23.673728,23.688189,23.993988,8.509719,23.62586,23.70839,22.666441,24.603161,10.430277,6.833206,24.764563,8.35189,23.816481,10.430277,14.884684,17.283156,25.100911,25.166364,25.08487,24.603161,25.409476
2019-01-04 22:00:00,13.549613,13.394729,9.079708,14.88151,22.395576,13.455933,8.964325,13.644816,13.470608,13.470608,13.106986,12.676149,14.921846,14.88151,22.429737,22.639627,13.036602,14.783546,14.784683,11.113501,11.113501,13.55054,14.534954,13.692212,14.515386,13.694114,13.452562,13.686939,13.347314,9.061325,8.70657,8.422563,22.370254,14.805384,13.459158,13.379362,22.35798,22.294068,22.242437,13.379362,14.245809,15.625298,15.560697,13.542895,14.77998,23.548053,7.697138,13.658016,21.836597,21.948728,22.037589,22.14316,9.508477,22.347011,22.14441,7.697138,16.712342,7.653705,15.756201,12.340443,7.785759,15.736182,22.288589,2.288912,14.245809,14.693943,14.784683,23.548053,14.327239,13.455933,13.570942,13.163288,10.520841,15.319497,14.750694,13.455933,9.353513,8.964325,13.632701,8.142568,22.548866,9.079708,13.459158,9.359839,2.288912,7.817182,22.374262,22.441312,14.784683,11.113501,9.677049,12.065185,11.889478,7.697138,22.380354,3.805154,13.512539,14.191006,14.162714,13.97301,13.945031,13.920842,14.783546,14.793471,11.297243,8.570861,14.750694,14.807335,13.840159,2.288912,9.986934,7.785759,25.930087,8.493276,13.163288,9.986934,11.955323,12.340443,22.139685,21.99486,22.548866,2.288912,22.436388
2019-01-04 23:00:00,13.293134,13.313363,15.739494,11.319615,22.437808,12.406865,8.512423,11.546332,10.978399,10.978399,10.487809,9.906537,11.316933,11.319615,22.429737,22.84656,9.836129,11.326127,11.326051,8.65588,8.65588,11.238983,11.342652,11.92484,11.33925,11.191631,12.417069,11.524233,10.812054,6.84891,7.174778,7.307132,22.452812,11.324675,12.397101,10.855292,22.53197,22.460583,22.401813,10.855292,11.392388,11.271274,12.298679,12.079924,11.326364,22.201568,7.093407,11.157193,22.085606,22.176724,22.252771,22.316549,9.686161,22.550792,23.961527,7.093407,11.748686,7.076347,11.263044,9.498064,7.139986,11.264303,22.461888,19.637044,11.392388,11.332083,11.326051,22.201568,11.343616,12.406865,11.933088,13.34359,10.756781,11.2905,11.328311,12.406865,7.589664,8.512423,11.162314,7.327523,22.665431,15.739494,12.397101,15.578715,19.637044,7.156502,22.450438,22.4281,11.326051,8.65588,7.705089,9.417556,14.126838,7.093407,22.433569,18.766803,12.235512,11.346777,11.347433,11.439312,11.393045,11.353045,11.326127,11.325467,14.466749,7.299437,11.328311,11.324545,11.669025,19.637044,9.986934,7.139986,21.161097,7.296324,13.34359,9.986934,11.195647,9.498064,22.623021,22.366227,22.665431,19.637044,22.428796
2019-01-05 00:00:00,10.521998,10.47329,7.323061,13.83276,22.396572,11.357797,9.09519,12.1368,12.275565,12.275565,12.12774,11.95259,13.885107,13.83276,22.429737,21.767393,12.449628,13.705623,13.707097,10.777377,10.777377,12.211896,13.383,11.958026,13.360566,12.422029,11.34714,12.203618,12.225442,9.168817,8.730207,8.418867,22.397056,13.733964,11.367995,12.23847,21.962893,22.007256,22.047332,12.23847,12.988537,14.797352,11.859002,11.672853,13.700994,23.61567,7.694632,12.398374,21.790736,21.850844,21.882223,22.03203,11.351436,21.850794,23.205768,7.694632,15.837461,7.650823,14.966941,11.882695,7.785759,14.941006,21.982453,2.288912,12.988537,13.589335,13.707097,23.61567,13.121514,11.357797,11.800524,10.400506,10.880469,14.401179,13.662987,11.357797,9.275334,9.09519,12.363355,8.152658,22.827966,7.323061,11.367995,7.530727,2.288912,7.818071,22.396979,22.444028,13.707097,10.777377,9.571869,11.493105,9.405997,7.694632,22.360019,3.412931,11.536773,12.948423,12.912476,12.616373,12.610362,12.605165,13.705623,13.718502,8.966962,8.562419,13.662987,13.736495,12.304895,2.288912,10.268093,7.785759,25.561606,8.481438,10.400506,10.268093,11.158987,11.882695,22.405008,22.11149,22.827966,2.288912,22.437948
2019-01-05 01:00:00,8.570814,8.609895,6.201901,13.91823,19.416182,10.281701,8.96903,11.633997,12.04103,12.04103,12.046424,12.052815,13.987005,13.91823,19.44578,18.289996,12.723847,13.751193,13.753131,11.03404,11.03404,11.854271,13.327324,11.251122,13.299672,12.14501,10.263829,11.729268,12.042859,9.668064,8.982384,8.534065,19.429757,13.788429,10.298802,12.042383,18.788479,18.901596,18.999352,12.042383,12.797234,15.185108,9.437239,10.820167,13.745113,20.556697,7.686044,12.128217,18.907998,18.916869,18.899495,19.047806,11.892896,18.627753,20.536177,7.686044,16.337578,7.636222,15.407736,12.131509,7.785759,15.373689,18.868247,2.263225,12.797234,13.598412,13.753131,20.556697,12.988757,10.281701,11.044119,8.668294,10.449853,14.665033,13.695178,10.281701,9.5208,8.96903,12.080875,8.187235,19.92628,6.201901,10.298802,6.364377,2.263225,7.821116,19.427609,19.460134,13.753131,11.03404,9.855932,11.654495,7.831574,7.686044,19.372145,3.142648,10.58183,12.763631,12.716878,12.297112,12.307877,12.317183,13.751193,13.768115,7.488076,8.720081,13.695178,13.791755,11.802233,2.263225,9.94191,7.785759,22.150224,8.617425,8.668294,9.94191,10.161635,12.131509,19.553791,19.245211,19.92628,2.263225,19.454028
2019-01-05 02:00:00,8.570814,8.609895,6.201901,13.91823,19.416182,10.281701,8.96903,11.633997,12.04103,12.04103,12.046424,12.052815,13.987005,13.91823,19.44578,18.289996,12.723847,13.751193,13.753131,11.03404,11.03404,11.854271,13.327324,11.251122,13.299672,12.14501,10.263829,11.729268,12.042859,9.668064,8.982384,8.534065,19.429757,13.788429,10.298802,12.042383,18.788479,18.901596,18.999352,12.042383,12.797234,15.185108,9.437239,10.820167,13.745113,20.556697,7.686044,12.128217,18.907998,18.916869,18.899495,19.047806,11.892896,18.627753,20.536177,7.686044,16.337578,7.636222,15.407736,12.131509,7.785759,15.373689,18.868247,2.263225,12.797234,13.598412,13.753131,20.556697,12.988757,10.281701,11.044119,8.668294,10.449853,14.665033,13.695178,10.281701,9.5208,8.96903,12.080875,8.187235,19.92628,6.201901,10.298802,6.364377,2.263225,7.821116,19.427609,19.460134,13.753131,11.03404,9.855932,11.654495,7.831574,7.686044,19.372145,3.142648,10.58183,12.763631,12.716878,12.297112,12.307877,12.317183,13.751193,13.768115,7.488076,8.720081,13.695178,13.791755,11.802233,2.263225,9.94191,7.785759,22.150224,8.617425,8.668294,9.94191,10.161635,12.131509,19.553791,19.245211,19.92628,2.263225,19.454028
2019-01-05 03:00:00,10.005683,10.000236,7.039458,14.647442,22.396345,11.357797,8.996707,12.486906,12.76298,12.76298,12.666904,12.553068,14.713348,14.647442,22.429737,21.548587,13.186977,14.487372,14.489229,11.310371,11.310371,12.636309,14.081182,12.195067,14.053759,12.907486,11.342633,12.574407,12.730404,9.669846,9.008488,8.562519,22.402451,14.523055,11.372307,12.738871,21.864768,21.936516,21.999761,12.738871,13.579204,15.861696,11.180064,11.810637,14.481545,23.646246,7.682632,12.884147,21.78416,21.830251,21.846519,22.006099,11.351436,21.727798,23.419003,7.682632,17.081598,7.630965,16.075131,12.515335,7.785759,16.042489,21.906994,2.260153,13.579204,14.340963,14.489229,23.646246,13.754211,11.357797,11.996735,9.992098,10.503934,15.363096,14.433693,11.357797,9.616369,8.996707,12.839456,8.200972,22.889828,7.039458,11.372307,7.236611,2.260153,7.822326,22.401485,22.44481,14.489229,11.310371,9.975615,12.067199,9.01695,7.682632,22.354661,3.327271,11.612446,13.537315,13.492271,13.105605,13.106454,13.107189,14.487372,14.503588,8.60014,8.755489,14.433693,14.526242,12.67481,2.260153,9.986934,7.785759,25.532259,8.651131,9.992098,9.986934,10.69638,12.515335,22.461576,22.137886,22.889828,2.260153,22.438398
2019-01-05 04:00:00,10.493682,10.446697,7.287928,13.880711,22.396442,11.357797,9.09021,12.157388,12.304216,12.304216,12.159417,11.987851,13.933857,13.880711,22.429737,21.755308,12.492951,13.751634,13.753131,10.808601,10.808601,12.236847,13.424088,11.97197,13.40136,12.450575,11.346875,12.225423,12.255119,9.197887,8.746399,8.427273,22.397113,13.780408,11.368249,12.267881,21.95723,22.003051,22.044362,12.267881,13.023292,14.860012,11.83053,11.680956,13.746935,23.621035,7.693912,12.426936,21.789629,21.84907,21.879699,22.030152,11.351436,21.843736,23.212199,7.693912,15.910711,7.64964,15.032184,11.919935,7.785759,15.005853,21.977979,2.237931,13.023292,13.633572,13.753131,23.621035,13.158744,11.357797,11.812062,10.376487,10.860571,14.457804,13.708348,11.357797,9.295236,9.09021,12.391349,8.155554,22.830951,7.287928,11.368249,7.496248,2.237931,7.818326,22.397007,22.444106,13.753131,10.808601,9.595432,11.526788,9.377422,7.693912,22.359586,3.365489,11.541223,12.983071,12.946588,12.645154,12.639544,12.634695,13.751634,13.76471,8.937005,8.573684,13.708348,13.782977,12.326656,2.237931,10.253312,7.785759,25.573247,8.491341,10.376487,10.253312,11.136648,11.919935,22.406674,22.111831,22.830951,2.237931,22.437993
2019-01-05 05:00:00,11.403516,11.354825,7.857857,15.315307,22.395464,12.406865,9.377003,13.322148,13.485061,13.485061,13.311175,13.105146,15.376829,15.315307,22.429737,21.835865,13.689284,15.165887,15.167621,11.723557,11.723557,13.410312,14.786721,13.112154,14.760353,13.657263,12.394342,13.400671,13.426101,9.899777,9.299827,8.882653,22.391778,15.199196,12.418847,13.441427,21.99778,22.034523,22.068058,13.441427,14.32313,16.448959,12.876718,12.777044,15.160448,23.638537,8.010555,13.629451,21.812011,21.872877,21.906358,22.048285,11.351436,21.895217,22.980406,8.010555,17.681329,7.959063,16.648272,12.985174,8.114022,16.61779,22.011657,2.263225,14.32313,15.029219,15.167621,23.638537,14.479401,12.406865,12.927047,11.282066,10.980194,15.98335,15.115779,12.406865,9.943102,9.377003,13.588296,8.530604,22.782807,7.857857,12.418847,8.088644,2.263225,8.15071,22.392361,22.443995,15.167621,11.723557,10.306456,12.564973,10.172701,8.010555,22.361327,3.512388,12.617158,14.275971,14.233724,13.885748,13.878669,13.872548,15.165887,15.181024,9.684785,9.07032,15.115779,15.202171,13.519745,2.263225,10.430277,8.114022,25.734709,8.969361,11.282066,10.430277,11.519997,12.985174,22.359038,22.097651,22.782807,2.263225,22.437929
2019-01-05 06:00:00,11.860394,11.848281,8.188984,17.570076,25.751185,13.455933,9.272793,14.785457,15.049953,15.049953,14.84129,14.594056,17.655737,17.570076,25.790176,24.960191,15.410414,17.362026,17.36444,12.758388,12.758388,14.928595,16.834084,14.468264,16.797675,15.2749,13.437848,14.896044,14.979201,10.388437,9.479215,8.858079,25.752928,17.408405,13.473237,14.997592,25.21958,25.278441,25.331208,14.997592,16.186609,19.148474,13.322811,13.992231,17.354453,27.18912,7.647442,15.238569,25.042346,25.108862,25.141572,25.318919,11.681675,25.082312,26.736842,7.647442,20.834963,7.577042,19.425961,14.430828,7.785759,19.383524,25.248272,2.288519,16.186609,17.171732,17.36444,27.18912,16.407014,13.455933,14.210514,11.83018,11.034603,18.500243,17.292257,13.455933,10.346722,9.272793,15.181043,8.342652,26.269349,8.188984,13.473237,8.432387,2.288519,7.834803,25.752652,25.80712,17.36444,12.758388,10.853243,13.876347,10.630369,7.647442,25.707192,3.605968,13.759631,16.124146,16.065401,15.575737,15.569008,15.56319,17.362026,17.383103,10.115781,9.131396,17.292257,17.412547,15.051769,2.288519,10.430277,7.785759,29.464479,8.987655,11.83018,10.430277,11.68589,14.430828,25.772684,25.423706,26.269349,2.288519,25.799912
2019-01-05 07:00:00,19.682722,19.292882,12.87147,15.819308,28.485013,17.304852,10.74099,16.00294,15.103577,15.103577,14.298076,13.343681,15.820588,15.819308,28.527558,29.857247,13.283482,15.816198,15.816234,11.204867,11.204867,15.516231,15.808307,16.59311,15.800433,15.462475,17.320138,15.974511,14.830454,8.133903,8.599403,8.771793,28.42546,15.816892,17.290226,14.901448,28.91151,28.6969,28.518457,14.901448,15.846195,15.844618,23.000356,16.81226,15.816085,29.808339,8.347336,15.40451,27.799963,28.01152,28.198587,28.286424,11.351436,29.018031,27.135076,8.347336,16.72571,8.315192,15.849501,12.673273,8.431532,15.848754,28.712758,2.954987,15.846195,15.813354,15.816234,29.808339,15.781904,17.304852,16.589548,18.71035,14.473319,15.833211,15.815156,17.304852,9.325875,10.74099,15.409011,8.770522,28.380991,12.87147,17.290226,13.280539,2.954987,8.461386,28.434884,28.538563,15.816234,11.204867,9.545505,12.507448,16.974528,8.347336,28.490393,5.169128,17.048161,15.768487,15.765701,15.881941,15.806823,15.741881,15.816198,15.816513,16.109697,8.777477,15.815156,15.816953,16.21841,2.954987,13.193078,8.431532,33.140279,8.762977,18.71035,13.193078,16.900349,12.673273,27.883385,27.843523,28.380991,2.954987,28.533882
2019-01-05 08:00:00,29.639655,29.228258,29.848008,15.598134,33.388221,23.561854,9.449335,19.075741,16.693052,16.693052,15.047092,13.096884,15.507281,15.598134,33.370305,37.888031,12.062557,15.818794,15.816234,10.130313,10.130313,17.7863,16.378738,20.79661,16.400295,17.281858,23.617236,18.888445,16.134954,6.202472,7.49909,8.105825,33.312401,15.769605,23.508862,16.280023,35.27407,34.680902,34.181434,16.280023,17.176152,13.928061,30.234785,21.828053,15.826827,32.427557,8.251184,17.186761,32.986879,33.370475,33.751524,33.670732,3.331068,35.745424,31.938138,8.251184,14.221866,8.253496,13.635466,11.366596,8.261851,13.680213,34.767013,31.338396,17.176152,16.020623,15.816234,32.427557,16.785104,23.561854,21.070662,28.613514,11.617243,14.611586,15.892792,23.561854,8.2623,9.449335,17.260249,8.304797,32.626297,29.848008,23.508862,29.786527,31.338396,8.265633,33.3244,33.353382,15.816234,10.130313,8.355609,11.937015,29.231342,8.251184,33.473601,31.005624,22.631823,17.063734,17.121599,17.928486,17.761046,17.616287,15.818794,15.79644,29.361321,7.995105,15.892792,15.765212,19.285455,31.338396,10.87362,8.261851,31.793189,8.065307,28.613514,10.87362,16.916309,11.366596,32.673749,32.823373,32.626297,31.338396,33.360581
2019-01-05 09:00:00,27.110316,26.943853,26.454994,24.188335,30.173939,25.008211,9.169495,23.374721,21.983423,21.983423,20.558216,18.869566,24.224902,24.188335,30.169542,32.912541,19.097494,24.099522,24.100552,14.570075,14.570075,22.621791,23.874152,24.229964,23.846404,22.671488,25.026394,23.371836,21.500176,9.091241,8.762347,8.351633,30.122857,24.11932,24.990812,21.625788,31.301534,30.935959,30.628439,21.625788,23.676962,24.864987,27.64172,24.403532,24.096289,29.808339,6.976037,22.56036,29.853421,30.099697,30.34121,30.307284,6.639709,31.583357,29.168384,6.976037,27.095774,6.894209,24.984667,17.358297,7.139986,24.966364,30.986957,25.86252,23.676962,24.018289,24.100552,29.808339,23.658506,25.008211,24.12042,26.69511,11.763348,24.585407,24.069739,25.008211,10.342377,9.169495,22.544729,7.800081,29.727622,26.454994,24.990812,26.479434,25.86252,7.198119,30.130941,30.161434,24.100552,14.570075,11.041042,17.188552,26.700137,6.976037,30.223102,25.994807,24.702853,23.522453,23.494198,23.49092,23.363128,23.252647,24.099522,24.108519,26.648466,8.63653,24.069739,24.121088,23.840577,25.86252,10.87362,7.139986,29.900075,8.504107,26.69511,10.87362,16.282771,17.358297,29.687098,29.766572,29.727622,25.86252,30.164883
2019-01-05 10:00:00,15.695724,15.446607,10.304568,14.826635,22.394751,13.455933,9.962431,14.369672,13.96498,13.96498,13.513422,12.978396,14.844111,14.826635,22.429737,23.207932,13.108425,14.78419,14.784683,11.527101,11.527101,14.150664,14.676483,14.623112,14.665218,14.192567,14.681551,14.377322,13.811869,9.612382,9.523852,9.400371,22.352044,14.793652,15.498922,13.851668,22.617242,22.483201,22.372137,13.851668,14.569285,15.14955,18.223835,14.622818,14.782645,23.507969,8.909653,14.155809,21.874255,22.018876,22.144157,22.219104,9.37822,22.672789,21.410001,8.909653,15.947423,8.879422,15.206546,12.539229,8.97343,15.19783,22.49048,2.288912,14.569285,14.745368,14.784683,23.507969,14.578875,13.455933,14.553156,15.074354,11.349354,15.016402,14.769956,13.455933,10.069124,9.962431,14.146595,9.23021,22.359232,10.304568,15.498922,10.635226,2.288912,8.996044,22.358803,22.439548,14.784683,11.527101,10.306456,12.410969,13.621138,8.909653,22.393734,4.078639,14.722268,14.516357,14.503373,14.468148,14.42751,14.392376,14.78419,14.78849,12.922081,9.489986,14.769956,14.794497,14.541465,2.288912,10.87362,8.97343,26.200114,9.444274,15.074354,10.87362,13.306021,12.539229,21.960111,21.919086,22.359232,2.288912,22.435374
2019-01-05 11:00:00,4.646362,4.062883,-15.238092,10.610071,25.268373,5.762234,9.696401,7.987119,8.942639,8.942639,9.402282,9.946888,10.685209,10.610071,25.413693,23.55676,10.720948,10.42758,10.429697,10.027847,10.027847,8.504218,9.964494,7.232396,9.93843,8.855183,5.733911,8.108215,9.098491,9.944014,9.311158,8.953537,25.192108,10.468261,5.789334,9.05798,24.122335,24.250677,24.365282,9.05798,9.358462,11.99319,13.419059,6.633615,10.420937,30.296739,8.352334,8.869308,23.797769,23.924715,23.984219,24.339436,12.923583,23.835665,23.201163,8.352334,12.723388,8.315485,12.235999,10.583233,8.431532,12.198865,24.187913,-45.742984,9.358462,10.260663,10.429697,30.296739,9.605925,5.762234,7.006077,3.190998,11.488249,11.425969,10.366382,5.762234,9.484589,9.696401,8.814555,8.750402,25.928418,-15.238092,5.789334,-13.979721,-45.742984,8.459614,25.204177,25.466766,10.429697,10.027847,9.663012,9.978542,-2.616343,8.352334,25.1763,-38.931886,6.237857,9.365166,9.315166,8.786691,8.840874,8.887717,10.42758,10.446067,-5.276719,9.069062,10.366382,10.471894,8.051322,-45.742984,10.87362,8.431532,40.708743,8.990366,3.190998,10.87362,12.037811,10.583233,24.433035,24.129485,25.928418,-45.742984,25.444189
2019-01-05 12:00:00,1.5736,1.071998,-19.267963,12.096534,22.273551,4.340948,9.350614,7.804949,9.240303,9.240303,9.873418,10.623561,12.220478,12.096534,22.429737,19.458691,11.889126,11.795505,11.798997,10.427942,10.427942,8.581721,11.03162,6.65274,10.987482,9.151468,4.296653,8.000014,9.454975,9.901345,8.825363,8.199008,22.210964,11.86261,4.383331,9.399174,20.645113,20.91434,21.14788,9.399174,10.039353,14.378331,10.587606,5.700292,11.784547,27.755352,7.117617,9.165816,20.82549,20.871138,20.846772,21.236961,15.645085,20.237861,20.43949,7.117617,15.728643,7.051985,14.778973,11.521518,7.256458,14.717702,20.829062,-51.549512,10.039353,11.520167,11.798997,27.755352,10.437019,4.340948,6.279459,0.322461,12.258391,13.442402,11.694556,4.340948,9.225801,9.350614,9.076334,7.815465,23.137702,-19.267963,4.383331,-17.936302,-51.549512,7.305689,22.220868,22.489138,11.798997,10.427942,9.571869,10.547078,-5.911102,7.117617,22.15776,-44.341724,5.084788,10.038442,9.955667,9.103181,9.180863,9.248023,11.795505,11.826001,-8.726423,8.413751,11.694556,11.868604,7.943826,-51.549512,11.260982,7.256458,38.798172,8.274714,0.322461,11.260982,11.782839,11.521518,21.561649,21.209889,23.137702,-51.549512,22.463868
2019-01-05 13:00:00,3.680524,3.291591,-12.041219,11.118799,19.328143,5.61472,9.878768,8.12573,9.195874,9.195874,9.701605,10.300818,11.204698,11.118799,19.44578,17.234885,11.183956,10.910171,10.912592,10.341423,10.341423,8.704861,10.380763,7.277554,10.350785,9.104641,5.582724,8.26343,9.367353,10.184299,9.455747,9.041156,19.28047,10.956679,5.645336,9.32278,18.112551,18.311713,18.484574,9.32278,9.689105,12.70005,10.497565,6.598583,10.902577,23.454823,8.339697,9.119376,18.233836,18.270717,18.254797,18.54845,14.419707,17.808544,17.936079,8.339697,13.557839,8.296806,12.977652,11.004354,8.431532,12.935197,18.247973,-36.363077,9.689105,10.719349,10.912592,23.454823,9.970346,5.61472,7.018828,2.710413,11.919673,12.051549,10.840209,5.61472,9.672065,9.878768,9.056913,8.801281,19.974748,-12.041219,5.645336,-11.037907,-36.363077,8.464095,19.288014,19.490455,10.912592,10.341423,9.884208,10.316694,-1.977772,8.339697,19.241395,-30.932519,6.152035,9.69488,9.637673,9.036549,9.096646,9.148603,10.910171,10.931307,-4.098916,9.177043,10.840209,10.960832,8.204332,-36.363077,11.219614,8.431532,31.776182,9.08562,2.710413,11.219614,11.514902,11.004354,18.78683,18.522592,19.974748,-36.363077,19.47145
2019-01-05 14:00:00,-1.176111,-1.79716,-26.101499,10.40678,23.645492,1.82599,8.789922,5.764117,7.455437,7.455437,8.269045,9.233046,10.539774,10.40678,23.831918,20.33947,10.603142,10.083769,10.087516,9.376436,9.376436,6.67941,9.264102,4.428224,9.217968,7.300624,1.775858,5.978461,7.731309,9.22816,8.108007,7.475023,23.569717,10.155774,1.873959,7.6596,21.723661,22.037766,22.310431,7.6596,8.191417,12.854914,9.638977,3.368365,10.07201,30.1844,6.410913,7.325627,21.909742,21.969241,21.945034,22.410307,15.902129,21.243032,21.434912,6.410913,14.147332,6.345692,13.284689,10.359426,6.551092,13.218962,21.93696,-64.649158,8.191417,9.788325,10.087516,30.1844,8.629431,1.82599,4.027636,-2.725186,11.961525,11.850927,9.975447,1.82599,8.41495,8.789922,7.228714,7.115486,24.668415,-26.101499,1.873959,-24.511352,-64.649158,6.600797,23.581708,23.90269,10.087516,9.376436,8.730745,9.289109,-10.151963,6.410913,23.508211,-56.042279,2.66786,8.203286,8.114786,7.179374,7.275281,7.358197,10.083769,10.116492,-13.51376,7.679498,9.975447,10.162205,5.877748,-64.649158,10.87362,6.551092,43.373483,7.540207,-2.725186,10.87362,11.300464,10.359426,22.785487,22.367029,24.668415,-64.649158,23.872584
