Datetime,Abilene 2 345_LMP,Abilene 5 345_LMP,Adrian 1 345_LMP,Agua Dulce 345_LMP,Allen 1 345_LMP,Alpine 2 345_LMP,Alto 345_LMP,Art 345_LMP,Austin 17 345_LMP,Austin 22 345_LMP,Austin 27 345_LMP,Bastrop 2 345_LMP,Bayside 1 345_LMP,Bayside 3 345_LMP,Blue Ridge 345_LMP,Blum 345_LMP,Brenham 345_LMP,Brownsville 1 345_LMP,Brownsville 2 345_LMP,Bryan 1 345_LMP,Bryan 5 345_LMP,Burnet 345_LMP,Calliham 345_LMP,Camp Wood 345_LMP,Campbellton 345_LMP,Canyon Lake 1 345_LMP,Carlsbad 345_LMP,Castell 345_LMP,Cedar Creek 2 345_LMP,Centerville 345_LMP,Conroe 4 345_LMP,Conroe 7 345_LMP,Coppell 345_LMP,Corpus Christi 11 345_LMP,Crane 2 345_LMP,Dale 345_LMP,Dallas 10 345_LMP,Dallas 3 345_LMP,Dallas 8 345_LMP,Del Valle 345_LMP,Dilley 1 345_LMP,East Bernard 1 345_LMP,Eastland 345_LMP,Eden 345_LMP,Edinburg 1 345_LMP,Electra 345_LMP,Feeeport 345_LMP,Fischer 345_LMP,Fort Worth 10 345_LMP,Fort Worth 12 345_LMP,Fort Worth 15 345_LMP,Fort Worth 16 345_LMP,Frost 345_LMP,Glen Rose 2 345_LMP,Gordon 345_LMP,Houston 11 345_LMP,Houston 12 345_LMP,Houston 20 345_LMP,Houston 45 345_LMP,Houston 46 345_LMP,Houston 48 345_LMP,Katy 2 345_LMP,Kennedale 2 345_LMP,Knox City 345_LMP,Laredo 5 345_LMP,Lopeno 345_LMP,Los Fresnos 1 345_LMP,Loving 345_LMP,Lytle 345_LMP,Mccamey 345_LMP,Melvin 345_LMP,Merkel 2 345_LMP,Mexia 345_LMP,Meyersville 345_LMP,Mission 3 345_LMP,Monahans 2 345_LMP,Montgomery 2 345_LMP,Mount Enterprise 345_LMP,New Braunfels 2 345_LMP,New Caney 345_LMP,North Richland Hills 1 345_LMP,O'Donnell 345_LMP,Odessa 8 345_LMP,Odonnell 345_LMP,Panhandle 3 345_LMP,Pasadena 4 345_LMP,Plano 2 345_LMP,Prosper 345_LMP,Raymondville 345_LMP,Reagan 345_LMP,Richards 2 345_LMP,Rockdale 2 345_LMP,Roscoe 2 345_LMP,Rosharon 345_LMP,Rowlett 1 345_LMP,Rule 2 345_LMP,San Angelo 3 345_LMP,San Antonio 14 345_LMP,San Antonio 2 345_LMP,San Antonio 25 345_LMP,San Antonio 29 345_LMP,San Antonio 33 345_LMP,San Perlita 345_LMP,Sarita 1 345_LMP,Snyder 2 345_LMP,Spring 3 345_LMP,Sullivan City 345_LMP,Taft 2 345_LMP,Tarpley 345_LMP,Tell 345_LMP,Tennessee Colony 345_LMP,Texas City 2 345_LMP,Throckmorton 345_LMP,Tomball 1 345_LMP,Trent 2 345_LMP,Tyler 8 345_LMP,Waco 2 345_LMP,Wadsworth 2 345_LMP,Weatherford 2 345_LMP,Weatherford 3 345_LMP,Weatherford 4 345_LMP,Wheeler 345_LMP,Whitesboro 345_LMP
2019-01-04 17:00:00,10.201464,10.353282,13.704206,10.952251,22.436482,10.717385,11.0793,10.837898,10.896636,10.896636,10.932541,10.975083,10.955393,10.952251,22.429737,21.787798,11.008953,10.944621,10.94471,11.022378,11.022378,10.869685,10.925259,10.79397,10.924322,10.885585,10.715877,10.843587,10.90881,11.070673,11.048488,11.038397,22.479187,10.946322,10.718827,10.905646,22.052456,22.112513,22.165034,10.905646,10.898931,11.010045,8.575417,10.764229,10.944343,22.359669,11.025222,10.88737,22.035282,22.061795,22.0671,22.182133,11.892896,21.949625,25.049685,11.025222,11.021125,11.024328,11.020182,11.02193,11.02744,11.018631,22.090626,18.940285,10.898931,10.937642,10.94471,22.359669,10.910683,10.717385,10.784502,10.580143,11.160619,10.986365,10.942062,10.717385,11.040485,11.0793,10.884969,11.036368,22.977605,13.704206,10.718827,13.48821,18.940285,11.028226,22.472429,22.432043,10.94471,11.022378,11.041042,10.993575,11.537718,11.025222,22.406734,17.771179,10.742704,10.900808,10.898757,10.874091,10.877917,10.881224,10.944621,10.945394,11.994364,11.040002,10.942062,10.946474,10.836184,18.940285,11.132725,11.02744,21.025803,11.037942,10.580143,11.132725,10.424799,11.02193,22.902544,22.488139,22.977605,18.940285,22.431062
2019-01-04 18:00:00,31.784725,31.261194,32.013638,14.478397,36.336446,13.455933,8.927269,19.222663,16.323179,16.323179,14.394658,12.109659,14.350809,14.478397,36.314802,41.745101,10.695006,14.788278,14.784683,8.946171,8.946171,17.653547,15.574625,21.485002,15.607524,16.984477,24.138049,18.977664,15.669272,4.733866,6.49636,7.36472,36.245395,14.719199,31.174062,15.839245,38.603523,37.890627,37.290338,15.839245,16.677422,12.132442,32.556308,22.664701,14.799558,35.178103,7.802224,16.877672,35.855314,36.316172,36.774023,36.676659,1.256576,39.170162,34.595532,7.802224,12.120953,7.820136,11.721276,10.076678,7.785759,11.784157,37.994153,33.851701,16.677422,15.071712,14.784683,35.178103,16.15247,13.455933,21.717509,30.478887,11.215002,13.092954,14.892196,13.455933,7.225272,8.927269,16.976489,7.719469,35.420343,32.013638,31.174062,31.937815,33.851701,7.779921,36.259803,36.294425,14.784683,8.946171,7.226361,10.872799,31.253119,7.802224,36.439117,33.441301,23.895454,16.547052,16.628997,17.717875,17.509606,17.329548,14.788278,14.756885,31.413419,7.170592,14.892196,14.71303,19.500181,33.851701,10.430277,7.785759,34.407651,7.286502,30.478887,10.430277,17.289326,10.076678,35.478535,35.658572,35.420343,33.851701,36.303093
2019-01-04 19:00:00,25.861493,25.767184,26.070794,24.381967,27.695456,24.390612,8.984332,23.150502,21.939708,21.939708,20.614001,19.043242,24.430282,24.381967,27.686193,30.143367,19.394686,24.264622,24.265984,14.829127,14.829127,22.495256,23.96685,23.867257,23.935279,22.601855,24.403831,23.167586,21.490199,9.515774,8.978381,8.449041,27.653843,24.290781,24.377963,21.607042,28.719868,28.396844,28.124869,21.607042,23.67327,25.274808,25.934453,23.939413,24.260351,27.18912,6.970497,22.494913,27.471462,27.681091,27.889096,27.846277,6.671515,28.975912,26.89747,6.970497,27.601072,6.883979,25.432425,17.612982,7.139986,25.40832,28.443584,26.673561,23.67327,24.157292,24.265984,27.18912,23.695831,24.390612,23.722318,25.62626,11.185209,24.906604,24.225271,24.390612,10.563671,8.984332,22.470537,7.822387,27.282259,26.070794,24.377963,26.045929,26.673561,7.200084,27.660429,27.677149,24.265984,14.829127,11.299221,17.395608,25.821393,6.970497,27.741695,26.538976,24.168613,23.522453,23.486447,23.396287,23.27955,23.178626,24.264622,24.27651,25.873961,8.772804,24.225271,24.293117,23.619113,26.673561,10.430277,7.139986,26.879505,8.622141,25.62626,10.430277,15.383251,17.612982,27.302919,27.383454,27.282259,26.673561,27.680997
2019-01-04 20:00:00,25.805767,25.696119,26.011523,23.698859,27.711236,24.113697,8.963461,22.719815,21.460893,21.460893,20.131665,18.556734,23.739598,23.698859,27.701665,30.227721,18.834003,23.599912,23.60106,14.447132,14.447132,22.038524,23.348828,23.480912,23.320276,22.112884,24.128942,22.726296,21.01019,9.248547,8.819364,8.358837,27.668493,23.621969,24.09911,21.127343,28.764492,28.432452,28.152883,21.127343,23.113809,24.452164,25.905364,23.601362,23.59631,27.18912,6.979846,22.007582,27.481522,27.69693,27.910692,27.866563,6.556554,29.027745,26.891791,6.979846,26.651022,6.898702,24.585262,17.129163,7.139986,24.564907,28.480511,26.651573,23.113809,23.50941,23.60106,27.18912,23.115028,24.113697,23.358775,25.532272,11.196106,24.141237,23.566731,24.113697,10.347048,8.963461,21.988441,7.784745,27.286336,26.011523,24.09911,25.98512,26.651573,7.196769,27.675257,27.692353,23.60106,14.447132,11.041042,16.949963,25.746695,6.979846,27.75879,26.508663,23.857688,22.966413,22.935549,22.892076,22.77388,22.671694,23.599912,23.609936,25.802514,8.655182,23.566731,23.623939,23.170667,26.651573,10.430277,7.139986,26.867352,8.517896,25.532272,10.430277,15.382766,17.129163,27.308081,27.390956,27.286336,26.651573,27.696315
2019-01-04 21:00:00,12.096422,12.31874,15.974155,15.958715,25.421045,13.455933,8.881261,14.079953,14.060122,14.060122,13.735142,13.35009,16.018068,15.958715,25.413693,24.762681,13.89945,15.814562,15.816234,11.603486,11.603486,14.069221,15.448761,13.993932,15.421887,14.295919,13.446899,14.149814,13.949931,9.317976,8.746607,8.32729,25.466711,15.846697,13.464576,13.978573,25.021772,25.080566,25.132216,13.978573,15.010833,17.052742,10.207031,13.71497,15.809314,25.33383,7.384992,14.257836,24.975127,25.008911,25.019364,25.144769,11.351436,24.914489,28.257819,7.384992,18.4194,7.329222,17.245173,13.064919,7.497176,17.215744,25.057558,21.618677,15.010833,15.682711,15.816234,25.33383,15.148352,13.455933,13.815407,12.650947,10.647365,16.603209,15.76622,13.455933,9.509539,8.881261,14.219183,7.948853,26.004734,15.974155,13.464576,15.74131,21.618677,7.536954,25.459484,25.416101,15.816234,11.603486,9.916773,12.667203,13.638669,7.384992,25.389385,20.358374,13.607626,14.950293,14.909161,14.597662,14.576133,14.55752,15.814562,15.829166,14.130936,8.528033,15.76622,15.849567,14.312025,21.618677,10.041566,7.497176,23.884789,8.422303,12.650947,10.041566,10.522034,13.064919,25.920766,25.468911,26.004734,21.618677,25.415077
2019-01-04 22:00:00,11.716979,11.642125,8.03314,14.921427,25.376777,12.406865,8.787596,13.101921,13.148606,13.148606,12.895084,12.5947,14.97839,14.921427,25.413693,24.953784,13.127208,14.783078,14.784683,11.072023,11.072023,13.127186,14.432005,12.976084,14.406746,13.349044,12.397064,13.171158,13.062644,9.04506,8.530098,8.155859,25.371905,14.813919,12.416243,13.084988,25.006295,25.018211,25.031334,13.084988,14.008249,15.97128,13.287524,12.691893,14.778041,26.712121,7.297896,13.316671,24.662444,24.755573,24.815917,24.980782,10.610604,24.909543,26.176256,7.297896,17.212733,7.246634,16.15591,12.400038,7.402533,16.127673,24.995624,2.288519,14.008249,14.656536,14.784683,26.712121,14.145148,12.406865,12.804726,11.530271,10.613112,15.539972,14.736682,12.406865,9.208411,8.787596,13.279184,7.823822,25.814799,8.03314,12.416243,8.270114,2.288519,7.439635,25.372676,25.428942,14.784683,11.072023,9.571869,11.999364,10.410043,7.297896,25.340791,3.571171,12.571456,13.955731,13.916394,13.608448,13.593244,13.580099,14.783078,14.797093,9.909046,8.333102,14.736682,14.816673,13.309263,2.288519,9.986934,7.402533,28.917132,8.237195,11.530271,9.986934,11.374323,12.400038,25.334473,25.013356,25.814799,2.288519,25.422455
2019-01-04 23:00:00,11.683863,11.732371,13.82072,11.10841,19.451565,11.357797,8.524983,10.927258,10.568935,10.568935,10.206513,9.777098,11.116933,11.10841,19.44578,19.481616,9.827496,11.087709,11.08795,8.695409,8.695409,10.733344,11.03518,11.149015,11.028436,10.742707,11.362622,10.925452,10.446048,7.102991,7.297023,7.361419,19.470311,11.092324,11.353181,10.477991,19.396301,19.376941,19.36182,10.477991,10.99101,11.266191,10.764476,11.197996,11.086956,19.314194,7.087781,10.714642,19.171148,19.223209,19.262199,19.324215,10.415233,19.378343,20.897865,7.087781,11.789104,7.067536,11.294114,9.512321,7.139986,11.289844,19.371784,17.138692,10.99101,11.068775,11.08795,19.314194,10.984162,11.357797,11.123493,11.804855,10.750223,11.200961,11.080767,11.357797,7.684805,8.524983,10.7112,7.350177,19.70756,13.82072,11.353181,13.683848,17.138692,7.158497,19.467345,19.44558,11.08795,8.695409,7.811405,9.354179,12.44787,7.087781,19.441584,16.397859,11.276781,10.952104,10.945446,10.949338,10.916725,10.88853,11.087709,11.089807,12.737236,7.37125,11.080767,11.092736,11.043809,17.138692,9.986934,7.139986,18.445668,7.357192,11.804855,9.986934,10.75428,9.512321,19.666761,19.429942,19.70756,17.138692,19.445665
2019-01-05 00:00:00,8.521428,8.683789,11.288827,10.844523,17.916095,9.545343,9.651478,10.071173,10.258366,10.258366,10.306071,10.362593,10.867419,10.844523,17.912116,17.071122,10.590134,10.788914,10.789559,10.14423,10.14423,10.172476,10.6478,9.909669,10.639014,10.27264,9.538503,10.104612,10.274541,9.831982,9.61547,9.47959,17.955463,10.80131,9.551888,10.270337,17.473006,17.564202,17.64254,10.270337,10.468602,11.266191,7.166945,9.75325,10.786889,17.927471,9.230179,10.270335,17.627395,17.62024,17.596456,17.693607,11.351436,17.356836,20.091506,9.230179,11.596356,9.215371,11.340266,10.444477,9.260367,11.328937,17.54052,15.306743,10.468602,10.73805,10.789559,17.927471,10.536231,9.545343,9.840738,8.926404,10.162077,11.093147,10.770265,9.545343,9.75275,9.651478,10.254267,9.381909,18.400839,11.288827,9.551888,11.123082,15.306743,9.271071,17.949233,17.915203,10.789559,10.14423,9.845329,10.277218,9.626368,9.230179,17.886232,14.409627,9.660208,10.461808,10.446352,10.299535,10.307411,10.31422,10.788914,10.794547,9.976777,9.532644,10.770265,10.802417,10.115081,15.306743,9.986934,9.260367,16.921075,9.501854,8.926404,9.986934,9.30958,10.444477,18.33743,17.998153,18.400839,15.306743,17.91389
2019-01-05 01:00:00,8.660319,8.695695,6.253226,13.915765,19.416142,10.335789,9.028875,11.665967,12.065605,12.065605,12.069748,12.074658,13.983513,13.915765,19.44578,18.312194,12.735565,13.751222,13.753131,11.068016,11.068016,11.882239,13.333682,11.289676,13.306432,12.168551,10.318206,11.759771,12.06701,9.718803,9.043061,8.601095,19.429019,13.787902,10.352613,12.066645,18.798643,18.90903,19.004471,12.066645,12.811576,15.16373,9.547842,10.865485,13.745232,20.555352,7.764897,12.151924,18.909639,18.919747,18.903773,19.050846,11.892896,18.640531,20.506243,7.764897,16.300355,7.715774,15.383034,12.150758,7.8632,15.349495,18.876184,2.263225,12.811576,13.600722,13.753131,20.555352,13.000141,10.335789,11.085764,8.748557,10.487139,14.651417,13.696043,10.335789,9.574508,9.028875,12.105298,8.258991,19.918664,6.253226,10.352613,6.417819,2.263225,7.898057,19.426981,19.460067,13.753131,11.068016,9.90512,11.681081,7.904135,7.764897,19.372666,3.154108,10.631056,12.778363,12.732305,12.318987,12.329481,12.338554,13.751222,13.767891,7.556161,8.78456,13.696043,13.791178,11.831999,2.263225,9.986934,7.8632,22.161956,8.683351,8.748557,9.986934,10.219789,12.150758,19.546562,19.24222,19.918664,2.263225,19.453989
2019-01-05 02:00:00,8.571236,8.610679,6.212368,13.9182,19.416242,10.28254,8.968822,11.634412,12.041249,12.041249,12.046533,12.052794,13.986962,13.9182,19.44578,18.289975,12.723695,13.751194,13.753131,11.033919,11.033919,11.85458,13.327401,11.251687,13.299754,12.145258,10.264673,11.729661,12.04304,9.667853,8.982269,8.534,19.42988,13.788423,10.299636,12.042575,18.788599,18.901748,18.99953,12.042575,12.797414,15.184849,9.433118,10.82084,13.745114,20.554812,7.686055,12.12846,18.9084,18.917211,18.89979,19.048042,11.892896,18.627884,20.538854,7.686055,16.337236,7.636238,15.407436,12.131343,7.785759,15.373395,18.868403,2.288912,12.797414,13.59844,13.753131,20.554812,12.988893,10.28254,11.044722,8.669619,10.449335,14.664868,13.695188,10.28254,9.520687,8.968822,12.081128,8.187191,19.92649,6.212368,10.299636,6.374216,2.288912,7.821112,19.427722,19.460116,13.753131,11.033919,9.855804,11.654434,7.835743,7.686055,19.372215,3.164937,10.582579,12.763807,12.717062,12.297389,12.308141,12.317437,13.751194,13.768112,7.493572,8.720003,13.695188,13.791748,11.802646,2.288912,9.941498,7.785759,22.143447,8.617358,8.669619,9.941498,10.160091,12.131343,19.554533,19.245791,19.92649,2.288912,19.454018
2019-01-05 03:00:00,9.224863,9.475204,12.343399,14.934438,19.448993,11.357797,9.007772,12.609176,12.932579,12.932579,12.85359,12.76,15.005163,14.934438,19.44578,18.232195,13.442429,14.762666,14.764659,11.489895,11.489895,12.784192,14.326779,12.278123,14.297572,13.076965,11.341057,12.703978,12.905796,9.822775,9.095995,8.61034,19.49751,14.800957,11.373815,12.912757,18.83892,18.9766,19.094271,12.912757,13.786672,16.237416,7.587642,11.858787,14.756413,19.525025,7.677675,13.053645,19.147969,19.117204,19.067892,19.181913,12.326313,18.680365,21.96891,7.677675,17.521096,7.623165,16.466433,12.738389,7.785759,16.431409,18.944868,16.682183,13.786672,14.605553,14.764659,19.525025,13.976504,11.357797,12.065282,9.849285,10.498158,15.702415,14.705062,11.357797,9.726955,9.007772,13.005526,8.220928,20.038026,12.343399,11.373815,12.164418,16.682183,7.824083,19.489832,19.45031,14.764659,11.489895,10.106562,12.263414,10.548177,7.677675,19.41035,15.713424,11.638913,13.744028,13.695748,13.277099,13.280265,13.283002,14.762666,14.780068,10.926569,8.817969,14.705062,14.804377,12.804463,16.682183,9.986934,7.785759,18.448342,8.70617,9.849285,9.986934,9.669745,12.738389,19.962431,19.573256,20.038026,16.682183,19.448383
2019-01-05 04:00:00,9.317601,9.326141,6.640197,13.897644,22.396776,10.733562,9.46787,11.900996,12.246172,12.246172,12.24103,12.234937,13.957843,13.897644,22.429737,21.379981,12.82141,13.751435,13.753131,11.317236,11.317236,12.087795,13.380417,11.573174,13.356123,12.341558,10.71811,11.984018,12.244429,10.090962,9.48825,9.092958,22.408271,13.784028,10.748348,12.244882,21.788052,21.880652,21.961568,12.244882,12.917008,15.00658,10.355489,11.198734,13.746112,23.652388,8.343603,12.326152,21.773428,21.80984,21.815265,21.983927,11.892896,21.631328,23.648378,8.343603,16.026848,8.299611,15.201458,12.291856,8.431532,15.171654,21.847342,2.288519,12.917008,13.617704,13.753131,23.652388,13.083819,10.733562,11.391985,9.338903,10.76027,14.55133,13.702404,10.733562,9.96855,9.46787,12.28478,8.785552,22.947381,6.640197,10.748348,6.81971,2.288519,8.46271,22.406452,22.445281,13.753131,11.317236,10.265976,11.876135,8.440754,8.343603,22.350882,3.260157,10.993058,12.88665,12.845703,12.479796,12.488296,12.495645,13.751435,13.766247,8.061238,9.257686,13.702404,13.786939,12.050854,2.288519,10.316958,8.431532,25.430086,9.167103,9.338903,10.316958,10.645058,12.291856,22.517565,22.161993,22.947381,2.288519,22.438668
2019-01-05 05:00:00,11.167275,11.119976,7.723219,14.924432,25.376657,12.14182,9.444743,13.033959,13.205919,13.205919,13.057192,12.880973,14.982647,14.924432,25.413693,24.717766,13.435142,14.783043,14.784683,11.615251,11.615251,13.127019,14.424255,12.823527,14.399449,13.361858,12.129664,13.108855,13.15549,9.941703,9.374127,8.981599,25.377896,14.814561,12.153452,13.168598,24.901199,24.942824,24.981071,13.168598,13.984644,15.997119,12.598266,12.501969,14.777895,26.740838,8.166742,13.336673,24.658115,24.735664,24.77936,24.95422,11.351436,24.77779,26.404237,8.166742,17.145276,8.11863,16.185705,12.784879,8.263443,16.156864,24.915196,2.288912,13.984644,14.65372,14.784683,26.740838,14.133848,12.14182,12.648364,11.049298,10.944827,15.556569,14.735628,12.14182,9.968485,9.444743,13.297624,8.65278,25.880405,7.723219,12.153452,7.947392,2.288912,8.297731,25.3777,25.429738,14.784683,11.615251,10.306456,12.386101,9.971726,8.166742,25.335232,3.502278,12.345959,13.941532,13.901593,13.569885,13.564665,13.560152,14.783043,14.797366,9.497792,9.157003,14.735628,14.817376,13.216768,2.288912,10.430277,8.263443,28.873559,9.062369,11.049298,10.430277,11.415441,12.784879,25.396045,25.043439,25.880405,2.288912,25.422912
2019-01-05 06:00:00,17.345345,16.995809,11.216071,13.741753,25.375778,15.224009,9.534601,14.078501,13.331291,13.331291,12.692116,11.934793,13.737014,13.741753,25.413693,26.746702,11.830909,13.753265,13.753131,10.324065,10.324065,13.674133,13.782475,14.578514,13.778545,13.607179,15.237625,14.047986,13.114565,8.111491,8.40194,8.49361,25.319764,13.750699,15.21098,13.170899,25.816072,25.604891,25.429115,13.170899,13.856874,13.655815,20.328707,14.78835,13.753684,26.543341,8.194448,13.562621,24.745166,24.94748,25.127595,25.204596,8.510697,25.926049,24.113898,8.194448,14.273817,8.173128,13.641059,11.335951,8.246999,13.643315,25.621728,2.288912,13.856874,13.763793,13.753131,26.543341,13.789869,15.224009,14.593011,16.473503,11.572725,13.690288,13.757125,15.224009,8.936918,9.534601,13.570151,8.458581,25.259588,11.216071,15.21098,11.584329,2.288912,8.265633,25.328628,25.423142,13.753131,10.324065,9.106853,11.305031,14.909785,8.194448,25.383127,4.282158,14.995352,13.798068,13.79977,13.927068,13.866602,13.814327,13.753265,13.752098,14.131234,8.51305,13.757125,13.750469,14.23528,2.288912,10.87362,8.246999,29.535112,8.50084,16.473503,10.87362,14.064919,11.335951,24.811406,24.779755,25.259588,2.288912,25.419123
2019-01-05 07:00:00,27.380483,27.033053,27.573668,15.644204,30.650147,22.239404,9.270685,18.432902,16.37036,16.37036,14.909392,13.178371,15.572542,15.644204,30.634466,34.601356,12.347846,15.818254,15.816234,10.410341,10.410341,17.316715,16.259919,19.91089,16.275437,16.906878,22.286242,18.279069,15.874987,6.791234,7.792313,8.235651,30.583532,15.779454,22.194588,16.003752,32.305921,31.785034,31.346431,16.003752,16.898539,14.327251,27.876311,20.770336,15.82459,29.808339,8.238621,16.820226,30.297131,30.634062,30.968731,30.897909,3.759109,32.719769,29.375878,8.238621,14.746303,8.23414,14.09661,11.625176,8.258562,14.131883,31.860635,28.86017,16.898539,15.97745,15.816234,29.808339,16.576389,22.239404,20.127113,26.513892,11.035703,14.866045,15.876621,22.239404,8.542446,9.270685,16.879278,8.338851,29.981251,27.573668,22.194588,27.520598,28.86017,8.265633,30.594074,30.619624,15.816234,10.410341,8.679841,12.096127,27.041364,8.238621,30.725095,28.572922,21.452859,16.794301,16.839556,17.501055,17.353773,17.226442,15.818254,15.800621,27.153561,8.175271,15.876621,15.775989,18.641198,28.86017,10.430277,8.258562,29.255095,8.220019,26.513892,10.430277,15.829005,11.625176,30.022369,30.153659,29.981251,28.86017,30.625938
2019-01-05 08:00:00,27.294021,26.922813,27.481729,14.58439,30.674641,21.810077,9.240985,17.765274,15.628401,15.628401,14.162377,12.425364,14.500954,14.58439,30.658484,34.73232,11.479596,14.787034,14.784683,9.820857,9.820857,16.608861,15.301259,19.311869,15.321472,16.148951,21.860054,17.594977,15.131314,6.381996,7.550618,8.100576,30.606272,14.74186,21.762257,15.260524,32.375198,31.840313,31.389921,15.260524,16.030867,13.050576,27.83113,20.246253,14.794411,29.808339,8.258383,16.064878,30.312744,30.658648,31.002255,30.929399,3.579208,32.800239,29.367054,8.258383,13.271221,8.262271,12.781828,10.876524,8.263735,12.822928,31.917963,28.826055,16.030867,14.972383,14.784683,29.808339,15.675583,21.810077,19.563529,26.368121,11.05121,13.67839,14.85499,21.810077,8.210865,9.240985,16.132062,8.285284,29.987578,27.481729,21.762257,27.426274,28.826055,8.265633,30.617091,30.643224,14.784683,9.820857,8.283631,11.407055,26.925499,8.258383,30.751633,28.525895,20.970809,15.931986,15.985235,16.719228,16.569717,16.440459,14.787034,14.766505,27.04274,7.997669,14.85499,14.737826,17.94586,28.826055,10.430277,8.263735,29.236237,8.063187,26.368121,10.430277,15.827238,10.876524,30.030378,30.165301,29.987578,28.826055,30.649716
2019-01-05 09:00:00,17.880383,17.565593,11.583703,16.095622,25.943428,16.344717,9.363756,15.609472,14.95304,14.95304,14.26392,13.44742,16.116097,16.095622,25.98331,27.164439,13.584873,16.045892,16.046469,11.326549,11.326549,15.25423,15.919698,16.007608,15.905156,15.290057,16.352787,15.61194,14.719379,8.487681,8.468576,8.353537,25.8889,16.056978,16.336995,14.780115,26.316654,26.124272,25.964391,14.780115,15.802828,16.474273,20.872341,16.074083,16.044082,27.18912,7.695181,15.235626,25.31013,25.502364,25.671806,25.754709,8.858973,26.409865,24.703954,7.695181,17.58053,7.653582,16.541187,12.794451,7.785759,16.530953,26.137943,2.288519,15.802828,16.000406,16.046469,27.18912,15.801667,16.344717,15.94623,17.095207,11.661924,16.317958,16.029215,16.344717,9.24973,9.363756,15.226146,8.150448,25.856284,11.583703,16.336995,11.967142,2.288519,7.817876,25.897529,25.993784,16.046469,11.326549,9.571869,12.618203,15.429691,7.695181,25.947343,4.363937,16.209193,15.726733,15.711171,15.692564,15.631191,15.578131,16.045892,16.05093,14.619045,8.461267,16.029215,16.057968,15.841618,2.288519,10.87362,7.785759,30.30263,8.404526,17.095207,10.87362,14.283463,12.794451,25.391908,25.352832,25.856284,2.288519,25.989329
2019-01-05 10:00:00,12.298856,12.24969,8.420302,16.774375,22.394482,13.455933,9.654464,14.496578,14.678874,14.678874,14.476548,14.236824,16.844713,16.774375,22.429737,21.910281,14.904352,16.603542,16.605524,12.647984,12.647984,14.595231,16.17004,14.259102,16.139861,14.877312,13.441684,14.586222,14.610271,10.605784,9.851266,9.332215,22.3866,16.641624,13.469567,14.628103,22.035582,22.064016,22.090426,14.628103,15.640225,18.07049,13.903634,13.876962,16.597323,23.656807,8.315927,14.845263,21.834225,21.896122,21.932028,22.065701,11.351436,21.943254,22.754726,8.315927,19.491414,8.256919,18.298367,14.065208,8.431532,18.263517,22.043225,2.288912,15.640225,16.447289,16.605524,23.656807,15.818593,13.455933,14.04747,12.176221,11.08923,17.53815,16.546254,13.455933,10.591919,9.654464,14.798234,8.896985,22.736409,8.420302,13.469567,8.67323,2.288912,8.472523,22.387848,22.443905,16.605524,12.647984,11.020652,13.61562,10.957234,8.315927,22.362921,3.657922,13.695215,15.585971,15.537661,15.140361,15.131938,15.124656,16.603542,16.620849,10.422507,9.56263,16.546254,16.645025,14.723419,2.288912,10.597085,8.431532,25.895025,9.442316,12.176221,10.597085,11.890287,14.065208,22.313024,22.084239,22.736409,2.288912,22.437878
2019-01-05 11:00:00,3.219131,2.658867,-18.618511,12.986063,25.251453,5.61472,10.019976,8.880645,10.21901,10.21901,10.792403,11.471785,13.104902,12.986063,25.413693,22.691263,12.6822,12.69743,12.700778,11.195673,11.195673,9.604929,11.965,7.800832,11.922372,10.148744,5.572902,9.066417,10.413431,10.586303,9.546006,8.93564,25.17921,12.761772,5.654734,10.362895,23.707865,23.938555,24.13998,10.362895,11.015588,15.173971,12.721026,6.897094,12.686923,30.916881,7.874656,10.160093,23.697826,23.779111,23.786745,24.188924,15.625229,23.321809,23.20166,7.874656,16.507902,7.810424,15.558146,12.291949,8.009986,15.499393,23.856619,-52.345617,11.015588,12.43343,12.700778,30.916881,11.394044,5.61472,7.442935,1.821673,12.795109,14.276509,12.600637,5.61472,9.960716,10.019976,10.07452,8.554855,26.091379,-18.618511,5.654734,-17.227219,-52.345617,8.057972,25.190642,25.474517,12.700778,11.195673,10.306456,11.363831,-4.663534,7.874656,25.137452,-44.815066,6.316975,11.011495,10.932048,10.119848,10.191186,10.25286,12.69743,12.72667,-7.604924,9.148045,12.600637,12.767518,9.022674,-52.345617,11.843199,8.009986,42.442911,9.012252,1.821673,11.843199,12.774023,12.291949,24.442608,24.086728,26.091379,-52.345617,25.448642
