Date,Hour,Minute,Generator,Dispatch,Dispatch DA,Headroom,Unit State,Unit Cost,Unit Market Revenue,Unit Uplift Payment
2035-01-30,4,0,187,701.2267,701.2267,613.5733,True,11757.477305,16381.060319,0.0
2035-01-30,4,0,189,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,193,924.8,924.8,809.2,True,20133.636212,21600.956387,0.0
2035-01-30,4,0,195,682.6667,682.6667,597.3333,True,15872.590285,15941.044012,0.0
2035-01-30,4,0,197,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,201,181.08,181.08,0.0,True,4413.25094,4237.969142,0.0
2035-01-30,4,0,202,236.52,236.52,0.0,True,5490.281853,5376.106853,0.0
2035-01-30,4,0,203,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,207,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,208,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,209,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,211,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,212,69.0,69.0,0.0,True,1571.000117,1562.919568,0.0
2035-01-30,4,0,213,35.0,35.0,0.0,True,828.916144,835.108598,0.0
2035-01-30,4,0,215,492.6933,492.6933,431.1067,True,11317.284735,11755.783169,0.0
2035-01-30,4,0,216,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,220,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,222,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,223,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,224,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,226,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,227,452.304976,452.304976,737.595024,True,9733.653349,10313.132401,0.0
2035-01-30,4,0,228,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,229,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,230,901.3333,901.3333,788.6667,True,19682.981216,21455.970032,0.0
2035-01-30,4,0,231,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,232,560.08227,560.082269,379.61773,True,10696.915857,13332.591163,0.0
2035-01-30,4,0,234,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,235,2137.8133,2137.8133,1870.5867,True,42584.70767,50585.214484,0.0
2035-01-30,4,0,239,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,241,627.2,627.2,548.8,True,11172.573173,14748.311397,0.0
2035-01-30,4,0,242,957.5467,957.5467,837.8533,True,21496.229375,22598.193819,0.0
2035-01-30,4,0,243,288.9567,288.9567,87.9433,True,6579.478097,6806.272108,0.0
2035-01-30,4,0,244,164.9867,164.9867,50.2133,True,3756.527493,3877.881438,0.0
2035-01-30,4,0,246,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,250,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,253,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,256,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,257,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,259,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,261,770.1333,770.1333,673.8667,True,12279.47705,18041.529337,0.0
2035-01-30,4,0,262,275.7333,275.7333,241.2667,True,6464.524925,6474.119536,0.0
2035-01-30,4,0,263,140.5867,140.5867,123.0133,True,3144.158424,3300.925572,0.0
2035-01-30,4,0,264,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,4,0,268,170.4,170.4,-0.0,True,3941.936167,3979.528994,0.0
2035-01-30,4,0,269,614.1,614.1,186.9,True,12678.17332,14341.718047,0.0
2035-01-30,4,0,271,577.1733,577.1733,505.0267,True,13460.238631,13481.453564,0.0
2035-01-30,4,0,280,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,1,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,2,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,3,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,4,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,5,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,6,449.3333,449.3333,393.1667,True,7997.227995,10233.313811,0.0
2035-01-30,5,0,7,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,8,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,10,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,11,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,12,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,13,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,14,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,15,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,16,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,18,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,25,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,26,816.0,816.0,714.0,True,13055.113143,18583.942187,0.0
2035-01-30,5,0,27,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,28,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,44,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,45,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,47,60.0,60.0,0.0,True,1377.081965,1422.851107,0.0
2035-01-30,5,0,48,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,49,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,50,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,51,242.0,242.0,0.0,True,5646.181436,5760.737729,0.0
2035-01-30,5,0,54,614.8267,614.8267,537.9733,True,14062.916104,14681.125922,0.0
2035-01-30,5,0,60,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,61,201.0,201.0,0.0,True,4695.639176,4780.80609,0.0
2035-01-30,5,0,62,84.96,84.96,0.0,True,2121.001317,2020.782514,0.0
2035-01-30,5,0,66,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,70,57.33,57.33,0.0,True,1300.779725,1305.496246,0.0
2035-01-30,5,0,71,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,72,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,73,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,75,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,76,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,85,168.0,168.0,0.0,True,3867.234001,3999.189828,0.0
2035-01-30,5,0,93,2279.678363,2279.678363,428.921637,True,16946.942594,22089.252943,0.0
2035-01-30,5,0,94,0.0,0.0,0.0,False,0.0,0.0,0.0
2035-01-30,5,0,98,115.0,115.0,35.0,True,2692.951666,2733.451614,0.0
2035-01-30,5,0,100,329.9733,329.9733,288.7267,True,7673.274407,7801.39433,0.0
2035-01-30,5,0,105,220.905831,220.905831,28.094169,True,5089.132441,5306.81094,0.0
